Unique_ID,Show_Name,Season,Episode,Line_Index,Start,End,Dialogue,Dialogue_lower,Dialogue_Set_Words,Dialogue_Words,Dialogue_Tokens_Text,Dialogue_Tokens_Lemmas,Dialogue_Tokens_POS_Tags,Dialogue_Lemmas_Pattern,Dialogue_POS_Tags_Pattern
Dark__S02E07.srt,Dark,Dark S02,Dark E07,37,"0:3:11,630","0:3:15,172","Wahrscheinlich 75, 80 Jahre alt.","wahrscheinlich 75, 80 jahre alt.","['80', 'jahre', 'alt', '75', 'wahrscheinlich']","['Wahrscheinlich', '75', '80', 'Jahre', 'alt']","['Wahrscheinlich', '75', ',', '80', 'Jahre', 'alt', '.']","['Wahrscheinlich', '75', ',', '80', 'Jahr', 'alt', '.']","['ADV', 'NUM', 'PUNCT', 'NUM', 'NOUN', 'ADV', 'PUNCT']","Wahrscheinlich 75 , 80 Jahr alt .",ADV NUM PUNCT NUM NOUN ADV PUNCT
Dark__S02E07.srt,Dark,Dark S02,Dark E07,38,"0:3:15,672","0:3:18,255","Todesursache, Schuss in die Brust.","todesursache, schuss in die brust.","['schuss', 'todesursache', 'die', 'brust', 'in']","['Todesursache', 'Schuss', 'in', 'die', 'Brust']","['Todesursache', ',', 'Schuss', 'in', 'die', 'Brust', '.']","['Todesursache', ',', 'Schuss', 'in', 'der', 'Brust', '.']","['NOUN', 'PUNCT', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']","Todesursache , Schuss in der Brust .",NOUN PUNCT NOUN ADP DET NOUN PUNCT
Dark__S02E07.srt,Dark,Dark S02,Dark E07,39,"0:3:19,547","0:3:21,422",Auffällig sind noch die Augen.,auffällig sind noch die augen.,"['augen', 'sind', 'die', 'auffällig', 'noch']","['Auffällig', 'sind', 'noch', 'die', 'Augen']","['Auffällig', 'sind', 'noch', 'die', 'Augen', '.']","['Auffällig', 'sein', 'noch', 'der', 'Auge', '.']","['ADV', 'AUX', 'ADV', 'DET', 'NOUN', 'PUNCT']",Auffällig sein noch der Auge .,ADV AUX ADV DET NOUN PUNCT
Dark__S02E07.srt,Dark,Dark S02,Dark E07,40,"0:3:22,297","0:3:24,130","Ein blaues, ein braunes.","ein blaues, ein braunes.","['braunes', 'blaues', 'ein']","['Ein', 'blaues', 'ein', 'braunes']","['Ein', 'blaues', ',', 'ein', 'braunes', '.']","['Ein', 'blau', ',', 'einen', 'braun', '.']","['DET', 'ADJ', 'PUNCT', 'DET', 'ADJ', 'PUNCT']","Ein blau , einen braun .",DET ADJ PUNCT DET ADJ PUNCT
Dark__S02E07.srt,Dark,Dark S02,Dark E07,41,"0:3:25,255","0:3:26,880",Nennt sich Heterochromie.,nennt sich heterochromie.,"['nennt', 'sich', 'heterochromie']","['Nennt', 'sich', 'Heterochromie']","['Nennt', 'sich', 'Heterochromie', '.']","['Nennt', 'sich', 'Heterochromie', '.']","['VERB', 'PRON', 'NOUN', 'PUNCT']",Nennt sich Heterochromie .,VERB PRON NOUN PUNCT
Dark__S02E07.srt,Dark,Dark S02,Dark E07,42,"0:3:32,797","0:3:34,422","Diese Frau, sie...","diese frau, sie...","['frau', 'sie', 'diese']","['Diese', 'Frau', 'sie']","['Diese', 'Frau', ',', 'sie', '...']","['Diese', 'Frau', ',', 'ich', '...']","['DET', 'NOUN', 'PUNCT', 'PRON', 'PUNCT']","Diese Frau , ich ...",DET NOUN PUNCT PRON PUNCT
Dark__S02E07.srt,Dark,Dark S02,Dark E07,43,"0:3:36,755","0:3:38,588",Sie war auf dem Polizeirevier.,sie war auf dem polizeirevier.,"['dem', 'sie', 'polizeirevier', 'auf', 'war']","['Sie', 'war', 'auf', 'dem', 'Polizeirevier']","['Sie', 'war', 'auf', 'dem', 'Polizeirevier', '.']","['ich', 'sein', 'auf', 'der', 'Polizeirevier', '.']","['PRON', 'AUX', 'ADP', 'DET', 'NOUN', 'PUNCT']",ich sein auf der Polizeirevier .,PRON AUX ADP DET NOUN PUNCT
Dark__S02E07.srt,Dark,Dark S02,Dark E07,44,"0:3:39,797","0:3:42,380","An dem Tag, als der kleine Helge wieder auftauchte.","an dem tag, als der kleine helge wieder auftauchte.","['an', 'dem', 'auftauchte', 'der', 'als', 'wieder', 'helge', 'tag', 'kleine']","['An', 'dem', 'Tag', 'als', 'der', 'kleine', 'Helge', 'wieder', 'auftauchte']","['An', 'dem', 'Tag', ',', 'als', 'der', 'kleine', 'Helge', 'wieder', 'auftauchte', '.']","['an', 'der', 'Tag', ',', 'als', 'der', 'kleine', 'Helge', 'wieder', 'auftauchen', '.']","['ADP', 'DET', 'NOUN', 'PUNCT', 'SCONJ', 'DET', 'ADJ', 'NOUN', 'ADV', 'VERB', 'PUNCT']","an der Tag , als der kleine Helge wieder auftauchen .",ADP DET NOUN PUNCT SCONJ DET ADJ NOUN ADV VERB PUNCT
Dark__S02E07.srt,Dark,Dark S02,Dark E07,45,"0:3:43,922","0:3:45,213",Und?,und?,['und'],['Und'],"['Und', '?']","['und', '?']","['CCONJ', 'PUNCT']",und ?,CCONJ PUNCT
Dark__S02E07.srt,Dark,Dark S02,Dark E07,46,"0:3:45,297","0:3:46,797",Sie war verwirrt.,sie war verwirrt.,"['war', 'verwirrt', 'sie']","['Sie', 'war', 'verwirrt']","['Sie', 'war', 'verwirrt', '.']","['ich', 'sein', 'verwirren', '.']","['PRON', 'AUX', 'ADV', 'PUNCT']",ich sein verwirren .,PRON AUX ADV PUNCT
Dark__S02E07.srt,Dark,Dark S02,Dark E07,47,"0:3:47,505","0:3:49,130",Nicht ganz bei sich.,nicht ganz bei sich.,"['ganz', 'nicht', 'bei', 'sich']","['Nicht', 'ganz', 'bei', 'sich']","['Nicht', 'ganz', 'bei', 'sich', '.']","['Nicht', 'ganz', 'bei', 'sich', '.']","['PART', 'ADV', 'ADP', 'PRON', 'PUNCT']",Nicht ganz bei sich .,PART ADV ADP PRON PUNCT
Dark__S02E07.srt,Dark,Dark S02,Dark E07,48,"0:3:50,630","0:3:53,255","Sie hat sich für irgendwas entschuldigt, ich...","sie hat sich für irgendwas entschuldigt, ich...","['für', 'sie', 'sich', 'irgendwas', 'entschuldigt', 'ich', 'hat']","['Sie', 'hat', 'sich', 'für', 'irgendwas', 'entschuldigt', 'ich']","['Sie', 'hat', 'sich', 'für', 'irgendwas', 'entschuldigt', ',', 'ich', '...']","['ich', 'haben', 'sich', 'für', 'irgendwas', 'entschuldigen', ',', 'ich', '...']","['PRON', 'AUX', 'PRON', 'ADP', 'ADV', 'VERB', 'PUNCT', 'PRON', 'PUNCT']","ich haben sich für irgendwas entschuldigen , ich ...",PRON AUX PRON ADP ADV VERB PUNCT PRON PUNCT
Dark__S02E07.srt,Dark,Dark S02,Dark E07,49,"0:3:54,797","0:3:56,463","...hab nicht verstanden, wofür.","...hab nicht verstanden, wofür.","['hab', 'verstanden', 'wofür', 'nicht']","['hab', 'nicht', 'verstanden', 'wofür']","['...', 'hab', 'nicht', 'verstanden', ',', 'wofür', '.']","['...', 'hab', 'nicht', 'verstehen', ',', 'wofür', '.']","['PUNCT', 'VERB', 'PART', 'VERB', 'PUNCT', 'ADV', 'PUNCT']","... hab nicht verstehen , wofür .",PUNCT VERB PART VERB PUNCT ADV PUNCT
Dark__S02E07.srt,Dark,Dark S02,Dark E07,50,"0:3:58,213","0:4:0,547","Am gleichen Tag, als Helge zurückgekommen ist?","am gleichen tag, als helge zurückgekommen ist?","['gleichen', 'am', 'ist', 'als', 'zurückgekommen', 'helge', 'tag']","['Am', 'gleichen', 'Tag', 'als', 'Helge', 'zurückgekommen', 'ist']","['Am', 'gleichen', 'Tag', ',', 'als', 'Helge', 'zurückgekommen', 'ist', '?']","['Am', 'gleich', 'Tag', ',', 'als', 'Helge', 'zurückkommen', 'sein', '?']","['ADP', 'ADJ', 'NOUN', 'PUNCT', 'ADP', 'NOUN', 'VERB', 'AUX', 'PUNCT']","Am gleich Tag , als Helge zurückkommen sein ?",ADP ADJ NOUN PUNCT ADP NOUN VERB AUX PUNCT
Dark__S02E07.srt,Dark,Dark S02,Dark E07,51,"0:4:5,5","0:4:9,755",Vielleicht ist sie die Komplizin von dem Verrückten. Könnte seine Mutter sein.,vielleicht ist sie die komplizin von dem verrückten. könnte seine mutter sein.,"['komplizin', 'sein', 'dem', 'sie', 'ist', 'seine', 'mutter', 'die', 'verrückten', 'vielleicht', 'könnte', 'von']","['Vielleicht', 'ist', 'sie', 'die', 'Komplizin', 'von', 'dem', 'Verrückten', 'Könnte', 'seine', 'Mutter', 'sein']","['Vielleicht', 'ist', 'sie', 'die', 'Komplizin', 'von', 'dem', 'Verrückten', '.', 'Könnte', 'seine', 'Mutter', 'sein', '.']","['Vielleicht', 'sein', 'ich', 'der', 'Komplizin', 'von', 'der', 'Verrückte', '.', 'können', 'mein', 'Mutter', 'mein', '.']","['ADV', 'AUX', 'PRON', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'AUX', 'DET', 'NOUN', 'AUX', 'PUNCT']",Vielleicht sein ich der Komplizin von der Verrückte . können mein Mutter mein .,ADV AUX PRON DET NOUN ADP DET NOUN PUNCT AUX DET NOUN AUX PUNCT
Dark__S02E07.srt,Dark,Dark S02,Dark E07,52,"0:4:10,880","0:4:13,338","Hat Helge bei sich gehabt, die ganze Zeit.","hat helge bei sich gehabt, die ganze zeit.","['zeit', 'gehabt', 'ganze', 'sich', 'die', 'bei', 'helge', 'hat']","['Hat', 'Helge', 'bei', 'sich', 'gehabt', 'die', 'ganze', 'Zeit']","['Hat', 'Helge', 'bei', 'sich', 'gehabt', ',', 'die', 'ganze', 'Zeit', '.']","['haben', 'Helge', 'bei', 'sich', 'haben', ',', 'der', 'ganze', 'Zeit', '.']","['VERB', 'PROPN', 'ADP', 'PRON', 'VERB', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'PUNCT']","haben Helge bei sich haben , der ganze Zeit .",VERB PROPN ADP PRON VERB PUNCT DET ADJ NOUN PUNCT
Dark__S02E07.srt,Dark,Dark S02,Dark E07,53,"0:4:14,505","0:4:16,713",Da ist noch was anderes.,da ist noch was anderes.,"['was', 'ist', 'anderes', 'da', 'noch']","['Da', 'ist', 'noch', 'was', 'anderes']","['Da', 'ist', 'noch', 'was', 'anderes', '.']","['da', 'sein', 'noch', 'was', 'ander', '.']","['ADV', 'AUX', 'ADV', 'DET', 'PRON', 'PUNCT']",da sein noch was ander .,ADV AUX ADV DET PRON PUNCT
Dark__S02E07.srt,Dark,Dark S02,Dark E07,54,"0:4:17,755","0:4:19,880",Ich bin nur zufällig drauf gestoßen.,ich bin nur zufällig drauf gestoßen.,"['gestoßen', 'nur', 'zufällig', 'bin', 'drauf', 'ich']","['Ich', 'bin', 'nur', 'zufällig', 'drauf', 'gestoßen']","['Ich', 'bin', 'nur', 'zufällig', 'drauf', 'gestoßen', '.']","['Ich', 'sein', 'nur', 'zufällig', 'drauf', 'stoßen', '.']","['PRON', 'AUX', 'ADV', 'ADV', 'ADV', 'VERB', 'PUNCT']",Ich sein nur zufällig drauf stoßen .,PRON AUX ADV ADV ADV VERB PUNCT
Dark__S02E07.srt,Dark,Dark S02,Dark E07,55,"0:4:21,380","0:4:22,380",Der Körper,der körper,"['der', 'körper']","['Der', 'Körper']","['Der', 'Körper']","['der', 'Körper']","['DET', 'NOUN']",der Körper,DET NOUN
Dark__S02E07.srt,Dark,Dark S02,Dark E07,56,"0:4:23,88","0:4:24,630",ist völlig verstrahlt.,ist völlig verstrahlt.,"['völlig', 'verstrahlt', 'ist']","['ist', 'völlig', 'verstrahlt']","['ist', 'völlig', 'verstrahlt', '.']","['sein', 'völlig', 'verstrahlen', '.']","['AUX', 'ADV', 'VERB', 'PUNCT']",sein völlig verstrahlen .,AUX ADV VERB PUNCT
Dark__S02E07.srt,Dark,Dark S02,Dark E07,58,"0:4:28,630","0:4:30,630",Hier.,hier.,['hier'],['Hier'],"['Hier', '.']","['Hier', '.']","['ADV', 'PUNCT']",Hier .,ADV PUNCT
Dark__S02E07.srt,Dark,Dark S02,Dark E07,59,"0:4:31,880","0:4:33,88",Überall.,überall.,['überall'],['Überall'],"['Überall', '.']","['Überall', '.']","['ADV', 'PUNCT']",Überall .,ADV PUNCT
Dark__S02E07.srt,Dark,Dark S02,Dark E07,60,"0:4:34,838","0:4:39,380",Sie muss über längere Zeit einer starken Strahlung ausgesetzt gewesen sein.,sie muss über längere zeit einer starken strahlung ausgesetzt gewesen sein.,"['sein', 'zeit', 'sie', 'gewesen', 'längere', 'muss', 'strahlung', 'einer', 'ausgesetzt', 'über', 'starken']","['Sie', 'muss', 'über', 'längere', 'Zeit', 'einer', 'starken', 'Strahlung', 'ausgesetzt', 'gewesen', 'sein']","['Sie', 'muss', 'über', 'längere', 'Zeit', 'einer', 'starken', 'Strahlung', 'ausgesetzt', 'gewesen', 'sein', '.']","['ich', 'muss', 'über', 'lang', 'Zeit', 'einer', 'stark', 'Strahlung', 'aussetzen', 'sein', 'mein', '.']","['PRON', 'VERB', 'ADP', 'ADJ', 'NOUN', 'DET', 'ADJ', 'NOUN', 'VERB', 'AUX', 'AUX', 'PUNCT']",ich muss über lang Zeit einer stark Strahlung aussetzen sein mein .,PRON VERB ADP ADJ NOUN DET ADJ NOUN VERB AUX AUX PUNCT
Dark__S02E07.srt,Dark,Dark S02,Dark E07,61,"0:4:39,463","0:4:40,880","Na, eigenartig.","na, eigenartig.","['eigenartig', 'na']","['Na', 'eigenartig']","['Na', ',', 'eigenartig', '.']","['Na', ',', 'eigenartig', '.']","['PROPN', 'PUNCT', 'ADV', 'PUNCT']","Na , eigenartig .",PROPN PUNCT ADV PUNCT
Dark__S02E07.srt,Dark,Dark S02,Dark E07,62,"0:4:40,963","0:4:43,963",Hat vielleicht als Röntgentechnikerin gearbeitet.,hat vielleicht als röntgentechnikerin gearbeitet.,"['gearbeitet', 'vielleicht', 'als', 'röntgentechnikerin', 'hat']","['Hat', 'vielleicht', 'als', 'Röntgentechnikerin', 'gearbeitet']","['Hat', 'vielleicht', 'als', 'Röntgentechnikerin', 'gearbeitet', '.']","['haben', 'vielleicht', 'als', 'Röntgentechnikerin', 'arbeiten', '.']","['AUX', 'ADV', 'ADP', 'NOUN', 'VERB', 'PUNCT']",haben vielleicht als Röntgentechnikerin arbeiten .,AUX ADV ADP NOUN VERB PUNCT
Dark__S02E07.srt,Dark,Dark S02,Dark E07,63,"0:4:44,630","0:4:46,463",Röntgentechnikerin?,röntgentechnikerin?,['röntgentechnikerin'],['Röntgentechnikerin'],"['Röntgentechnikerin', '?']","['Röntgentechnikerin', '?']","['NOUN', 'PUNCT']",Röntgentechnikerin ?,NOUN PUNCT
Dark__S02E07.srt,Dark,Dark S02,Dark E07,64,"0:4:49,505","0:4:53,880",Zeig dem DopplerJungen ein Foto von ihr. Vielleicht erkennt er sie ja wieder.,zeig dem dopplerjungen ein foto von ihr. vielleicht erkennt er sie ja wieder.,"['dem', 'sie', 'dopplerjungen', 'zeig', 'ja', 'ein', 'vielleicht', 'foto', 'wieder', 'erkennt', 'ihr', 'er', 'von']","['Zeig', 'dem', 'DopplerJungen', 'ein', 'Foto', 'von', 'ihr', 'Vielleicht', 'erkennt', 'er', 'sie', 'ja', 'wieder']","['Zeig', 'dem', 'DopplerJungen', 'ein', 'Foto', 'von', 'ihr', '.', 'Vielleicht', 'erkennt', 'er', 'sie', 'ja', 'wieder', '.']","['Zeig', 'der', 'DopplerJungen', 'einen', 'Foto', 'von', 'mein', '.', 'Vielleicht', 'erkennen', 'ich', 'ich', 'ja', 'wieder', '.']","['NOUN', 'DET', 'NOUN', 'DET', 'NOUN', 'ADP', 'PRON', 'PUNCT', 'ADV', 'VERB', 'PRON', 'PRON', 'ADV', 'ADV', 'PUNCT']",Zeig der DopplerJungen einen Foto von mein . Vielleicht erkennen ich ich ja wieder .,NOUN DET NOUN DET NOUN ADP PRON PUNCT ADV VERB PRON PRON ADV ADV PUNCT
Dark__S02E07.srt,Dark,Dark S02,Dark E07,65,"0:5:5,130","0:5:6,880","Die Daten legen nahe,","die daten legen nahe,","['legen', 'nahe', 'daten', 'die']","['Die', 'Daten', 'legen', 'nahe']","['Die', 'Daten', 'legen', 'nahe', ',']","['der', 'Datum', 'legen', 'nahe', ',']","['DET', 'NOUN', 'VERB', 'ADP', 'PUNCT']","der Datum legen nahe ,",DET NOUN VERB ADP PUNCT
Dark__S02E07.srt,Dark,Dark S02,Dark E07,66,"0:5:6,963","0:5:10,130",dass das Partikel regelmäßig in zwei Protonen zerfällt.,dass das partikel regelmäßig in zwei protonen zerfällt.,"['partikel', 'das', 'zerfällt', 'protonen', 'dass', 'in', 'zwei', 'regelmäßig']","['dass', 'das', 'Partikel', 'regelmäßig', 'in', 'zwei', 'Protonen', 'zerfällt']","['dass', 'das', 'Partikel', 'regelmäßig', 'in', 'zwei', 'Protonen', 'zerfällt', '.']","['dass', 'der', 'Partikel', 'regelmäßig', 'in', 'zwei', 'Protonen', 'zerfallen', '.']","['SCONJ', 'DET', 'NOUN', 'ADV', 'ADP', 'NUM', 'NOUN', 'VERB', 'PUNCT']",dass der Partikel regelmäßig in zwei Protonen zerfallen .,SCONJ DET NOUN ADV ADP NUM NOUN VERB PUNCT
Dark__S02E07.srt,Dark,Dark S02,Dark E07,67,"0:5:11,88","0:5:12,338","Masse,","masse,",['masse'],['Masse'],"['Masse', ',']","['Masse', ',']","['NOUN', 'PUNCT']","Masse ,",NOUN PUNCT
