Unique_ID,Show_Name,Season,Episode,Line_Index,Start,End,Dialogue,Dialogue_lower,Dialogue_Set_Words,Dialogue_Words,Dialogue_Tokens_Text,Dialogue_Tokens_Lemmas,Dialogue_Tokens_POS_Tags,Dialogue_Lemmas_Pattern,Dialogue_POS_Tags_Pattern
Dark__S01E05.srt,Dark,Dark S01,Dark E05,34,"0:3:36,458","0:3:38,125",Mein Yasin?,mein yasin?,"['yasin', 'mein']","['Mein', 'Yasin']","['Mein', 'Yasin', '?']","['mein', 'Yasin', '?']","['DET', 'NOUN', 'PUNCT']",mein Yasin ?,DET NOUN PUNCT
Dark__S01E05.srt,Dark,Dark S01,Dark E05,35,"0:3:38,208","0:3:41,0","Er ist heute früh alleine zur Schule,","er ist heute früh alleine zur schule,","['ist', 'früh', 'alleine', 'schule', 'heute', 'zur', 'er']","['Er', 'ist', 'heute', 'früh', 'alleine', 'zur', 'Schule']","['Er', 'ist', 'heute', 'früh', 'alleine', 'zur', 'Schule', ',']","['ich', 'sein', 'heute', 'früh', 'alleine', 'zur', 'Schule', ',']","['PRON', 'AUX', 'ADV', 'ADV', 'ADV', 'ADP', 'NOUN', 'PUNCT']","ich sein heute früh alleine zur Schule ,",PRON AUX ADV ADV ADV ADP NOUN PUNCT
Dark__S01E05.srt,Dark,Dark S01,Dark E05,36,"0:3:41,83","0:3:43,292",und auf dem Weg verschwand er.,und auf dem weg verschwand er.,"['weg', 'dem', 'er', 'und', 'verschwand', 'auf']","['und', 'auf', 'dem', 'Weg', 'verschwand', 'er']","['und', 'auf', 'dem', 'Weg', 'verschwand', 'er', '.']","['und', 'auf', 'der', 'Weg', 'verschwinden', 'ich', '.']","['CCONJ', 'ADP', 'DET', 'NOUN', 'VERB', 'PRON', 'PUNCT']",und auf der Weg verschwinden ich .,CCONJ ADP DET NOUN VERB PRON PUNCT
Dark__S01E05.srt,Dark,Dark S01,Dark E05,37,"0:3:43,375","0:3:47,958","Wenn du irgendetwas weißt, dann musst du mir das jetzt sagen.","wenn du irgendetwas weißt, dann musst du mir das jetzt sagen.","['mir', 'irgendetwas', 'das', 'du', 'weißt', 'wenn', 'sagen', 'dann', 'jetzt', 'musst']","['Wenn', 'du', 'irgendetwas', 'weißt', 'dann', 'musst', 'du', 'mir', 'das', 'jetzt', 'sagen']","['Wenn', 'du', 'irgendetwas', 'weißt', ',', 'dann', 'musst', 'du', 'mir', 'das', 'jetzt', 'sagen', '.']","['Wenn', 'du', 'irgendetwas', 'wissen', ',', 'dann', 'musst', 'du', 'sich', 'der', 'jetzt', 'sagen', '.']","['SCONJ', 'PRON', 'PRON', 'VERB', 'PUNCT', 'ADV', 'VERB', 'PRON', 'PRON', 'PRON', 'ADV', 'VERB', 'PUNCT']","Wenn du irgendetwas wissen , dann musst du sich der jetzt sagen .",SCONJ PRON PRON VERB PUNCT ADV VERB PRON PRON PRON ADV VERB PUNCT
Dark__S01E05.srt,Dark,Dark S01,Dark E05,39,"0:3:55,0","0:3:59,542","Dieser Noah, wie sah der aus? Kannst du ihn beschreiben?","dieser noah, wie sah der aus? kannst du ihn beschreiben?","['noah', 'beschreiben', 'dieser', 'der', 'du', 'wie', 'aus', 'ihn', 'kannst', 'sah']","['Dieser', 'Noah', 'wie', 'sah', 'der', 'aus', 'Kannst', 'du', 'ihn', 'beschreiben']","['Dieser', 'Noah', ',', 'wie', 'sah', 'der', 'aus', '?', 'Kannst', 'du', 'ihn', 'beschreiben', '?']","['Dieser', 'Noah', ',', 'wie', 'sehen', 'der', 'aus', '?', 'können', 'du', 'ich', 'beschreiben', '?']","['DET', 'PROPN', 'PUNCT', 'SCONJ', 'VERB', 'DET', 'ADP', 'PUNCT', 'NOUN', 'PRON', 'PRON', 'VERB', 'PUNCT']","Dieser Noah , wie sehen der aus ? können du ich beschreiben ?",DET PROPN PUNCT SCONJ VERB DET ADP PUNCT NOUN PRON PRON VERB PUNCT
Dark__S01E05.srt,Dark,Dark S01,Dark E05,40,"0:4:4,167","0:4:6,625",Kannst du ihn beschreiben?,kannst du ihn beschreiben?,"['ihn', 'kannst', 'du', 'beschreiben']","['Kannst', 'du', 'ihn', 'beschreiben']","['Kannst', 'du', 'ihn', 'beschreiben', '?']","['können', 'du', 'ich', 'beschreiben', '?']","['NOUN', 'PRON', 'PRON', 'VERB', 'PUNCT']",können du ich beschreiben ?,NOUN PRON PRON VERB PUNCT
Dark__S01E05.srt,Dark,Dark S01,Dark E05,41,"0:4:9,417","0:4:12,0",Er war groß. So groß wie Papa.,er war groß. so groß wie papa.,"['so', 'wie', 'groß', 'papa', 'er', 'war']","['Er', 'war', 'groß', 'So', 'groß', 'wie', 'Papa']","['Er', 'war', 'groß', '.', 'So', 'groß', 'wie', 'Papa', '.']","['ich', 'sein', 'groß', '.', 'so', 'groß', 'wie', 'Papa', '.']","['PRON', 'AUX', 'ADV', 'PUNCT', 'ADV', 'ADV', 'ADP', 'NOUN', 'PUNCT']",ich sein groß . so groß wie Papa .,PRON AUX ADV PUNCT ADV ADV ADP NOUN PUNCT
Dark__S01E05.srt,Dark,Dark S01,Dark E05,42,"0:4:17,42","0:4:18,833",Er hatte einen Hut.,er hatte einen hut.,"['hut', 'einen', 'er', 'hatte']","['Er', 'hatte', 'einen', 'Hut']","['Er', 'hatte', 'einen', 'Hut', '.']","['ich', 'haben', 'ein', 'Hut', '.']","['PRON', 'VERB', 'DET', 'NOUN', 'PUNCT']",ich haben ein Hut .,PRON VERB DET NOUN PUNCT
Dark__S01E05.srt,Dark,Dark S01,Dark E05,43,"0:4:19,875","0:4:21,583",Blaue Augen.,blaue augen.,"['augen', 'blaue']","['Blaue', 'Augen']","['Blaue', 'Augen', '.']","['Blaue', 'Auge', '.']","['ADJ', 'NOUN', 'PUNCT']",Blaue Auge .,ADJ NOUN PUNCT
Dark__S01E05.srt,Dark,Dark S01,Dark E05,44,"0:4:24,292","0:4:26,375",Hat Noah Yasin geklaut?,hat noah yasin geklaut?,"['noah', 'yasin', 'hat', 'geklaut']","['Hat', 'Noah', 'Yasin', 'geklaut']","['Hat', 'Noah', 'Yasin', 'geklaut', '?']","['haben', 'Noah', 'Yasin', 'klauen', '?']","['AUX', 'PROPN', 'PROPN', 'VERB', 'PUNCT']",haben Noah Yasin klauen ?,AUX PROPN PROPN VERB PUNCT
Dark__S01E05.srt,Dark,Dark S01,Dark E05,45,"0:4:26,458","0:4:30,42",Das weiß ich nicht. Ich schicke jemanden vorbei.,das weiß ich nicht. ich schicke jemanden vorbei.,"['schicke', 'jemanden', 'vorbei', 'weiß', 'das', 'nicht', 'ich']","['Das', 'weiß', 'ich', 'nicht', 'Ich', 'schicke', 'jemanden', 'vorbei']","['Das', 'weiß', 'ich', 'nicht', '.', 'Ich', 'schicke', 'jemanden', 'vorbei', '.']","['der', 'weiß', 'ich', 'nicht', '.', 'Ich', 'schicke', 'jemand', 'vorbei', '.']","['PRON', 'VERB', 'PRON', 'PART', 'PUNCT', 'PRON', 'VERB', 'PRON', 'ADV', 'PUNCT']",der weiß ich nicht . Ich schicke jemand vorbei .,PRON VERB PRON PART PUNCT PRON VERB PRON ADV PUNCT
Dark__S01E05.srt,Dark,Dark S01,Dark E05,46,"0:4:30,125","0:4:35,292","Und du wirst ihm genau erklären, wie dieser Noah aussieht, okay?","und du wirst ihm genau erklären, wie dieser noah aussieht, okay?","['noah', 'du', 'dieser', 'wie', 'und', 'genau', 'okay', 'wirst', 'ihm', 'aussieht', 'erklären']","['Und', 'du', 'wirst', 'ihm', 'genau', 'erklären', 'wie', 'dieser', 'Noah', 'aussieht', 'okay']","['Und', 'du', 'wirst', 'ihm', 'genau', 'erklären', ',', 'wie', 'dieser', 'Noah', 'aussieht', ',', 'okay', '?']","['und', 'du', 'werden', 'ich', 'genau', 'erklären', ',', 'wie', 'dies', 'Noah', 'aussehen', ',', 'okay', '?']","['CCONJ', 'PRON', 'AUX', 'PRON', 'ADV', 'VERB', 'PUNCT', 'SCONJ', 'DET', 'NOUN', 'VERB', 'PUNCT', 'VERB', 'PUNCT']","und du werden ich genau erklären , wie dies Noah aussehen , okay ?",CCONJ PRON AUX PRON ADV VERB PUNCT SCONJ DET NOUN VERB PUNCT VERB PUNCT
Dark__S01E05.srt,Dark,Dark S01,Dark E05,47,"0:4:36,917","0:4:39,708",Jedes kleine Detail ist wichtig!,jedes kleine detail ist wichtig!,"['jedes', 'ist', 'detail', 'wichtig', 'kleine']","['Jedes', 'kleine', 'Detail', 'ist', 'wichtig']","['Jedes', 'kleine', 'Detail', 'ist', 'wichtig', '!']","['jed', 'kleine', 'Detail', 'sein', 'wichtig', '!']","['DET', 'ADJ', 'NOUN', 'AUX', 'ADV', 'PUNCT']",jed kleine Detail sein wichtig !,DET ADJ NOUN AUX ADV PUNCT
Dark__S01E05.srt,Dark,Dark S01,Dark E05,48,"0:4:49,208","0:4:52,583",So redet man nicht mit seiner achtjährigen Tochter.,so redet man nicht mit seiner achtjährigen tochter.,"['so', 'redet', 'seiner', 'man', 'tochter', 'nicht', 'mit', 'achtjährigen']","['So', 'redet', 'man', 'nicht', 'mit', 'seiner', 'achtjährigen', 'Tochter']","['So', 'redet', 'man', 'nicht', 'mit', 'seiner', 'achtjährigen', 'Tochter', '.']","['so', 'reden', 'man', 'nicht', 'mit', 'sich', 'achtjährig', 'Tochter', '.']","['ADV', 'VERB', 'PRON', 'PART', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT']",so reden man nicht mit sich achtjährig Tochter .,ADV VERB PRON PART ADP DET ADJ NOUN PUNCT
Dark__S01E05.srt,Dark,Dark S01,Dark E05,49,"0:4:58,42","0:5:0,875","Wo warst du, als Mikkel verschwunden ist?","wo warst du, als mikkel verschwunden ist?","['ist', 'du', 'warst', 'verschwunden', 'als', 'wo', 'mikkel']","['Wo', 'warst', 'du', 'als', 'Mikkel', 'verschwunden', 'ist']","['Wo', 'warst', 'du', ',', 'als', 'Mikkel', 'verschwunden', 'ist', '?']","['wo', 'sein', 'du', ',', 'als', 'Mikkel', 'verschwinden', 'sein', '?']","['ADV', 'ADV', 'PRON', 'PUNCT', 'SCONJ', 'NOUN', 'VERB', 'AUX', 'PUNCT']","wo sein du , als Mikkel verschwinden sein ?",ADV ADV PRON PUNCT SCONJ NOUN VERB AUX PUNCT
Dark__S01E05.srt,Dark,Dark S01,Dark E05,50,"0:5:2,667","0:5:5,958",In der Praxis. Das habe ich dir gesagt. Wie lange?,in der praxis. das habe ich dir gesagt. wie lange?,"['lange', 'gesagt', 'das', 'der', 'wie', 'praxis', 'habe', 'in', 'dir', 'ich']","['In', 'der', 'Praxis', 'Das', 'habe', 'ich', 'dir', 'gesagt', 'Wie', 'lange']","['In', 'der', 'Praxis', '.', 'Das', 'habe', 'ich', 'dir', 'gesagt', '.', 'Wie', 'lange', '?']","['In', 'der', 'Praxis', '.', 'der', 'habe', 'ich', 'sich', 'sagen', '.', 'Wie', 'lang', '?']","['ADP', 'DET', 'NOUN', 'PUNCT', 'PRON', 'AUX', 'PRON', 'PRON', 'VERB', 'PUNCT', 'ADV', 'ADV', 'PUNCT']",In der Praxis . der habe ich sich sagen . Wie lang ?,ADP DET NOUN PUNCT PRON AUX PRON PRON VERB PUNCT ADV ADV PUNCT
Dark__S01E05.srt,Dark,Dark S01,Dark E05,51,"0:5:7,83","0:5:9,458",Bis du mich angerufen hast. 23 Uhr.,bis du mich angerufen hast. 23 uhr.,"['mich', 'du', 'hast', 'bis', '23', 'uhr', 'angerufen']","['Bis', 'du', 'mich', 'angerufen', 'hast', '23', 'Uhr']","['Bis', 'du', 'mich', 'angerufen', 'hast', '.', '23', 'Uhr', '.']","['bis', 'du', 'sich', 'anrufen', 'haben', '.', '23', 'Uhr', '.']","['SCONJ', 'PRON', 'PRON', 'VERB', 'AUX', 'PUNCT', 'NUM', 'NOUN', 'PUNCT']",bis du sich anrufen haben . 23 Uhr .,SCONJ PRON PRON VERB AUX PUNCT NUM NOUN PUNCT
Dark__S01E05.srt,Dark,Dark S01,Dark E05,52,"0:5:15,667","0:5:17,667",Du warst nicht in der Praxis.,du warst nicht in der praxis.,"['du', 'der', 'warst', 'praxis', 'in', 'nicht']","['Du', 'warst', 'nicht', 'in', 'der', 'Praxis']","['Du', 'warst', 'nicht', 'in', 'der', 'Praxis', '.']","['Du', 'sein', 'nicht', 'in', 'der', 'Praxis', '.']","['PRON', 'ADV', 'PART', 'ADP', 'DET', 'NOUN', 'PUNCT']",Du sein nicht in der Praxis .,PRON ADV PART ADP DET NOUN PUNCT
Dark__S01E05.srt,Dark,Dark S01,Dark E05,53,"0:5:18,958","0:5:24,292","Wenn du irgendetwas mit dem Verschwinden von Mikkel, Erik oder Yasin zu tun hast...","wenn du irgendetwas mit dem verschwinden von mikkel, erik oder yasin zu tun hast...","['verschwinden', 'erik', 'dem', 'tun', 'irgendetwas', 'oder', 'du', 'wenn', 'yasin', 'hast', 'zu', 'mikkel', 'mit', 'von']","['Wenn', 'du', 'irgendetwas', 'mit', 'dem', 'Verschwinden', 'von', 'Mikkel', 'Erik', 'oder', 'Yasin', 'zu', 'tun', 'hast']","['Wenn', 'du', 'irgendetwas', 'mit', 'dem', 'Verschwinden', 'von', 'Mikkel', ',', 'Erik', 'oder', 'Yasin', 'zu', 'tun', 'hast', '...']","['Wenn', 'du', 'irgendetwas', 'mit', 'der', 'Verschwinden', 'von', 'Mikkel', ',', 'Erik', 'oder', 'Yasin', 'zu', 'tun', 'haben', '...']","['SCONJ', 'PRON', 'PRON', 'ADP', 'DET', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'PROPN', 'CCONJ', 'PROPN', 'PART', 'VERB', 'AUX', 'PUNCT']","Wenn du irgendetwas mit der Verschwinden von Mikkel , Erik oder Yasin zu tun haben ...",SCONJ PRON PRON ADP DET NOUN ADP PROPN PUNCT PROPN CCONJ PROPN PART VERB AUX PUNCT
Dark__S01E05.srt,Dark,Dark S01,Dark E05,54,"0:5:25,208","0:5:27,42",...dann sag es mir jetzt.,...dann sag es mir jetzt.,"['sag', 'mir', 'dann', 'jetzt', 'es']","['dann', 'sag', 'es', 'mir', 'jetzt']","['...', 'dann', 'sag', 'es', 'mir', 'jetzt', '.']","['...', 'dann', 'sag', 'ich', 'sich', 'jetzt', '.']","['PUNCT', 'ADV', 'SCONJ', 'PRON', 'PRON', 'ADV', 'PUNCT']",... dann sag ich sich jetzt .,PUNCT ADV SCONJ PRON PRON ADV PUNCT
Dark__S01E05.srt,Dark,Dark S01,Dark E05,55,"0:5:28,833","0:5:33,0","Ich will gar nicht wissen, wo du warst, was du getrieben hast oder mit wem,","ich will gar nicht wissen, wo du warst, was du getrieben hast oder mit wem,","['was', 'getrieben', 'oder', 'du', 'wo', 'warst', 'ich', 'hast', 'will', 'wem', 'nicht', 'mit', 'wissen', 'gar']","['Ich', 'will', 'gar', 'nicht', 'wissen', 'wo', 'du', 'warst', 'was', 'du', 'getrieben', 'hast', 'oder', 'mit', 'wem']","['Ich', 'will', 'gar', 'nicht', 'wissen', ',', 'wo', 'du', 'warst', ',', 'was', 'du', 'getrieben', 'hast', 'oder', 'mit', 'wem', ',']","['Ich', 'wollen', 'gar', 'nicht', 'wissen', ',', 'wo', 'du', 'sein', ',', 'was', 'du', 'getrieben', 'haben', 'oder', 'mit', 'wer', ',']","['PRON', 'AUX', 'ADV', 'PART', 'VERB', 'PUNCT', 'SCONJ', 'PRON', 'ADV', 'PUNCT', 'PRON', 'PRON', 'VERB', 'AUX', 'CCONJ', 'ADP', 'PRON', 'PUNCT']","Ich wollen gar nicht wissen , wo du sein , was du getrieben haben oder mit wer ,",PRON AUX ADV PART VERB PUNCT SCONJ PRON ADV PUNCT PRON PRON VERB AUX CCONJ ADP PRON PUNCT
Dark__S01E05.srt,Dark,Dark S01,Dark E05,56,"0:5:33,83","0:5:36,83","aber ich will, dass du mir in die Augen schaust","aber ich will, dass du mir in die augen schaust","['mir', 'du', 'augen', 'dass', 'aber', 'die', 'will', 'in', 'schaust', 'ich']","['aber', 'ich', 'will', 'dass', 'du', 'mir', 'in', 'die', 'Augen', 'schaust']","['aber', 'ich', 'will', ',', 'dass', 'du', 'mir', 'in', 'die', 'Augen', 'schaust']","['aber', 'ich', 'wollen', ',', 'dass', 'du', 'sich', 'in', 'der', 'Auge', 'schauen']","['ADV', 'PRON', 'VERB', 'PUNCT', 'SCONJ', 'PRON', 'PRON', 'ADP', 'DET', 'NOUN', 'VERB']","aber ich wollen , dass du sich in der Auge schauen",ADV PRON VERB PUNCT SCONJ PRON PRON ADP DET NOUN VERB
Dark__S01E05.srt,Dark,Dark S01,Dark E05,57,"0:5:36,167","0:5:39,708","und mir versicherst, dass du mit alldem nichts zu tun hast.","und mir versicherst, dass du mit alldem nichts zu tun hast.","['mir', 'tun', 'du', 'dass', 'nichts', 'hast', 'alldem', 'zu', 'und', 'mit', 'versicherst']","['und', 'mir', 'versicherst', 'dass', 'du', 'mit', 'alldem', 'nichts', 'zu', 'tun', 'hast']","['und', 'mir', 'versicherst', ',', 'dass', 'du', 'mit', 'alldem', 'nichts', 'zu', 'tun', 'hast', '.']","['und', 'sich', 'versichern', ',', 'dass', 'du', 'mit', 'alldem', 'nichts', 'zu', 'tun', 'haben', '.']","['CCONJ', 'PRON', 'VERB', 'PUNCT', 'SCONJ', 'PRON', 'ADP', 'ADV', 'PRON', 'PART', 'VERB', 'AUX', 'PUNCT']","und sich versichern , dass du mit alldem nichts zu tun haben .",CCONJ PRON VERB PUNCT SCONJ PRON ADP ADV PRON PART VERB AUX PUNCT
Dark__S01E05.srt,Dark,Dark S01,Dark E05,58,"0:5:47,375","0:5:48,500",Du spinnst.,du spinnst.,"['du', 'spinnst']","['Du', 'spinnst']","['Du', 'spinnst', '.']","['Du', 'spinnen', '.']","['PRON', 'VERB', 'PUNCT']",Du spinnen .,PRON VERB PUNCT
Dark__S01E05.srt,Dark,Dark S01,Dark E05,59,"0:6:1,500","0:6:3,167",Das ist für dich.,das ist für dich.,"['für', 'dich', 'ist', 'das']","['Das', 'ist', 'für', 'dich']","['Das', 'ist', 'für', 'dich', '.']","['der', 'sein', 'für', 'sich', '.']","['PRON', 'AUX', 'ADP', 'PRON', 'PUNCT']",der sein für sich .,PRON AUX ADP PRON PUNCT
Dark__S01E05.srt,Dark,Dark S01,Dark E05,60,"0:6:19,333","0:6:21,417",Sprich doch endlich mit mir.,sprich doch endlich mit mir.,"['sprich', 'doch', 'endlich', 'mir', 'mit']","['Sprich', 'doch', 'endlich', 'mit', 'mir']","['Sprich', 'doch', 'endlich', 'mit', 'mir', '.']","['Sprich', 'doch', 'endlich', 'mit', 'sich', '.']","['ADV', 'ADV', 'ADV', 'ADP', 'PRON', 'PUNCT']",Sprich doch endlich mit sich .,ADV ADV ADV ADP PRON PUNCT
Dark__S01E05.srt,Dark,Dark S01,Dark E05,61,"0:6:28,167","0:6:31,250","Soll ich jemandem sagen, dass es dir gut geht?","soll ich jemandem sagen, dass es dir gut geht?","['sagen', 'gut', 'dass', 'jemandem', 'soll', 'geht', 'dir', 'ich', 'es']","['Soll', 'ich', 'jemandem', 'sagen', 'dass', 'es', 'dir', 'gut', 'geht']","['Soll', 'ich', 'jemandem', 'sagen', ',', 'dass', 'es', 'dir', 'gut', 'geht', '?']","['Soll', 'ich', 'jemand', 'sagen', ',', 'dass', 'ich', 'sich', 'gut', 'gehen', '?']","['AUX', 'PRON', 'PRON', 'VERB', 'PUNCT', 'SCONJ', 'PRON', 'PRON', 'ADV', 'VERB', 'PUNCT']","Soll ich jemand sagen , dass ich sich gut gehen ?",AUX PRON PRON VERB PUNCT SCONJ PRON PRON ADV VERB PUNCT
Dark__S01E05.srt,Dark,Dark S01,Dark E05,62,"0:6:31,917","0:6:34,42","Deine Eltern, ja, die...","deine eltern, ja, die...","['deine', 'ja', 'die', 'eltern']","['Deine', 'Eltern', 'ja', 'die']","['Deine', 'Eltern', ',', 'ja', ',', 'die', '...']","['mein', 'Eltern', ',', 'ja', ',', 'der', '...']","['DET', 'NOUN', 'PUNCT', 'ADV', 'PUNCT', 'PRON', 'PUNCT']","mein Eltern , ja , der ...",DET NOUN PUNCT ADV PUNCT PRON PUNCT
Dark__S01E05.srt,Dark,Dark S01,Dark E05,63,"0:6:34,958","0:6:37,167",...machen sich bestimmt Sorgen.,...machen sich bestimmt sorgen.,"['machen', 'sorgen', 'bestimmt', 'sich']","['machen', 'sich', 'bestimmt', 'Sorgen']","['...', 'machen', 'sich', 'bestimmt', 'Sorgen', '.']","['...', 'machen', 'sich', 'bestimmen', 'Sorge', '.']","['PUNCT', 'VERB', 'PRON', 'ADV', 'NOUN', 'PUNCT']",... machen sich bestimmen Sorge .,PUNCT VERB PRON ADV NOUN PUNCT
