Unique_ID,Show_Name,Season,Episode,Line_Index,Start,End,Dialogue,Dialogue_lower,Dialogue_Set_Words,Dialogue_Words,Dialogue_Tokens_Text,Dialogue_Tokens_Lemmas,Dialogue_Tokens_POS_Tags,Dialogue_Lemmas_Pattern,Dialogue_POS_Tags_Pattern
Dark__S02E04.srt,Dark,Dark S02,Dark E04,19,"0:3:4,380","0:3:5,297",Na lauf.,na lauf.,"['lauf', 'na']","['Na', 'lauf']","['Na', 'lauf', '.']","['Na', 'lauf', '.']","['PROPN', 'ADV', 'PUNCT']",Na lauf .,PROPN ADV PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,20,"0:3:15,88","0:3:16,922",Wo warst du stationiert?,wo warst du stationiert?,"['wo', 'du', 'warst', 'stationiert']","['Wo', 'warst', 'du', 'stationiert']","['Wo', 'warst', 'du', 'stationiert', '?']","['wo', 'sein', 'du', 'stationieren', '?']","['ADV', 'ADV', 'PRON', 'VERB', 'PUNCT']",wo sein du stationieren ?,ADV ADV PRON VERB PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,21,"0:3:24,47","0:3:25,47",Ostfront.,ostfront.,['ostfront'],['Ostfront'],"['Ostfront', '.']","['Ostfront', '.']","['NOUN', 'PUNCT']",Ostfront .,NOUN PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,22,"0:3:27,172","0:3:28,213",Arbeitslager.,arbeitslager.,['arbeitslager'],['Arbeitslager'],"['Arbeitslager', '.']","['Arbeitslager', '.']","['NOUN', 'PUNCT']",Arbeitslager .,NOUN PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,23,"0:3:28,297","0:3:31,963",Das sind keine Menschen da. Wir hätten den Krieg gewinnen sollen.,das sind keine menschen da. wir hätten den krieg gewinnen sollen.,"['keine', 'menschen', 'wir', 'das', 'hätten', 'sollen', 'sind', 'krieg', 'da', 'den', 'gewinnen']","['Das', 'sind', 'keine', 'Menschen', 'da', 'Wir', 'hätten', 'den', 'Krieg', 'gewinnen', 'sollen']","['Das', 'sind', 'keine', 'Menschen', 'da', '.', 'Wir', 'hätten', 'den', 'Krieg', 'gewinnen', 'sollen', '.']","['der', 'sein', 'kein', 'Mensch', 'da', '.', 'ich', 'haben', 'der', 'Krieg', 'gewinnen', 'sollen', '.']","['PRON', 'AUX', 'DET', 'NOUN', 'ADV', 'PUNCT', 'PRON', 'AUX', 'DET', 'NOUN', 'VERB', 'AUX', 'PUNCT']",der sein kein Mensch da . ich haben der Krieg gewinnen sollen .,PRON AUX DET NOUN ADV PUNCT PRON AUX DET NOUN VERB AUX PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,24,"0:3:36,755","0:3:38,797",Hast du einen Ort zum Schlafen?,hast du einen ort zum schlafen?,"['schlafen', 'du', 'einen', 'ort', 'hast', 'zum']","['Hast', 'du', 'einen', 'Ort', 'zum', 'Schlafen']","['Hast', 'du', 'einen', 'Ort', 'zum', 'Schlafen', '?']","['haben', 'du', 'ein', 'Ort', 'zum', 'Schlafen', '?']","['VERB', 'PRON', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT']",haben du ein Ort zum Schlafen ?,VERB PRON DET NOUN ADP NOUN PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,25,"0:3:46,213","0:3:48,963","Sag deinem Bruder, er soll die Kammer herrichten.","sag deinem bruder, er soll die kammer herrichten.","['kammer', 'sag', 'die', 'herrichten', 'soll', 'bruder', 'er', 'deinem']","['Sag', 'deinem', 'Bruder', 'er', 'soll', 'die', 'Kammer', 'herrichten']","['Sag', 'deinem', 'Bruder', ',', 'er', 'soll', 'die', 'Kammer', 'herrichten', '.']","['Sag', 'mein', 'Bruder', ',', 'ich', 'soll', 'der', 'Kammer', 'herrichten', '.']","['PROPN', 'DET', 'NOUN', 'PUNCT', 'PRON', 'AUX', 'DET', 'NOUN', 'VERB', 'PUNCT']","Sag mein Bruder , ich soll der Kammer herrichten .",PROPN DET NOUN PUNCT PRON AUX DET NOUN VERB PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,26,"0:3:49,47","0:3:50,797",Aber nur für ein paar Tage.,aber nur für ein paar tage.,"['für', 'nur', 'tage', 'ein', 'aber', 'paar']","['Aber', 'nur', 'für', 'ein', 'paar', 'Tage']","['Aber', 'nur', 'für', 'ein', 'paar', 'Tage', '.']","['aber', 'nur', 'für', 'einen', 'paar', 'Tag', '.']","['CCONJ', 'ADV', 'ADP', 'DET', 'DET', 'NOUN', 'PUNCT']",aber nur für einen paar Tag .,CCONJ ADV ADP DET DET NOUN PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,27,"0:3:51,422","0:3:53,88",Bis du auf die Beine kommst.,bis du auf die beine kommst.,"['du', 'kommst', 'die', 'bis', 'beine', 'auf']","['Bis', 'du', 'auf', 'die', 'Beine', 'kommst']","['Bis', 'du', 'auf', 'die', 'Beine', 'kommst', '.']","['bis', 'du', 'auf', 'der', 'Bein', 'kommen', '.']","['SCONJ', 'PRON', 'ADP', 'DET', 'NOUN', 'VERB', 'PUNCT']",bis du auf der Bein kommen .,SCONJ PRON ADP DET NOUN VERB PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,28,"0:3:54,47","0:3:55,838","Ich weiß, es klingt eigenartig...","ich weiß, es klingt eigenartig...","['weiß', 'eigenartig', 'klingt', 'ich', 'es']","['Ich', 'weiß', 'es', 'klingt', 'eigenartig']","['Ich', 'weiß', ',', 'es', 'klingt', 'eigenartig', '...']","['Ich', 'weiß', ',', 'ich', 'klingen', 'eigenartig', '...']","['PRON', 'VERB', 'PUNCT', 'PRON', 'VERB', 'ADV', 'PUNCT']","Ich weiß , ich klingen eigenartig ...",PRON VERB PUNCT PRON VERB ADV PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,29,"0:3:58,547","0:4:0,297",...aber welches Jahr haben wir?,...aber welches jahr haben wir?,"['jahr', 'wir', 'aber', 'haben', 'welches']","['aber', 'welches', 'Jahr', 'haben', 'wir']","['...', 'aber', 'welches', 'Jahr', 'haben', 'wir', '?']","['...', 'aber', 'welch', 'Jahr', 'haben', 'ich', '?']","['PUNCT', 'CCONJ', 'DET', 'NOUN', 'AUX', 'PRON', 'PUNCT']",... aber welch Jahr haben ich ?,PUNCT CCONJ DET NOUN AUX PRON PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,31,"0:4:3,672","0:4:6,422","Dich haben sie aber ganz ordentlich zugerichtet, was?","dich haben sie aber ganz ordentlich zugerichtet, was?","['was', 'sie', 'ganz', 'zugerichtet', 'dich', 'aber', 'haben', 'ordentlich']","['Dich', 'haben', 'sie', 'aber', 'ganz', 'ordentlich', 'zugerichtet', 'was']","['Dich', 'haben', 'sie', 'aber', 'ganz', 'ordentlich', 'zugerichtet', ',', 'was', '?']","['sich', 'haben', 'ich', 'aber', 'ganz', 'ordentlich', 'zurichten', ',', 'was', '?']","['PRON', 'AUX', 'PRON', 'ADV', 'ADV', 'ADV', 'VERB', 'PUNCT', 'PRON', 'PUNCT']","sich haben ich aber ganz ordentlich zurichten , was ?",PRON AUX PRON ADV ADV ADV VERB PUNCT PRON PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,32,"0:4:8,880","0:4:10,172",1921.,1921.,['1921.'],['1921.'],['1921.'],['1921.'],['NUM'],1921.,NUM
Dark__S02E04.srt,Dark,Dark S02,Dark E04,34,"0:4:17,755","0:4:19,338",1921...,1921...,['1921'],['1921'],"['1921', '...']","['1921', '...']","['NUM', 'PUNCT']",1921 ...,NUM PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,54,"0:6:29,630","0:6:31,463",Wir passen perfekt zusammen.,wir passen perfekt zusammen.,"['passen', 'perfekt', 'wir', 'zusammen']","['Wir', 'passen', 'perfekt', 'zusammen']","['Wir', 'passen', 'perfekt', 'zusammen', '.']","['ich', 'passen', 'perfekt', 'zusammen', '.']","['PRON', 'VERB', 'ADV', 'ADV', 'PUNCT']",ich passen perfekt zusammen .,PRON VERB ADV ADV PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,55,"0:6:33,838","0:6:35,463",Glaub nie etwas anderes.,glaub nie etwas anderes.,"['glaub', 'anderes', 'nie', 'etwas']","['Glaub', 'nie', 'etwas', 'anderes']","['Glaub', 'nie', 'etwas', 'anderes', '.']","['Glaub', 'nie', 'etwas', 'ander', '.']","['ADV', 'ADV', 'DET', 'PRON', 'PUNCT']",Glaub nie etwas ander .,ADV ADV DET PRON PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,56,"0:7:9,130","0:7:10,713",Ja.,ja.,['ja'],['Ja'],"['Ja', '.']","['Ja', '.']","['PART', 'PUNCT']",Ja .,PART PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,57,"0:7:11,630","0:7:14,255",Frau Doppler hat angerufen. Hat sich krankgemeldet.,frau doppler hat angerufen. hat sich krankgemeldet.,"['sich', 'frau', 'doppler', 'krankgemeldet', 'angerufen', 'hat']","['Frau', 'Doppler', 'hat', 'angerufen', 'Hat', 'sich', 'krankgemeldet']","['Frau', 'Doppler', 'hat', 'angerufen', '.', 'Hat', 'sich', 'krankgemeldet', '.']","['Frau', 'Doppler', 'haben', 'anrufen', '.', 'haben', 'sich', 'krankgemeldet', '.']","['NOUN', 'PROPN', 'AUX', 'VERB', 'PUNCT', 'AUX', 'PRON', 'VERB', 'PUNCT']",Frau Doppler haben anrufen . haben sich krankgemeldet .,NOUN PROPN AUX VERB PUNCT AUX PRON VERB PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,58,"0:7:14,338","0:7:15,880",Was hat sie denn?,was hat sie denn?,"['sie', 'was', 'hat', 'denn']","['Was', 'hat', 'sie', 'denn']","['Was', 'hat', 'sie', 'denn', '?']","['Was', 'haben', 'ich', 'denn', '?']","['PRON', 'VERB', 'PRON', 'ADV', 'PUNCT']",Was haben ich denn ?,PRON VERB PRON ADV PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,59,"0:7:17,130","0:7:18,755",Das hat sie nicht gesagt.,das hat sie nicht gesagt.,"['gesagt', 'sie', 'das', 'nicht', 'hat']","['Das', 'hat', 'sie', 'nicht', 'gesagt']","['Das', 'hat', 'sie', 'nicht', 'gesagt', '.']","['der', 'haben', 'ich', 'nicht', 'sagen', '.']","['PRON', 'AUX', 'PRON', 'PART', 'VERB', 'PUNCT']",der haben ich nicht sagen .,PRON AUX PRON PART VERB PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,60,"0:7:19,213","0:7:20,630",Moment mal.,moment mal.,"['mal', 'moment']","['Moment', 'mal']","['Moment', 'mal', '.']","['Moment', 'mal', '.']","['ADV', 'ADV', 'PUNCT']",Moment mal .,ADV ADV PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,61,"0:7:23,172","0:7:24,922","Sie sind Herr Wöller, richtig?","sie sind herr wöller, richtig?","['sie', 'wöller', 'richtig', 'sind', 'herr']","['Sie', 'sind', 'Herr', 'Wöller', 'richtig']","['Sie', 'sind', 'Herr', 'Wöller', ',', 'richtig', '?']","['ich', 'sein', 'Herr', 'Wöller', ',', 'richtig', '?']","['PRON', 'AUX', 'NOUN', 'NOUN', 'PUNCT', 'ADV', 'PUNCT']","ich sein Herr Wöller , richtig ?",PRON AUX NOUN NOUN PUNCT ADV PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,62,"0:7:25,630","0:7:27,5",Ja.,ja.,['ja'],['Ja'],"['Ja', '.']","['Ja', '.']","['PART', 'PUNCT']",Ja .,PART PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,63,"0:7:29,130","0:7:31,338",Dann haben wir heute das Vergnügen.,dann haben wir heute das vergnügen.,"['wir', 'das', 'vergnügen', 'dann', 'haben', 'heute']","['Dann', 'haben', 'wir', 'heute', 'das', 'Vergnügen']","['Dann', 'haben', 'wir', 'heute', 'das', 'Vergnügen', '.']","['Dann', 'haben', 'ich', 'heute', 'der', 'Vergnügen', '.']","['ADV', 'AUX', 'PRON', 'ADV', 'DET', 'NOUN', 'PUNCT']",Dann haben ich heute der Vergnügen .,ADV AUX PRON ADV DET NOUN PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,64,"0:7:34,463","0:7:37,5",Sie haben doch ein Auto? Mhm.,sie haben doch ein auto? mhm.,"['doch', 'auto', 'sie', 'ein', 'haben', 'mhm']","['Sie', 'haben', 'doch', 'ein', 'Auto', 'Mhm']","['Sie', 'haben', 'doch', 'ein', 'Auto', '?', 'Mhm', '.']","['ich', 'haben', 'doch', 'einen', 'Auto', '?', 'Mhm', '.']","['PRON', 'VERB', 'ADV', 'DET', 'NOUN', 'PUNCT', 'PROPN', 'PUNCT']",ich haben doch einen Auto ? Mhm .,PRON VERB ADV DET NOUN PUNCT PROPN PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,65,"0:7:38,672","0:7:39,713",Wunderbar.,wunderbar.,['wunderbar'],['Wunderbar'],"['Wunderbar', '.']","['Wunderbar', '.']","['ADV', 'PUNCT']",Wunderbar .,ADV PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,68,"0:9:30,630","0:9:32,213",Woher hast du die?,woher hast du die?,"['du', 'woher', 'hast', 'die']","['Woher', 'hast', 'du', 'die']","['Woher', 'hast', 'du', 'die', '?']","['Woher', 'haben', 'du', 'der', '?']","['ADV', 'AUX', 'PRON', 'PRON', 'PUNCT']",Woher haben du der ?,ADV AUX PRON PRON PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,69,"0:9:40,880","0:9:43,297",Wer ist das? Das ist kompliziert.,wer ist das? das ist kompliziert.,"['kompliziert', 'ist', 'das', 'wer']","['Wer', 'ist', 'das', 'Das', 'ist', 'kompliziert']","['Wer', 'ist', 'das', '?', 'Das', 'ist', 'kompliziert', '.']","['Wer', 'sein', 'der', '?', 'der', 'sein', 'komplizieren', '.']","['PRON', 'AUX', 'PRON', 'PUNCT', 'PRON', 'AUX', 'ADV', 'PUNCT']",Wer sein der ? der sein komplizieren .,PRON AUX PRON PUNCT PRON AUX ADV PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,70,"0:9:45,172","0:9:46,797","Mama, warum hast du das?","mama, warum hast du das?","['mama', 'das', 'du', 'hast', 'warum']","['Mama', 'warum', 'hast', 'du', 'das']","['Mama', ',', 'warum', 'hast', 'du', 'das', '?']","['Mama', ',', 'warum', 'haben', 'du', 'der', '?']","['NOUN', 'PUNCT', 'ADV', 'AUX', 'PRON', 'PRON', 'PUNCT']","Mama , warum haben du der ?",NOUN PUNCT ADV AUX PRON PRON PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,71,"0:9:50,88","0:9:52,338",Soll ich uns was zum Frühstück machen?,soll ich uns was zum frühstück machen?,"['was', 'uns', 'frühstück', 'machen', 'soll', 'ich', 'zum']","['Soll', 'ich', 'uns', 'was', 'zum', 'Frühstück', 'machen']","['Soll', 'ich', 'uns', 'was', 'zum', 'Frühstück', 'machen', '?']","['Soll', 'ich', 'sich', 'was', 'zum', 'Frühstück', 'machen', '?']","['AUX', 'PRON', 'PRON', 'PRON', 'ADP', 'NOUN', 'VERB', 'PUNCT']",Soll ich sich was zum Frühstück machen ?,AUX PRON PRON PRON ADP NOUN VERB PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,72,"0:10:6,588","0:10:8,338",Was machen wir jetzt mit Mama?,was machen wir jetzt mit mama?,"['was', 'mama', 'wir', 'machen', 'jetzt', 'mit']","['Was', 'machen', 'wir', 'jetzt', 'mit', 'Mama']","['Was', 'machen', 'wir', 'jetzt', 'mit', 'Mama', '?']","['Was', 'machen', 'ich', 'jetzt', 'mit', 'Mama', '?']","['PRON', 'VERB', 'PRON', 'ADV', 'ADP', 'NOUN', 'PUNCT']",Was machen ich jetzt mit Mama ?,PRON VERB PRON ADV ADP NOUN PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,73,"0:10:9,755","0:10:11,338",Ich weiß es nicht.,ich weiß es nicht.,"['nicht', 'es', 'ich', 'weiß']","['Ich', 'weiß', 'es', 'nicht']","['Ich', 'weiß', 'es', 'nicht', '.']","['Ich', 'weiß', 'ich', 'nicht', '.']","['PRON', 'VERB', 'PRON', 'PART', 'PUNCT']",Ich weiß ich nicht .,PRON VERB PRON PART PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,77,"0:10:27,297","0:10:28,797",Was willst du hier?,was willst du hier?,"['du', 'willst', 'was', 'hier']","['Was', 'willst', 'du', 'hier']","['Was', 'willst', 'du', 'hier', '?']","['Was', 'wollen', 'du', 'hier', '?']","['PRON', 'VERB', 'PRON', 'ADV', 'PUNCT']",Was wollen du hier ?,PRON VERB PRON ADV PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,78,"0:10:32,297","0:10:33,880",Martha. Franziska.,martha. franziska.,"['martha', 'franziska']","['Martha', 'Franziska']","['Martha', '.', 'Franziska', '.']","['Martha', '.', 'Franziska', '.']","['PROPN', 'PUNCT', 'PROPN', 'PUNCT']",Martha . Franziska .,PROPN PUNCT PROPN PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,79,"0:10:33,963","0:10:36,713",Was du willst!  Wir müssen reden.,was du willst!  wir müssen reden.,"['was', 'wir', 'müssen', 'du', 'willst', 'reden']","['Was', 'du', 'willst', 'Wir', 'müssen', 'reden']","['Was', 'du', 'willst', '!', ' ', 'Wir', 'müssen', 'reden', '.']","['Was', 'du', 'wollen', '!', ' ', 'ich', 'müssen', 'reden', '.']","['PRON', 'PRON', 'VERB', 'PUNCT', 'SPACE', 'PRON', 'AUX', 'VERB', 'PUNCT']",Was du wollen !   ich müssen reden .,PRON PRON VERB PUNCT SPACE PRON AUX VERB PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,80,"0:10:42,5","0:10:43,130",Was?,was?,['was'],['Was'],"['Was', '?']","['Was', '?']","['PRON', 'PUNCT']",Was ?,PRON PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,81,"0:10:43,213","0:10:45,713","Wenn du 'ne Entschuldigung erwartest, vergiss es.","wenn du 'ne entschuldigung erwartest, vergiss es.","['entschuldigung', 'vergiss', 'du', 'wenn', 'erwartest', ""'ne"", 'es']","['Wenn', 'du', ""'ne"", 'Entschuldigung', 'erwartest', 'vergiss', 'es']","['Wenn', 'du', ""'ne"", 'Entschuldigung', 'erwartest', ',', 'vergiss', 'es', '.']","['Wenn', 'du', ""'ne"", 'Entschuldigung', 'erwarten', ',', 'vergiss', 'ich', '.']","['SCONJ', 'PRON', 'DET', 'NOUN', 'ADV', 'PUNCT', 'VERB', 'PRON', 'PUNCT']","Wenn du 'ne Entschuldigung erwarten , vergiss ich .",SCONJ PRON DET NOUN ADV PUNCT VERB PRON PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,82,"0:10:45,797","0:10:47,380",Du hast Scheiße gebaut.,du hast scheiße gebaut.,"['du', 'scheiße', 'gebaut', 'hast']","['Du', 'hast', 'Scheiße', 'gebaut']","['Du', 'hast', 'Scheiße', 'gebaut', '.']","['Du', 'haben', 'Scheiße', 'bauen', '.']","['PRON', 'AUX', 'NOUN', 'VERB', 'PUNCT']",Du haben Scheiße bauen .,PRON AUX NOUN VERB PUNCT
Dark__S02E04.srt,Dark,Dark S02,Dark E04,83,"0:10:47,463","0:10:51,255","Ich hätte nicht sagen sollen, was ich gesagt hab. Wir sind quitt.","ich hätte nicht sagen sollen, was ich gesagt hab. wir sind quitt.","['gesagt', 'was', 'hätte', 'quitt', 'wir', 'sagen', 'sollen', 'sind', 'nicht', 'ich', 'hab']","['Ich', 'hätte', 'nicht', 'sagen', 'sollen', 'was', 'ich', 'gesagt', 'hab', 'Wir', 'sind', 'quitt']","['Ich', 'hätte', 'nicht', 'sagen', 'sollen', ',', 'was', 'ich', 'gesagt', 'hab', '.', 'Wir', 'sind', 'quitt', '.']","['Ich', 'haben', 'nicht', 'sagen', 'sollen', ',', 'was', 'ich', 'sagen', 'hab', '.', 'ich', 'sein', 'quitt', '.']","['PRON', 'AUX', 'PART', 'VERB', 'AUX', 'PUNCT', 'PRON', 'PRON', 'VERB', 'PROPN', 'PUNCT', 'PRON', 'AUX', 'ADV', 'PUNCT']","Ich haben nicht sagen sollen , was ich sagen hab . ich sein quitt .",PRON AUX PART VERB AUX PUNCT PRON PRON VERB PROPN PUNCT PRON AUX ADV PUNCT
