Unique_ID,Show_Name,Season,Episode,Line_Index,Start,End,Dialogue,Dialogue_lower,Dialogue_Set_Words,Dialogue_Words,Dialogue_Tokens_Text,Dialogue_Tokens_Lemmas,Dialogue_Tokens_POS_Tags,Dialogue_Lemmas_Pattern,Dialogue_POS_Tags_Pattern
Dark__S01E02.srt,Dark,Dark S01,Dark E02,35,"0:4:7,125","0:4:10,542","Ja. Oder Druck, ausgelöst durch einen Sturzflug.","ja. oder druck, ausgelöst durch einen sturzflug.","['sturzflug', 'oder', 'ja', 'einen', 'ausgelöst', 'durch', 'druck']","['Ja', 'Oder', 'Druck', 'ausgelöst', 'durch', 'einen', 'Sturzflug']","['Ja', '.', 'Oder', 'Druck', ',', 'ausgelöst', 'durch', 'einen', 'Sturzflug', '.']","['Ja', '.', 'Oder', 'Druck', ',', 'auslösen', 'durch', 'ein', 'Sturzflug', '.']","['PART', 'PUNCT', 'CCONJ', 'NOUN', 'PUNCT', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']","Ja . Oder Druck , auslösen durch ein Sturzflug .",PART PUNCT CCONJ NOUN PUNCT VERB ADP DET NOUN PUNCT
Dark__S01E02.srt,Dark,Dark S01,Dark E02,36,"0:4:10,625","0:4:13,500","Oder heftige Rotationen, wie in einer Zentrifuge.","oder heftige rotationen, wie in einer zentrifuge.","['oder', 'zentrifuge', 'heftige', 'wie', 'einer', 'in', 'rotationen']","['Oder', 'heftige', 'Rotationen', 'wie', 'in', 'einer', 'Zentrifuge']","['Oder', 'heftige', 'Rotationen', ',', 'wie', 'in', 'einer', 'Zentrifuge', '.']","['Oder', 'heftig', 'Rotation', ',', 'wie', 'in', 'einer', 'Zentrifuge', '.']","['CCONJ', 'ADJ', 'NOUN', 'PUNCT', 'SCONJ', 'ADP', 'DET', 'NOUN', 'PUNCT']","Oder heftig Rotation , wie in einer Zentrifuge .",CCONJ ADJ NOUN PUNCT SCONJ ADP DET NOUN PUNCT
Dark__S01E02.srt,Dark,Dark S01,Dark E02,37,"0:4:13,583","0:4:15,500","Weißt du, was Otokonien sind?","weißt du, was otokonien sind?","['was', 'otokonien', 'weißt', 'du', 'sind']","['Weißt', 'du', 'was', 'Otokonien', 'sind']","['Weißt', 'du', ',', 'was', 'Otokonien', 'sind', '?']","['Weißt', 'du', ',', 'was', 'Otokonien', 'sein', '?']","['VERB', 'PRON', 'PUNCT', 'PRON', 'NOUN', 'AUX', 'PUNCT']","Weißt du , was Otokonien sein ?",VERB PRON PUNCT PRON NOUN AUX PUNCT
Dark__S01E02.srt,Dark,Dark S01,Dark E02,38,"0:4:15,583","0:4:17,667",Steinchen in den Gehörgängen.,steinchen in den gehörgängen.,"['den', 'steinchen', 'gehörgängen', 'in']","['Steinchen', 'in', 'den', 'Gehörgängen']","['Steinchen', 'in', 'den', 'Gehörgängen', '.']","['Steinchen', 'in', 'der', 'Gehörgängen', '.']","['NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']",Steinchen in der Gehörgängen .,NOUN ADP DET NOUN PUNCT
Dark__S01E02.srt,Dark,Dark S01,Dark E02,39,"0:4:17,750","0:4:20,125","Durch sie wissen wir, wo oben und unten ist.","durch sie wissen wir, wo oben und unten ist.","['unten', 'sie', 'wir', 'ist', 'durch', 'oben', 'wo', 'und', 'wissen']","['Durch', 'sie', 'wissen', 'wir', 'wo', 'oben', 'und', 'unten', 'ist']","['Durch', 'sie', 'wissen', 'wir', ',', 'wo', 'oben', 'und', 'unten', 'ist', '.']","['Durch', 'ich', 'wissen', 'ich', ',', 'wo', 'oben', 'und', 'unten', 'sein', '.']","['ADP', 'PRON', 'VERB', 'PRON', 'PUNCT', 'SCONJ', 'ADV', 'CCONJ', 'ADV', 'AUX', 'PUNCT']","Durch ich wissen ich , wo oben und unten sein .",ADP PRON VERB PRON PUNCT SCONJ ADV CCONJ ADV AUX PUNCT
Dark__S01E02.srt,Dark,Dark S01,Dark E02,40,"0:4:20,208","0:4:24,500",Die können sich bei Rotation verirren. Da verlieren wir das Gleichgewicht.,die können sich bei rotation verirren. da verlieren wir das gleichgewicht.,"['gleichgewicht', 'wir', 'das', 'sich', 'können', 'die', 'verirren', 'bei', 'da', 'rotation', 'verlieren']","['Die', 'können', 'sich', 'bei', 'Rotation', 'verirren', 'Da', 'verlieren', 'wir', 'das', 'Gleichgewicht']","['Die', 'können', 'sich', 'bei', 'Rotation', 'verirren', '.', 'Da', 'verlieren', 'wir', 'das', 'Gleichgewicht', '.']","['der', 'können', 'sich', 'bei', 'Rotation', 'verirren', '.', 'da', 'verlieren', 'ich', 'der', 'Gleichgewicht', '.']","['PRON', 'AUX', 'PRON', 'ADP', 'NOUN', 'VERB', 'PUNCT', 'ADV', 'VERB', 'PRON', 'DET', 'NOUN', 'PUNCT']",der können sich bei Rotation verirren . da verlieren ich der Gleichgewicht .,PRON AUX PRON ADP NOUN VERB PUNCT ADV VERB PRON DET NOUN PUNCT
Dark__S01E02.srt,Dark,Dark S01,Dark E02,41,"0:4:25,167","0:4:28,625","Und bei dem Jungen ist kein Steinchen da, wo es hingehört.","und bei dem jungen ist kein steinchen da, wo es hingehört.","['kein', 'dem', 'ist', 'hingehört', 'steinchen', 'bei', 'da', 'jungen', 'wo', 'und', 'es']","['Und', 'bei', 'dem', 'Jungen', 'ist', 'kein', 'Steinchen', 'da', 'wo', 'es', 'hingehört']","['Und', 'bei', 'dem', 'Jungen', 'ist', 'kein', 'Steinchen', 'da', ',', 'wo', 'es', 'hingehört', '.']","['und', 'bei', 'der', 'Junge', 'sein', 'kein', 'Steinchen', 'da', ',', 'wo', 'ich', 'hinhören', '.']","['CCONJ', 'ADP', 'DET', 'NOUN', 'AUX', 'DET', 'NOUN', 'ADV', 'PUNCT', 'SCONJ', 'PRON', 'VERB', 'PUNCT']","und bei der Junge sein kein Steinchen da , wo ich hinhören .",CCONJ ADP DET NOUN AUX DET NOUN ADV PUNCT SCONJ PRON VERB PUNCT
Dark__S01E02.srt,Dark,Dark S01,Dark E02,42,"0:4:40,792","0:4:42,0",Mikkel!,mikkel!,['mikkel'],['Mikkel'],"['Mikkel', '!']","['Mikkel', '!']","['PROPN', 'PUNCT']",Mikkel !,PROPN PUNCT
Dark__S01E02.srt,Dark,Dark S01,Dark E02,43,"0:4:52,833","0:4:54,167",Mikkel!,mikkel!,['mikkel'],['Mikkel'],"['Mikkel', '!']","['Mikkel', '!']","['PROPN', 'PUNCT']",Mikkel !,PROPN PUNCT
Dark__S01E02.srt,Dark,Dark S01,Dark E02,45,"0:5:37,125","0:5:38,583",Mikkel!,mikkel!,['mikkel'],['Mikkel'],"['Mikkel', '!']","['Mikkel', '!']","['PROPN', 'PUNCT']",Mikkel !,PROPN PUNCT
Dark__S01E02.srt,Dark,Dark S01,Dark E02,46,"0:5:40,375","0:5:41,500",Mikkel!,mikkel!,['mikkel'],['Mikkel'],"['Mikkel', '!']","['Mikkel', '!']","['PROPN', 'PUNCT']",Mikkel !,PROPN PUNCT
Dark__S01E02.srt,Dark,Dark S01,Dark E02,48,"0:6:15,875","0:6:18,833",Was hast du da oben gemacht? Au! Bist du bescheuert?,was hast du da oben gemacht? au! bist du bescheuert?,"['au', 'was', 'du', 'bist', 'da', 'bescheuert', 'hast', 'oben', 'gemacht']","['Was', 'hast', 'du', 'da', 'oben', 'gemacht', 'Au', 'Bist', 'du', 'bescheuert']","['Was', 'hast', 'du', 'da', 'oben', 'gemacht', '?', 'Au', '!', 'Bist', 'du', 'bescheuert', '?']","['Was', 'haben', 'du', 'da', 'oben', 'machen', '?', 'Au', '!', 'sein', 'du', 'bescheuert', '?']","['PRON', 'AUX', 'PRON', 'ADV', 'ADV', 'VERB', 'PUNCT', 'NOUN', 'PUNCT', 'AUX', 'PRON', 'VERB', 'PUNCT']",Was haben du da oben machen ? Au ! sein du bescheuert ?,PRON AUX PRON ADV ADV VERB PUNCT NOUN PUNCT AUX PRON VERB PUNCT
Dark__S01E02.srt,Dark,Dark S01,Dark E02,49,"0:6:21,0","0:6:23,125","Ich will wissen, was du gemacht hast!","ich will wissen, was du gemacht hast!","['was', 'gemacht', 'du', 'ich', 'hast', 'will', 'wissen']","['Ich', 'will', 'wissen', 'was', 'du', 'gemacht', 'hast']","['Ich', 'will', 'wissen', ',', 'was', 'du', 'gemacht', 'hast', '!']","['Ich', 'wollen', 'wissen', ',', 'was', 'du', 'machen', 'haben', '!']","['PRON', 'AUX', 'VERB', 'PUNCT', 'PRON', 'PRON', 'VERB', 'AUX', 'PUNCT']","Ich wollen wissen , was du machen haben !",PRON AUX VERB PUNCT PRON PRON VERB AUX PUNCT
Dark__S01E02.srt,Dark,Dark S01,Dark E02,50,"0:6:24,458","0:6:28,417",Ich hab euch in der Schule gehört. Wie ihr über die Höhlen geredet habt.,ich hab euch in der schule gehört. wie ihr über die höhlen geredet habt.,"['ihr', 'über', 'habt', 'euch', 'der', 'wie', 'die', 'schule', 'in', 'gehört', 'höhlen', 'hab', 'ich', 'geredet']","['Ich', 'hab', 'euch', 'in', 'der', 'Schule', 'gehört', 'Wie', 'ihr', 'über', 'die', 'Höhlen', 'geredet', 'habt']","['Ich', 'hab', 'euch', 'in', 'der', 'Schule', 'gehört', '.', 'Wie', 'ihr', 'über', 'die', 'Höhlen', 'geredet', 'habt', '.']","['Ich', 'hab', 'sich', 'in', 'der', 'Schule', 'hören', '.', 'Wie', 'mein', 'über', 'der', 'Höhle', 'reden', 'haben', '.']","['PRON', 'AUX', 'PRON', 'ADP', 'DET', 'NOUN', 'VERB', 'PUNCT', 'SCONJ', 'PRON', 'ADP', 'DET', 'NOUN', 'VERB', 'AUX', 'PUNCT']",Ich hab sich in der Schule hören . Wie mein über der Höhle reden haben .,PRON AUX PRON ADP DET NOUN VERB PUNCT SCONJ PRON ADP DET NOUN VERB AUX PUNCT
Dark__S01E02.srt,Dark,Dark S01,Dark E02,51,"0:6:28,500","0:6:30,542",Und Eriks Drogen.,und eriks drogen.,"['drogen', 'und', 'eriks']","['Und', 'Eriks', 'Drogen']","['Und', 'Eriks', 'Drogen', '.']","['und', 'Eriks', 'Droge', '.']","['CCONJ', 'PROPN', 'NOUN', 'PUNCT']",und Eriks Droge .,CCONJ PROPN NOUN PUNCT
Dark__S01E02.srt,Dark,Dark S01,Dark E02,52,"0:6:30,625","0:6:32,625",Und da hab ich gedacht...,und da hab ich gedacht...,"['da', 'gedacht', 'hab', 'und', 'ich']","['Und', 'da', 'hab', 'ich', 'gedacht']","['Und', 'da', 'hab', 'ich', 'gedacht', '...']","['und', 'da', 'hab', 'ich', 'gedenken', '...']","['CCONJ', 'ADV', 'VERB', 'PRON', 'VERB', 'PUNCT']",und da hab ich gedenken ...,CCONJ ADV VERB PRON VERB PUNCT
Dark__S01E02.srt,Dark,Dark S01,Dark E02,53,"0:6:33,333","0:6:35,625","Keine Ahnung, was ich gedacht hab.","keine ahnung, was ich gedacht hab.","['keine', 'was', 'ahnung', 'gedacht', 'hab', 'ich']","['Keine', 'Ahnung', 'was', 'ich', 'gedacht', 'hab']","['Keine', 'Ahnung', ',', 'was', 'ich', 'gedacht', 'hab', '.']","['kein', 'Ahnung', ',', 'was', 'ich', 'gedenken', 'hab', '.']","['DET', 'NOUN', 'PUNCT', 'PRON', 'PRON', 'VERB', 'PROPN', 'PUNCT']","kein Ahnung , was ich gedenken hab .",DET NOUN PUNCT PRON PRON VERB PROPN PUNCT
Dark__S01E02.srt,Dark,Dark S01,Dark E02,54,"0:6:43,708","0:6:45,417",Das mit Mikkel tut mir leid.,das mit mikkel tut mir leid.,"['mir', 'mikkel', 'das', 'leid', 'tut', 'mit']","['Das', 'mit', 'Mikkel', 'tut', 'mir', 'leid']","['Das', 'mit', 'Mikkel', 'tut', 'mir', 'leid', '.']","['der', 'mit', 'Mikkel', 'tun', 'sich', 'leid', '.']","['DET', 'ADP', 'PROPN', 'VERB', 'PRON', 'ADV', 'PUNCT']",der mit Mikkel tun sich leid .,DET ADP PROPN VERB PRON ADV PUNCT
Dark__S01E02.srt,Dark,Dark S01,Dark E02,55,"0:7:4,333","0:7:9,333",In Winden ist erneut ein Junge spurlos verschwunden.,in winden ist erneut ein junge spurlos verschwunden.,"['winden', 'ist', 'ein', 'verschwunden', 'in', 'spurlos', 'erneut', 'junge']","['In', 'Winden', 'ist', 'erneut', 'ein', 'Junge', 'spurlos', 'verschwunden']","['In', 'Winden', 'ist', 'erneut', 'ein', 'Junge', 'spurlos', 'verschwunden', '.']","['In', 'Winde', 'sein', 'erneut', 'einen', 'Junge', 'spurlos', 'verschwinden', '.']","['ADP', 'NOUN', 'AUX', 'ADV', 'DET', 'NOUN', 'ADV', 'VERB', 'PUNCT']",In Winde sein erneut einen Junge spurlos verschwinden .,ADP NOUN AUX ADV DET NOUN ADV VERB PUNCT
Dark__S01E02.srt,Dark,Dark S01,Dark E02,56,"0:7:9,750","0:7:12,333",Nach Angaben der Polizei wurde der 11Jährige,nach angaben der polizei wurde der 11jährige,"['polizei', '11jährige', 'der', 'wurde', 'nach', 'angaben']","['Nach', 'Angaben', 'der', 'Polizei', 'wurde', 'der', '11Jährige']","['Nach', 'Angaben', 'der', 'Polizei', 'wurde', 'der', '11Jährige']","['Nach', 'Angabe', 'der', 'Polizei', 'werden', 'der', '11Jährige']","['ADP', 'NOUN', 'DET', 'NOUN', 'AUX', 'DET', 'NOUN']",Nach Angabe der Polizei werden der 11Jährige,ADP NOUN DET NOUN AUX DET NOUN
Dark__S01E02.srt,Dark,Dark S01,Dark E02,57,"0:7:12,417","0:7:15,292",zuletzt mit seinen Geschwistern im Windener Forst,zuletzt mit seinen geschwistern im windener forst,"['seinen', 'zuletzt', 'im', 'windener', 'forst', 'mit', 'geschwistern']","['zuletzt', 'mit', 'seinen', 'Geschwistern', 'im', 'Windener', 'Forst']","['zuletzt', 'mit', 'seinen', 'Geschwistern', 'im', 'Windener', 'Forst']","['zuletzt', 'mit', 'seinen', 'Geschwister', 'im', 'Windener', 'Forst']","['ADV', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN']",zuletzt mit seinen Geschwister im Windener Forst,ADV ADP DET NOUN ADP NOUN NOUN
Dark__S01E02.srt,Dark,Dark S01,Dark E02,58,"0:7:15,375","0:7:18,625",nahe des Kraftwerks und den Windener Höhlen gesehen.,nahe des kraftwerks und den windener höhlen gesehen.,"['des', 'kraftwerks', 'windener', 'den', 'gesehen', 'nahe', 'höhlen', 'und']","['nahe', 'des', 'Kraftwerks', 'und', 'den', 'Windener', 'Höhlen', 'gesehen']","['nahe', 'des', 'Kraftwerks', 'und', 'den', 'Windener', 'Höhlen', 'gesehen', '.']","['nahe', 'der', 'Kraftwerk', 'und', 'der', 'Windener', 'Höhle', 'sehen', '.']","['ADP', 'DET', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'NOUN', 'VERB', 'PUNCT']",nahe der Kraftwerk und der Windener Höhle sehen .,ADP DET NOUN CCONJ DET NOUN NOUN VERB PUNCT
Dark__S01E02.srt,Dark,Dark S01,Dark E02,59,"0:7:18,708","0:7:23,250","Die Polizei bittet um Hinweise, die bei der Aufklärung helfen können.","die polizei bittet um hinweise, die bei der aufklärung helfen können.","['polizei', 'der', 'können', 'die', 'bei', 'um', 'bittet', 'helfen', 'hinweise', 'aufklärung']","['Die', 'Polizei', 'bittet', 'um', 'Hinweise', 'die', 'bei', 'der', 'Aufklärung', 'helfen', 'können']","['Die', 'Polizei', 'bittet', 'um', 'Hinweise', ',', 'die', 'bei', 'der', 'Aufklärung', 'helfen', 'können', '.']","['der', 'Polizei', 'bitten', 'um', 'Hinweis', ',', 'der', 'bei', 'der', 'Aufklärung', 'helfen', 'können', '.']","['DET', 'NOUN', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'PRON', 'ADP', 'DET', 'NOUN', 'VERB', 'AUX', 'PUNCT']","der Polizei bitten um Hinweis , der bei der Aufklärung helfen können .",DET NOUN VERB ADP NOUN PUNCT PRON ADP DET NOUN VERB AUX PUNCT
Dark__S01E02.srt,Dark,Dark S01,Dark E02,60,"0:7:23,333","0:7:28,625",Bürgervereine organisieren in Absprache mit den lokalen Behörden Suchaktionen.,bürgervereine organisieren in absprache mit den lokalen behörden suchaktionen.,"['organisieren', 'behörden', 'suchaktionen', 'bürgervereine', 'lokalen', 'den', 'absprache', 'in', 'mit']","['Bürgervereine', 'organisieren', 'in', 'Absprache', 'mit', 'den', 'lokalen', 'Behörden', 'Suchaktionen']","['Bürgervereine', 'organisieren', 'in', 'Absprache', 'mit', 'den', 'lokalen', 'Behörden', 'Suchaktionen', '.']","['Bürgervereine', 'organisieren', 'in', 'Absprache', 'mit', 'der', 'lokal', 'Behörde', 'Suchaktionen', '.']","['NOUN', 'VERB', 'ADP', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']",Bürgervereine organisieren in Absprache mit der lokal Behörde Suchaktionen .,NOUN VERB ADP NOUN ADP DET ADJ NOUN NOUN PUNCT
Dark__S01E02.srt,Dark,Dark S01,Dark E02,61,"0:7:28,708","0:7:33,417",Seit zwei Wochen wird ein 15Jähriger aus dem Umkreis Winden vermisst.,seit zwei wochen wird ein 15jähriger aus dem umkreis winden vermisst.,"['15jähriger', 'dem', 'winden', 'ein', 'aus', 'wird', 'vermisst', 'umkreis', 'seit', 'zwei', 'wochen']","['Seit', 'zwei', 'Wochen', 'wird', 'ein', '15Jähriger', 'aus', 'dem', 'Umkreis', 'Winden', 'vermisst']","['Seit', 'zwei', 'Wochen', 'wird', 'ein', '15Jähriger', 'aus', 'dem', 'Umkreis', 'Winden', 'vermisst', '.']","['seit', 'zwei', 'Woche', 'werden', 'einen', '15Jähriger', 'aus', 'der', 'Umkreis', 'Winde', 'vermisst', '.']","['ADP', 'NUM', 'NOUN', 'AUX', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'VERB', 'PUNCT']",seit zwei Woche werden einen 15Jähriger aus der Umkreis Winde vermisst .,ADP NUM NOUN AUX DET NOUN ADP DET NOUN NOUN VERB PUNCT
Dark__S01E02.srt,Dark,Dark S01,Dark E02,62,"0:7:33,500","0:7:35,208","Ob die Fälle zusammenhängen,","ob die fälle zusammenhängen,","['zusammenhängen', 'fälle', 'die', 'ob']","['Ob', 'die', 'Fälle', 'zusammenhängen']","['Ob', 'die', 'Fälle', 'zusammenhängen', ',']","['ob', 'der', 'Fall', 'zusammenhängen', ',']","['SCONJ', 'DET', 'NOUN', 'VERB', 'PUNCT']","ob der Fall zusammenhängen ,",SCONJ DET NOUN VERB PUNCT
Dark__S01E02.srt,Dark,Dark S01,Dark E02,63,"0:7:35,292","0:7:39,125",wollte die Windener Polizei derzeit unkommentiert lassen.,wollte die windener polizei derzeit unkommentiert lassen.,"['wollte', 'polizei', 'unkommentiert', 'windener', 'die', 'derzeit', 'lassen']","['wollte', 'die', 'Windener', 'Polizei', 'derzeit', 'unkommentiert', 'lassen']","['wollte', 'die', 'Windener', 'Polizei', 'derzeit', 'unkommentiert', 'lassen', '.']","['wollen', 'der', 'Windener', 'Polizei', 'derzeit', 'unkommentiert', 'lassen', '.']","['AUX', 'DET', 'NOUN', 'NOUN', 'ADV', 'ADV', 'VERB', 'PUNCT']",wollen der Windener Polizei derzeit unkommentiert lassen .,AUX DET NOUN NOUN ADV ADV VERB PUNCT
Dark__S01E02.srt,Dark,Dark S01,Dark E02,64,"0:7:50,625","0:7:53,917",Hallo. Hier ist Mama.,hallo. hier ist mama.,"['hallo', 'mama', 'hier', 'ist']","['Hallo', 'Hier', 'ist', 'Mama']","['Hallo', '.', 'Hier', 'ist', 'Mama', '.']","['Hallo', '.', 'Hier', 'sein', 'Mama', '.']","['PROPN', 'PUNCT', 'ADV', 'AUX', 'NOUN', 'PUNCT']",Hallo . Hier sein Mama .,PROPN PUNCT ADV AUX NOUN PUNCT
Dark__S01E02.srt,Dark,Dark S01,Dark E02,65,"0:7:54,0","0:7:56,83",Du bist wahrscheinlich unterwegs.,du bist wahrscheinlich unterwegs.,"['wahrscheinlich', 'du', 'bist', 'unterwegs']","['Du', 'bist', 'wahrscheinlich', 'unterwegs']","['Du', 'bist', 'wahrscheinlich', 'unterwegs', '.']","['Du', 'sein', 'wahrscheinlich', 'unterwegs', '.']","['PRON', 'AUX', 'ADV', 'ADV', 'PUNCT']",Du sein wahrscheinlich unterwegs .,PRON AUX ADV ADV PUNCT
