Unique_ID,Show_Name,Season,Episode,Line_Index,Start,End,Dialogue,Dialogue_lower,Dialogue_Set_Words,Dialogue_Words,Dialogue_Tokens_Text,Dialogue_Tokens_Lemmas,Dialogue_Tokens_POS_Tags,Dialogue_Lemmas_Pattern,Dialogue_POS_Tags_Pattern
Dark__S03E06.srt,Dark,Dark S03,Dark E06,19,"0:2:7,958","0:2:10,83",Um den Knoten am Ende zu lösen.,um den knoten am ende zu lösen.,"['am', 'lösen', 'knoten', 'um', 'den', 'zu', 'ende']","['Um', 'den', 'Knoten', 'am', 'Ende', 'zu', 'lösen']","['Um', 'den', 'Knoten', 'am', 'Ende', 'zu', 'lösen', '.']","['um', 'der', 'Knoten', 'am', 'Ende', 'zu', 'lösen', '.']","['SCONJ', 'DET', 'NOUN', 'ADP', 'NOUN', 'PART', 'VERB', 'PUNCT']",um der Knoten am Ende zu lösen .,SCONJ DET NOUN ADP NOUN PART VERB PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,20,"0:2:15,917","0:2:19,292",Jedes Schicksal in diesem Knoten ist geknüpft an das nächste.,jedes schicksal in diesem knoten ist geknüpft an das nächste.,"['an', 'schicksal', 'diesem', 'ist', 'das', 'knoten', 'geknüpft', 'in', 'nächste', 'jedes']","['Jedes', 'Schicksal', 'in', 'diesem', 'Knoten', 'ist', 'geknüpft', 'an', 'das', 'nächste']","['Jedes', 'Schicksal', 'in', 'diesem', 'Knoten', 'ist', 'geknüpft', 'an', 'das', 'nächste', '.']","['jed', 'Schicksal', 'in', 'dies', 'Knoten', 'sein', 'knüpfen', 'an', 'der', 'nächst', '.']","['DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'DET', 'ADJ', 'PUNCT']",jed Schicksal in dies Knoten sein knüpfen an der nächst .,DET NOUN ADP DET NOUN AUX VERB ADP DET ADJ PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,21,"0:2:21,250","0:2:22,292","Ein Faden,","ein faden,","['ein', 'faden']","['Ein', 'Faden']","['Ein', 'Faden', ',']","['Ein', 'Fade', ',']","['DET', 'NOUN', 'PUNCT']","Ein Fade ,",DET NOUN PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,22,"0:2:22,708","0:2:24,0","rot wie Blut,","rot wie blut,","['blut', 'wie', 'rot']","['rot', 'wie', 'Blut']","['rot', 'wie', 'Blut', ',']","['rot', 'wie', 'Blut', ',']","['ADV', 'ADP', 'NOUN', 'PUNCT']","rot wie Blut ,",ADV ADP NOUN PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,23,"0:2:25,125","0:2:27,375",der all unser Tun verbindet.,der all unser tun verbindet.,"['tun', 'der', 'verbindet', 'unser', 'all']","['der', 'all', 'unser', 'Tun', 'verbindet']","['der', 'all', 'unser', 'Tun', 'verbindet', '.']","['der', 'all', 'sich', 'Tun', 'verbinden', '.']","['DET', 'DET', 'DET', 'NOUN', 'VERB', 'PUNCT']",der all sich Tun verbinden .,DET DET DET NOUN VERB PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,24,"0:2:29,958","0:2:30,792",Im Licht...,im licht...,"['im', 'licht']","['Im', 'Licht']","['Im', 'Licht', '...']","['Im', 'Licht', '...']","['ADP', 'NOUN', 'PUNCT']",Im Licht ...,ADP NOUN PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,25,"0:2:33,208","0:2:34,375",...und im Schatten.,...und im schatten.,"['im', 'und', 'schatten']","['und', 'im', 'Schatten']","['...', 'und', 'im', 'Schatten', '.']","['...', 'und', 'im', 'Schatten', '.']","['PUNCT', 'CCONJ', 'ADP', 'NOUN', 'PUNCT']",... und im Schatten .,PUNCT CCONJ ADP NOUN PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,26,"0:2:43,917","0:2:45,833",Warum macht Adam das?,warum macht adam das?,"['macht', 'adam', 'warum', 'das']","['Warum', 'macht', 'Adam', 'das']","['Warum', 'macht', 'Adam', 'das', '?']","['warum', 'machen', 'Adam', 'der', '?']","['ADV', 'VERB', 'PROPN', 'PRON', 'PUNCT']",warum machen Adam der ?,ADV VERB PROPN PRON PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,27,"0:2:50,875","0:2:52,583",Warum sperrt ihr mich ein?,warum sperrt ihr mich ein?,"['mich', 'ein', 'warum', 'sperrt', 'ihr']","['Warum', 'sperrt', 'ihr', 'mich', 'ein']","['Warum', 'sperrt', 'ihr', 'mich', 'ein', '?']","['warum', 'sperren', 'mein', 'sich', 'einen', '?']","['ADV', 'VERB', 'PRON', 'PRON', 'ADV', 'PUNCT']",warum sperren mein sich einen ?,ADV VERB PRON PRON ADV PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,28,"0:2:54,250","0:2:55,833",Aber die Apokalypse...,aber die apokalypse...,"['apokalypse', 'die', 'aber']","['Aber', 'die', 'Apokalypse']","['Aber', 'die', 'Apokalypse', '...']","['aber', 'der', 'Apokalypse', '...']","['CCONJ', 'DET', 'NOUN', 'PUNCT']",aber der Apokalypse ...,CCONJ DET NOUN PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,29,"0:2:57,125","0:2:58,292",Sie muss passieren.,sie muss passieren.,"['muss', 'passieren', 'sie']","['Sie', 'muss', 'passieren']","['Sie', 'muss', 'passieren', '.']","['ich', 'muss', 'passieren', '.']","['PRON', 'ADV', 'VERB', 'PUNCT']",ich muss passieren .,PRON ADV VERB PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,30,"0:2:59,792","0:3:1,583","Du musst mich sterben lassen,","du musst mich sterben lassen,","['mich', 'du', 'sterben', 'lassen', 'musst']","['Du', 'musst', 'mich', 'sterben', 'lassen']","['Du', 'musst', 'mich', 'sterben', 'lassen', ',']","['Du', 'musst', 'sich', 'sterben', 'lassen', ',']","['PRON', 'VERB', 'PRON', 'VERB', 'VERB', 'PUNCT']","Du musst sich sterben lassen ,",PRON VERB PRON VERB VERB PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,31,"0:3:2,250","0:3:3,708",damit ich leben kann.,damit ich leben kann.,"['kann', 'leben', 'ich', 'damit']","['damit', 'ich', 'leben', 'kann']","['damit', 'ich', 'leben', 'kann', '.']","['damit', 'ich', 'leben', 'können', '.']","['ADV', 'PRON', 'VERB', 'AUX', 'PUNCT']",damit ich leben können .,ADV PRON VERB AUX PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,32,"0:3:5,250","0:3:9,83","Manche Dinge müssen wir gehen lassen, bevor sie zu uns zurückfinden.","manche dinge müssen wir gehen lassen, bevor sie zu uns zurückfinden.","['manche', 'sie', 'gehen', 'müssen', 'wir', 'uns', 'lassen', 'bevor', 'zu', 'dinge', 'zurückfinden']","['Manche', 'Dinge', 'müssen', 'wir', 'gehen', 'lassen', 'bevor', 'sie', 'zu', 'uns', 'zurückfinden']","['Manche', 'Dinge', 'müssen', 'wir', 'gehen', 'lassen', ',', 'bevor', 'sie', 'zu', 'uns', 'zurückfinden', '.']","['manch', 'Ding', 'müssen', 'ich', 'gehen', 'lassen', ',', 'bevor', 'ich', 'zu', 'sich', 'zurückfinden', '.']","['DET', 'NOUN', 'AUX', 'PRON', 'VERB', 'VERB', 'PUNCT', 'SCONJ', 'PRON', 'ADP', 'PRON', 'VERB', 'PUNCT']","manch Ding müssen ich gehen lassen , bevor ich zu sich zurückfinden .",DET NOUN AUX PRON VERB VERB PUNCT SCONJ PRON ADP PRON VERB PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,33,"0:3:11,667","0:3:13,375",Wir passen perfekt zusammen.,wir passen perfekt zusammen.,"['passen', 'perfekt', 'wir', 'zusammen']","['Wir', 'passen', 'perfekt', 'zusammen']","['Wir', 'passen', 'perfekt', 'zusammen', '.']","['ich', 'passen', 'perfekt', 'zusammen', '.']","['PRON', 'VERB', 'ADV', 'ADV', 'PUNCT']",ich passen perfekt zusammen .,PRON VERB ADV ADV PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,34,"0:3:16,42","0:3:17,875",Glaube niemals etwas anderes.,glaube niemals etwas anderes.,"['etwas', 'anderes', 'glaube', 'niemals']","['Glaube', 'niemals', 'etwas', 'anderes']","['Glaube', 'niemals', 'etwas', 'anderes', '.']","['Glaube', 'niemals', 'etwas', 'ander', '.']","['NOUN', 'ADV', 'DET', 'PRON', 'PUNCT']",Glaube niemals etwas ander .,NOUN ADV DET PRON PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,61,"0:7:3,167","0:7:4,167",Martha.,martha.,['martha'],['Martha'],"['Martha', '.']","['Martha', '.']","['PROPN', 'PUNCT']",Martha .,PROPN PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,62,"0:7:4,667","0:7:6,167","Mann, wo warst du denn?","mann, wo warst du denn?","['du', 'warst', 'mann', 'denn', 'wo']","['Mann', 'wo', 'warst', 'du', 'denn']","['Mann', ',', 'wo', 'warst', 'du', 'denn', '?']","['Mann', ',', 'wo', 'sein', 'du', 'denn', '?']","['NOUN', 'PUNCT', 'SCONJ', 'ADV', 'PRON', 'ADV', 'PUNCT']","Mann , wo sein du denn ?",NOUN PUNCT SCONJ ADV PRON ADV PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,63,"0:7:6,250","0:7:8,208",Mama hat die ganze Nacht durchgeheult.,mama hat die ganze nacht durchgeheult.,"['mama', 'die', 'durchgeheult', 'nacht', 'ganze', 'hat']","['Mama', 'hat', 'die', 'ganze', 'Nacht', 'durchgeheult']","['Mama', 'hat', 'die', 'ganze', 'Nacht', 'durchgeheult', '.']","['Mama', 'haben', 'der', 'ganze', 'Nacht', 'durchgeheult', '.']","['NOUN', 'AUX', 'DET', 'ADJ', 'NOUN', 'VERB', 'PUNCT']",Mama haben der ganze Nacht durchgeheult .,NOUN AUX DET ADJ NOUN VERB PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,64,"0:7:12,83","0:7:13,375",Ist alles okay?,ist alles okay?,"['alles', 'okay', 'ist']","['Ist', 'alles', 'okay']","['Ist', 'alles', 'okay', '?']","['sein', 'alle', 'okay', '?']","['AUX', 'PRON', 'VERB', 'PUNCT']",sein alle okay ?,AUX PRON VERB PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,65,"0:7:21,792","0:7:22,792",Hey.,hey.,['hey'],['Hey'],"['Hey', '.']","['Hey', '.']","['PROPN', 'PUNCT']",Hey .,PROPN PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,66,"0:7:24,250","0:7:25,583",Was ist denn passiert?,was ist denn passiert?,"['passiert', 'denn', 'was', 'ist']","['Was', 'ist', 'denn', 'passiert']","['Was', 'ist', 'denn', 'passiert', '?']","['Was', 'sein', 'denn', 'passieren', '?']","['PRON', 'AUX', 'ADV', 'VERB', 'PUNCT']",Was sein denn passieren ?,PRON AUX ADV VERB PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,68,"0:7:31,917","0:7:33,167",Was ist los?,was ist los?,"['was', 'los', 'ist']","['Was', 'ist', 'los']","['Was', 'ist', 'los', '?']","['Was', 'sein', 'los', '?']","['PRON', 'AUX', 'ADV', 'PUNCT']",Was sein los ?,PRON AUX ADV PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,69,"0:7:35,292","0:7:36,667",Bartosz hatte recht.,bartosz hatte recht.,"['bartosz', 'recht', 'hatte']","['Bartosz', 'hatte', 'recht']","['Bartosz', 'hatte', 'recht', '.']","['Bartosz', 'haben', 'recht', '.']","['NOUN', 'VERB', 'NOUN', 'PUNCT']",Bartosz haben recht .,NOUN VERB NOUN PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,70,"0:7:41,875","0:7:43,500",Bartosz hatte recht.,bartosz hatte recht.,"['bartosz', 'recht', 'hatte']","['Bartosz', 'hatte', 'recht']","['Bartosz', 'hatte', 'recht', '.']","['Bartosz', 'haben', 'recht', '.']","['NOUN', 'VERB', 'NOUN', 'PUNCT']",Bartosz haben recht .,NOUN VERB NOUN PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,71,"0:7:45,125","0:7:46,833","Das, was er im Wald gesagt hat,","das, was er im wald gesagt hat,","['gesagt', 'was', 'das', 'im', 'wald', 'er', 'hat']","['Das', 'was', 'er', 'im', 'Wald', 'gesagt', 'hat']","['Das', ',', 'was', 'er', 'im', 'Wald', 'gesagt', 'hat', ',']","['der', ',', 'was', 'ich', 'im', 'Wald', 'sagen', 'haben', ',']","['PRON', 'PUNCT', 'PRON', 'PRON', 'ADP', 'NOUN', 'VERB', 'AUX', 'PUNCT']","der , was ich im Wald sagen haben ,",PRON PUNCT PRON PRON ADP NOUN VERB AUX PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,72,"0:7:47,333","0:7:48,833",das mit dem Weltuntergang.,das mit dem weltuntergang.,"['weltuntergang', 'dem', 'mit', 'das']","['das', 'mit', 'dem', 'Weltuntergang']","['das', 'mit', 'dem', 'Weltuntergang', '.']","['der', 'mit', 'der', 'Weltuntergang', '.']","['PRON', 'ADP', 'DET', 'NOUN', 'PUNCT']",der mit der Weltuntergang .,PRON ADP DET NOUN PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,74,"0:7:50,958","0:7:53,250",Das Kernkraftwerk. Heute.,das kernkraftwerk. heute.,"['kernkraftwerk', 'heute', 'das']","['Das', 'Kernkraftwerk', 'Heute']","['Das', 'Kernkraftwerk', '.', 'Heute', '.']","['der', 'Kernkraftwerk', '.', 'Heute', '.']","['DET', 'NOUN', 'PUNCT', 'ADV', 'PUNCT']",der Kernkraftwerk . Heute .,DET NOUN PUNCT ADV PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,75,"0:7:53,333","0:7:55,750","Bartosz' Vater versucht, einen Störfall zu vertuschen.","bartosz' vater versucht, einen störfall zu vertuschen.","['bartosz', 'versucht', 'störfall', 'vater', 'vertuschen', 'einen', 'zu']","['Bartosz', 'Vater', 'versucht', 'einen', 'Störfall', 'zu', 'vertuschen']","['Bartosz', ""'"", 'Vater', 'versucht', ',', 'einen', 'Störfall', 'zu', 'vertuschen', '.']","['Bartosz', ""'"", 'Vater', 'versuchen', ',', 'ein', 'Störfall', 'zu', 'vertuschen', '.']","['NOUN', 'PUNCT', 'NOUN', 'VERB', 'PUNCT', 'DET', 'NOUN', 'PART', 'VERB', 'PUNCT']","Bartosz ' Vater versuchen , ein Störfall zu vertuschen .",NOUN PUNCT NOUN VERB PUNCT DET NOUN PART VERB PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,76,"0:7:55,833","0:7:58,917","Die Fässer. Ich weiß, das klingt verrückt, aber ich...","die fässer. ich weiß, das klingt verrückt, aber ich...","['verrückt', 'weiß', 'das', 'fässer', 'die', 'aber', 'klingt', 'ich']","['Die', 'Fässer', 'Ich', 'weiß', 'das', 'klingt', 'verrückt', 'aber', 'ich']","['Die', 'Fässer', '.', 'Ich', 'weiß', ',', 'das', 'klingt', 'verrückt', ',', 'aber', 'ich', '...']","['der', 'Faß', '.', 'Ich', 'weiß', ',', 'der', 'klingen', 'verrücken', ',', 'aber', 'ich', '...']","['DET', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'PUNCT', 'PRON', 'VERB', 'ADV', 'PUNCT', 'CCONJ', 'PRON', 'PUNCT']","der Faß . Ich weiß , der klingen verrücken , aber ich ...",DET NOUN PUNCT PRON VERB PUNCT PRON VERB ADV PUNCT CCONJ PRON PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,77,"0:7:59,0","0:8:0,875",Die Welt geht heute unter.,die welt geht heute unter.,"['welt', 'die', 'unter', 'heute', 'geht']","['Die', 'Welt', 'geht', 'heute', 'unter']","['Die', 'Welt', 'geht', 'heute', 'unter', '.']","['der', 'Welt', 'gehen', 'heute', 'unter', '.']","['DET', 'NOUN', 'VERB', 'ADV', 'ADP', 'PUNCT']",der Welt gehen heute unter .,DET NOUN VERB ADV ADP PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,78,"0:8:3,583","0:8:5,292",Tickst du nicht mehr ganz richtig?,tickst du nicht mehr ganz richtig?,"['tickst', 'ganz', 'du', 'richtig', 'mehr', 'nicht']","['Tickst', 'du', 'nicht', 'mehr', 'ganz', 'richtig']","['Tickst', 'du', 'nicht', 'mehr', 'ganz', 'richtig', '?']","['Tickst', 'du', 'nicht', 'mehr', 'ganz', 'richtig', '?']","['PROPN', 'PRON', 'PART', 'ADV', 'ADV', 'ADV', 'PUNCT']",Tickst du nicht mehr ganz richtig ?,PROPN PRON PART ADV ADV ADV PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,79,"0:8:6,542","0:8:8,500",Wann hast du das letzte Mal geschlafen?,wann hast du das letzte mal geschlafen?,"['mal', 'das', 'du', 'geschlafen', 'hast', 'letzte', 'wann']","['Wann', 'hast', 'du', 'das', 'letzte', 'Mal', 'geschlafen']","['Wann', 'hast', 'du', 'das', 'letzte', 'Mal', 'geschlafen', '?']","['Wann', 'haben', 'du', 'der', 'letzte', 'Mal', 'schlafen', '?']","['ADV', 'AUX', 'PRON', 'DET', 'ADJ', 'NOUN', 'VERB', 'PUNCT']",Wann haben du der letzte Mal schlafen ?,ADV AUX PRON DET ADJ NOUN VERB PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,80,"0:8:9,167","0:8:11,42",Hörst du mir überhaupt zu?,hörst du mir überhaupt zu?,"['mir', 'überhaupt', 'du', 'zu', 'hörst']","['Hörst', 'du', 'mir', 'überhaupt', 'zu']","['Hörst', 'du', 'mir', 'überhaupt', 'zu', '?']","['Hörst', 'du', 'sich', 'überhaupt', 'zu', '?']","['VERB', 'PRON', 'PRON', 'ADV', 'ADP', 'PUNCT']",Hörst du sich überhaupt zu ?,VERB PRON PRON ADV ADP PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,81,"0:8:11,125","0:8:12,125",Die...,die...,['die'],['Die'],"['Die', '...']","['der', '...']","['DET', 'PUNCT']",der ...,DET PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,82,"0:8:13,833","0:8:16,0",Ich hab keine Zeit für deinen PsychoScheiß.,ich hab keine zeit für deinen psychoscheiß.,"['keine', 'für', 'zeit', 'psychoscheiß', 'deinen', 'hab', 'ich']","['Ich', 'hab', 'keine', 'Zeit', 'für', 'deinen', 'PsychoScheiß']","['Ich', 'hab', 'keine', 'Zeit', 'für', 'deinen', 'PsychoScheiß', '.']","['Ich', 'hab', 'kein', 'Zeit', 'für', 'mein', 'PsychoScheiß', '.']","['PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']",Ich hab kein Zeit für mein PsychoScheiß .,PRON VERB DET NOUN ADP DET NOUN PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,83,"0:8:21,42","0:8:23,0","Keine Ahnung, was mit dir grad los ist.","keine ahnung, was mit dir grad los ist.","['keine', 'was', 'los', 'ist', 'ahnung', 'grad', 'dir', 'mit']","['Keine', 'Ahnung', 'was', 'mit', 'dir', 'grad', 'los', 'ist']","['Keine', 'Ahnung', ',', 'was', 'mit', 'dir', 'grad', 'los', 'ist', '.']","['kein', 'Ahnung', ',', 'was', 'mit', 'sich', 'grad', 'los', 'sein', '.']","['DET', 'NOUN', 'PUNCT', 'PRON', 'ADP', 'PRON', 'ADV', 'ADV', 'AUX', 'PUNCT']","kein Ahnung , was mit sich grad los sein .",DET NOUN PUNCT PRON ADP PRON ADV ADV AUX PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,84,"0:8:23,625","0:8:25,583","Dass du Mama hängen lässt, ist nicht fair.","dass du mama hängen lässt, ist nicht fair.","['mama', 'ist', 'du', 'dass', 'nicht', 'hängen', 'fair', 'lässt']","['Dass', 'du', 'Mama', 'hängen', 'lässt', 'ist', 'nicht', 'fair']","['Dass', 'du', 'Mama', 'hängen', 'lässt', ',', 'ist', 'nicht', 'fair', '.']","['dass', 'du', 'Mama', 'hängen', 'lässt', ',', 'sein', 'nicht', 'fair', '.']","['SCONJ', 'PRON', 'NOUN', 'VERB', 'VERB', 'PUNCT', 'AUX', 'PART', 'ADV', 'PUNCT']","dass du Mama hängen lässt , sein nicht fair .",SCONJ PRON NOUN VERB VERB PUNCT AUX PART ADV PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,85,"0:8:26,42","0:8:27,542",Das hat sie nicht verdient.,das hat sie nicht verdient.,"['sie', 'das', 'verdient', 'nicht', 'hat']","['Das', 'hat', 'sie', 'nicht', 'verdient']","['Das', 'hat', 'sie', 'nicht', 'verdient', '.']","['der', 'haben', 'ich', 'nicht', 'verdienen', '.']","['PRON', 'AUX', 'PRON', 'PART', 'VERB', 'PUNCT']",der haben ich nicht verdienen .,PRON AUX PRON PART VERB PUNCT
Dark__S03E06.srt,Dark,Dark S03,Dark E06,89,"0:9:2,792","0:9:4,500",Er musste sterben.,er musste sterben.,"['musste', 'er', 'sterben']","['Er', 'musste', 'sterben']","['Er', 'musste', 'sterben', '.']","['ich', 'musste', 'sterben', '.']","['PRON', 'VERB', 'VERB', 'PUNCT']",ich musste sterben .,PRON VERB VERB PUNCT
