Unique_ID,Show_Name,Season,Episode,Line_Index,Start,End,Dialogue,Dialogue_lower,Dialogue_Set_Words,Dialogue_Words,Dialogue_Tokens_Text,Dialogue_Tokens_Lemmas,Dialogue_Tokens_POS_Tags,Dialogue_Lemmas_Pattern,Dialogue_POS_Tags_Pattern
Dark__S02E02.srt,Dark,Dark S02,Dark E02,12,"0:0:49,333","0:0:52,833",aus welcher Energiequelle sich die instabile Materie speist.,aus welcher energiequelle sich die instabile materie speist.,"['speist', 'sich', 'aus', 'die', 'energiequelle', 'instabile', 'welcher', 'materie']","['aus', 'welcher', 'Energiequelle', 'sich', 'die', 'instabile', 'Materie', 'speist']","['aus', 'welcher', 'Energiequelle', 'sich', 'die', 'instabile', 'Materie', 'speist', '.']","['aus', 'welch', 'Energiequelle', 'sich', 'der', 'instabil', 'Materie', 'speisen', '.']","['ADP', 'DET', 'NOUN', 'PRON', 'DET', 'ADJ', 'NOUN', 'VERB', 'PUNCT']",aus welch Energiequelle sich der instabil Materie speisen .,ADP DET NOUN PRON DET ADJ NOUN VERB PUNCT
Dark__S02E02.srt,Dark,Dark S02,Dark E02,13,"0:0:53,417","0:0:58,333","Messungen deuten darauf hin, dass keine Form von Energie verloren wird.","messungen deuten darauf hin, dass keine form von energie verloren wird.","['messungen', 'keine', 'darauf', 'dass', 'verloren', 'deuten', 'wird', 'hin', 'form', 'energie', 'von']","['Messungen', 'deuten', 'darauf', 'hin', 'dass', 'keine', 'Form', 'von', 'Energie', 'verloren', 'wird']","['Messungen', 'deuten', 'darauf', 'hin', ',', 'dass', 'keine', 'Form', 'von', 'Energie', 'verloren', 'wird', '.']","['Messung', 'deuten', 'darauf', 'hin', ',', 'dass', 'kein', 'Form', 'von', 'Energie', 'verlieren', 'werden', '.']","['NOUN', 'VERB', 'ADV', 'ADV', 'PUNCT', 'SCONJ', 'DET', 'NOUN', 'ADP', 'NOUN', 'VERB', 'AUX', 'PUNCT']","Messung deuten darauf hin , dass kein Form von Energie verlieren werden .",NOUN VERB ADV ADV PUNCT SCONJ DET NOUN ADP NOUN VERB AUX PUNCT
Dark__S02E02.srt,Dark,Dark S02,Dark E02,14,"0:0:58,417","0:1:2,42","Eine Art rekursives System, das sich selbst zu erhalten scheint.","eine art rekursives system, das sich selbst zu erhalten scheint.","['scheint', 'das', 'sich', 'eine', 'art', 'system', 'selbst', 'rekursives', 'zu', 'erhalten']","['Eine', 'Art', 'rekursives', 'System', 'das', 'sich', 'selbst', 'zu', 'erhalten', 'scheint']","['Eine', 'Art', 'rekursives', 'System', ',', 'das', 'sich', 'selbst', 'zu', 'erhalten', 'scheint', '.']","['Eine', 'Art', 'rekursiv', 'System', ',', 'der', 'sich', 'selbst', 'zu', 'erhalten', 'scheinen', '.']","['DET', 'NOUN', 'ADJ', 'NOUN', 'PUNCT', 'PRON', 'PRON', 'ADV', 'PART', 'VERB', 'VERB', 'PUNCT']","Eine Art rekursiv System , der sich selbst zu erhalten scheinen .",DET NOUN ADJ NOUN PUNCT PRON PRON ADV PART VERB VERB PUNCT
Dark__S02E02.srt,Dark,Dark S02,Dark E02,17,"0:1:12,792","0:1:16,375",Die Strahlung der Materie liegt oberhalb der Regelwerte.,die strahlung der materie liegt oberhalb der regelwerte.,"['oberhalb', 'der', 'die', 'strahlung', 'liegt', 'materie', 'regelwerte']","['Die', 'Strahlung', 'der', 'Materie', 'liegt', 'oberhalb', 'der', 'Regelwerte']","['Die', 'Strahlung', 'der', 'Materie', 'liegt', 'oberhalb', 'der', 'Regelwerte', '.']","['der', 'Strahlung', 'der', 'Materie', 'liegen', 'oberhalb', 'der', 'Regelwerte', '.']","['DET', 'NOUN', 'DET', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']",der Strahlung der Materie liegen oberhalb der Regelwerte .,DET NOUN DET NOUN VERB ADP DET NOUN PUNCT
Dark__S02E02.srt,Dark,Dark S02,Dark E02,18,"0:1:16,750","0:1:20,0",Trotzdem sind Zerfallserscheinungen nicht zu beobachten.,trotzdem sind zerfallserscheinungen nicht zu beobachten.,"['zerfallserscheinungen', 'beobachten', 'trotzdem', 'sind', 'zu', 'nicht']","['Trotzdem', 'sind', 'Zerfallserscheinungen', 'nicht', 'zu', 'beobachten']","['Trotzdem', 'sind', 'Zerfallserscheinungen', 'nicht', 'zu', 'beobachten', '.']","['trotzdem', 'sein', 'Zerfallserscheinungen', 'nicht', 'zu', 'beobachten', '.']","['ADV', 'AUX', 'NOUN', 'PART', 'PART', 'VERB', 'PUNCT']",trotzdem sein Zerfallserscheinungen nicht zu beobachten .,ADV AUX NOUN PART PART VERB PUNCT
Dark__S02E02.srt,Dark,Dark S02,Dark E02,19,"0:1:20,583","0:1:23,83","Dies spricht nicht gegen den Energieerhaltungssatz,","dies spricht nicht gegen den energieerhaltungssatz,","['dies', 'spricht', 'energieerhaltungssatz', 'den', 'gegen', 'nicht']","['Dies', 'spricht', 'nicht', 'gegen', 'den', 'Energieerhaltungssatz']","['Dies', 'spricht', 'nicht', 'gegen', 'den', 'Energieerhaltungssatz', ',']","['Dies', 'sprechen', 'nicht', 'gegen', 'der', 'Energieerhaltungssatz', ',']","['PRON', 'VERB', 'PART', 'ADP', 'DET', 'NOUN', 'PUNCT']","Dies sprechen nicht gegen der Energieerhaltungssatz ,",PRON VERB PART ADP DET NOUN PUNCT
Dark__S02E02.srt,Dark,Dark S02,Dark E02,20,"0:1:23,167","0:1:26,0",jedoch gegen den zweiten Hauptsatz der Thermodynamik.,jedoch gegen den zweiten hauptsatz der thermodynamik.,"['der', 'thermodynamik', 'hauptsatz', 'jedoch', 'den', 'gegen', 'zweiten']","['jedoch', 'gegen', 'den', 'zweiten', 'Hauptsatz', 'der', 'Thermodynamik']","['jedoch', 'gegen', 'den', 'zweiten', 'Hauptsatz', 'der', 'Thermodynamik', '.']","['jedoch', 'gegen', 'der', 'zweit', 'Hauptsatz', 'der', 'Thermodynamik', '.']","['ADV', 'ADP', 'DET', 'ADJ', 'NOUN', 'DET', 'NOUN', 'PUNCT']",jedoch gegen der zweit Hauptsatz der Thermodynamik .,ADV ADP DET ADJ NOUN DET NOUN PUNCT
Dark__S02E02.srt,Dark,Dark S02,Dark E02,21,"0:1:28,83","0:1:32,125","Die Materie scheint zudem gleichzeitig, unabhängig von der Außentemperatur, fest,","die materie scheint zudem gleichzeitig, unabhängig von der außentemperatur, fest,","['fest', 'scheint', 'zudem', 'der', 'unabhängig', 'die', 'außentemperatur', 'materie', 'gleichzeitig', 'von']","['Die', 'Materie', 'scheint', 'zudem', 'gleichzeitig', 'unabhängig', 'von', 'der', 'Außentemperatur', 'fest']","['Die', 'Materie', 'scheint', 'zudem', 'gleichzeitig', ',', 'unabhängig', 'von', 'der', 'Außentemperatur', ',', 'fest', ',']","['der', 'Materie', 'scheinen', 'zudem', 'gleichzeitig', ',', 'unabhängig', 'von', 'der', 'Außentemperatur', ',', 'fest', ',']","['DET', 'NOUN', 'VERB', 'ADV', 'ADV', 'PUNCT', 'ADV', 'ADP', 'DET', 'NOUN', 'PUNCT', 'ADV', 'PUNCT']","der Materie scheinen zudem gleichzeitig , unabhängig von der Außentemperatur , fest ,",DET NOUN VERB ADV ADV PUNCT ADV ADP DET NOUN PUNCT ADV PUNCT
Dark__S02E02.srt,Dark,Dark S02,Dark E02,22,"0:1:33,292","0:1:34,375",flüssig,flüssig,['flüssig'],['flüssig'],['flüssig'],['flüssig'],['ADV'],flüssig,ADV
Dark__S02E02.srt,Dark,Dark S02,Dark E02,23,"0:1:34,458","0:1:36,292",und gasförmig zu sein,und gasförmig zu sein,"['zu', 'sein', 'und', 'gasförmig']","['und', 'gasförmig', 'zu', 'sein']","['und', 'gasförmig', 'zu', 'sein']","['und', 'gasförmig', 'zu', 'mein']","['CCONJ', 'ADV', 'PART', 'AUX']",und gasförmig zu mein,CCONJ ADV PART AUX
Dark__S02E02.srt,Dark,Dark S02,Dark E02,24,"0:1:37,83","0:1:40,250",und ihre Moleküle in einem Kreisprozess dauerhaft...,und ihre moleküle in einem kreisprozess dauerhaft...,"['ihre', 'dauerhaft', 'kreisprozess', 'in', 'moleküle', 'und', 'einem']","['und', 'ihre', 'Moleküle', 'in', 'einem', 'Kreisprozess', 'dauerhaft']","['und', 'ihre', 'Moleküle', 'in', 'einem', 'Kreisprozess', 'dauerhaft', '...']","['und', 'mein', 'Molekül', 'in', 'einer', 'Kreisprozess', 'dauerhaft', '...']","['CCONJ', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADV', 'PUNCT']",und mein Molekül in einer Kreisprozess dauerhaft ...,CCONJ DET NOUN ADP DET NOUN ADV PUNCT
Dark__S02E02.srt,Dark,Dark S02,Dark E02,52,"0:5:5,833","0:5:7,417","Na, du Schlafmütze?","na, du schlafmütze?","['du', 'schlafmütze', 'na']","['Na', 'du', 'Schlafmütze']","['Na', ',', 'du', 'Schlafmütze', '?']","['Na', ',', 'du', 'Schlafmütze', '?']","['INTJ', 'PUNCT', 'X', 'NOUN', 'PUNCT']","Na , du Schlafmütze ?",INTJ PUNCT X NOUN PUNCT
Dark__S02E02.srt,Dark,Dark S02,Dark E02,53,"0:5:7,917","0:5:10,167",Wir sind ein bisschen spät dran heute.,wir sind ein bisschen spät dran heute.,"['wir', 'bisschen', 'ein', 'sind', 'heute', 'spät', 'dran']","['Wir', 'sind', 'ein', 'bisschen', 'spät', 'dran', 'heute']","['Wir', 'sind', 'ein', 'bisschen', 'spät', 'dran', 'heute', '.']","['ich', 'sein', 'einen', 'bisschen', 'spät', 'dran', 'heute', '.']","['PRON', 'AUX', 'DET', 'ADJ', 'ADV', 'ADV', 'ADV', 'PUNCT']",ich sein einen bisschen spät dran heute .,PRON AUX DET ADJ ADV ADV ADV PUNCT
Dark__S02E02.srt,Dark,Dark S02,Dark E02,54,"0:5:12,958","0:5:15,875","Ach, nun komm, wird schon alles gut gehen, hm?","ach, nun komm, wird schon alles gut gehen, hm?","['hm', 'gehen', 'gut', 'komm', 'schon', 'ach', 'wird', 'alles', 'nun']","['Ach', 'nun', 'komm', 'wird', 'schon', 'alles', 'gut', 'gehen', 'hm']","['Ach', ',', 'nun', 'komm', ',', 'wird', 'schon', 'alles', 'gut', 'gehen', ',', 'hm', '?']","['Ach', ',', 'nun', 'komm', ',', 'werden', 'schon', 'alle', 'gut', 'gehen', ',', 'hm', '?']","['INTJ', 'PUNCT', 'ADV', 'VERB', 'PUNCT', 'AUX', 'ADV', 'PRON', 'ADV', 'VERB', 'PUNCT', 'ADP', 'PUNCT']","Ach , nun komm , werden schon alle gut gehen , hm ?",INTJ PUNCT ADV VERB PUNCT AUX ADV PRON ADV VERB PUNCT ADP PUNCT
Dark__S02E02.srt,Dark,Dark S02,Dark E02,55,"0:5:16,417","0:5:19,583","Ist nur noch eine Woche, dann sind schon Ferien.","ist nur noch eine woche, dann sind schon ferien.","['woche', 'ist', 'nur', 'eine', 'sind', 'schon', 'dann', 'ferien', 'noch']","['Ist', 'nur', 'noch', 'eine', 'Woche', 'dann', 'sind', 'schon', 'Ferien']","['Ist', 'nur', 'noch', 'eine', 'Woche', ',', 'dann', 'sind', 'schon', 'Ferien', '.']","['sein', 'nur', 'noch', 'einen', 'Woche', ',', 'dann', 'sein', 'schon', 'Ferien', '.']","['AUX', 'ADV', 'ADV', 'DET', 'NOUN', 'PUNCT', 'ADV', 'AUX', 'ADV', 'NOUN', 'PUNCT']","sein nur noch einen Woche , dann sein schon Ferien .",AUX ADV ADV DET NOUN PUNCT ADV AUX ADV NOUN PUNCT
Dark__S02E02.srt,Dark,Dark S02,Dark E02,56,"0:5:21,792","0:5:23,958",Meine Mutter hat heute Geburtstag.,meine mutter hat heute geburtstag.,"['meine', 'mutter', 'geburtstag', 'heute', 'hat']","['Meine', 'Mutter', 'hat', 'heute', 'Geburtstag']","['Meine', 'Mutter', 'hat', 'heute', 'Geburtstag', '.']","['Meine', 'Mutter', 'haben', 'heute', 'Geburtstag', '.']","['DET', 'NOUN', 'AUX', 'ADV', 'NOUN', 'PUNCT']",Meine Mutter haben heute Geburtstag .,DET NOUN AUX ADV NOUN PUNCT
Dark__S02E02.srt,Dark,Dark S02,Dark E02,57,"0:5:38,375","0:5:40,583","Du weißt, was wir darüber gesagt haben, hm?","du weißt, was wir darüber gesagt haben, hm?","['gesagt', 'was', 'hm', 'wir', 'du', 'weißt', 'darüber', 'haben']","['Du', 'weißt', 'was', 'wir', 'darüber', 'gesagt', 'haben', 'hm']","['Du', 'weißt', ',', 'was', 'wir', 'darüber', 'gesagt', 'haben', ',', 'hm', '?']","['Du', 'wissen', ',', 'was', 'ich', 'darüber', 'sagen', 'haben', ',', 'hm', '?']","['PRON', 'VERB', 'PUNCT', 'PRON', 'PRON', 'ADV', 'VERB', 'AUX', 'PUNCT', 'ADP', 'PUNCT']","Du wissen , was ich darüber sagen haben , hm ?",PRON VERB PUNCT PRON PRON ADV VERB AUX PUNCT ADP PUNCT
Dark__S02E02.srt,Dark,Dark S02,Dark E02,58,"0:5:44,0","0:5:46,375",Die Vergangenheit ist die Vergangenheit...,die vergangenheit ist die vergangenheit...,"['ist', 'die', 'vergangenheit']","['Die', 'Vergangenheit', 'ist', 'die', 'Vergangenheit']","['Die', 'Vergangenheit', 'ist', 'die', 'Vergangenheit', '...']","['der', 'Vergangenheit', 'sein', 'der', 'Vergangenheit', '...']","['DET', 'NOUN', 'AUX', 'DET', 'NOUN', 'PUNCT']",der Vergangenheit sein der Vergangenheit ...,DET NOUN AUX DET NOUN PUNCT
Dark__S02E02.srt,Dark,Dark S02,Dark E02,59,"0:5:46,917","0:5:49,125",...und jetzt ist jetzt.  Ja.,...und jetzt ist jetzt.  ja.,"['ja', 'und', 'jetzt', 'ist']","['und', 'jetzt', 'ist', 'jetzt', 'Ja']","['...', 'und', 'jetzt', 'ist', 'jetzt', '.', ' ', 'Ja', '.']","['...', 'und', 'jetzt', 'sein', 'jetzt', '.', ' ', 'Ja', '.']","['PUNCT', 'CCONJ', 'ADV', 'AUX', 'ADV', 'PUNCT', 'SPACE', 'NOUN', 'PUNCT']",... und jetzt sein jetzt .   Ja .,PUNCT CCONJ ADV AUX ADV PUNCT SPACE NOUN PUNCT
Dark__S02E02.srt,Dark,Dark S02,Dark E02,60,"0:5:53,42","0:5:54,42",Wollen wir?,wollen wir?,"['wollen', 'wir']","['Wollen', 'wir']","['Wollen', 'wir', '?']","['Wolle', 'ich', '?']","['VERB', 'PRON', 'PUNCT']",Wolle ich ?,VERB PRON PUNCT
Dark__S02E02.srt,Dark,Dark S02,Dark E02,61,"0:5:58,458","0:5:59,792",Na komm.,na komm.,"['na', 'komm']","['Na', 'komm']","['Na', 'komm', '.']","['Na', 'komm', '.']","['PROPN', 'X', 'PUNCT']",Na komm .,PROPN X PUNCT
Dark__S02E02.srt,Dark,Dark S02,Dark E02,62,"0:6:6,500","0:6:8,875","Regina, du kommst zu spät!","regina, du kommst zu spät!","['du', 'kommst', 'spät', 'regina', 'zu']","['Regina', 'du', 'kommst', 'zu', 'spät']","['Regina', ',', 'du', 'kommst', 'zu', 'spät', '!']","['Regina', ',', 'du', 'kommen', 'zu', 'spät', '!']","['PROPN', 'PUNCT', 'PRON', 'VERB', 'PART', 'ADV', 'PUNCT']","Regina , du kommen zu spät !",PROPN PUNCT PRON VERB PART ADV PUNCT
Dark__S02E02.srt,Dark,Dark S02,Dark E02,63,"0:6:9,250","0:6:11,667",Die Franzosen kommen diese Woche ins AKW.,die franzosen kommen diese woche ins akw.,"['woche', 'akw', 'die', 'franzosen', 'diese', 'ins', 'kommen']","['Die', 'Franzosen', 'kommen', 'diese', 'Woche', 'ins', 'AKW']","['Die', 'Franzosen', 'kommen', 'diese', 'Woche', 'ins', 'AKW', '.']","['der', 'Franzose', 'kommen', 'dies', 'Woche', 'ins', 'AKW', '.']","['DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT']",der Franzose kommen dies Woche ins AKW .,DET NOUN VERB DET NOUN ADP NOUN PUNCT
Dark__S02E02.srt,Dark,Dark S02,Dark E02,64,"0:6:11,750","0:6:14,333",Ich schaff's einfach nicht. Kein Problem.,ich schaff's einfach nicht. kein problem.,"['kein', ""schaff's"", 'einfach', 'nicht', 'problem', 'ich']","['Ich', ""schaff's"", 'einfach', 'nicht', 'Kein', 'Problem']","['Ich', ""schaff's"", 'einfach', 'nicht', '.', 'Kein', 'Problem', '.']","['Ich', ""schaff's"", 'einfach', 'nicht', '.', 'kein', 'Problem', '.']","['PRON', 'VERB', 'ADV', 'PART', 'PUNCT', 'DET', 'NOUN', 'PUNCT']",Ich schaff's einfach nicht . kein Problem .,PRON VERB ADV PART PUNCT DET NOUN PUNCT
Dark__S02E02.srt,Dark,Dark S02,Dark E02,65,"0:6:14,417","0:6:16,333",Ich hab ja nichts anderes zu tun.,ich hab ja nichts anderes zu tun.,"['tun', 'anderes', 'ja', 'nichts', 'zu', 'hab', 'ich']","['Ich', 'hab', 'ja', 'nichts', 'anderes', 'zu', 'tun']","['Ich', 'hab', 'ja', 'nichts', 'anderes', 'zu', 'tun', '.']","['Ich', 'hab', 'ja', 'nichts', 'ander', 'zu', 'tun', '.']","['PRON', 'VERB', 'ADV', 'PRON', 'PRON', 'PART', 'VERB', 'PUNCT']",Ich hab ja nichts ander zu tun .,PRON VERB ADV PRON PRON PART VERB PUNCT
Dark__S02E02.srt,Dark,Dark S02,Dark E02,66,"0:6:17,0","0:6:19,708",Regina! Ich kann das wirklich öfters machen.,regina! ich kann das wirklich öfters machen.,"['das', 'öfters', 'machen', 'regina', 'wirklich', 'kann', 'ich']","['Regina', 'Ich', 'kann', 'das', 'wirklich', 'öfters', 'machen']","['Regina', '!', 'Ich', 'kann', 'das', 'wirklich', 'öfters', 'machen', '.']","['Regina', '!', 'Ich', 'können', 'der', 'wirklich', 'öfters', 'machen', '.']","['PROPN', 'PUNCT', 'PRON', 'AUX', 'PRON', 'ADV', 'ADV', 'VERB', 'PUNCT']",Regina ! Ich können der wirklich öfters machen .,PROPN PUNCT PRON AUX PRON ADV ADV VERB PUNCT
Dark__S02E02.srt,Dark,Dark S02,Dark E02,69,"0:6:27,167","0:6:29,42",Wo hast du die bloß aufgetrieben?,wo hast du die bloß aufgetrieben?,"['aufgetrieben', 'du', 'die', 'bloß', 'hast', 'wo']","['Wo', 'hast', 'du', 'die', 'bloß', 'aufgetrieben']","['Wo', 'hast', 'du', 'die', 'bloß', 'aufgetrieben', '?']","['wo', 'haben', 'du', 'der', 'bloß', 'auftreiben', '?']","['ADV', 'AUX', 'PRON', 'PRON', 'ADV', 'VERB', 'PUNCT']",wo haben du der bloß auftreiben ?,ADV AUX PRON PRON ADV VERB PUNCT
Dark__S02E02.srt,Dark,Dark S02,Dark E02,70,"0:6:32,333","0:6:34,875",Sieht ja aus wie Gretchen. Quatsch.,sieht ja aus wie gretchen. quatsch.,"['gretchen', 'ja', 'quatsch', 'aus', 'wie', 'sieht']","['Sieht', 'ja', 'aus', 'wie', 'Gretchen', 'Quatsch']","['Sieht', 'ja', 'aus', 'wie', 'Gretchen', '.', 'Quatsch', '.']","['Sieht', 'ja', 'aus', 'wie', 'Gretchen', '.', 'Quatsch', '.']","['VERB', 'ADV', 'ADP', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT']",Sieht ja aus wie Gretchen . Quatsch .,VERB ADV ADP ADP NOUN PUNCT NOUN PUNCT
Dark__S02E02.srt,Dark,Dark S02,Dark E02,71,"0:6:37,833","0:6:39,625","Regina, wo bleibst du denn?","regina, wo bleibst du denn?","['du', 'bleibst', 'regina', 'denn', 'wo']","['Regina', 'wo', 'bleibst', 'du', 'denn']","['Regina', ',', 'wo', 'bleibst', 'du', 'denn', '?']","['Regina', ',', 'wo', 'bleiben', 'du', 'denn', '?']","['PROPN', 'PUNCT', 'SCONJ', 'ADV', 'PRON', 'ADV', 'PUNCT']","Regina , wo bleiben du denn ?",PROPN PUNCT SCONJ ADV PRON ADV PUNCT
Dark__S02E02.srt,Dark,Dark S02,Dark E02,72,"0:6:40,792","0:6:42,292","Hör mal,","hör mal,","['mal', 'hör']","['Hör', 'mal']","['Hör', 'mal', ',']","['Hör', 'mal', ',']","['NOUN', 'ADV', 'PUNCT']","Hör mal ,",NOUN ADV PUNCT
