Unique_ID,Show_Name,Season,Episode,Line_Index,Start,End,Dialogue,Dialogue_lower,Dialogue_Set_Words,Dialogue_Words,Dialogue_Tokens_Text,Dialogue_Tokens_Lemmas,Dialogue_Tokens_POS_Tags,Dialogue_Lemmas_Pattern,Dialogue_POS_Tags_Pattern
Dark__S03E05.srt,Dark,Dark S03,Dark E05,36,"0:3:30,958","0:3:33,292",Die Zeit treibt ein grausames Spiel.,die zeit treibt ein grausames spiel.,"['zeit', 'spiel', 'ein', 'treibt', 'die', 'grausames']","['Die', 'Zeit', 'treibt', 'ein', 'grausames', 'Spiel']","['Die', 'Zeit', 'treibt', 'ein', 'grausames', 'Spiel', '.']","['der', 'Zeit', 'treiben', 'einen', 'grausam', 'Spiel', '.']","['DET', 'NOUN', 'VERB', 'DET', 'ADJ', 'NOUN', 'PUNCT']",der Zeit treiben einen grausam Spiel .,DET NOUN VERB DET ADJ NOUN PUNCT
Dark__S03E05.srt,Dark,Dark S03,Dark E05,37,"0:3:42,417","0:3:44,833",Hast du dich entschieden?,hast du dich entschieden?,"['du', 'entschieden', 'dich', 'hast']","['Hast', 'du', 'dich', 'entschieden']","['Hast', 'du', 'dich', 'entschieden', '?']","['haben', 'du', 'sich', 'entscheiden', '?']","['VERB', 'PRON', 'PRON', 'VERB', 'PUNCT']",haben du sich entscheiden ?,VERB PRON PRON VERB PUNCT
Dark__S03E05.srt,Dark,Dark S03,Dark E05,38,"0:3:47,667","0:3:49,333",Nur noch ein Tag...,nur noch ein tag...,"['nur', 'ein', 'noch', 'tag']","['Nur', 'noch', 'ein', 'Tag']","['Nur', 'noch', 'ein', 'Tag', '...']","['Nur', 'noch', 'einen', 'Tag', '...']","['ADV', 'ADV', 'DET', 'NOUN', 'PUNCT']",Nur noch einen Tag ...,ADV ADV DET NOUN PUNCT
Dark__S03E05.srt,Dark,Dark S03,Dark E05,39,"0:3:50,750","0:3:53,625",...und wir können diesen Knoten endgültig lösen.,...und wir können diesen knoten endgültig lösen.,"['wir', 'endgültig', 'lösen', 'knoten', 'können', 'diesen', 'und']","['und', 'wir', 'können', 'diesen', 'Knoten', 'endgültig', 'lösen']","['...', 'und', 'wir', 'können', 'diesen', 'Knoten', 'endgültig', 'lösen', '.']","['...', 'und', 'ich', 'können', 'dies', 'Knoten', 'endgültig', 'lösen', '.']","['PUNCT', 'CCONJ', 'PRON', 'AUX', 'DET', 'NOUN', 'ADV', 'VERB', 'PUNCT']",... und ich können dies Knoten endgültig lösen .,PUNCT CCONJ PRON AUX DET NOUN ADV VERB PUNCT
Dark__S03E05.srt,Dark,Dark S03,Dark E05,40,"0:3:55,667","0:3:59,375","Aber du musst, wie wir alle,","aber du musst, wie wir alle,","['wir', 'alle', 'du', 'wie', 'aber', 'musst']","['Aber', 'du', 'musst', 'wie', 'wir', 'alle']","['Aber', 'du', 'musst', ',', 'wie', 'wir', 'alle', ',']","['aber', 'du', 'musst', ',', 'wie', 'ich', 'all', ',']","['CCONJ', 'PRON', 'VERB', 'PUNCT', 'SCONJ', 'PRON', 'PRON', 'PUNCT']","aber du musst , wie ich all ,",CCONJ PRON VERB PUNCT SCONJ PRON PRON PUNCT
Dark__S03E05.srt,Dark,Dark S03,Dark E05,41,"0:4:0,708","0:4:2,667",deinen Teil dazu beitragen.,deinen teil dazu beitragen.,"['beitragen', 'dazu', 'teil', 'deinen']","['deinen', 'Teil', 'dazu', 'beitragen']","['deinen', 'Teil', 'dazu', 'beitragen', '.']","['mein', 'Teil', 'dazu', 'beitragen', '.']","['DET', 'NOUN', 'ADV', 'VERB', 'PUNCT']",mein Teil dazu beitragen .,DET NOUN ADV VERB PUNCT
Dark__S03E05.srt,Dark,Dark S03,Dark E05,42,"0:4:6,208","0:4:8,208",Wirst du es zu Ende bringen?,wirst du es zu ende bringen?,"['du', 'zu', 'wirst', 'bringen', 'ende', 'es']","['Wirst', 'du', 'es', 'zu', 'Ende', 'bringen']","['Wirst', 'du', 'es', 'zu', 'Ende', 'bringen', '?']","['Wirst', 'du', 'ich', 'zu', 'Ende', 'bringen', '?']","['AUX', 'PRON', 'PRON', 'ADP', 'NOUN', 'VERB', 'PUNCT']",Wirst du ich zu Ende bringen ?,AUX PRON PRON ADP NOUN VERB PUNCT
Dark__S03E05.srt,Dark,Dark S03,Dark E05,43,"0:4:12,667","0:4:15,250",Eva wird ihr Ziel niemals erreichen.,eva wird ihr ziel niemals erreichen.,"['ziel', 'eva', 'wird', 'niemals', 'ihr', 'erreichen']","['Eva', 'wird', 'ihr', 'Ziel', 'niemals', 'erreichen']","['Eva', 'wird', 'ihr', 'Ziel', 'niemals', 'erreichen', '.']","['Eva', 'werden', 'mein', 'Ziel', 'niemals', 'erreichen', '.']","['PROPN', 'AUX', 'DET', 'NOUN', 'ADV', 'VERB', 'PUNCT']",Eva werden mein Ziel niemals erreichen .,PROPN AUX DET NOUN ADV VERB PUNCT
Dark__S03E05.srt,Dark,Dark S03,Dark E05,44,"0:4:20,83","0:4:23,625","Ihre Welt hat es ebenso wenig verdient, gerettet zu werden,","ihre welt hat es ebenso wenig verdient, gerettet zu werden,","['ihre', 'wenig', 'welt', 'zu', 'werden', 'gerettet', 'verdient', 'ebenso', 'hat', 'es']","['Ihre', 'Welt', 'hat', 'es', 'ebenso', 'wenig', 'verdient', 'gerettet', 'zu', 'werden']","['Ihre', 'Welt', 'hat', 'es', 'ebenso', 'wenig', 'verdient', ',', 'gerettet', 'zu', 'werden', ',']","['mein', 'Welt', 'haben', 'ich', 'ebenso', 'wenig', 'verdienen', ',', 'retten', 'zu', 'werden', ',']","['DET', 'NOUN', 'AUX', 'PRON', 'ADV', 'PRON', 'VERB', 'PUNCT', 'VERB', 'PART', 'AUX', 'PUNCT']","mein Welt haben ich ebenso wenig verdienen , retten zu werden ,",DET NOUN AUX PRON ADV PRON VERB PUNCT VERB PART AUX PUNCT
Dark__S03E05.srt,Dark,Dark S03,Dark E05,45,"0:4:24,458","0:4:25,917",wie unsere.,wie unsere.,"['unsere', 'wie']","['wie', 'unsere']","['wie', 'unsere', '.']","['wie', 'mein', '.']","['ADP', 'DET', 'PUNCT']",wie mein .,ADP DET PUNCT
Dark__S03E05.srt,Dark,Dark S03,Dark E05,52,"0:6:21,0","0:6:25,583","Wir müssen los, zum AKW. Wir haben nicht viel Zeit.","wir müssen los, zum akw. wir haben nicht viel zeit.","['zeit', 'müssen', 'wir', 'haben', 'akw', 'nicht', 'los', 'viel', 'zum']","['Wir', 'müssen', 'los', 'zum', 'AKW', 'Wir', 'haben', 'nicht', 'viel', 'Zeit']","['Wir', 'müssen', 'los', ',', 'zum', 'AKW', '.', 'Wir', 'haben', 'nicht', 'viel', 'Zeit', '.']","['ich', 'müssen', 'los', ',', 'zum', 'AKW', '.', 'ich', 'haben', 'nicht', 'viel', 'Zeit', '.']","['PRON', 'AUX', 'ADV', 'PUNCT', 'ADP', 'NOUN', 'PUNCT', 'PRON', 'AUX', 'PART', 'DET', 'NOUN', 'PUNCT']","ich müssen los , zum AKW . ich haben nicht viel Zeit .",PRON AUX ADV PUNCT ADP NOUN PUNCT PRON AUX PART DET NOUN PUNCT
Dark__S03E05.srt,Dark,Dark S03,Dark E05,53,"0:6:31,250","0:6:32,333",Jonas?,jonas?,['jonas'],['Jonas'],"['Jonas', '?']","['Jonas', '?']","['PROPN', 'PUNCT']",Jonas ?,PROPN PUNCT
Dark__S03E05.srt,Dark,Dark S03,Dark E05,54,"0:6:43,625","0:6:45,0",Nichts.,nichts.,['nichts'],['Nichts'],"['Nichts', '.']","['Nichts', '.']","['PRON', 'PUNCT']",Nichts .,PRON PUNCT
Dark__S03E05.srt,Dark,Dark S03,Dark E05,55,"0:6:58,583","0:7:0,875","Sag mal, wo warst du denn?","sag mal, wo warst du denn?","['mal', 'sag', 'du', 'warst', 'denn', 'wo']","['Sag', 'mal', 'wo', 'warst', 'du', 'denn']","['Sag', 'mal', ',', 'wo', 'warst', 'du', 'denn', '?']","['Sag', 'mal', ',', 'wo', 'sein', 'du', 'denn', '?']","['PROPN', 'ADV', 'PUNCT', 'SCONJ', 'ADV', 'PRON', 'ADV', 'PUNCT']","Sag mal , wo sein du denn ?",PROPN ADV PUNCT SCONJ ADV PRON ADV PUNCT
Dark__S03E05.srt,Dark,Dark S03,Dark E05,56,"0:7:2,625","0:7:4,625",Wir haben dich gestern gesucht.,wir haben dich gestern gesucht.,"['wir', 'dich', 'haben', 'gestern', 'gesucht']","['Wir', 'haben', 'dich', 'gestern', 'gesucht']","['Wir', 'haben', 'dich', 'gestern', 'gesucht', '.']","['ich', 'haben', 'sich', 'gestern', 'suchen', '.']","['PRON', 'AUX', 'PRON', 'ADV', 'VERB', 'PUNCT']",ich haben sich gestern suchen .,PRON AUX PRON ADV VERB PUNCT
Dark__S03E05.srt,Dark,Dark S03,Dark E05,57,"0:7:5,500","0:7:9,833","Kilian meinte, du warst bei ihm. Dann bist du vom Erdboden verschwunden.","kilian meinte, du warst bei ihm. dann bist du vom erdboden verschwunden.","['kilian', 'erdboden', 'meinte', 'du', 'warst', 'vom', 'bei', 'dann', 'verschwunden', 'ihm', 'bist']","['Kilian', 'meinte', 'du', 'warst', 'bei', 'ihm', 'Dann', 'bist', 'du', 'vom', 'Erdboden', 'verschwunden']","['Kilian', 'meinte', ',', 'du', 'warst', 'bei', 'ihm', '.', 'Dann', 'bist', 'du', 'vom', 'Erdboden', 'verschwunden', '.']","['Kilian', 'meinen', ',', 'du', 'sein', 'bei', 'ich', '.', 'Dann', 'sein', 'du', 'vom', 'Erdboden', 'verschwinden', '.']","['PROPN', 'VERB', 'PUNCT', 'PRON', 'ADV', 'ADP', 'PRON', 'PUNCT', 'ADV', 'AUX', 'PRON', 'ADP', 'NOUN', 'VERB', 'PUNCT']","Kilian meinen , du sein bei ich . Dann sein du vom Erdboden verschwinden .",PROPN VERB PUNCT PRON ADV ADP PRON PUNCT ADV AUX PRON ADP NOUN VERB PUNCT
Dark__S03E05.srt,Dark,Dark S03,Dark E05,58,"0:7:12,833","0:7:14,750","Und wer bist du, bitte schön?","und wer bist du, bitte schön?","['du', 'bitte', 'wer', 'schön', 'und', 'bist']","['Und', 'wer', 'bist', 'du', 'bitte', 'schön']","['Und', 'wer', 'bist', 'du', ',', 'bitte', 'schön', '?']","['und', 'wer', 'sein', 'du', ',', 'bitte', 'schön', '?']","['CCONJ', 'PRON', 'AUX', 'PRON', 'PUNCT', 'ADV', 'ADV', 'PUNCT']","und wer sein du , bitte schön ?",CCONJ PRON AUX PRON PUNCT ADV ADV PUNCT
Dark__S03E05.srt,Dark,Dark S03,Dark E05,60,"0:7:36,292","0:7:37,708",Alles wird gut.,alles wird gut.,"['alles', 'gut', 'wird']","['Alles', 'wird', 'gut']","['Alles', 'wird', 'gut', '.']","['alle', 'werden', 'gut', '.']","['PRON', 'AUX', 'ADV', 'PUNCT']",alle werden gut .,PRON AUX ADV PUNCT
Dark__S03E05.srt,Dark,Dark S03,Dark E05,61,"0:7:48,792","0:7:50,750",Was ist denn los?,was ist denn los?,"['denn', 'was', 'los', 'ist']","['Was', 'ist', 'denn', 'los']","['Was', 'ist', 'denn', 'los', '?']","['Was', 'sein', 'denn', 'los', '?']","['PRON', 'AUX', 'ADV', 'ADV', 'PUNCT']",Was sein denn los ?,PRON AUX ADV ADV PUNCT
Dark__S03E05.srt,Dark,Dark S03,Dark E05,62,"0:7:56,833","0:7:58,292",Ich muss jetzt los.,ich muss jetzt los.,"['muss', 'jetzt', 'los', 'ich']","['Ich', 'muss', 'jetzt', 'los']","['Ich', 'muss', 'jetzt', 'los', '.']","['Ich', 'muss', 'jetzt', 'los', '.']","['PRON', 'VERB', 'ADV', 'ADV', 'PUNCT']",Ich muss jetzt los .,PRON VERB ADV ADV PUNCT
Dark__S03E05.srt,Dark,Dark S03,Dark E05,66,"0:8:26,542","0:8:28,42",Du wartest am Eingang.,du wartest am eingang.,"['du', 'eingang', 'am', 'wartest']","['Du', 'wartest', 'am', 'Eingang']","['Du', 'wartest', 'am', 'Eingang', '.']","['Du', 'warten', 'am', 'Eingang', '.']","['PRON', 'VERB', 'ADP', 'NOUN', 'PUNCT']",Du warten am Eingang .,PRON VERB ADP NOUN PUNCT
Dark__S03E05.srt,Dark,Dark S03,Dark E05,67,"0:8:28,833","0:8:31,333",Ich hole dich heute Abend um zehn Uhr hier raus.,ich hole dich heute abend um zehn uhr hier raus.,"['abend', 'zehn', 'dich', 'hier', 'raus', 'um', 'hole', 'heute', 'uhr', 'ich']","['Ich', 'hole', 'dich', 'heute', 'Abend', 'um', 'zehn', 'Uhr', 'hier', 'raus']","['Ich', 'hole', 'dich', 'heute', 'Abend', 'um', 'zehn', 'Uhr', 'hier', 'raus', '.']","['Ich', 'holen', 'sich', 'heute', 'Abend', 'um', 'zehn', 'Uhr', 'hier', 'raus', '.']","['PRON', 'VERB', 'PRON', 'ADV', 'NOUN', 'ADP', 'NUM', 'NOUN', 'ADV', 'ADV', 'PUNCT']",Ich holen sich heute Abend um zehn Uhr hier raus .,PRON VERB PRON ADV NOUN ADP NUM NOUN ADV ADV PUNCT
Dark__S03E05.srt,Dark,Dark S03,Dark E05,68,"0:8:31,417","0:8:35,125","Und wenn man dich fragt, was du machst, konntest du nicht schlafen.","und wenn man dich fragt, was du machst, konntest du nicht schlafen.","['konntest', 'was', 'schlafen', 'du', 'wenn', 'dich', 'man', 'fragt', 'machst', 'nicht', 'und']","['Und', 'wenn', 'man', 'dich', 'fragt', 'was', 'du', 'machst', 'konntest', 'du', 'nicht', 'schlafen']","['Und', 'wenn', 'man', 'dich', 'fragt', ',', 'was', 'du', 'machst', ',', 'konntest', 'du', 'nicht', 'schlafen', '.']","['und', 'wenn', 'man', 'sich', 'fragen', ',', 'was', 'du', 'machen', ',', 'können', 'du', 'nicht', 'schlafen', '.']","['CCONJ', 'SCONJ', 'PRON', 'PRON', 'VERB', 'PUNCT', 'PRON', 'PRON', 'VERB', 'PUNCT', 'VERB', 'PRON', 'PART', 'VERB', 'PUNCT']","und wenn man sich fragen , was du machen , können du nicht schlafen .",CCONJ SCONJ PRON PRON VERB PUNCT PRON PRON VERB PUNCT VERB PRON PART VERB PUNCT
Dark__S03E05.srt,Dark,Dark S03,Dark E05,69,"0:8:43,708","0:8:47,708",Meine Mutter hat um fünf Schichtwechsel. Sie hat eine Schlüsselkarte.,meine mutter hat um fünf schichtwechsel. sie hat eine schlüsselkarte.,"['fünf', 'meine', 'sie', 'mutter', 'schichtwechsel', 'eine', 'schlüsselkarte', 'um', 'hat']","['Meine', 'Mutter', 'hat', 'um', 'fünf', 'Schichtwechsel', 'Sie', 'hat', 'eine', 'Schlüsselkarte']","['Meine', 'Mutter', 'hat', 'um', 'fünf', 'Schichtwechsel', '.', 'Sie', 'hat', 'eine', 'Schlüsselkarte', '.']","['Meine', 'Mutter', 'haben', 'um', 'fünf', 'Schichtwechsel', '.', 'ich', 'haben', 'einen', 'Schlüsselkarte', '.']","['DET', 'NOUN', 'AUX', 'ADP', 'NUM', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'DET', 'NOUN', 'PUNCT']",Meine Mutter haben um fünf Schichtwechsel . ich haben einen Schlüsselkarte .,DET NOUN AUX ADP NUM NOUN PUNCT PRON VERB DET NOUN PUNCT
Dark__S03E05.srt,Dark,Dark S03,Dark E05,70,"0:8:48,458","0:8:50,583",Sie geht immer den gleichen Weg.,sie geht immer den gleichen weg.,"['gleichen', 'weg', 'sie', 'immer', 'den', 'geht']","['Sie', 'geht', 'immer', 'den', 'gleichen', 'Weg']","['Sie', 'geht', 'immer', 'den', 'gleichen', 'Weg', '.']","['ich', 'gehen', 'immer', 'der', 'gleich', 'Weg', '.']","['PRON', 'VERB', 'ADV', 'DET', 'ADJ', 'NOUN', 'PUNCT']",ich gehen immer der gleich Weg .,PRON VERB ADV DET ADJ NOUN PUNCT
Dark__S03E05.srt,Dark,Dark S03,Dark E05,71,"0:8:58,542","0:9:0,333",Wir bringen Mikkel zurück.,wir bringen mikkel zurück.,"['zurück', 'bringen', 'mikkel', 'wir']","['Wir', 'bringen', 'Mikkel', 'zurück']","['Wir', 'bringen', 'Mikkel', 'zurück', '.']","['ich', 'bringen', 'Mikkel', 'zurück', '.']","['PRON', 'VERB', 'PROPN', 'ADV', 'PUNCT']",ich bringen Mikkel zurück .,PRON VERB PROPN ADV PUNCT
Dark__S03E05.srt,Dark,Dark S03,Dark E05,72,"0:9:1,0","0:9:2,458",Versprochen.,versprochen.,['versprochen'],['Versprochen'],"['Versprochen', '.']","['Versprochen', '.']","['VERB', 'PUNCT']",Versprochen .,VERB PUNCT
Dark__S03E05.srt,Dark,Dark S03,Dark E05,73,"0:9:6,750","0:9:8,167",Versprochen.,versprochen.,['versprochen'],['Versprochen'],"['Versprochen', '.']","['Versprochen', '.']","['VERB', 'PUNCT']",Versprochen .,VERB PUNCT
Dark__S03E05.srt,Dark,Dark S03,Dark E05,74,"0:9:13,167","0:9:14,667",Es tut mir leid.,es tut mir leid.,"['leid', 'tut', 'mir', 'es']","['Es', 'tut', 'mir', 'leid']","['Es', 'tut', 'mir', 'leid', '.']","['ich', 'tun', 'sich', 'leid', '.']","['PRON', 'VERB', 'PRON', 'ADV', 'PUNCT']",ich tun sich leid .,PRON VERB PRON ADV PUNCT
Dark__S03E05.srt,Dark,Dark S03,Dark E05,75,"0:9:16,333","0:9:17,208",Alles.,alles.,['alles'],['Alles'],"['Alles', '.']","['alle', '.']","['PRON', 'PUNCT']",alle .,PRON PUNCT
Dark__S03E05.srt,Dark,Dark S03,Dark E05,76,"0:9:22,833","0:9:25,750",Ein Jahr nach den dramatischen Ereignissen,ein jahr nach den dramatischen ereignissen,"['jahr', 'ein', 'den', 'dramatischen', 'nach', 'ereignissen']","['Ein', 'Jahr', 'nach', 'den', 'dramatischen', 'Ereignissen']","['Ein', 'Jahr', 'nach', 'den', 'dramatischen', 'Ereignissen']","['Ein', 'Jahr', 'nach', 'der', 'dramatisch', 'Ereignis']","['DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN']",Ein Jahr nach der dramatisch Ereignis,DET NOUN ADP DET ADJ NOUN
Dark__S03E05.srt,Dark,Dark S03,Dark E05,77,"0:9:25,833","0:9:26,708",von Tschernobyl,von tschernobyl,"['tschernobyl', 'von']","['von', 'Tschernobyl']","['von', 'Tschernobyl']","['von', 'Tschernobyl']","['ADP', 'PROPN']",von Tschernobyl,ADP PROPN
Dark__S03E05.srt,Dark,Dark S03,Dark E05,78,"0:9:26,792","0:9:29,583",wurden fünf leitende Mitarbeiter des Reaktors,wurden fünf leitende mitarbeiter des reaktors,"['fünf', 'des', 'leitende', 'mitarbeiter', 'reaktors', 'wurden']","['wurden', 'fünf', 'leitende', 'Mitarbeiter', 'des', 'Reaktors']","['wurden', 'fünf', 'leitende', 'Mitarbeiter', 'des', 'Reaktors']","['werden', 'fünf', 'leitend', 'Mitarbeiter', 'der', 'Reaktor']","['AUX', 'NUM', 'ADJ', 'NOUN', 'DET', 'NOUN']",werden fünf leitend Mitarbeiter der Reaktor,AUX NUM ADJ NOUN DET NOUN
Dark__S03E05.srt,Dark,Dark S03,Dark E05,79,"0:9:29,667","0:9:32,167",zu langjährigen Gefängnisstrafen verurteilt.,zu langjährigen gefängnisstrafen verurteilt.,"['zu', 'gefängnisstrafen', 'verurteilt', 'langjährigen']","['zu', 'langjährigen', 'Gefängnisstrafen', 'verurteilt']","['zu', 'langjährigen', 'Gefängnisstrafen', 'verurteilt', '.']","['zu', 'langjährig', 'Gefängnisstrafen', 'verurteilen', '.']","['ADP', 'ADJ', 'NOUN', 'VERB', 'PUNCT']",zu langjährig Gefängnisstrafen verurteilen .,ADP ADJ NOUN VERB PUNCT
Dark__S03E05.srt,Dark,Dark S03,Dark E05,80,"0:9:32,250","0:9:37,292",Unterdessen werden deutsche Kernkraftwerke vermehrt Sicherheitsprüfungen unterzogen.,unterdessen werden deutsche kernkraftwerke vermehrt sicherheitsprüfungen unterzogen.,"['unterdessen', 'vermehrt', 'kernkraftwerke', 'deutsche', 'werden', 'unterzogen', 'sicherheitsprüfungen']","['Unterdessen', 'werden', 'deutsche', 'Kernkraftwerke', 'vermehrt', 'Sicherheitsprüfungen', 'unterzogen']","['Unterdessen', 'werden', 'deutsche', 'Kernkraftwerke', 'vermehrt', 'Sicherheitsprüfungen', 'unterzogen', '.']","['Unterdessen', 'werden', 'deutsch', 'Kernkraftwerke', 'vermehren', 'Sicherheitsprüfungen', 'unterziehen', '.']","['ADV', 'AUX', 'ADJ', 'NOUN', 'ADV', 'NOUN', 'VERB', 'PUNCT']",Unterdessen werden deutsch Kernkraftwerke vermehren Sicherheitsprüfungen unterziehen .,ADV AUX ADJ NOUN ADV NOUN VERB PUNCT
