Unique_ID,Show_Name,Season,Episode,Line_Index,Start,End,Dialogue,Dialogue_lower,Dialogue_Set_Words,Dialogue_Words,Dialogue_Tokens_Text,Dialogue_Tokens_Lemmas,Dialogue_Tokens_POS_Tags,Dialogue_Lemmas_Pattern,Dialogue_POS_Tags_Pattern
Dark__S03E07.srt,Dark,Dark S03,Dark E07,11,"0:0:47,250","0:0:51,583","löst der Geigerzähler den Hammer aus, der die Ampulle mit dem Gift zerschlägt.","löst der geigerzähler den hammer aus, der die ampulle mit dem gift zerschlägt.","['hammer', 'dem', 'gift', 'geigerzähler', 'der', 'ampulle', 'löst', 'aus', 'die', 'den', 'zerschlägt', 'mit']","['löst', 'der', 'Geigerzähler', 'den', 'Hammer', 'aus', 'der', 'die', 'Ampulle', 'mit', 'dem', 'Gift', 'zerschlägt']","['löst', 'der', 'Geigerzähler', 'den', 'Hammer', 'aus', ',', 'der', 'die', 'Ampulle', 'mit', 'dem', 'Gift', 'zerschlägt', '.']","['lösen', 'der', 'Geigerzähler', 'der', 'Hammer', 'aus', ',', 'der', 'der', 'Ampulle', 'mit', 'der', 'Gift', 'zerschlagen', '.']","['VERB', 'DET', 'NOUN', 'DET', 'NOUN', 'ADP', 'PUNCT', 'PRON', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'VERB', 'PUNCT']","lösen der Geigerzähler der Hammer aus , der der Ampulle mit der Gift zerschlagen .",VERB DET NOUN DET NOUN ADP PUNCT PRON DET NOUN ADP DET NOUN VERB PUNCT
Dark__S03E07.srt,Dark,Dark S03,Dark E07,12,"0:0:51,667","0:0:53,458",Die Katze ist tot.,die katze ist tot.,"['katze', 'tot', 'die', 'ist']","['Die', 'Katze', 'ist', 'tot']","['Die', 'Katze', 'ist', 'tot', '.']","['der', 'Katze', 'sein', 'tot', '.']","['DET', 'NOUN', 'AUX', 'ADV', 'PUNCT']",der Katze sein tot .,DET NOUN AUX ADV PUNCT
Dark__S03E07.srt,Dark,Dark S03,Dark E07,13,"0:0:53,542","0:0:55,83",Aber...,aber...,['aber'],['Aber'],"['Aber', '...']","['aber', '...']","['CCONJ', 'PUNCT']",aber ...,CCONJ PUNCT
Dark__S03E07.srt,Dark,Dark S03,Dark E07,14,"0:0:55,167","0:1:0,125",...aufgrund des Wellencharakters in der Quantenwelt...,...aufgrund des wellencharakters in der quantenwelt...,"['aufgrund', 'quantenwelt', 'der', 'des', 'wellencharakters', 'in']","['aufgrund', 'des', 'Wellencharakters', 'in', 'der', 'Quantenwelt']","['...', 'aufgrund', 'des', 'Wellencharakters', 'in', 'der', 'Quantenwelt', '...']","['...', 'aufgrund', 'der', 'Wellencharakters', 'in', 'der', 'Quantenwelt', '...']","['PUNCT', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']",... aufgrund der Wellencharakters in der Quantenwelt ...,PUNCT ADP DET NOUN ADP DET NOUN PUNCT
Dark__S03E07.srt,Dark,Dark S03,Dark E07,15,"0:1:1,750","0:1:5,458",...ist das Atom gleichzeitig zerfallen und nicht zerfallen.,...ist das atom gleichzeitig zerfallen und nicht zerfallen.,"['das', 'ist', 'zerfallen', 'atom', 'nicht', 'und', 'gleichzeitig']","['ist', 'das', 'Atom', 'gleichzeitig', 'zerfallen', 'und', 'nicht', 'zerfallen']","['...', 'ist', 'das', 'Atom', 'gleichzeitig', 'zerfallen', 'und', 'nicht', 'zerfallen', '.']","['...', 'sein', 'der', 'Atom', 'gleichzeitig', 'zerfallen', 'und', 'nicht', 'zerfallen', '.']","['PUNCT', 'AUX', 'DET', 'NOUN', 'ADV', 'VERB', 'CCONJ', 'PART', 'VERB', 'PUNCT']",... sein der Atom gleichzeitig zerfallen und nicht zerfallen .,PUNCT AUX DET NOUN ADV VERB CCONJ PART VERB PUNCT
Dark__S03E07.srt,Dark,Dark S03,Dark E07,16,"0:1:6,333","0:1:11,833",Bis wir es durch unsere Betrachtung in einen definitiven Zustand zwingen.,bis wir es durch unsere betrachtung in einen definitiven zustand zwingen.,"['betrachtung', 'wir', 'zwingen', 'einen', 'definitiven', 'durch', 'unsere', 'bis', 'in', 'zustand', 'es']","['Bis', 'wir', 'es', 'durch', 'unsere', 'Betrachtung', 'in', 'einen', 'definitiven', 'Zustand', 'zwingen']","['Bis', 'wir', 'es', 'durch', 'unsere', 'Betrachtung', 'in', 'einen', 'definitiven', 'Zustand', 'zwingen', '.']","['bis', 'ich', 'ich', 'durch', 'mein', 'Betrachtung', 'in', 'ein', 'definitiv', 'Zustand', 'zwingen', '.']","['SCONJ', 'PRON', 'PRON', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'VERB', 'PUNCT']",bis ich ich durch mein Betrachtung in ein definitiv Zustand zwingen .,SCONJ PRON PRON ADP DET NOUN ADP DET ADJ NOUN VERB PUNCT
Dark__S03E07.srt,Dark,Dark S03,Dark E07,17,"0:1:12,333","0:1:15,292","Bis zu dem Moment, wo wir nachschauen, wissen wir nicht,","bis zu dem moment, wo wir nachschauen, wissen wir nicht,","['dem', 'moment', 'wir', 'nachschauen', 'bis', 'nicht', 'zu', 'wo', 'wissen']","['Bis', 'zu', 'dem', 'Moment', 'wo', 'wir', 'nachschauen', 'wissen', 'wir', 'nicht']","['Bis', 'zu', 'dem', 'Moment', ',', 'wo', 'wir', 'nachschauen', ',', 'wissen', 'wir', 'nicht', ',']","['bis', 'zu', 'der', 'Moment', ',', 'wo', 'ich', 'nachschauen', ',', 'wissen', 'ich', 'nicht', ',']","['ADP', 'ADP', 'DET', 'NOUN', 'PUNCT', 'SCONJ', 'PRON', 'VERB', 'PUNCT', 'VERB', 'PRON', 'PART', 'PUNCT']","bis zu der Moment , wo ich nachschauen , wissen ich nicht ,",ADP ADP DET NOUN PUNCT SCONJ PRON VERB PUNCT VERB PRON PART PUNCT
Dark__S03E07.srt,Dark,Dark S03,Dark E07,18,"0:1:15,375","0:1:18,333",ob die Katze tot oder lebendig ist.,ob die katze tot oder lebendig ist.,"['tot', 'katze', 'oder', 'ist', 'die', 'ob', 'lebendig']","['ob', 'die', 'Katze', 'tot', 'oder', 'lebendig', 'ist']","['ob', 'die', 'Katze', 'tot', 'oder', 'lebendig', 'ist', '.']","['ob', 'der', 'Katze', 'tot', 'oder', 'lebendig', 'sein', '.']","['SCONJ', 'DET', 'NOUN', 'ADV', 'CCONJ', 'ADV', 'AUX', 'PUNCT']",ob der Katze tot oder lebendig sein .,SCONJ DET NOUN ADV CCONJ ADV AUX PUNCT
Dark__S03E07.srt,Dark,Dark S03,Dark E07,19,"0:1:19,208","0:1:22,750",Sie befindet sich in zwei sich überlagernden Zuständen.,sie befindet sich in zwei sich überlagernden zuständen.,"['sie', 'sich', 'befindet', 'in', 'überlagernden', 'zuständen', 'zwei']","['Sie', 'befindet', 'sich', 'in', 'zwei', 'sich', 'überlagernden', 'Zuständen']","['Sie', 'befindet', 'sich', 'in', 'zwei', 'sich', 'überlagernden', 'Zuständen', '.']","['ich', 'befinden', 'sich', 'in', 'zwei', 'sich', 'überlagernd', 'Zustand', '.']","['PRON', 'VERB', 'PRON', 'ADP', 'NUM', 'PRON', 'ADJ', 'NOUN', 'PUNCT']",ich befinden sich in zwei sich überlagernd Zustand .,PRON VERB PRON ADP NUM PRON ADJ NOUN PUNCT
Dark__S03E07.srt,Dark,Dark S03,Dark E07,20,"0:1:25,458","0:1:27,292",Die Eigenschaften tot...,die eigenschaften tot...,"['eigenschaften', 'tot', 'die']","['Die', 'Eigenschaften', 'tot']","['Die', 'Eigenschaften', 'tot', '...']","['der', 'Eigenschaft', 'tot', '...']","['DET', 'NOUN', 'ADV', 'PUNCT']",der Eigenschaft tot ...,DET NOUN ADV PUNCT
Dark__S03E07.srt,Dark,Dark S03,Dark E07,21,"0:1:28,667","0:1:30,83",...und lebendig,...und lebendig,"['und', 'lebendig']","['und', 'lebendig']","['...', 'und', 'lebendig']","['...', 'und', 'lebendig']","['PUNCT', 'CCONJ', 'ADV']",... und lebendig,PUNCT CCONJ ADV
Dark__S03E07.srt,Dark,Dark S03,Dark E07,22,"0:1:30,458","0:1:33,833",existieren im Mikrokosmos also gleichzeitig.,existieren im mikrokosmos also gleichzeitig.,"['mikrokosmos', 'also', 'im', 'existieren', 'gleichzeitig']","['existieren', 'im', 'Mikrokosmos', 'also', 'gleichzeitig']","['existieren', 'im', 'Mikrokosmos', 'also', 'gleichzeitig', '.']","['existieren', 'im', 'Mikrokosmos', 'also', 'gleichzeitig', '.']","['VERB', 'ADP', 'NOUN', 'ADV', 'ADV', 'PUNCT']",existieren im Mikrokosmos also gleichzeitig .,VERB ADP NOUN ADV ADV PUNCT
Dark__S03E07.srt,Dark,Dark S03,Dark E07,23,"0:1:38,83","0:1:39,708","Aber was,","aber was,","['was', 'aber']","['Aber', 'was']","['Aber', 'was', ',']","['aber', 'was', ',']","['CCONJ', 'PRON', 'PUNCT']","aber was ,",CCONJ PRON PUNCT
Dark__S03E07.srt,Dark,Dark S03,Dark E07,24,"0:1:39,792","0:1:43,83",wenn das gleichzeitige Vorhandensein von Leben und Tod,wenn das gleichzeitige vorhandensein von leben und tod,"['vorhandensein', 'tod', 'das', 'wenn', 'leben', 'gleichzeitige', 'und', 'von']","['wenn', 'das', 'gleichzeitige', 'Vorhandensein', 'von', 'Leben', 'und', 'Tod']","['wenn', 'das', 'gleichzeitige', 'Vorhandensein', 'von', 'Leben', 'und', 'Tod']","['wenn', 'der', 'gleichzeitige', 'Vorhandensein', 'von', 'Leben', 'und', 'Tod']","['SCONJ', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",wenn der gleichzeitige Vorhandensein von Leben und Tod,SCONJ DET ADJ NOUN ADP NOUN CCONJ NOUN
Dark__S03E07.srt,Dark,Dark S03,Dark E07,25,"0:1:43,625","0:1:46,458",auch für die Welt des Makrokosmos gelten würde?,auch für die welt des makrokosmos gelten würde?,"['makrokosmos', 'für', 'auch', 'welt', 'würde', 'des', 'die', 'gelten']","['auch', 'für', 'die', 'Welt', 'des', 'Makrokosmos', 'gelten', 'würde']","['auch', 'für', 'die', 'Welt', 'des', 'Makrokosmos', 'gelten', 'würde', '?']","['auch', 'für', 'der', 'Welt', 'der', 'Makrokosmos', 'gelten', 'werden', '?']","['ADV', 'ADP', 'DET', 'NOUN', 'DET', 'NOUN', 'VERB', 'AUX', 'PUNCT']",auch für der Welt der Makrokosmos gelten werden ?,ADV ADP DET NOUN DET NOUN VERB AUX PUNCT
Dark__S03E07.srt,Dark,Dark S03,Dark E07,26,"0:1:49,875","0:1:51,792",Ich mach das wieder gut.,ich mach das wieder gut.,"['mach', 'das', 'gut', 'wieder', 'ich']","['Ich', 'mach', 'das', 'wieder', 'gut']","['Ich', 'mach', 'das', 'wieder', 'gut', '.']","['Ich', 'mach', 'der', 'wieder', 'gut', '.']","['PRON', 'VERB', 'PRON', 'ADV', 'ADV', 'PUNCT']",Ich mach der wieder gut .,PRON VERB PRON ADV ADV PUNCT
Dark__S03E07.srt,Dark,Dark S03,Dark E07,27,"0:1:54,292","0:1:58,875",Wäre die Existenz mehrerer Realitäten nebeneinander möglich?,wäre die existenz mehrerer realitäten nebeneinander möglich?,"['nebeneinander', 'mehrerer', 'die', 'realitäten', 'existenz', 'wäre', 'möglich']","['Wäre', 'die', 'Existenz', 'mehrerer', 'Realitäten', 'nebeneinander', 'möglich']","['Wäre', 'die', 'Existenz', 'mehrerer', 'Realitäten', 'nebeneinander', 'möglich', '?']","['sein', 'der', 'Existenz', 'mehrer', 'Realität', 'nebeneinander', 'möglich', '?']","['AUX', 'DET', 'NOUN', 'DET', 'NOUN', 'ADV', 'ADV', 'PUNCT']",sein der Existenz mehrer Realität nebeneinander möglich ?,AUX DET NOUN DET NOUN ADV ADV PUNCT
Dark__S03E07.srt,Dark,Dark S03,Dark E07,28,"0:2:3,83","0:2:5,583","Könnte es uns gelingen, die Zeit zu spalten","könnte es uns gelingen, die zeit zu spalten","['zeit', 'zu', 'die', 'uns', 'könnte', 'gelingen', 'spalten', 'es']","['Könnte', 'es', 'uns', 'gelingen', 'die', 'Zeit', 'zu', 'spalten']","['Könnte', 'es', 'uns', 'gelingen', ',', 'die', 'Zeit', 'zu', 'spalten']","['können', 'ich', 'sich', 'gelingen', ',', 'der', 'Zeit', 'zu', 'spalten']","['AUX', 'PRON', 'PRON', 'VERB', 'PUNCT', 'DET', 'NOUN', 'PART', 'VERB']","können ich sich gelingen , der Zeit zu spalten",AUX PRON PRON VERB PUNCT DET NOUN PART VERB
Dark__S03E07.srt,Dark,Dark S03,Dark E07,29,"0:2:5,667","0:2:7,667","und sie in zwei unterschiedliche,","und sie in zwei unterschiedliche,","['sie', 'in', 'unterschiedliche', 'und', 'zwei']","['und', 'sie', 'in', 'zwei', 'unterschiedliche']","['und', 'sie', 'in', 'zwei', 'unterschiedliche', ',']","['und', 'ich', 'in', 'zwei', 'unterschiedlich', ',']","['CCONJ', 'PRON', 'ADP', 'NUM', 'ADJ', 'PUNCT']","und ich in zwei unterschiedlich ,",CCONJ PRON ADP NUM ADJ PUNCT
Dark__S03E07.srt,Dark,Dark S03,Dark E07,30,"0:2:7,750","0:2:10,125",gegensätzliche Richtungen laufen zu lassen?,gegensätzliche richtungen laufen zu lassen?,"['richtungen', 'laufen', 'gegensätzliche', 'lassen', 'zu']","['gegensätzliche', 'Richtungen', 'laufen', 'zu', 'lassen']","['gegensätzliche', 'Richtungen', 'laufen', 'zu', 'lassen', '?']","['gegensätzliche', 'Richtung', 'laufen', 'zu', 'lassen', '?']","['ADJ', 'NOUN', 'VERB', 'PART', 'VERB', 'PUNCT']",gegensätzliche Richtung laufen zu lassen ?,ADJ NOUN VERB PART VERB PUNCT
Dark__S03E07.srt,Dark,Dark S03,Dark E07,31,"0:2:11,167","0:2:12,625",Und damit die Katze,und damit die katze,"['katze', 'und', 'die', 'damit']","['Und', 'damit', 'die', 'Katze']","['Und', 'damit', 'die', 'Katze']","['und', 'damit', 'der', 'Katze']","['CCONJ', 'ADV', 'DET', 'NOUN']",und damit der Katze,CCONJ ADV DET NOUN
Dark__S03E07.srt,Dark,Dark S03,Dark E07,32,"0:2:13,417","0:2:17,917",in einen gleichzeitigen Zustand von tot und lebendig zu bringen?,in einen gleichzeitigen zustand von tot und lebendig zu bringen?,"['tot', 'einen', 'bringen', 'in', 'zu', 'zustand', 'und', 'lebendig', 'gleichzeitigen', 'von']","['in', 'einen', 'gleichzeitigen', 'Zustand', 'von', 'tot', 'und', 'lebendig', 'zu', 'bringen']","['in', 'einen', 'gleichzeitigen', 'Zustand', 'von', 'tot', 'und', 'lebendig', 'zu', 'bringen', '?']","['in', 'ein', 'gleichzeitig', 'Zustand', 'von', 'tot', 'und', 'lebendig', 'zu', 'bringen', '?']","['ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADV', 'CCONJ', 'ADV', 'PART', 'VERB', 'PUNCT']",in ein gleichzeitig Zustand von tot und lebendig zu bringen ?,ADP DET ADJ NOUN ADP ADV CCONJ ADV PART VERB PUNCT
Dark__S03E07.srt,Dark,Dark S03,Dark E07,33,"0:2:19,958","0:2:21,333","Und wenn ja,","und wenn ja,","['ja', 'wenn', 'und']","['Und', 'wenn', 'ja']","['Und', 'wenn', 'ja', ',']","['und', 'wenn', 'ja', ',']","['CCONJ', 'SCONJ', 'PART', 'PUNCT']","und wenn ja ,",CCONJ SCONJ PART PUNCT
Dark__S03E07.srt,Dark,Dark S03,Dark E07,34,"0:2:22,42","0:2:24,667",wie viele unterschiedliche Realitäten...,wie viele unterschiedliche realitäten...,"['viele', 'unterschiedliche', 'realitäten', 'wie']","['wie', 'viele', 'unterschiedliche', 'Realitäten']","['wie', 'viele', 'unterschiedliche', 'Realitäten', '...']","['wie', 'viel', 'unterschiedlich', 'Realität', '...']","['ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT']",wie viel unterschiedlich Realität ...,ADP DET ADJ NOUN PUNCT
Dark__S03E07.srt,Dark,Dark S03,Dark E07,35,"0:2:26,250","0:2:28,292",...wären dann nebeneinander möglich?,...wären dann nebeneinander möglich?,"['nebeneinander', 'dann', 'wären', 'möglich']","['wären', 'dann', 'nebeneinander', 'möglich']","['...', 'wären', 'dann', 'nebeneinander', 'möglich', '?']","['...', 'sein', 'dann', 'nebeneinander', 'möglich', '?']","['PUNCT', 'AUX', 'ADV', 'ADV', 'ADV', 'PUNCT']",... sein dann nebeneinander möglich ?,PUNCT AUX ADV ADV ADV PUNCT
Dark__S03E07.srt,Dark,Dark S03,Dark E07,36,"0:2:28,375","0:2:29,458",Martha!,martha!,['martha'],['Martha'],"['Martha', '!']","['Martha', '!']","['PROPN', 'PUNCT']",Martha !,PROPN PUNCT
Dark__S03E07.srt,Dark,Dark S03,Dark E07,37,"0:2:32,0","0:2:33,42",Warte!,warte!,['warte'],['Warte'],"['Warte', '!']","['Warte', '!']","['NOUN', 'PUNCT']",Warte !,NOUN PUNCT
Dark__S03E07.srt,Dark,Dark S03,Dark E07,38,"0:2:35,125","0:2:36,458",Du darfst da nicht rein.,du darfst da nicht rein.,"['du', 'da', 'darfst', 'rein', 'nicht']","['Du', 'darfst', 'da', 'nicht', 'rein']","['Du', 'darfst', 'da', 'nicht', 'rein', '.']","['Du', 'dürfen', 'da', 'nicht', 'rein', '.']","['PRON', 'ADV', 'ADV', 'PART', 'ADV', 'PUNCT']",Du dürfen da nicht rein .,PRON ADV ADV PART ADV PUNCT
Dark__S03E07.srt,Dark,Dark S03,Dark E07,39,"0:2:37,958","0:2:38,958",Bartosz?,bartosz?,['bartosz'],['Bartosz'],"['Bartosz', '?']","['Bartosz', '?']","['NOUN', 'PUNCT']",Bartosz ?,NOUN PUNCT
Dark__S03E07.srt,Dark,Dark S03,Dark E07,41,"0:2:49,833","0:2:50,958",Was machst du hier?,was machst du hier?,"['du', 'was', 'hier', 'machst']","['Was', 'machst', 'du', 'hier']","['Was', 'machst', 'du', 'hier', '?']","['Was', 'machen', 'du', 'hier', '?']","['PRON', 'VERB', 'PRON', 'ADV', 'PUNCT']",Was machen du hier ?,PRON VERB PRON ADV PUNCT
Dark__S03E07.srt,Dark,Dark S03,Dark E07,42,"0:2:51,42","0:2:53,292","Adam und die anderen, sie haben dich belogen.","adam und die anderen, sie haben dich belogen.","['sie', 'dich', 'die', 'adam', 'haben', 'anderen', 'belogen', 'und']","['Adam', 'und', 'die', 'anderen', 'sie', 'haben', 'dich', 'belogen']","['Adam', 'und', 'die', 'anderen', ',', 'sie', 'haben', 'dich', 'belogen', '.']","['Adam', 'und', 'der', 'ander', ',', 'ich', 'haben', 'sich', 'belügen', '.']","['PROPN', 'CCONJ', 'DET', 'PRON', 'PUNCT', 'PRON', 'AUX', 'PRON', 'VERB', 'PUNCT']","Adam und der ander , ich haben sich belügen .",PROPN CCONJ DET PRON PUNCT PRON AUX PRON VERB PUNCT
Dark__S03E07.srt,Dark,Dark S03,Dark E07,43,"0:2:53,375","0:2:55,792",Er will dir nicht helfen. Er wird dich töten.,er will dir nicht helfen. er wird dich töten.,"['dich', 'wird', 'helfen', 'will', 'nicht', 'dir', 'er', 'töten']","['Er', 'will', 'dir', 'nicht', 'helfen', 'Er', 'wird', 'dich', 'töten']","['Er', 'will', 'dir', 'nicht', 'helfen', '.', 'Er', 'wird', 'dich', 'töten', '.']","['ich', 'wollen', 'sich', 'nicht', 'helfen', '.', 'ich', 'werden', 'sich', 'töten', '.']","['PRON', 'AUX', 'PRON', 'PART', 'VERB', 'PUNCT', 'PRON', 'AUX', 'PRON', 'VERB', 'PUNCT']",ich wollen sich nicht helfen . ich werden sich töten .,PRON AUX PRON PART VERB PUNCT PRON AUX PRON VERB PUNCT
Dark__S03E07.srt,Dark,Dark S03,Dark E07,44,"0:2:56,167","0:2:58,875",In der Zukunft. Er will die Apokalypse nicht verhindern.,in der zukunft. er will die apokalypse nicht verhindern.,"['zukunft', 'der', 'die', 'apokalypse', 'will', 'in', 'nicht', 'er', 'verhindern']","['In', 'der', 'Zukunft', 'Er', 'will', 'die', 'Apokalypse', 'nicht', 'verhindern']","['In', 'der', 'Zukunft', '.', 'Er', 'will', 'die', 'Apokalypse', 'nicht', 'verhindern', '.']","['In', 'der', 'Zukunft', '.', 'ich', 'wollen', 'der', 'Apokalypse', 'nicht', 'verhindern', '.']","['ADP', 'DET', 'NOUN', 'PUNCT', 'PRON', 'AUX', 'DET', 'NOUN', 'PART', 'VERB', 'PUNCT']",In der Zukunft . ich wollen der Apokalypse nicht verhindern .,ADP DET NOUN PUNCT PRON AUX DET NOUN PART VERB PUNCT
