Unique_ID,Show_Name,Season,Episode,Line_Index,Start,End,Dialogue,Dialogue_lower,Dialogue_Set_Words,Dialogue_Words,Dialogue_Tokens_Text,Dialogue_Tokens_Lemmas,Dialogue_Tokens_POS_Tags,Dialogue_Lemmas_Pattern,Dialogue_POS_Tags_Pattern
Dark__S03E01.srt,Dark,Dark S03,Dark E01,206,"0:21:33,917","0:21:35,792",Das hat eine enorme Anziehungskraft.,das hat eine enorme anziehungskraft.,"['das', 'enorme', 'eine', 'anziehungskraft', 'hat']","['Das', 'hat', 'eine', 'enorme', 'Anziehungskraft']","['Das', 'hat', 'eine', 'enorme', 'Anziehungskraft', '.']","['der', 'haben', 'einen', 'enorme', 'Anziehungskraft', '.']","['PRON', 'VERB', 'DET', 'ADJ', 'NOUN', 'PUNCT']",der haben einen enorme Anziehungskraft .,PRON VERB DET ADJ NOUN PUNCT
Dark__S03E01.srt,Dark,Dark S03,Dark E01,207,"0:21:36,292","0:21:40,875","Alles, was um das Loch herumfliegt, wird angezogen und kommt irgendwie rein.","alles, was um das loch herumfliegt, wird angezogen und kommt irgendwie rein.","['was', 'das', 'irgendwie', 'loch', 'kommt', 'um', 'herumfliegt', 'wird', 'angezogen', 'rein', 'alles', 'und']","['Alles', 'was', 'um', 'das', 'Loch', 'herumfliegt', 'wird', 'angezogen', 'und', 'kommt', 'irgendwie', 'rein']","['Alles', ',', 'was', 'um', 'das', 'Loch', 'herumfliegt', ',', 'wird', 'angezogen', 'und', 'kommt', 'irgendwie', 'rein', '.']","['alle', ',', 'was', 'um', 'der', 'Loch', 'herumfliegen', ',', 'werden', 'anziehen', 'und', 'kommen', 'irgendwie', 'rein', '.']","['PRON', 'PUNCT', 'PRON', 'ADP', 'DET', 'NOUN', 'VERB', 'PUNCT', 'AUX', 'VERB', 'CCONJ', 'VERB', 'ADV', 'ADV', 'PUNCT']","alle , was um der Loch herumfliegen , werden anziehen und kommen irgendwie rein .",PRON PUNCT PRON ADP DET NOUN VERB PUNCT AUX VERB CCONJ VERB ADV ADV PUNCT
Dark__S03E01.srt,Dark,Dark S03,Dark E01,208,"0:21:42,42","0:21:45,292","Andere Sterne, Planeten und sogar Licht.","andere sterne, planeten und sogar licht.","['sogar', 'sterne', 'andere', 'planeten', 'licht', 'und']","['Andere', 'Sterne', 'Planeten', 'und', 'sogar', 'Licht']","['Andere', 'Sterne', ',', 'Planeten', 'und', 'sogar', 'Licht', '.']","['ander', 'Stern', ',', 'Planet', 'und', 'sogar', 'Licht', '.']","['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'ADV', 'NOUN', 'PUNCT']","ander Stern , Planet und sogar Licht .",ADJ NOUN PUNCT NOUN CCONJ ADV NOUN PUNCT
Dark__S03E01.srt,Dark,Dark S03,Dark E01,209,"0:21:46,417","0:21:49,83","Die Anziehungskraft ist einfach so heftig,","die anziehungskraft ist einfach so heftig,","['so', 'ist', 'einfach', 'die', 'anziehungskraft', 'heftig']","['Die', 'Anziehungskraft', 'ist', 'einfach', 'so', 'heftig']","['Die', 'Anziehungskraft', 'ist', 'einfach', 'so', 'heftig', ',']","['der', 'Anziehungskraft', 'sein', 'einfach', 'so', 'heftig', ',']","['DET', 'NOUN', 'AUX', 'ADV', 'ADV', 'ADV', 'PUNCT']","der Anziehungskraft sein einfach so heftig ,",DET NOUN AUX ADV ADV ADV PUNCT
Dark__S03E01.srt,Dark,Dark S03,Dark E01,210,"0:21:49,167","0:21:51,125",dass sogar Licht davon eingezogen wird.,dass sogar licht davon eingezogen wird.,"['sogar', 'dass', 'davon', 'wird', 'licht', 'eingezogen']","['dass', 'sogar', 'Licht', 'davon', 'eingezogen', 'wird']","['dass', 'sogar', 'Licht', 'davon', 'eingezogen', 'wird', '.']","['dass', 'sogar', 'Licht', 'davon', 'einziehen', 'werden', '.']","['SCONJ', 'ADV', 'NOUN', 'ADV', 'VERB', 'AUX', 'PUNCT']",dass sogar Licht davon einziehen werden .,SCONJ ADV NOUN ADV VERB AUX PUNCT
Dark__S03E01.srt,Dark,Dark S03,Dark E01,211,"0:21:51,667","0:21:54,417","Nichts kann daraus entkommen, wenn es einmal drin ist.","nichts kann daraus entkommen, wenn es einmal drin ist.","['einmal', 'ist', 'drin', 'wenn', 'entkommen', 'nichts', 'daraus', 'kann', 'es']","['Nichts', 'kann', 'daraus', 'entkommen', 'wenn', 'es', 'einmal', 'drin', 'ist']","['Nichts', 'kann', 'daraus', 'entkommen', ',', 'wenn', 'es', 'einmal', 'drin', 'ist', '.']","['Nichts', 'können', 'daraus', 'entkommen', ',', 'wenn', 'ich', 'einmal', 'drin', 'sein', '.']","['PRON', 'AUX', 'ADV', 'VERB', 'PUNCT', 'SCONJ', 'PRON', 'ADV', 'ADV', 'AUX', 'PUNCT']","Nichts können daraus entkommen , wenn ich einmal drin sein .",PRON AUX ADV VERB PUNCT SCONJ PRON ADV ADV AUX PUNCT
Dark__S03E01.srt,Dark,Dark S03,Dark E01,212,"0:21:55,917","0:21:58,292","Im Prinzip weiß keiner, was dahinter ist.","im prinzip weiß keiner, was dahinter ist.","['was', 'weiß', 'ist', 'im', 'prinzip', 'dahinter', 'keiner']","['Im', 'Prinzip', 'weiß', 'keiner', 'was', 'dahinter', 'ist']","['Im', 'Prinzip', 'weiß', 'keiner', ',', 'was', 'dahinter', 'ist', '.']","['Im', 'Prinzip', 'weiß', 'kein', ',', 'was', 'dahinter', 'sein', '.']","['ADP', 'NOUN', 'VERB', 'PRON', 'PUNCT', 'PRON', 'ADV', 'AUX', 'PUNCT']","Im Prinzip weiß kein , was dahinter sein .",ADP NOUN VERB PRON PUNCT PRON ADV AUX PUNCT
Dark__S03E01.srt,Dark,Dark S03,Dark E01,213,"0:21:58,375","0:22:1,708","Vielleicht nichts, vielleicht aber auch eine neue Welt,","vielleicht nichts, vielleicht aber auch eine neue welt,","['neue', 'auch', 'welt', 'eine', 'aber', 'vielleicht', 'nichts']","['Vielleicht', 'nichts', 'vielleicht', 'aber', 'auch', 'eine', 'neue', 'Welt']","['Vielleicht', 'nichts', ',', 'vielleicht', 'aber', 'auch', 'eine', 'neue', 'Welt', ',']","['Vielleicht', 'nichts', ',', 'vielleicht', 'aber', 'auch', 'einen', 'neue', 'Welt', ',']","['ADV', 'PRON', 'PUNCT', 'ADV', 'ADV', 'ADV', 'DET', 'ADJ', 'NOUN', 'PUNCT']","Vielleicht nichts , vielleicht aber auch einen neue Welt ,",ADV PRON PUNCT ADV ADV ADV DET ADJ NOUN PUNCT
Dark__S03E01.srt,Dark,Dark S03,Dark E01,214,"0:22:1,792","0:22:4,833",in der nichts so ist wie in unserer.,in der nichts so ist wie in unserer.,"['so', 'unserer', 'ist', 'der', 'wie', 'nichts', 'in']","['in', 'der', 'nichts', 'so', 'ist', 'wie', 'in', 'unserer']","['in', 'der', 'nichts', 'so', 'ist', 'wie', 'in', 'unserer', '.']","['in', 'der', 'nichts', 'so', 'sein', 'wie', 'in', 'mein', '.']","['ADP', 'DET', 'PRON', 'ADV', 'AUX', 'ADP', 'ADP', 'DET', 'PUNCT']",in der nichts so sein wie in mein .,ADP DET PRON ADV AUX ADP ADP DET PUNCT
Dark__S03E01.srt,Dark,Dark S03,Dark E01,215,"0:22:7,167","0:22:11,833","Ich bitte dich nur darum, dass wir die Schichtpläne einsehen können.","ich bitte dich nur darum, dass wir die schichtpläne einsehen können.","['wir', 'nur', 'können', 'dich', 'bitte', 'dass', 'die', 'schichtpläne', 'darum', 'ich', 'einsehen']","['Ich', 'bitte', 'dich', 'nur', 'darum', 'dass', 'wir', 'die', 'Schichtpläne', 'einsehen', 'können']","['Ich', 'bitte', 'dich', 'nur', 'darum', ',', 'dass', 'wir', 'die', 'Schichtpläne', 'einsehen', 'können', '.']","['Ich', 'bitte', 'sich', 'nur', 'darum', ',', 'dass', 'ich', 'der', 'Schichtpläne', 'einsehen', 'können', '.']","['PRON', 'VERB', 'PRON', 'ADV', 'ADV', 'PUNCT', 'SCONJ', 'PRON', 'DET', 'NOUN', 'VERB', 'AUX', 'PUNCT']","Ich bitte sich nur darum , dass ich der Schichtpläne einsehen können .",PRON VERB PRON ADV ADV PUNCT SCONJ PRON DET NOUN VERB AUX PUNCT
