Unique_ID,Show_Name,Season,Episode,Line_Index,Start,End,Dialogue,Dialogue_lower,Dialogue_Set_Words,Dialogue_Words,Dialogue_Tokens_Text,Dialogue_Tokens_Lemmas,Dialogue_Tokens_POS_Tags,Dialogue_Lemmas_Pattern,Dialogue_POS_Tags_Pattern
Dark__S02E03.srt,Dark,Dark S02,Dark E03,12,"0:0:56,880","0:0:58,172",Du trägst sie in dir.,du trägst sie in dir.,"['sie', 'trägst', 'du', 'in', 'dir']","['Du', 'trägst', 'sie', 'in', 'dir']","['Du', 'trägst', 'sie', 'in', 'dir', '.']","['Du', 'tragen', 'ich', 'in', 'sich', '.']","['PRON', 'VERB', 'PRON', 'ADP', 'PRON', 'PUNCT']",Du tragen ich in sich .,PRON VERB PRON ADP PRON PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,13,"0:0:59,505","0:1:1,130",Und sie trägt dich.,und sie trägt dich.,"['dich', 'und', 'trägt', 'sie']","['Und', 'sie', 'trägt', 'dich']","['Und', 'sie', 'trägt', 'dich', '.']","['und', 'ich', 'tragen', 'sich', '.']","['CCONJ', 'PRON', 'VERB', 'PRON', 'PUNCT']",und ich tragen sich .,CCONJ PRON VERB PRON PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,14,"0:1:5,630","0:1:7,880","Sie sieht und hört alles,","sie sieht und hört alles,","['sie', 'hört', 'alles', 'sieht', 'und']","['Sie', 'sieht', 'und', 'hört', 'alles']","['Sie', 'sieht', 'und', 'hört', 'alles', ',']","['ich', 'sehen', 'und', 'hören', 'alle', ',']","['PRON', 'VERB', 'CCONJ', 'VERB', 'PRON', 'PUNCT']","ich sehen und hören alle ,",PRON VERB CCONJ VERB PRON PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,15,"0:1:8,797","0:1:11,130",was du tust oder sprichst.,was du tust oder sprichst.,"['sprichst', 'was', 'tust', 'oder', 'du']","['was', 'du', 'tust', 'oder', 'sprichst']","['was', 'du', 'tust', 'oder', 'sprichst', '.']","['was', 'du', 'tun', 'oder', 'sprechen', '.']","['PRON', 'PRON', 'VERB', 'CCONJ', 'VERB', 'PUNCT']",was du tun oder sprechen .,PRON PRON VERB CCONJ VERB PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,16,"0:1:12,47","0:1:13,172","Tick,","tick,",['tick'],['Tick'],"['Tick', ',']","['Tick', ',']","['NOUN', 'PUNCT']","Tick ,",NOUN PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,17,"0:1:14,88","0:1:15,422",tack.,tack.,['tack'],['tack'],"['tack', '.']","['tack', '.']","['ADV', 'PUNCT']",tack .,ADV PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,18,"0:1:15,505","0:1:17,213",Tick... tack.,tick... tack.,"['tack', 'tick']","['Tick', 'tack']","['Tick', '...', 'tack', '.']","['Tick', '...', 'tack', '.']","['NOUN', 'PUNCT', 'ADV', 'PUNCT']",Tick ... tack .,NOUN PUNCT ADV PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,41,"0:3:33,380","0:3:35,630",Claudia. Bist du nicht schon los?,claudia. bist du nicht schon los?,"['du', 'schon', 'nicht', 'los', 'bist', 'claudia']","['Claudia', 'Bist', 'du', 'nicht', 'schon', 'los']","['Claudia', '.', 'Bist', 'du', 'nicht', 'schon', 'los', '?']","['Claudia', '.', 'sein', 'du', 'nicht', 'schon', 'los', '?']","['PROPN', 'PUNCT', 'AUX', 'PRON', 'PART', 'ADV', 'ADV', 'PUNCT']",Claudia . sein du nicht schon los ?,PROPN PUNCT AUX PRON PART ADV ADV PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,42,"0:3:36,47","0:3:38,213",Ich... Ich hab das Milchgeld vergessen.,ich... ich hab das milchgeld vergessen.,"['vergessen', 'das', 'milchgeld', 'hab', 'ich']","['Ich', 'Ich', 'hab', 'das', 'Milchgeld', 'vergessen']","['Ich', '...', 'Ich', 'hab', 'das', 'Milchgeld', 'vergessen', '.']","['Ich', '...', 'Ich', 'hab', 'der', 'Milchgeld', 'vergessen', '.']","['PRON', 'PUNCT', 'PRON', 'VERB', 'DET', 'NOUN', 'VERB', 'PUNCT']",Ich ... Ich hab der Milchgeld vergessen .,PRON PUNCT PRON VERB DET NOUN VERB PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,43,"0:3:39,588","0:3:41,547",Aber ist schon in Ordnung. Warte.,aber ist schon in ordnung. warte.,"['ist', 'ordnung', 'schon', 'aber', 'warte', 'in']","['Aber', 'ist', 'schon', 'in', 'Ordnung', 'Warte']","['Aber', 'ist', 'schon', 'in', 'Ordnung', '.', 'Warte', '.']","['aber', 'sein', 'schon', 'in', 'Ordnung', '.', 'Warte', '.']","['CCONJ', 'AUX', 'ADV', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT']",aber sein schon in Ordnung . Warte .,CCONJ AUX ADV ADP NOUN PUNCT NOUN PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,44,"0:3:47,963","0:3:49,588",Kauf dir 'nen Drops dafür.,kauf dir 'nen drops dafür.,"['drops', ""'nen"", 'kauf', 'dafür', 'dir']","['Kauf', 'dir', ""'nen"", 'Drops', 'dafür']","['Kauf', 'dir', ""'nen"", 'Drops', 'dafür', '.']","['Kauf', 'sich', ""'nen"", 'Drops', 'dafür', '.']","['NOUN', 'PRON', 'DET', 'NOUN', 'ADV', 'PUNCT']",Kauf sich 'nen Drops dafür .,NOUN PRON DET NOUN ADV PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,45,"0:3:53,5","0:3:54,213",Danke.,danke.,['danke'],['Danke'],"['Danke', '.']","['Dank', '.']","['NOUN', 'PUNCT']",Dank .,NOUN PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,46,"0:3:59,505","0:4:0,922",Oh Gott.,oh gott.,"['gott', 'oh']","['Oh', 'Gott']","['Oh', 'Gott', '.']","['Oh', 'Gott', '.']","['PROPN', 'NOUN', 'PUNCT']",Oh Gott .,PROPN NOUN PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,47,"0:4:2,797","0:4:4,547","Meinst du, sie hat was gemerkt?","meinst du, sie hat was gemerkt?","['was', 'sie', 'du', 'meinst', 'gemerkt', 'hat']","['Meinst', 'du', 'sie', 'hat', 'was', 'gemerkt']","['Meinst', 'du', ',', 'sie', 'hat', 'was', 'gemerkt', '?']","['Meinst', 'du', ',', 'ich', 'haben', 'was', 'merken', '?']","['PROPN', 'PRON', 'PUNCT', 'PRON', 'AUX', 'PRON', 'VERB', 'PUNCT']","Meinst du , ich haben was merken ?",PROPN PRON PUNCT PRON AUX PRON VERB PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,48,"0:4:5,172","0:4:8,422",Mach dir keine Sorgen. Jede Familie hat ihre Geheimnisse.,mach dir keine sorgen. jede familie hat ihre geheimnisse.,"['keine', 'sorgen', 'ihre', 'mach', 'familie', 'geheimnisse', 'jede', 'dir', 'hat']","['Mach', 'dir', 'keine', 'Sorgen', 'Jede', 'Familie', 'hat', 'ihre', 'Geheimnisse']","['Mach', 'dir', 'keine', 'Sorgen', '.', 'Jede', 'Familie', 'hat', 'ihre', 'Geheimnisse', '.']","['Mach', 'sich', 'kein', 'Sorge', '.', 'jed', 'Familie', 'haben', 'mein', 'Geheimnis', '.']","['PROPN', 'PRON', 'DET', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'AUX', 'DET', 'NOUN', 'PUNCT']",Mach sich kein Sorge . jed Familie haben mein Geheimnis .,PROPN PRON DET NOUN PUNCT DET NOUN AUX DET NOUN PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,49,"0:4:18,547","0:4:20,213",Willst du wohin?,willst du wohin?,"['du', 'willst', 'wohin']","['Willst', 'du', 'wohin']","['Willst', 'du', 'wohin', '?']","['wollen', 'du', 'wohin', '?']","['VERB', 'PRON', 'ADV', 'PUNCT']",wollen du wohin ?,VERB PRON ADV PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,50,"0:4:20,588","0:4:22,88",Nichts Besonderes.,nichts besonderes.,"['nichts', 'besonderes']","['Nichts', 'Besonderes']","['Nichts', 'Besonderes', '.']","['Nichts', 'Besonderes', '.']","['PRON', 'NOUN', 'PUNCT']",Nichts Besonderes .,PRON NOUN PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,51,"0:4:24,713","0:4:26,338",Nur ein paar Erledigungen.,nur ein paar erledigungen.,"['nur', 'ein', 'erledigungen', 'paar']","['Nur', 'ein', 'paar', 'Erledigungen']","['Nur', 'ein', 'paar', 'Erledigungen', '.']","['Nur', 'einen', 'paar', 'Erledigungen', '.']","['ADV', 'DET', 'DET', 'NOUN', 'PUNCT']",Nur einen paar Erledigungen .,ADV DET DET NOUN PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,52,"0:4:40,547","0:4:42,47",Schön bist du.,schön bist du.,"['du', 'bist', 'schön']","['Schön', 'bist', 'du']","['Schön', 'bist', 'du', '.']","['Schön', 'sein', 'du', '.']","['ADV', 'AUX', 'PRON', 'PUNCT']",Schön sein du .,ADV AUX PRON PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,58,"0:5:31,130","0:5:32,463",Helge?,helge?,['helge'],['Helge'],"['Helge', '?']","['Helge', '?']","['NOUN', 'PUNCT']",Helge ?,NOUN PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,60,"0:5:54,880","0:5:57,505","Wenn wir wissen, dass er uns hört, worum wir bitten,","wenn wir wissen, dass er uns hört, worum wir bitten,","['wir', 'worum', 'wenn', 'hört', 'dass', 'uns', 'bitten', 'er', 'wissen']","['Wenn', 'wir', 'wissen', 'dass', 'er', 'uns', 'hört', 'worum', 'wir', 'bitten']","['Wenn', 'wir', 'wissen', ',', 'dass', 'er', 'uns', 'hört', ',', 'worum', 'wir', 'bitten', ',']","['Wenn', 'ich', 'wissen', ',', 'dass', 'ich', 'sich', 'hören', ',', 'worum', 'ich', 'bitten', ',']","['SCONJ', 'PRON', 'VERB', 'PUNCT', 'SCONJ', 'PRON', 'PRON', 'VERB', 'PUNCT', 'SCONJ', 'PRON', 'VERB', 'PUNCT']","Wenn ich wissen , dass ich sich hören , worum ich bitten ,",SCONJ PRON VERB PUNCT SCONJ PRON PRON VERB PUNCT SCONJ PRON VERB PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,61,"0:5:57,588","0:6:0,338","so wissen wir, dass wir erhalten, was wir erbeten haben.","so wissen wir, dass wir erhalten, was wir erbeten haben.","['so', 'was', 'wir', 'dass', 'erbeten', 'haben', 'erhalten', 'wissen']","['so', 'wissen', 'wir', 'dass', 'wir', 'erhalten', 'was', 'wir', 'erbeten', 'haben']","['so', 'wissen', 'wir', ',', 'dass', 'wir', 'erhalten', ',', 'was', 'wir', 'erbeten', 'haben', '.']","['so', 'wissen', 'ich', ',', 'dass', 'ich', 'erhalten', ',', 'was', 'ich', 'erbitten', 'haben', '.']","['ADV', 'VERB', 'PRON', 'PUNCT', 'SCONJ', 'PRON', 'VERB', 'PUNCT', 'PRON', 'PRON', 'VERB', 'AUX', 'PUNCT']","so wissen ich , dass ich erhalten , was ich erbitten haben .",ADV VERB PRON PUNCT SCONJ PRON VERB PUNCT PRON PRON VERB AUX PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,62,"0:6:0,422","0:6:3,880",Nichts geht verloren unter seinem Blick. Er bringt alles wieder.,nichts geht verloren unter seinem blick. er bringt alles wieder.,"['seinem', 'blick', 'alles', 'unter', 'verloren', 'nichts', 'wieder', 'bringt', 'geht', 'er']","['Nichts', 'geht', 'verloren', 'unter', 'seinem', 'Blick', 'Er', 'bringt', 'alles', 'wieder']","['Nichts', 'geht', 'verloren', 'unter', 'seinem', 'Blick', '.', 'Er', 'bringt', 'alles', 'wieder', '.']","['Nichts', 'gehen', 'verlieren', 'unter', 'mein', 'Blick', '.', 'ich', 'bringen', 'alle', 'wieder', '.']","['PRON', 'VERB', 'ADV', 'ADP', 'DET', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'PRON', 'ADV', 'PUNCT']",Nichts gehen verlieren unter mein Blick . ich bringen alle wieder .,PRON VERB ADV ADP DET NOUN PUNCT PRON VERB PRON ADV PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,63,"0:6:10,505","0:6:13,630","Sieben Monate später, und immer noch ist unklar,","sieben monate später, und immer noch ist unklar,","['unklar', 'ist', 'sieben', 'später', 'immer', 'und', 'monate', 'noch']","['Sieben', 'Monate', 'später', 'und', 'immer', 'noch', 'ist', 'unklar']","['Sieben', 'Monate', 'später', ',', 'und', 'immer', 'noch', 'ist', 'unklar', ',']","['Sieb', 'Monat', 'spät', ',', 'und', 'immer', 'noch', 'sein', 'unklar', ',']","['NUM', 'NOUN', 'ADV', 'PUNCT', 'CCONJ', 'ADV', 'ADV', 'AUX', 'ADV', 'PUNCT']","Sieb Monat spät , und immer noch sein unklar ,",NUM NOUN ADV PUNCT CCONJ ADV ADV AUX ADV PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,64,"0:6:13,713","0:6:15,588",wer dieses Monster überhaupt ist.,wer dieses monster überhaupt ist.,"['monster', 'ist', 'überhaupt', 'dieses', 'wer']","['wer', 'dieses', 'Monster', 'überhaupt', 'ist']","['wer', 'dieses', 'Monster', 'überhaupt', 'ist', '.']","['wer', 'dies', 'Monster', 'überhaupt', 'sein', '.']","['PRON', 'DET', 'NOUN', 'ADV', 'AUX', 'PUNCT']",wer dies Monster überhaupt sein .,PRON DET NOUN ADV AUX PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,65,"0:6:16,630","0:6:18,255","Wieso weigert er sich,","wieso weigert er sich,","['sich', 'er', 'wieso', 'weigert']","['Wieso', 'weigert', 'er', 'sich']","['Wieso', 'weigert', 'er', 'sich', ',']","['Wieso', 'weigern', 'ich', 'sich', ',']","['ADV', 'VERB', 'PRON', 'PRON', 'PUNCT']","Wieso weigern ich sich ,",ADV VERB PRON PRON PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,66,"0:6:19,88","0:6:21,172",seine Identität preiszugeben?,seine identität preiszugeben?,"['seine', 'preiszugeben', 'identität']","['seine', 'Identität', 'preiszugeben']","['seine', 'Identität', 'preiszugeben', '?']","['mein', 'Identität', 'preisgeben', '?']","['DET', 'NOUN', 'VERB', 'PUNCT']",mein Identität preisgeben ?,DET NOUN VERB PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,67,"0:6:27,47","0:6:30,297",Warum sucht niemand nach ihm?,warum sucht niemand nach ihm?,"['sucht', 'niemand', 'warum', 'ihm', 'nach']","['Warum', 'sucht', 'niemand', 'nach', 'ihm']","['Warum', 'sucht', 'niemand', 'nach', 'ihm', '?']","['warum', 'suchen', 'niemand', 'nach', 'ich', '?']","['ADV', 'VERB', 'PRON', 'ADP', 'PRON', 'PUNCT']",warum suchen niemand nach ich ?,ADV VERB PRON ADP PRON PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,68,"0:6:30,380","0:6:33,338","Da fragt man sich doch, wie manche Menschen so leben.","da fragt man sich doch, wie manche menschen so leben.","['doch', 'manche', 'menschen', 'so', 'sich', 'leben', 'wie', 'da', 'man', 'fragt']","['Da', 'fragt', 'man', 'sich', 'doch', 'wie', 'manche', 'Menschen', 'so', 'leben']","['Da', 'fragt', 'man', 'sich', 'doch', ',', 'wie', 'manche', 'Menschen', 'so', 'leben', '.']","['da', 'fragen', 'man', 'sich', 'doch', ',', 'wie', 'manch', 'Mensch', 'so', 'leben', '.']","['ADV', 'VERB', 'PRON', 'PRON', 'ADV', 'PUNCT', 'SCONJ', 'DET', 'NOUN', 'ADV', 'VERB', 'PUNCT']","da fragen man sich doch , wie manch Mensch so leben .",ADV VERB PRON PRON ADV PUNCT SCONJ DET NOUN ADV VERB PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,69,"0:6:33,922","0:6:35,713",Fast wie Gespenster.,fast wie gespenster.,"['fast', 'wie', 'gespenster']","['Fast', 'wie', 'Gespenster']","['Fast', 'wie', 'Gespenster', '.']","['Fast', 'wie', 'Gespenst', '.']","['ADV', 'ADP', 'NOUN', 'PUNCT']",Fast wie Gespenst .,ADV ADP NOUN PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,70,"0:6:37,630","0:6:39,5",Egon?,egon?,['egon'],['Egon'],"['Egon', '?']","['Egon', '?']","['PROPN', 'PUNCT']",Egon ?,PROPN PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,71,"0:6:46,630","0:6:48,422",Kann ich dich was fragen?,kann ich dich was fragen?,"['was', 'dich', 'fragen', 'kann', 'ich']","['Kann', 'ich', 'dich', 'was', 'fragen']","['Kann', 'ich', 'dich', 'was', 'fragen', '?']","['können', 'ich', 'sich', 'was', 'fragen', '?']","['AUX', 'PRON', 'PRON', 'PRON', 'VERB', 'PUNCT']",können ich sich was fragen ?,AUX PRON PRON PRON VERB PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,72,"0:6:53,838","0:6:55,630","Deine Frau und du,","deine frau und du,","['deine', 'frau', 'du', 'und']","['Deine', 'Frau', 'und', 'du']","['Deine', 'Frau', 'und', 'du', ',']","['mein', 'Frau', 'und', 'du', ',']","['ADJ', 'NOUN', 'CCONJ', 'PRON', 'PUNCT']","mein Frau und du ,",ADJ NOUN CCONJ PRON PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,73,"0:6:56,380","0:6:58,338",sind da die Dinge noch...,sind da die dinge noch...,"['sind', 'die', 'da', 'dinge', 'noch']","['sind', 'da', 'die', 'Dinge', 'noch']","['sind', 'da', 'die', 'Dinge', 'noch', '...']","['sein', 'da', 'der', 'Ding', 'noch', '...']","['AUX', 'ADV', 'DET', 'NOUN', 'ADV', 'PUNCT']",sein da der Ding noch ...,AUX ADV DET NOUN ADV PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,74,"0:6:59,297","0:7:1,5",Also habt ihr noch...,also habt ihr noch...,"['ihr', 'also', 'habt', 'noch']","['Also', 'habt', 'ihr', 'noch']","['Also', 'habt', 'ihr', 'noch', '...']","['Also', 'haben', 'mein', 'noch', '...']","['ADV', 'AUX', 'PRON', 'ADV', 'PUNCT']",Also haben mein noch ...,ADV AUX PRON ADV PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,75,"0:7:1,88","0:7:2,297",Viel?,viel?,['viel'],['Viel'],"['Viel', '?']","['viel', '?']","['ADV', 'PUNCT']",viel ?,ADV PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,76,"0:7:4,380","0:7:5,838","Nein, überhaupt.","nein, überhaupt.","['nein', 'überhaupt']","['Nein', 'überhaupt']","['Nein', ',', 'überhaupt', '.']","['Nein', ',', 'überhaupt', '.']","['PART', 'PUNCT', 'ADV', 'PUNCT']","Nein , überhaupt .",PART PUNCT ADV PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,77,"0:7:7,255","0:7:8,630",Schau mal an.,schau mal an.,"['an', 'mal', 'schau']","['Schau', 'mal', 'an']","['Schau', 'mal', 'an', '.']","['Schau', 'mal', 'an', '.']","['NOUN', 'ADV', 'ADP', 'PUNCT']",Schau mal an .,NOUN ADV ADP PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,78,"0:7:10,130","0:7:13,338","Ich dachte, so welche wie du werden gar nicht mehr gebacken.","ich dachte, so welche wie du werden gar nicht mehr gebacken.","['so', 'welche', 'du', 'werden', 'mehr', 'wie', 'gebacken', 'nicht', 'dachte', 'ich', 'gar']","['Ich', 'dachte', 'so', 'welche', 'wie', 'du', 'werden', 'gar', 'nicht', 'mehr', 'gebacken']","['Ich', 'dachte', ',', 'so', 'welche', 'wie', 'du', 'werden', 'gar', 'nicht', 'mehr', 'gebacken', '.']","['Ich', 'denken', ',', 'so', 'welch', 'wie', 'du', 'werden', 'gar', 'nicht', 'mehr', 'backen', '.']","['PRON', 'VERB', 'PUNCT', 'ADV', 'ADV', 'ADP', 'PRON', 'AUX', 'ADV', 'PART', 'ADV', 'VERB', 'PUNCT']","Ich denken , so welch wie du werden gar nicht mehr backen .",PRON VERB PUNCT ADV ADV ADP PRON AUX ADV PART ADV VERB PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,79,"0:7:19,172","0:7:20,630","Mensch, Egon.","mensch, egon.","['mensch', 'egon']","['Mensch', 'Egon']","['Mensch', ',', 'Egon', '.']","['Mensch', ',', 'Egon', '.']","['NOUN', 'PUNCT', 'PROPN', 'PUNCT']","Mensch , Egon .",NOUN PUNCT PROPN PUNCT
Dark__S02E03.srt,Dark,Dark S02,Dark E03,80,"0:7:26,630","0:7:29,630",Du musst mal ordentlich Dampf ablassen. Hm?,du musst mal ordentlich dampf ablassen. hm?,"['mal', 'hm', 'ablassen', 'du', 'ordentlich', 'musst', 'dampf']","['Du', 'musst', 'mal', 'ordentlich', 'Dampf', 'ablassen', 'Hm']","['Du', 'musst', 'mal', 'ordentlich', 'Dampf', 'ablassen', '.', 'Hm', '?']","['Du', 'musst', 'mal', 'ordentlich', 'Dampf', 'ablassen', '.', 'Hm', '?']","['PRON', 'ADV', 'ADV', 'ADV', 'NOUN', 'VERB', 'PUNCT', 'PROPN', 'PUNCT']",Du musst mal ordentlich Dampf ablassen . Hm ?,PRON ADV ADV ADV NOUN VERB PUNCT PROPN PUNCT
