Unique_ID,Show_Name,Season,Episode,Line_Index,Start,End,Dialogue,Dialogue_lower,Dialogue_Set_Words,Dialogue_Words,Dialogue_Tokens_Text,Dialogue_Tokens_Lemmas,Dialogue_Tokens_POS_Tags,Dialogue_Lemmas_Pattern,Dialogue_POS_Tags_Pattern
Dark__S01E08.srt,Dark,Dark S01,Dark E08,51,"0:5:40,83","0:5:42,208",Es gibt auch eine Mitte.,es gibt auch eine mitte.,"['mitte', 'auch', 'eine', 'gibt', 'es']","['Es', 'gibt', 'auch', 'eine', 'Mitte']","['Es', 'gibt', 'auch', 'eine', 'Mitte', '.']","['ich', 'geben', 'auch', 'einen', 'Mitte', '.']","['PRON', 'VERB', 'ADV', 'DET', 'NOUN', 'PUNCT']",ich geben auch einen Mitte .,PRON VERB ADV DET NOUN PUNCT
Dark__S01E08.srt,Dark,Dark S01,Dark E08,52,"0:5:42,958","0:5:47,250","Ich glaube, dass Einstein und Rosen etwas übersehen haben.","ich glaube, dass einstein und rosen etwas übersehen haben.","['übersehen', 'dass', 'haben', 'etwas', 'einstein', 'und', 'rosen', 'ich', 'glaube']","['Ich', 'glaube', 'dass', 'Einstein', 'und', 'Rosen', 'etwas', 'übersehen', 'haben']","['Ich', 'glaube', ',', 'dass', 'Einstein', 'und', 'Rosen', 'etwas', 'übersehen', 'haben', '.']","['Ich', 'glauben', ',', 'dass', 'Einstein', 'und', 'Rose', 'etwas', 'übersehen', 'haben', '.']","['PRON', 'VERB', 'PUNCT', 'SCONJ', 'NOUN', 'CCONJ', 'NOUN', 'PRON', 'VERB', 'AUX', 'PUNCT']","Ich glauben , dass Einstein und Rose etwas übersehen haben .",PRON VERB PUNCT SCONJ NOUN CCONJ NOUN PRON VERB AUX PUNCT
Dark__S01E08.srt,Dark,Dark S01,Dark E08,53,"0:5:51,208","0:5:52,833","""Sic mundus..","""sic mundus..","['mundus', 'sic']","['Sic', 'mundus']","['""', 'Sic', 'mundus', '..']","['""', 'Sic', 'mundus', '..']","['PUNCT', 'X', 'X', 'PUNCT']",""" Sic mundus ..",PUNCT X X PUNCT
Dark__S01E08.srt,Dark,Dark S01,Dark E08,54,"0:5:54,417","0:5:56,625","...creatus est.""","...creatus est.""","['creatus', 'est']","['creatus', 'est']","['...', 'creatus', 'est', '.', '""']","['...', 'creatus', 'est', '.', '""']","['PUNCT', 'X', 'X', 'PUNCT', 'PUNCT']","... creatus est . """,PUNCT X X PUNCT PUNCT
Dark__S01E08.srt,Dark,Dark S01,Dark E08,55,"0:5:56,708","0:5:59,958","Ein Wurmloch verbindet nicht nur zwei,","ein wurmloch verbindet nicht nur zwei,","['nur', 'ein', 'verbindet', 'nicht', 'zwei', 'wurmloch']","['Ein', 'Wurmloch', 'verbindet', 'nicht', 'nur', 'zwei']","['Ein', 'Wurmloch', 'verbindet', 'nicht', 'nur', 'zwei', ',']","['Ein', 'Wurmloch', 'verbinden', 'nicht', 'nur', 'zwei', ',']","['DET', 'NOUN', 'VERB', 'PART', 'ADV', 'NUM', 'PUNCT']","Ein Wurmloch verbinden nicht nur zwei ,",DET NOUN VERB PART ADV NUM PUNCT
Dark__S01E08.srt,Dark,Dark S01,Dark E08,56,"0:6:0,42","0:6:2,250",sondern drei Dimensionen miteinander.,sondern drei dimensionen miteinander.,"['dimensionen', 'drei', 'sondern', 'miteinander']","['sondern', 'drei', 'Dimensionen', 'miteinander']","['sondern', 'drei', 'Dimensionen', 'miteinander', '.']","['sondern', 'drei', 'Dimension', 'miteinander', '.']","['CCONJ', 'NUM', 'NOUN', 'ADV', 'PUNCT']",sondern drei Dimension miteinander .,CCONJ NUM NOUN ADV PUNCT
Dark__S01E08.srt,Dark,Dark S01,Dark E08,57,"0:6:2,958","0:6:4,458","Zukunft,","zukunft,",['zukunft'],['Zukunft'],"['Zukunft', ',']","['Zukunft', ',']","['NOUN', 'PUNCT']","Zukunft ,",NOUN PUNCT
Dark__S01E08.srt,Dark,Dark S01,Dark E08,58,"0:6:4,542","0:6:5,958",Gegenwart...,gegenwart...,['gegenwart'],['Gegenwart'],"['Gegenwart', '...']","['Gegenwart', '...']","['NOUN', 'PUNCT']",Gegenwart ...,NOUN PUNCT
Dark__S01E08.srt,Dark,Dark S01,Dark E08,59,"0:6:7,333","0:6:8,917",...und Vergangenheit.,...und vergangenheit.,"['und', 'vergangenheit']","['und', 'Vergangenheit']","['...', 'und', 'Vergangenheit', '.']","['...', 'und', 'Vergangenheit', '.']","['PUNCT', 'CCONJ', 'NOUN', 'PUNCT']",... und Vergangenheit .,PUNCT CCONJ NOUN PUNCT
Dark__S01E08.srt,Dark,Dark S01,Dark E08,64,"0:7:11,333","0:7:12,833",Helge?,helge?,['helge'],['Helge'],"['Helge', '?']","['Helge', '?']","['NOUN', 'PUNCT']",Helge ?,NOUN PUNCT
Dark__S01E08.srt,Dark,Dark S01,Dark E08,67,"0:7:20,708","0:7:21,750",Herrgott.,herrgott.,['herrgott'],['Herrgott'],"['Herrgott', '.']","['Herrgott', '.']","['NOUN', 'PUNCT']",Herrgott .,NOUN PUNCT
Dark__S01E08.srt,Dark,Dark S01,Dark E08,68,"0:7:22,583","0:7:24,458",Wie schaust du denn wieder aus?,wie schaust du denn wieder aus?,"['du', 'wie', 'aus', 'wieder', 'denn', 'schaust']","['Wie', 'schaust', 'du', 'denn', 'wieder', 'aus']","['Wie', 'schaust', 'du', 'denn', 'wieder', 'aus', '?']","['Wie', 'schauen', 'du', 'denn', 'wieder', 'aus', '?']","['ADV', 'VERB', 'PRON', 'ADV', 'ADV', 'ADP', 'PUNCT']",Wie schauen du denn wieder aus ?,ADV VERB PRON ADV ADV ADP PUNCT
Dark__S01E08.srt,Dark,Dark S01,Dark E08,70,"0:7:27,83","0:7:28,83",Ich...,ich...,['ich'],['Ich'],"['Ich', '...']","['Ich', '...']","['PRON', 'PUNCT']",Ich ...,PRON PUNCT
Dark__S01E08.srt,Dark,Dark S01,Dark E08,72,"0:7:30,0","0:7:32,0",Ich... ich war auf der Baustelle.,ich... ich war auf der baustelle.,"['der', 'ich', 'auf', 'baustelle', 'war']","['Ich', 'ich', 'war', 'auf', 'der', 'Baustelle']","['Ich', '...', 'ich', 'war', 'auf', 'der', 'Baustelle', '.']","['Ich', '...', 'ich', 'sein', 'auf', 'der', 'Baustelle', '.']","['PRON', 'PUNCT', 'PRON', 'AUX', 'ADP', 'DET', 'NOUN', 'PUNCT']",Ich ... ich sein auf der Baustelle .,PRON PUNCT PRON AUX ADP DET NOUN PUNCT
Dark__S01E08.srt,Dark,Dark S01,Dark E08,73,"0:7:32,83","0:7:34,167",Dort haben sie was... Ausziehen.,dort haben sie was... ausziehen.,"['was', 'sie', 'haben', 'ausziehen', 'dort']","['Dort', 'haben', 'sie', 'was', 'Ausziehen']","['Dort', 'haben', 'sie', 'was', '...', 'Ausziehen', '.']","['Dort', 'haben', 'ich', 'was', '...', 'Ausziehen', '.']","['ADV', 'AUX', 'PRON', 'PRON', 'PUNCT', 'NOUN', 'PUNCT']",Dort haben ich was ... Ausziehen .,ADV AUX PRON PRON PUNCT NOUN PUNCT
Dark__S01E08.srt,Dark,Dark S01,Dark E08,76,"0:7:41,875","0:7:44,583","Ich sagte, du sollst dich ausziehen.","ich sagte, du sollst dich ausziehen.","['sagte', 'du', 'dich', 'sollst', 'ausziehen', 'ich']","['Ich', 'sagte', 'du', 'sollst', 'dich', 'ausziehen']","['Ich', 'sagte', ',', 'du', 'sollst', 'dich', 'ausziehen', '.']","['Ich', 'sagen', ',', 'du', 'sollen', 'sich', 'ausziehen', '.']","['PRON', 'VERB', 'PUNCT', 'PRON', 'VERB', 'PRON', 'VERB', 'PUNCT']","Ich sagen , du sollen sich ausziehen .",PRON VERB PUNCT PRON VERB PRON VERB PUNCT
Dark__S01E08.srt,Dark,Dark S01,Dark E08,85,"0:8:24,625","0:8:26,417",Weiter.,weiter.,['weiter'],['Weiter'],"['Weiter', '.']","['Weiter', '.']","['ADV', 'PUNCT']",Weiter .,ADV PUNCT
Dark__S01E08.srt,Dark,Dark S01,Dark E08,88,"0:8:38,958","0:8:40,208",Du wartest hier.,du wartest hier.,"['du', 'hier', 'wartest']","['Du', 'wartest', 'hier']","['Du', 'wartest', 'hier', '.']","['Du', 'warten', 'hier', '.']","['PRON', 'VERB', 'ADV', 'PUNCT']",Du warten hier .,PRON VERB ADV PUNCT
Dark__S01E08.srt,Dark,Dark S01,Dark E08,90,"0:9:1,625","0:9:5,125","Na, mein Junge. Was hast du denn wieder angestellt?","na, mein junge. was hast du denn wieder angestellt?","['was', 'du', 'mein', 'na', 'hast', 'wieder', 'denn', 'angestellt', 'junge']","['Na', 'mein', 'Junge', 'Was', 'hast', 'du', 'denn', 'wieder', 'angestellt']","['Na', ',', 'mein', 'Junge', '.', 'Was', 'hast', 'du', 'denn', 'wieder', 'angestellt', '?']","['Na', ',', 'meinen', 'Junge', '.', 'Was', 'haben', 'du', 'denn', 'wieder', 'anstellen', '?']","['PROPN', 'PUNCT', 'DET', 'NOUN', 'PUNCT', 'PRON', 'AUX', 'PRON', 'ADV', 'ADV', 'VERB', 'PUNCT']","Na , meinen Junge . Was haben du denn wieder anstellen ?",PROPN PUNCT DET NOUN PUNCT PRON AUX PRON ADV ADV VERB PUNCT
Dark__S01E08.srt,Dark,Dark S01,Dark E08,91,"0:9:5,542","0:9:8,83","Ich war auf der Baustelle. Ja, schön.","ich war auf der baustelle. ja, schön.","['der', 'ja', 'schön', 'ich', 'auf', 'baustelle', 'war']","['Ich', 'war', 'auf', 'der', 'Baustelle', 'Ja', 'schön']","['Ich', 'war', 'auf', 'der', 'Baustelle', '.', 'Ja', ',', 'schön', '.']","['Ich', 'sein', 'auf', 'der', 'Baustelle', '.', 'Ja', ',', 'schön', '.']","['PRON', 'AUX', 'ADP', 'DET', 'NOUN', 'PUNCT', 'PART', 'PUNCT', 'ADV', 'PUNCT']","Ich sein auf der Baustelle . Ja , schön .",PRON AUX ADP DET NOUN PUNCT PART PUNCT ADV PUNCT
Dark__S01E08.srt,Dark,Dark S01,Dark E08,92,"0:9:8,167","0:9:11,208",Da haben sie was gefunden.  Was denn?,da haben sie was gefunden.  was denn?,"['was', 'gefunden', 'sie', 'da', 'haben', 'denn']","['Da', 'haben', 'sie', 'was', 'gefunden', 'Was', 'denn']","['Da', 'haben', 'sie', 'was', 'gefunden', '.', ' ', 'Was', 'denn', '?']","['da', 'haben', 'ich', 'was', 'finden', '.', ' ', 'Was', 'denn', '?']","['ADV', 'AUX', 'PRON', 'PRON', 'VERB', 'PUNCT', 'SPACE', 'PRON', 'ADV', 'PUNCT']",da haben ich was finden .   Was denn ?,ADV AUX PRON PRON VERB PUNCT SPACE PRON ADV PUNCT
Dark__S01E08.srt,Dark,Dark S01,Dark E08,93,"0:9:11,292","0:9:12,625",Rumgekrochen ist er.,rumgekrochen ist er.,"['er', 'ist', 'rumgekrochen']","['Rumgekrochen', 'ist', 'er']","['Rumgekrochen', 'ist', 'er', '.']","['Rumgekrochen', 'sein', 'ich', '.']","['VERB', 'AUX', 'PRON', 'PUNCT']",Rumgekrochen sein ich .,VERB AUX PRON PUNCT
Dark__S01E08.srt,Dark,Dark S01,Dark E08,94,"0:9:15,458","0:9:17,208","Sag, was haben sie gefunden?","sag, was haben sie gefunden?","['was', 'gefunden', 'sag', 'sie', 'haben']","['Sag', 'was', 'haben', 'sie', 'gefunden']","['Sag', ',', 'was', 'haben', 'sie', 'gefunden', '?']","['Sag', ',', 'was', 'haben', 'ich', 'finden', '?']","['PROPN', 'PUNCT', 'PRON', 'AUX', 'PRON', 'VERB', 'PUNCT']","Sag , was haben ich finden ?",PROPN PUNCT PRON AUX PRON VERB PUNCT
Dark__S01E08.srt,Dark,Dark S01,Dark E08,95,"0:9:17,292","0:9:19,667",Auf der Baustelle war überall Polizei.,auf der baustelle war überall polizei.,"['überall', 'polizei', 'der', 'auf', 'baustelle', 'war']","['Auf', 'der', 'Baustelle', 'war', 'überall', 'Polizei']","['Auf', 'der', 'Baustelle', 'war', 'überall', 'Polizei', '.']","['Auf', 'der', 'Baustelle', 'sein', 'überall', 'Polizei', '.']","['ADP', 'DET', 'NOUN', 'AUX', 'ADV', 'NOUN', 'PUNCT']",Auf der Baustelle sein überall Polizei .,ADP DET NOUN AUX ADV NOUN PUNCT
Dark__S01E08.srt,Dark,Dark S01,Dark E08,96,"0:9:20,83","0:9:21,625",Polizei? Zwei Leichen.,polizei? zwei leichen.,"['zwei', 'polizei', 'leichen']","['Polizei', 'Zwei', 'Leichen']","['Polizei', '?', 'Zwei', 'Leichen', '.']","['Polizei', '?', 'Zwei', 'Leiche', '.']","['NOUN', 'PUNCT', 'NUM', 'NOUN', 'PUNCT']",Polizei ? Zwei Leiche .,NOUN PUNCT NUM NOUN PUNCT
Dark__S01E08.srt,Dark,Dark S01,Dark E08,97,"0:9:21,708","0:9:24,917",Mitten auf der Baustelle.  Was redest du da?,mitten auf der baustelle.  was redest du da?,"['redest', 'was', 'der', 'du', 'da', 'baustelle', 'mitten', 'auf']","['Mitten', 'auf', 'der', 'Baustelle', 'Was', 'redest', 'du', 'da']","['Mitten', 'auf', 'der', 'Baustelle', '.', ' ', 'Was', 'redest', 'du', 'da', '?']","['Mitte', 'auf', 'der', 'Baustelle', '.', ' ', 'Was', 'reden', 'du', 'da', '?']","['ADV', 'ADP', 'DET', 'NOUN', 'PUNCT', 'SPACE', 'PRON', 'VERB', 'PRON', 'ADV', 'PUNCT']",Mitte auf der Baustelle .   Was reden du da ?,ADV ADP DET NOUN PUNCT SPACE PRON VERB PRON ADV PUNCT
