Unique_ID,Show_Name,Season,Episode,Line_Index,Start,End,Dialogue,Dialogue_lower,Dialogue_Set_Words,Dialogue_Words,Dialogue_Tokens_Text,Dialogue_Tokens_Lemmas,Dialogue_Tokens_POS_Tags,Dialogue_Lemmas_Pattern,Dialogue_POS_Tags_Pattern
Babylon_Berlin__S03E10.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E10,13,"0:0:33,920","0:0:37,520","Sind Sie ganz sicher, dass Sie alle Ermittlungsmethoden ausgeschöpft haben?","sind sie ganz sicher, dass sie alle ermittlungsmethoden ausgeschöpft haben?","['sicher', 'sie', 'ganz', 'alle', 'sind', 'dass', 'haben', 'ermittlungsmethoden', 'ausgeschöpft']","['Sind', 'Sie', 'ganz', 'sicher', 'dass', 'Sie', 'alle', 'Ermittlungsmethoden', 'ausgeschöpft', 'haben']","['Sind', 'Sie', 'ganz', 'sicher', ',', 'dass', 'Sie', 'alle', 'Ermittlungsmethoden', 'ausgeschöpft', 'haben', '?']","['sein', 'ich', 'ganz', 'sichern', ',', 'dass', 'ich', 'all', 'Ermittlungsmethoden', 'ausschöpfen', 'haben', '?']","['AUX', 'PRON', 'ADV', 'ADV', 'PUNCT', 'SCONJ', 'PRON', 'DET', 'NOUN', 'VERB', 'AUX', 'PUNCT']","sein ich ganz sichern , dass ich all Ermittlungsmethoden ausschöpfen haben ?",AUX PRON ADV ADV PUNCT SCONJ PRON DET NOUN VERB AUX PUNCT
Babylon_Berlin__S03E10.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E10,15,"0:0:41,360","0:0:43,880",Lass uns deine Sachen packen und nach Hause fahren.,lass uns deine sachen packen und nach hause fahren.,"['deine', 'sachen', 'hause', 'packen', 'uns', 'fahren', 'lass', 'und', 'nach']","['Lass', 'uns', 'deine', 'Sachen', 'packen', 'und', 'nach', 'Hause', 'fahren']","['Lass', 'uns', 'deine', 'Sachen', 'packen', 'und', 'nach', 'Hause', 'fahren', '.']","['Lass', 'sich', 'mein', 'Sache', 'packen', 'und', 'nach', 'Haus', 'fahren', '.']","['PROPN', 'PRON', 'DET', 'NOUN', 'VERB', 'CCONJ', 'ADP', 'NOUN', 'VERB', 'PUNCT']",Lass sich mein Sache packen und nach Haus fahren .,PROPN PRON DET NOUN VERB CCONJ ADP NOUN VERB PUNCT
Babylon_Berlin__S03E10.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E10,17,"0:0:46,680","0:0:47,720",Das ist jetzt zu spät.,das ist jetzt zu spät.,"['ist', 'das', 'jetzt', 'spät', 'zu']","['Das', 'ist', 'jetzt', 'zu', 'spät']","['Das', 'ist', 'jetzt', 'zu', 'spät', '.']","['der', 'sein', 'jetzt', 'zu', 'spät', '.']","['PRON', 'AUX', 'ADV', 'PART', 'ADV', 'PUNCT']",der sein jetzt zu spät .,PRON AUX ADV PART ADV PUNCT
Babylon_Berlin__S03E10.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E10,24,"0:2:27,680","0:2:31,200","Kriminaltelepathie, meine Damen und Herren, ist eine Wissenschaft,","kriminaltelepathie, meine damen und herren, ist eine wissenschaft,","['herren', 'meine', 'ist', 'damen', 'eine', 'wissenschaft', 'und', 'kriminaltelepathie']","['Kriminaltelepathie', 'meine', 'Damen', 'und', 'Herren', 'ist', 'eine', 'Wissenschaft']","['Kriminaltelepathie', ',', 'meine', 'Damen', 'und', 'Herren', ',', 'ist', 'eine', 'Wissenschaft', ',']","['Kriminaltelepathie', ',', 'meinen', 'Dame', 'und', 'Herr', ',', 'sein', 'einen', 'Wissenschaft', ',']","['NOUN', 'PUNCT', 'DET', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'AUX', 'DET', 'NOUN', 'PUNCT']","Kriminaltelepathie , meinen Dame und Herr , sein einen Wissenschaft ,",NOUN PUNCT DET NOUN CCONJ NOUN PUNCT AUX DET NOUN PUNCT
Babylon_Berlin__S03E10.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E10,25,"0:2:31,560","0:2:35,640",die in den letzten Jahren zu immer größeren Erfolgen beitragen konnte.,die in den letzten jahren zu immer größeren erfolgen beitragen konnte.,"['immer', 'letzten', 'konnte', 'die', 'jahren', 'den', 'in', 'zu', 'beitragen', 'größeren', 'erfolgen']","['die', 'in', 'den', 'letzten', 'Jahren', 'zu', 'immer', 'größeren', 'Erfolgen', 'beitragen', 'konnte']","['die', 'in', 'den', 'letzten', 'Jahren', 'zu', 'immer', 'größeren', 'Erfolgen', 'beitragen', 'konnte', '.']","['der', 'in', 'der', 'letzt', 'Jahr', 'zu', 'immer', 'groß', 'Erfolg', 'beitragen', 'können', '.']","['DET', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADV', 'ADJ', 'NOUN', 'VERB', 'AUX', 'PUNCT']",der in der letzt Jahr zu immer groß Erfolg beitragen können .,DET ADP DET ADJ NOUN ADP ADV ADJ NOUN VERB AUX PUNCT
Babylon_Berlin__S03E10.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E10,26,"0:2:36,200","0:2:39,880",Insbesondere in der Lokalisierung von Vermissten und Verdächtigen,insbesondere in der lokalisierung von vermissten und verdächtigen,"['vermissten', 'verdächtigen', 'der', 'lokalisierung', 'insbesondere', 'in', 'und', 'von']","['Insbesondere', 'in', 'der', 'Lokalisierung', 'von', 'Vermissten', 'und', 'Verdächtigen']","['Insbesondere', 'in', 'der', 'Lokalisierung', 'von', 'Vermissten', 'und', 'Verdächtigen']","['Insbesondere', 'in', 'der', 'Lokalisierung', 'von', 'Vermissten', 'und', 'Verdächtigen']","['ADV', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",Insbesondere in der Lokalisierung von Vermissten und Verdächtigen,ADV ADP DET NOUN ADP NOUN CCONJ NOUN
Babylon_Berlin__S03E10.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E10,27,"0:2:39,960","0:2:44,280",gelingen mithilfe eines Mediums,gelingen mithilfe eines mediums,"['gelingen', 'mithilfe', 'mediums', 'eines']","['gelingen', 'mithilfe', 'eines', 'Mediums']","['gelingen', 'mithilfe', 'eines', 'Mediums']","['gelingen', 'mithilfe', 'ein', 'Medium']","['VERB', 'VERB', 'DET', 'NOUN']",gelingen mithilfe ein Medium,VERB VERB DET NOUN
Babylon_Berlin__S03E10.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E10,28,"0:2:45,200","0:2:47,200",die befriedigendsten Ergebnisse.,die befriedigendsten ergebnisse.,"['befriedigendsten', 'ergebnisse', 'die']","['die', 'befriedigendsten', 'Ergebnisse']","['die', 'befriedigendsten', 'Ergebnisse', '.']","['der', 'befriedigend', 'Ergebnis', '.']","['DET', 'ADJ', 'NOUN', 'PUNCT']",der befriedigend Ergebnis .,DET ADJ NOUN PUNCT
Babylon_Berlin__S03E10.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E10,29,"0:2:49,80","0:2:51,440","Juliana, kommen Sie bitte.","juliana, kommen sie bitte.","['juliana', 'kommen', 'sie', 'bitte']","['Juliana', 'kommen', 'Sie', 'bitte']","['Juliana', ',', 'kommen', 'Sie', 'bitte', '.']","['Juliana', ',', 'kommen', 'ich', 'bitte', '.']","['PROPN', 'PUNCT', 'VERB', 'PRON', 'ADV', 'PUNCT']","Juliana , kommen ich bitte .",PROPN PUNCT VERB PRON ADV PUNCT
Babylon_Berlin__S03E10.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E10,30,"0:2:58,680","0:3:3,400",Ich verbinde das mediale Wesen mittels Wachsuggestion,ich verbinde das mediale wesen mittels wachsuggestion,"['das', 'wesen', 'mittels', 'wachsuggestion', 'mediale', 'verbinde', 'ich']","['Ich', 'verbinde', 'das', 'mediale', 'Wesen', 'mittels', 'Wachsuggestion']","['Ich', 'verbinde', 'das', 'mediale', 'Wesen', 'mittels', 'Wachsuggestion']","['Ich', 'verbinden', 'der', 'mediale', 'Wesen', 'mittels', 'Wachsuggestion']","['PRON', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN']",Ich verbinden der mediale Wesen mittels Wachsuggestion,PRON VERB DET ADJ NOUN ADP NOUN
Babylon_Berlin__S03E10.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E10,31,"0:3:3,480","0:3:8,80","mit den infrage kommenden Personen durch Bildmaterial,","mit den infrage kommenden personen durch bildmaterial,","['bildmaterial', 'durch', 'den', 'infrage', 'personen', 'mit', 'kommenden']","['mit', 'den', 'infrage', 'kommenden', 'Personen', 'durch', 'Bildmaterial']","['mit', 'den', 'infrage', 'kommenden', 'Personen', 'durch', 'Bildmaterial', ',']","['mit', 'der', 'infrage', 'kommend', 'Person', 'durch', 'Bildmaterial', ',']","['ADP', 'DET', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT']","mit der infrage kommend Person durch Bildmaterial ,",ADP DET ADJ ADJ NOUN ADP NOUN PUNCT
Babylon_Berlin__S03E10.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E10,32,"0:3:8,160","0:3:10,640",Kontakt mit persönlichen Gegenständen,kontakt mit persönlichen gegenständen,"['persönlichen', 'mit', 'kontakt', 'gegenständen']","['Kontakt', 'mit', 'persönlichen', 'Gegenständen']","['Kontakt', 'mit', 'persönlichen', 'Gegenständen']","['Kontakt', 'mit', 'persönlich', 'Gegenstand']","['NOUN', 'ADP', 'ADJ', 'NOUN']",Kontakt mit persönlich Gegenstand,NOUN ADP ADJ NOUN
Babylon_Berlin__S03E10.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E10,33,"0:3:10,720","0:3:13,800",und den Informationen zu den aktuellsten Konflikten.,und den informationen zu den aktuellsten konflikten.,"['informationen', 'konflikten', 'den', 'aktuellsten', 'zu', 'und']","['und', 'den', 'Informationen', 'zu', 'den', 'aktuellsten', 'Konflikten']","['und', 'den', 'Informationen', 'zu', 'den', 'aktuellsten', 'Konflikten', '.']","['und', 'der', 'Information', 'zu', 'der', 'aktuell', 'Konflikt', '.']","['CCONJ', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT']",und der Information zu der aktuell Konflikt .,CCONJ DET NOUN ADP DET ADJ NOUN PUNCT
Babylon_Berlin__S03E10.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E10,34,"0:3:18,80","0:3:24,320","Ideomotorische Bewegung, das heißt, die feinsten sensorischen Impulse der Seele","ideomotorische bewegung, das heißt, die feinsten sensorischen impulse der seele","['feinsten', 'impulse', 'das', 'bewegung', 'der', 'heißt', 'die', 'seele', 'ideomotorische', 'sensorischen']","['Ideomotorische', 'Bewegung', 'das', 'heißt', 'die', 'feinsten', 'sensorischen', 'Impulse', 'der', 'Seele']","['Ideomotorische', 'Bewegung', ',', 'das', 'heißt', ',', 'die', 'feinsten', 'sensorischen', 'Impulse', 'der', 'Seele']","['Ideomotorische', 'Bewegung', ',', 'der', 'heißen', ',', 'der', 'fein', 'sensorischen', 'Impuls', 'der', 'Seele']","['ADJ', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'PUNCT', 'DET', 'ADJ', 'ADJ', 'NOUN', 'DET', 'NOUN']","Ideomotorische Bewegung , der heißen , der fein sensorischen Impuls der Seele",ADJ NOUN PUNCT PRON VERB PUNCT DET ADJ ADJ NOUN DET NOUN
Babylon_Berlin__S03E10.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E10,35,"0:3:24,400","0:3:28,80","lenken den Körper des Mediums unbewusst, ganz unbewusst,","lenken den körper des mediums unbewusst, ganz unbewusst,","['ganz', 'des', 'mediums', 'lenken', 'körper', 'den', 'unbewusst']","['lenken', 'den', 'Körper', 'des', 'Mediums', 'unbewusst', 'ganz', 'unbewusst']","['lenken', 'den', 'Körper', 'des', 'Mediums', 'unbewusst', ',', 'ganz', 'unbewusst', ',']","['lenken', 'der', 'Körper', 'der', 'Medium', 'unbewusst', ',', 'ganz', 'unbewusst', ',']","['VERB', 'DET', 'NOUN', 'DET', 'NOUN', 'ADV', 'PUNCT', 'ADV', 'ADV', 'PUNCT']","lenken der Körper der Medium unbewusst , ganz unbewusst ,",VERB DET NOUN DET NOUN ADV PUNCT ADV ADV PUNCT
Babylon_Berlin__S03E10.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E10,36,"0:3:28,880","0:3:33,280",und führen uns somit zum gewünschten Ziel.,und führen uns somit zum gewünschten ziel.,"['somit', 'ziel', 'führen', 'uns', 'und', 'gewünschten', 'zum']","['und', 'führen', 'uns', 'somit', 'zum', 'gewünschten', 'Ziel']","['und', 'führen', 'uns', 'somit', 'zum', 'gewünschten', 'Ziel', '.']","['und', 'fahren', 'sich', 'somit', 'zum', 'gewünscht', 'Ziel', '.']","['CCONJ', 'VERB', 'PRON', 'ADV', 'ADP', 'ADJ', 'NOUN', 'PUNCT']",und fahren sich somit zum gewünscht Ziel .,CCONJ VERB PRON ADV ADP ADJ NOUN PUNCT
Babylon_Berlin__S03E10.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E10,37,"0:3:34,480","0:3:35,680",Gut.,gut.,['gut'],['Gut'],"['Gut', '.']","['Gut', '.']","['ADV', 'PUNCT']",Gut .,ADV PUNCT
Babylon_Berlin__S03E10.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E10,38,"0:3:36,280","0:3:37,760",Versuchen wir's.,versuchen wir's.,"['versuchen', ""'s"", 'wir']","['Versuchen', 'wir', ""'s""]","['Versuchen', 'wir', ""'s"", '.']","['Versuch', 'ich', ""'s"", '.']","['VERB', 'PRON', 'PRON', 'PUNCT']",Versuch ich 's .,VERB PRON PRON PUNCT
Babylon_Berlin__S03E10.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E10,39,"0:3:40,0","0:3:42,760","Weishaupt, schalten Sie bitte das Licht ab.","weishaupt, schalten sie bitte das licht ab.","['schalten', 'sie', 'das', 'bitte', 'ab', 'weishaupt', 'licht']","['Weishaupt', 'schalten', 'Sie', 'bitte', 'das', 'Licht', 'ab']","['Weishaupt', ',', 'schalten', 'Sie', 'bitte', 'das', 'Licht', 'ab', '.']","['Weishaupt', ',', 'schalen', 'ich', 'bitte', 'der', 'Licht', 'ab', '.']","['NOUN', 'PUNCT', 'VERB', 'PRON', 'ADV', 'DET', 'NOUN', 'ADP', 'PUNCT']","Weishaupt , schalen ich bitte der Licht ab .",NOUN PUNCT VERB PRON ADV DET NOUN ADP PUNCT
Babylon_Berlin__S03E10.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E10,40,"0:3:48,280","0:3:49,400",Juliana.,juliana.,['juliana'],['Juliana'],"['Juliana', '.']","['Juliana', '.']","['PROPN', 'PUNCT']",Juliana .,PROPN PUNCT
Babylon_Berlin__S03E10.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E10,41,"0:3:50,760","0:3:52,120",Konzentriere dich,konzentriere dich,"['dich', 'konzentriere']","['Konzentriere', 'dich']","['Konzentriere', 'dich']","['konzentrieren', 'sich']","['VERB', 'PRON']",konzentrieren sich,VERB PRON
Babylon_Berlin__S03E10.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E10,42,"0:3:52,600","0:3:53,960",auf Walter Weintraub.,auf walter weintraub.,"['weintraub', 'walter', 'auf']","['auf', 'Walter', 'Weintraub']","['auf', 'Walter', 'Weintraub', '.']","['auf', 'Walter', 'Weintraub', '.']","['ADP', 'PROPN', 'PROPN', 'PUNCT']",auf Walter Weintraub .,ADP PROPN PROPN PUNCT
Babylon_Berlin__S03E10.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E10,43,"0:3:56,280","0:3:57,360",Wo ist er?,wo ist er?,"['wo', 'er', 'ist']","['Wo', 'ist', 'er']","['Wo', 'ist', 'er', '?']","['wo', 'sein', 'ich', '?']","['ADV', 'AUX', 'PRON', 'PUNCT']",wo sein ich ?,ADV AUX PRON PUNCT
Babylon_Berlin__S03E10.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E10,44,"0:4:5,320","0:4:6,960","Haben Sie etwas, was ihm gehört?","haben sie etwas, was ihm gehört?","['was', 'sie', 'haben', 'etwas', 'gehört', 'ihm']","['Haben', 'Sie', 'etwas', 'was', 'ihm', 'gehört']","['Haben', 'Sie', 'etwas', ',', 'was', 'ihm', 'gehört', '?']","['Haben', 'ich', 'etwas', ',', 'was', 'ich', 'hören', '?']","['AUX', 'PRON', 'PRON', 'PUNCT', 'PRON', 'PRON', 'VERB', 'PUNCT']","Haben ich etwas , was ich hören ?",AUX PRON PRON PUNCT PRON PRON VERB PUNCT
Babylon_Berlin__S03E10.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E10,45,"0:4:8,680","0:4:9,960","Herr Ullrich, bitte.","herr ullrich, bitte.","['herr', 'bitte', 'ullrich']","['Herr', 'Ullrich', 'bitte']","['Herr', 'Ullrich', ',', 'bitte', '.']","['Herr', 'Ullrich', ',', 'bitte', '.']","['NOUN', 'PROPN', 'PUNCT', 'PART', 'PUNCT']","Herr Ullrich , bitte .",NOUN PROPN PUNCT PART PUNCT
Babylon_Berlin__S03E10.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E10,46,"0:4:16,360","0:4:18,920","Das ist der Anzug, den der Gesuchte getragen hat,","das ist der anzug, den der gesuchte getragen hat,","['anzug', 'ist', 'das', 'der', 'den', 'getragen', 'hat', 'gesuchte']","['Das', 'ist', 'der', 'Anzug', 'den', 'der', 'Gesuchte', 'getragen', 'hat']","['Das', 'ist', 'der', 'Anzug', ',', 'den', 'der', 'Gesuchte', 'getragen', 'hat', ',']","['der', 'sein', 'der', 'Anzug', ',', 'der', 'der', 'Gesuchte', 'tragen', 'haben', ',']","['PRON', 'AUX', 'DET', 'NOUN', 'PUNCT', 'PRON', 'DET', 'NOUN', 'VERB', 'AUX', 'PUNCT']","der sein der Anzug , der der Gesuchte tragen haben ,",PRON AUX DET NOUN PUNCT PRON DET NOUN VERB AUX PUNCT
Babylon_Berlin__S03E10.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E10,47,"0:4:19,0","0:4:20,920",als er ins Krankenhaus eingeliefert wurde.,als er ins krankenhaus eingeliefert wurde.,"['eingeliefert', 'wurde', 'als', 'ins', 'krankenhaus', 'er']","['als', 'er', 'ins', 'Krankenhaus', 'eingeliefert', 'wurde']","['als', 'er', 'ins', 'Krankenhaus', 'eingeliefert', 'wurde', '.']","['als', 'ich', 'ins', 'Krankenhaus', 'einliefern', 'werden', '.']","['SCONJ', 'PRON', 'ADP', 'NOUN', 'VERB', 'AUX', 'PUNCT']",als ich ins Krankenhaus einliefern werden .,SCONJ PRON ADP NOUN VERB AUX PUNCT
Babylon_Berlin__S03E10.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E10,49,"0:4:52,840","0:4:54,640",Gehe zurück in Zeit und Raum.,gehe zurück in zeit und raum.,"['zeit', 'zurück', 'raum', 'gehe', 'in', 'und']","['Gehe', 'zurück', 'in', 'Zeit', 'und', 'Raum']","['Gehe', 'zurück', 'in', 'Zeit', 'und', 'Raum', '.']","['Gehe', 'zurück', 'in', 'Zeit', 'und', 'Raum', '.']","['VERB', 'ADV', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT']",Gehe zurück in Zeit und Raum .,VERB ADV ADP NOUN CCONJ NOUN PUNCT
Babylon_Berlin__S03E10.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E10,50,"0:4:55,920","0:4:57,280",Geh in das Davor.,geh in das davor.,"['davor', 'geh', 'in', 'das']","['Geh', 'in', 'das', 'Davor']","['Geh', 'in', 'das', 'Davor', '.']","['Geh', 'in', 'der', 'Davor', '.']","['PROPN', 'ADP', 'DET', 'ADV', 'PUNCT']",Geh in der Davor .,PROPN ADP DET ADV PUNCT
Babylon_Berlin__S03E10.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E10,51,"0:5:0,720","0:5:1,880",Er liegt...,er liegt...,"['liegt', 'er']","['Er', 'liegt']","['Er', 'liegt', '...']","['ich', 'liegen', '...']","['PRON', 'VERB', 'PUNCT']",ich liegen ...,PRON VERB PUNCT
Babylon_Berlin__S03E10.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E10,52,"0:5:3,520","0:5:4,760",...am Boden.,...am boden.,"['boden', 'am']","['am', 'Boden']","['...', 'am', 'Boden', '.']","['...', 'am', 'Boden', '.']","['PUNCT', 'ADP', 'NOUN', 'PUNCT']",... am Boden .,PUNCT ADP NOUN PUNCT
Babylon_Berlin__S03E10.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E10,53,"0:5:6,0","0:5:7,640",Kann sich nicht wehren.,kann sich nicht wehren.,"['wehren', 'sich', 'kann', 'nicht']","['Kann', 'sich', 'nicht', 'wehren']","['Kann', 'sich', 'nicht', 'wehren', '.']","['können', 'sich', 'nicht', 'wehren', '.']","['AUX', 'PRON', 'PART', 'VERB', 'PUNCT']",können sich nicht wehren .,AUX PRON PART VERB PUNCT
