Unique_ID,Show_Name,Season,Episode,Line_Index,Start,End,Dialogue,Dialogue_lower,Dialogue_Set_Words,Dialogue_Words,Dialogue_Tokens_Text,Dialogue_Tokens_Lemmas,Dialogue_Tokens_POS_Tags,Dialogue_Lemmas_Pattern,Dialogue_POS_Tags_Pattern
Babylon_Berlin__S01E04.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E04,2,"0:0:17,280","0:0:18,840","Bisher bei ""Babylon Berlin"",","bisher bei ""babylon berlin"",","['bei', 'babylon', 'bisher', 'berlin']","['Bisher', 'bei', 'Babylon', 'Berlin']","['Bisher', 'bei', '""', 'Babylon', 'Berlin', '""', ',']","['Bisher', 'bei', '""', 'Babylon', 'Berlin', '""', ',']","['ADV', 'ADP', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT', 'PUNCT']","Bisher bei "" Babylon Berlin "" ,",ADV ADP PUNCT PROPN PROPN PUNCT PUNCT
Babylon_Berlin__S01E04.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E04,3,"0:0:21,440","0:0:23,360",Was ist passiert? Können Sie mich hören?,was ist passiert? können sie mich hören?,"['mich', 'was', 'sie', 'ist', 'passiert', 'können', 'hören']","['Was', 'ist', 'passiert', 'Können', 'Sie', 'mich', 'hören']","['Was', 'ist', 'passiert', '?', 'Können', 'Sie', 'mich', 'hören', '?']","['Was', 'sein', 'passieren', '?', 'Können', 'ich', 'sich', 'hören', '?']","['PRON', 'AUX', 'VERB', 'PUNCT', 'AUX', 'PRON', 'PRON', 'VERB', 'PUNCT']",Was sein passieren ? Können ich sich hören ?,PRON AUX VERB PUNCT AUX PRON PRON VERB PUNCT
Babylon_Berlin__S01E04.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E04,4,"0:0:24,40","0:0:25,80",Ich hol Hilfe.,ich hol hilfe.,"['hol', 'ich', 'hilfe']","['Ich', 'hol', 'Hilfe']","['Ich', 'hol', 'Hilfe', '.']","['Ich', 'hol', 'Hilfe', '.']","['PRON', 'CCONJ', 'NOUN', 'PUNCT']",Ich hol Hilfe .,PRON CCONJ NOUN PUNCT
Babylon_Berlin__S01E04.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E04,5,"0:0:26,120","0:0:27,400",Bitte.,bitte.,['bitte'],['Bitte'],"['Bitte', '.']","['Bitte', '.']","['NOUN', 'PUNCT']",Bitte .,NOUN PUNCT
Babylon_Berlin__S01E04.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E04,6,"0:0:27,680","0:0:29,320",12 Abschriften.  Hier! Hier! Hier!,12 abschriften.  hier! hier! hier!,"['abschriften', '12', 'hier']","['12', 'Abschriften', 'Hier', 'Hier', 'Hier']","['12', 'Abschriften', '.', ' ', 'Hier', '!', 'Hier', '!', 'Hier', '!']","['12', 'Abschrift', '.', ' ', 'Hier', '!', 'Hier', '!', 'Hier', '!']","['NUM', 'NOUN', 'PUNCT', 'SPACE', 'NOUN', 'PUNCT', 'ADV', 'PUNCT', 'ADV', 'PUNCT']",12 Abschrift .   Hier ! Hier ! Hier !,NUM NOUN PUNCT SPACE NOUN PUNCT ADV PUNCT ADV PUNCT
Babylon_Berlin__S01E04.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E04,7,"0:0:29,400","0:0:31,480","Die Dame mit dem grünen Hut, bitte. Sie.","die dame mit dem grünen hut, bitte. sie.","['dame', 'dem', 'sie', 'die', 'hut', 'bitte', 'grünen', 'mit']","['Die', 'Dame', 'mit', 'dem', 'grünen', 'Hut', 'bitte', 'Sie']","['Die', 'Dame', 'mit', 'dem', 'grünen', 'Hut', ',', 'bitte', '.', 'Sie', '.']","['der', 'Dame', 'mit', 'der', 'grün', 'Hut', ',', 'bitte', '.', 'ich', '.']","['DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'PART', 'PUNCT', 'PRON', 'PUNCT']","der Dame mit der grün Hut , bitte . ich .",DET NOUN ADP DET ADJ NOUN PUNCT PART PUNCT PRON PUNCT
Babylon_Berlin__S01E04.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E04,8,"0:0:32,760","0:0:35,120","Guck mal, das Flittchen. Immer 'n Zehner auf Tasche.","guck mal, das flittchen. immer 'n zehner auf tasche.","['mal', 'das', 'immer', 'flittchen', ""'n"", 'zehner', 'guck', 'tasche', 'auf']","['Guck', 'mal', 'das', 'Flittchen', 'Immer', ""'n"", 'Zehner', 'auf', 'Tasche']","['Guck', 'mal', ',', 'das', 'Flittchen', '.', 'Immer', ""'n"", 'Zehner', 'auf', 'Tasche', '.']","['Guck', 'mal', ',', 'der', 'Flittchen', '.', 'Immer', ""'n"", 'Zehner', 'auf', 'Tasche', '.']","['ADV', 'ADV', 'PUNCT', 'DET', 'NOUN', 'PUNCT', 'ADV', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT']","Guck mal , der Flittchen . Immer 'n Zehner auf Tasche .",ADV ADV PUNCT DET NOUN PUNCT ADV DET NOUN ADP NOUN PUNCT
Babylon_Berlin__S01E04.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E04,9,"0:0:35,200","0:0:36,760",Sag das noch mal! Lotte.,sag das noch mal! lotte.,"['mal', 'sag', 'das', 'lotte', 'noch']","['Sag', 'das', 'noch', 'mal', 'Lotte']","['Sag', 'das', 'noch', 'mal', '!', 'Lotte', '.']","['Sag', 'der', 'noch', 'mal', '!', 'Lotte', '.']","['PROPN', 'PRON', 'ADV', 'ADV', 'PUNCT', 'PROPN', 'PUNCT']",Sag der noch mal ! Lotte .,PROPN PRON ADV ADV PUNCT PROPN PUNCT
Babylon_Berlin__S01E04.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E04,10,"0:0:36,840","0:0:39,440",Erst anschaffen gehen und dann die Mimose markieren oder was?,erst anschaffen gehen und dann die mimose markieren oder was?,"['erst', 'was', 'gehen', 'oder', 'anschaffen', 'die', 'dann', 'markieren', 'und', 'mimose']","['Erst', 'anschaffen', 'gehen', 'und', 'dann', 'die', 'Mimose', 'markieren', 'oder', 'was']","['Erst', 'anschaffen', 'gehen', 'und', 'dann', 'die', 'Mimose', 'markieren', 'oder', 'was', '?']","['Erst', 'anschaffen', 'gehen', 'und', 'dann', 'der', 'Mimose', 'markieren', 'oder', 'was', '?']","['ADV', 'VERB', 'VERB', 'CCONJ', 'ADV', 'DET', 'NOUN', 'VERB', 'CCONJ', 'PRON', 'PUNCT']",Erst anschaffen gehen und dann der Mimose markieren oder was ?,ADV VERB VERB CCONJ ADV DET NOUN VERB CCONJ PRON PUNCT
Babylon_Berlin__S01E04.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E04,11,"0:0:40,680","0:0:43,120",Am 1. Mai steht uns jede Menge Ärger ins Haus.,am 1. mai steht uns jede menge ärger ins haus.,"['mai', 'ärger', '1.', 'haus', 'uns', 'steht', 'jede', 'menge', 'ins', 'am']","['Am', '1.', 'Mai', 'steht', 'uns', 'jede', 'Menge', 'Ärger', 'ins', 'Haus']","['Am', '1.', 'Mai', 'steht', 'uns', 'jede', 'Menge', 'Ärger', 'ins', 'Haus', '.']","['Am', '1.', 'Mai', 'stehen', 'sich', 'jed', 'Menge', 'Ärger', 'ins', 'Haus', '.']","['ADP', 'ADJ', 'NOUN', 'VERB', 'PRON', 'DET', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT']",Am 1. Mai stehen sich jed Menge Ärger ins Haus .,ADP ADJ NOUN VERB PRON DET NOUN NOUN ADP NOUN PUNCT
