Unique_ID,Show_Name,Season,Episode,Line_Index,Start,End,Dialogue,Dialogue_lower,Dialogue_Set_Words,Dialogue_Words,Dialogue_Tokens_Text,Dialogue_Tokens_Lemmas,Dialogue_Tokens_POS_Tags,Dialogue_Lemmas_Pattern,Dialogue_POS_Tags_Pattern
Babylon_Berlin__S03E11.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E11,2,"0:0:8,800","0:0:10,480","Bisher bei Babylon Berlin,","bisher bei babylon berlin,","['bei', 'babylon', 'bisher', 'berlin']","['Bisher', 'bei', 'Babylon', 'Berlin']","['Bisher', 'bei', 'Babylon', 'Berlin', ',']","['Bisher', 'bei', 'Babylon', 'Berlin', ',']","['ADV', 'ADP', 'PROPN', 'PROPN', 'PUNCT']","Bisher bei Babylon Berlin ,",ADV ADP PROPN PROPN PUNCT
Babylon_Berlin__S03E11.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E11,3,"0:0:10,560","0:0:12,680",Lass uns deine Sachen packen und nach Hause fahren.,lass uns deine sachen packen und nach hause fahren.,"['deine', 'sachen', 'hause', 'packen', 'uns', 'fahren', 'lass', 'und', 'nach']","['Lass', 'uns', 'deine', 'Sachen', 'packen', 'und', 'nach', 'Hause', 'fahren']","['Lass', 'uns', 'deine', 'Sachen', 'packen', 'und', 'nach', 'Hause', 'fahren', '.']","['Lass', 'sich', 'mein', 'Sache', 'packen', 'und', 'nach', 'Haus', 'fahren', '.']","['PROPN', 'PRON', 'DET', 'NOUN', 'VERB', 'CCONJ', 'ADP', 'NOUN', 'VERB', 'PUNCT']",Lass sich mein Sache packen und nach Haus fahren .,PROPN PRON DET NOUN VERB CCONJ ADP NOUN VERB PUNCT
Babylon_Berlin__S03E11.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E11,4,"0:0:12,760","0:0:13,840",Das ist jetzt zu spät.,das ist jetzt zu spät.,"['ist', 'das', 'jetzt', 'spät', 'zu']","['Das', 'ist', 'jetzt', 'zu', 'spät']","['Das', 'ist', 'jetzt', 'zu', 'spät', '.']","['der', 'sein', 'jetzt', 'zu', 'spät', '.']","['PRON', 'AUX', 'ADV', 'PART', 'ADV', 'PUNCT']",der sein jetzt zu spät .,PRON AUX ADV PART ADV PUNCT
Babylon_Berlin__S03E11.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E11,5,"0:0:13,920","0:0:15,600",Ich will nicht in dem blöden Hotel wohnen!,ich will nicht in dem blöden hotel wohnen!,"['blöden', 'dem', 'wohnen', 'will', 'in', 'nicht', 'hotel', 'ich']","['Ich', 'will', 'nicht', 'in', 'dem', 'blöden', 'Hotel', 'wohnen']","['Ich', 'will', 'nicht', 'in', 'dem', 'blöden', 'Hotel', 'wohnen', '!']","['Ich', 'wollen', 'nicht', 'in', 'der', 'blöd', 'Hotel', 'wohnen', '!']","['PRON', 'AUX', 'PART', 'ADP', 'DET', 'ADJ', 'NOUN', 'VERB', 'PUNCT']",Ich wollen nicht in der blöd Hotel wohnen !,PRON AUX PART ADP DET ADJ NOUN VERB PUNCT
Babylon_Berlin__S03E11.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E11,6,"0:0:15,680","0:0:18,200",Wo du mit diesem feinen Pinkel rumscharwenzelst!,wo du mit diesem feinen pinkel rumscharwenzelst!,"['pinkel', 'diesem', 'du', 'wo', 'feinen', 'mit', 'rumscharwenzelst']","['Wo', 'du', 'mit', 'diesem', 'feinen', 'Pinkel', 'rumscharwenzelst']","['Wo', 'du', 'mit', 'diesem', 'feinen', 'Pinkel', 'rumscharwenzelst', '!']","['wo', 'du', 'mit', 'dies', 'fein', 'Pinkel', 'rumscharwenzelst', '!']","['SCONJ', 'PRON', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADV', 'PUNCT']",wo du mit dies fein Pinkel rumscharwenzelst !,SCONJ PRON ADP DET ADJ NOUN ADV PUNCT
Babylon_Berlin__S03E11.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E11,7,"0:0:18,280","0:0:21,680","""Da waren so lustige Jungs. Einer hieß Fritz Höckert, der andere Otto.""","""da waren so lustige jungs. einer hieß fritz höckert, der andere otto.""","['so', 'andere', 'der', 'waren', 'da', 'fritz', 'höckert', 'hieß', 'einer', 'otto', 'jungs', 'lustige']","['Da', 'waren', 'so', 'lustige', 'Jungs', 'Einer', 'hieß', 'Fritz', 'Höckert', 'der', 'andere', 'Otto']","['""', 'Da', 'waren', 'so', 'lustige', 'Jungs', '.', 'Einer', 'hieß', 'Fritz', 'Höckert', ',', 'der', 'andere', 'Otto', '.', '""']","['""', 'da', 'sein', 'so', 'lustige', 'Jungs', '.', 'Einer', 'heißen', 'Fritz', 'Höckert', ',', 'der', 'ander', 'Otto', '.', '""']","['PUNCT', 'ADV', 'AUX', 'ADV', 'ADJ', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'PROPN', 'PROPN', 'PUNCT', 'DET', 'ADJ', 'PROPN', 'PUNCT', 'PUNCT']",""" da sein so lustige Jungs . Einer heißen Fritz Höckert , der ander Otto . """,PUNCT ADV AUX ADV ADJ NOUN PUNCT PRON VERB PROPN PROPN PUNCT DET ADJ PROPN PUNCT PUNCT
Babylon_Berlin__S03E11.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E11,8,"0:0:21,760","0:0:23,360",Sie haben unter falschen Namen gehandelt.,sie haben unter falschen namen gehandelt.,"['sie', 'unter', 'gehandelt', 'falschen', 'haben', 'namen']","['Sie', 'haben', 'unter', 'falschen', 'Namen', 'gehandelt']","['Sie', 'haben', 'unter', 'falschen', 'Namen', 'gehandelt', '.']","['ich', 'haben', 'unter', 'falsch', 'Name', 'handeln', '.']","['PRON', 'AUX', 'ADP', 'ADJ', 'NOUN', 'VERB', 'PUNCT']",ich haben unter falsch Name handeln .,PRON AUX ADP ADJ NOUN VERB PUNCT
Babylon_Berlin__S03E11.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E11,9,"0:0:23,440","0:0:25,360",Richard Pechtmann und Horst Kessler.,richard pechtmann und horst kessler.,"['horst', 'richard', 'pechtmann', 'kessler', 'und']","['Richard', 'Pechtmann', 'und', 'Horst', 'Kessler']","['Richard', 'Pechtmann', 'und', 'Horst', 'Kessler', '.']","['Richard', 'Pechtmann', 'und', 'Horst', 'Kessler', '.']","['PROPN', 'PROPN', 'CCONJ', 'PROPN', 'PROPN', 'PUNCT']",Richard Pechtmann und Horst Kessler .,PROPN PROPN CCONJ PROPN PROPN PUNCT
Babylon_Berlin__S03E11.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E11,10,"0:0:25,440","0:0:26,880",Das sind die Mörder von Benda.,das sind die mörder von benda.,"['das', 'benda', 'sind', 'die', 'mörder', 'von']","['Das', 'sind', 'die', 'Mörder', 'von', 'Benda']","['Das', 'sind', 'die', 'Mörder', 'von', 'Benda', '.']","['der', 'sein', 'der', 'Mörder', 'von', 'Benda', '.']","['PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'PROPN', 'PUNCT']",der sein der Mörder von Benda .,PRON AUX DET NOUN ADP PROPN PUNCT
Babylon_Berlin__S03E11.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E11,11,"0:0:26,960","0:0:29,640","Wenn die meinen Namen kennen, kommen die irgendwann auf Sie.","wenn die meinen namen kennen, kommen die irgendwann auf sie.","['kennen', 'irgendwann', 'sie', 'wenn', 'die', 'namen', 'kommen', 'auf', 'meinen']","['Wenn', 'die', 'meinen', 'Namen', 'kennen', 'kommen', 'die', 'irgendwann', 'auf', 'Sie']","['Wenn', 'die', 'meinen', 'Namen', 'kennen', ',', 'kommen', 'die', 'irgendwann', 'auf', 'Sie', '.']","['Wenn', 'der', 'mein', 'Name', 'kennen', ',', 'kommen', 'der', 'irgendwann', 'auf', 'ich', '.']","['SCONJ', 'DET', 'DET', 'NOUN', 'VERB', 'PUNCT', 'VERB', 'PRON', 'ADV', 'ADP', 'PRON', 'PUNCT']","Wenn der mein Name kennen , kommen der irgendwann auf ich .",SCONJ DET DET NOUN VERB PUNCT VERB PRON ADV ADP PRON PUNCT
