Unique_ID,Show_Name,Season,Episode,Line_Index,Start,End,Dialogue,Dialogue_lower,Dialogue_Set_Words,Dialogue_Words,Dialogue_Tokens_Text,Dialogue_Tokens_Lemmas,Dialogue_Tokens_POS_Tags,Dialogue_Lemmas_Pattern,Dialogue_POS_Tags_Pattern
Babylon_Berlin__S02E05.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E05,12,"0:0:48,840","0:0:50,960",Warum hast du Pater Wilczek erschossen?,warum hast du pater wilczek erschossen?,"['erschossen', 'du', 'wilczek', 'pater', 'hast', 'warum']","['Warum', 'hast', 'du', 'Pater', 'Wilczek', 'erschossen']","['Warum', 'hast', 'du', 'Pater', 'Wilczek', 'erschossen', '?']","['warum', 'haben', 'du', 'Pater', 'Wilczek', 'erschießen', '?']","['ADV', 'AUX', 'PRON', 'NOUN', 'PROPN', 'VERB', 'PUNCT']",warum haben du Pater Wilczek erschießen ?,ADV AUX PRON NOUN PROPN VERB PUNCT
Babylon_Berlin__S02E05.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E05,13,"0:0:51,40","0:0:52,520",Mit der Dienstwaffe nehme ich an.,mit der dienstwaffe nehme ich an.,"['an', 'der', 'nehme', 'dienstwaffe', 'mit', 'ich']","['Mit', 'der', 'Dienstwaffe', 'nehme', 'ich', 'an']","['Mit', 'der', 'Dienstwaffe', 'nehme', 'ich', 'an', '.']","['Mit', 'der', 'Dienstwaffe', 'nehmen', 'ich', 'an', '.']","['ADP', 'DET', 'NOUN', 'VERB', 'PRON', 'ADP', 'PUNCT']",Mit der Dienstwaffe nehmen ich an .,ADP DET NOUN VERB PRON ADP PUNCT
Babylon_Berlin__S02E05.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E05,14,"0:0:52,600","0:0:55,280",Warum hättest du sonst die Kugeln austauschen sollen?,warum hättest du sonst die kugeln austauschen sollen?,"['du', 'sollen', 'hättest', 'die', 'sonst', 'warum', 'austauschen', 'kugeln']","['Warum', 'hättest', 'du', 'sonst', 'die', 'Kugeln', 'austauschen', 'sollen']","['Warum', 'hättest', 'du', 'sonst', 'die', 'Kugeln', 'austauschen', 'sollen', '?']","['warum', 'haben', 'du', 'sonst', 'der', 'Kugel', 'austauschen', 'sollen', '?']","['ADV', 'VERB', 'PRON', 'ADV', 'DET', 'NOUN', 'VERB', 'AUX', 'PUNCT']",warum haben du sonst der Kugel austauschen sollen ?,ADV VERB PRON ADV DET NOUN VERB AUX PUNCT
Babylon_Berlin__S02E05.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E05,15,"0:0:55,360","0:0:57,480",Und du hättest nicht Krajewskis Waffe benutzen sollen.,und du hättest nicht krajewskis waffe benutzen sollen.,"['krajewskis', 'du', 'sollen', 'benutzen', 'hättest', 'nicht', 'waffe', 'und']","['Und', 'du', 'hättest', 'nicht', 'Krajewskis', 'Waffe', 'benutzen', 'sollen']","['Und', 'du', 'hättest', 'nicht', 'Krajewskis', 'Waffe', 'benutzen', 'sollen', '.']","['und', 'du', 'haben', 'nicht', 'Krajewskis', 'Waffe', 'benutzen', 'sollen', '.']","['CCONJ', 'PRON', 'VERB', 'PART', 'PROPN', 'NOUN', 'VERB', 'AUX', 'PUNCT']",und du haben nicht Krajewskis Waffe benutzen sollen .,CCONJ PRON VERB PART PROPN NOUN VERB AUX PUNCT
Babylon_Berlin__S02E05.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E05,16,"0:0:57,560","0:0:59,440",So haben wir jetzt zwei Leichen.,so haben wir jetzt zwei leichen.,"['so', 'wir', 'leichen', 'haben', 'jetzt', 'zwei']","['So', 'haben', 'wir', 'jetzt', 'zwei', 'Leichen']","['So', 'haben', 'wir', 'jetzt', 'zwei', 'Leichen', '.']","['so', 'haben', 'ich', 'jetzt', 'zwei', 'Leiche', '.']","['ADV', 'AUX', 'PRON', 'ADV', 'NUM', 'NOUN', 'PUNCT']",so haben ich jetzt zwei Leiche .,ADV AUX PRON ADV NUM NOUN PUNCT
Babylon_Berlin__S02E05.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E05,17,"0:0:59,520","0:1:2,520",Und alle Indizien weisen auf einen Kölner Bullen hin.,und alle indizien weisen auf einen kölner bullen hin.,"['weisen', 'alle', 'einen', 'bullen', 'indizien', 'kölner', 'hin', 'und', 'auf']","['Und', 'alle', 'Indizien', 'weisen', 'auf', 'einen', 'Kölner', 'Bullen', 'hin']","['Und', 'alle', 'Indizien', 'weisen', 'auf', 'einen', 'Kölner', 'Bullen', 'hin', '.']","['und', 'all', 'Indiz', 'weise', 'auf', 'ein', 'Kölner', 'Bulle', 'hin', '.']","['CCONJ', 'DET', 'NOUN', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADV', 'PUNCT']",und all Indiz weise auf ein Kölner Bulle hin .,CCONJ DET NOUN VERB ADP DET ADJ NOUN ADV PUNCT
Babylon_Berlin__S02E05.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E05,18,"0:1:4,80","0:1:6,560",Wo war es? Bei Wolter. Bei ihm zu Hause.,wo war es? bei wolter. bei ihm zu hause.,"['hause', 'bei', 'wolter', 'zu', 'wo', 'ihm', 'war', 'es']","['Wo', 'war', 'es', 'Bei', 'Wolter', 'Bei', 'ihm', 'zu', 'Hause']","['Wo', 'war', 'es', '?', 'Bei', 'Wolter', '.', 'Bei', 'ihm', 'zu', 'Hause', '.']","['wo', 'sein', 'ich', '?', 'Bei', 'Wolter', '.', 'Bei', 'ich', 'zu', 'Haus', '.']","['ADV', 'AUX', 'PRON', 'PUNCT', 'ADP', 'NOUN', 'PUNCT', 'ADP', 'PRON', 'ADP', 'NOUN', 'PUNCT']",wo sein ich ? Bei Wolter . Bei ich zu Haus .,ADV AUX PRON PUNCT ADP NOUN PUNCT ADP PRON ADP NOUN PUNCT
Babylon_Berlin__S02E05.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E05,19,"0:1:6,640","0:1:9,520",Das kann nicht sein. Ich kann nichts lesen. Das ist Steno.,das kann nicht sein. ich kann nichts lesen. das ist steno.,"['sein', 'das', 'ist', 'steno', 'nichts', 'lesen', 'nicht', 'kann', 'ich']","['Das', 'kann', 'nicht', 'sein', 'Ich', 'kann', 'nichts', 'lesen', 'Das', 'ist', 'Steno']","['Das', 'kann', 'nicht', 'sein', '.', 'Ich', 'kann', 'nichts', 'lesen', '.', 'Das', 'ist', 'Steno', '.']","['der', 'können', 'nicht', 'mein', '.', 'Ich', 'können', 'nichts', 'lesen', '.', 'der', 'sein', 'Steno', '.']","['PRON', 'AUX', 'PART', 'AUX', 'PUNCT', 'PRON', 'AUX', 'PRON', 'VERB', 'PUNCT', 'PRON', 'AUX', 'PROPN', 'PUNCT']",der können nicht mein . Ich können nichts lesen . der sein Steno .,PRON AUX PART AUX PUNCT PRON AUX PRON VERB PUNCT PRON AUX PROPN PUNCT
Babylon_Berlin__S02E05.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E05,20,"0:1:9,600","0:1:11,120",Sie müssen das für mich übersetzen.,sie müssen das für mich übersetzen.,"['mich', 'für', 'sie', 'müssen', 'das', 'übersetzen']","['Sie', 'müssen', 'das', 'für', 'mich', 'übersetzen']","['Sie', 'müssen', 'das', 'für', 'mich', 'übersetzen', '.']","['ich', 'müssen', 'der', 'für', 'sich', 'übersetzen', '.']","['PRON', 'AUX', 'PRON', 'ADP', 'PRON', 'VERB', 'PUNCT']",ich müssen der für sich übersetzen .,PRON AUX PRON ADP PRON VERB PUNCT
Babylon_Berlin__S02E05.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E05,21,"0:1:11,200","0:1:14,280","Ich will, dass Sie nach Hause fahren und es in Ruhe durchgehen.","ich will, dass sie nach hause fahren und es in ruhe durchgehen.","['sie', 'ruhe', 'dass', 'hause', 'durchgehen', 'ich', 'fahren', 'will', 'in', 'und', 'nach', 'es']","['Ich', 'will', 'dass', 'Sie', 'nach', 'Hause', 'fahren', 'und', 'es', 'in', 'Ruhe', 'durchgehen']","['Ich', 'will', ',', 'dass', 'Sie', 'nach', 'Hause', 'fahren', 'und', 'es', 'in', 'Ruhe', 'durchgehen', '.']","['Ich', 'wollen', ',', 'dass', 'ich', 'nach', 'Haus', 'fahren', 'und', 'ich', 'in', 'Ruhe', 'durchgehen', '.']","['PRON', 'VERB', 'PUNCT', 'SCONJ', 'PRON', 'ADP', 'NOUN', 'VERB', 'CCONJ', 'PRON', 'ADP', 'NOUN', 'VERB', 'PUNCT']","Ich wollen , dass ich nach Haus fahren und ich in Ruhe durchgehen .",PRON VERB PUNCT SCONJ PRON ADP NOUN VERB CCONJ PRON ADP NOUN VERB PUNCT
Babylon_Berlin__S02E05.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E05,22,"0:1:15,120","0:1:16,480",Das kann man nicht mit ansehen.,das kann man nicht mit ansehen.,"['das', 'man', 'nicht', 'kann', 'mit', 'ansehen']","['Das', 'kann', 'man', 'nicht', 'mit', 'ansehen']","['Das', 'kann', 'man', 'nicht', 'mit', 'ansehen', '.']","['der', 'können', 'man', 'nicht', 'mit', 'ansehen', '.']","['PRON', 'AUX', 'PRON', 'PART', 'ADV', 'VERB', 'PUNCT']",der können man nicht mit ansehen .,PRON AUX PRON PART ADV VERB PUNCT
Babylon_Berlin__S02E05.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E05,23,"0:1:18,120","0:1:20,360","Ich glaub, du brauchst mal 'nen Schnaps.","ich glaub, du brauchst mal 'nen schnaps.","['glaub', 'mal', ""'nen"", 'schnaps', 'du', 'brauchst', 'ich']","['Ich', 'glaub', 'du', 'brauchst', 'mal', ""'nen"", 'Schnaps']","['Ich', 'glaub', ',', 'du', 'brauchst', 'mal', ""'nen"", 'Schnaps', '.']","['Ich', 'glaub', ',', 'du', 'brauchen', 'mal', ""'nen"", 'Schnaps', '.']","['PRON', 'ADV', 'PUNCT', 'PRON', 'VERB', 'ADV', 'DET', 'NOUN', 'PUNCT']","Ich glaub , du brauchen mal 'nen Schnaps .",PRON ADV PUNCT PRON VERB ADV DET NOUN PUNCT
Babylon_Berlin__S02E05.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E05,24,"0:1:21,600","0:1:23,760","Was soll das? Na komm, rein mit dir, Puppe.","was soll das? na komm, rein mit dir, puppe.","['was', 'das', 'komm', 'rein', 'na', 'soll', 'puppe', 'dir', 'mit']","['Was', 'soll', 'das', 'Na', 'komm', 'rein', 'mit', 'dir', 'Puppe']","['Was', 'soll', 'das', '?', 'Na', 'komm', ',', 'rein', 'mit', 'dir', ',', 'Puppe', '.']","['Was', 'soll', 'der', '?', 'Na', 'komm', ',', 'rein', 'mit', 'sich', ',', 'Puppe', '.']","['PRON', 'AUX', 'PRON', 'PUNCT', 'INTJ', 'VERB', 'PUNCT', 'ADV', 'ADP', 'X', 'PUNCT', 'NOUN', 'PUNCT']","Was soll der ? Na komm , rein mit sich , Puppe .",PRON AUX PRON PUNCT INTJ VERB PUNCT ADV ADP X PUNCT NOUN PUNCT
Babylon_Berlin__S02E05.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E05,27,"0:2:20,960","0:2:22,0",Hallo?,hallo?,['hallo'],['Hallo'],"['Hallo', '?']","['Hallo', '?']","['PROPN', 'PUNCT']",Hallo ?,PROPN PUNCT
Babylon_Berlin__S02E05.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E05,29,"0:4:13,160","0:4:14,720","He, was soll das? Lass das!","he, was soll das? lass das!","['was', 'das', 'he', 'soll', 'lass']","['He', 'was', 'soll', 'das', 'Lass', 'das']","['He', ',', 'was', 'soll', 'das', '?', 'Lass', 'das', '!']","['He', ',', 'was', 'soll', 'der', '?', 'Lass', 'der', '!']","['PROPN', 'PUNCT', 'PRON', 'AUX', 'PRON', 'PUNCT', 'PROPN', 'PRON', 'PUNCT']","He , was soll der ? Lass der !",PROPN PUNCT PRON AUX PRON PUNCT PROPN PRON PUNCT
Babylon_Berlin__S02E05.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E05,31,"0:4:24,360","0:4:25,560",Ja?,ja?,['ja'],['Ja'],"['Ja', '?']","['Ja', '?']","['PART', 'PUNCT']",Ja ?,PART PUNCT
Babylon_Berlin__S02E05.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E05,32,"0:4:37,840","0:4:39,640",Was weißt du über das Gold?,was weißt du über das gold?,"['gold', 'was', 'das', 'weißt', 'du', 'über']","['Was', 'weißt', 'du', 'über', 'das', 'Gold']","['Was', 'weißt', 'du', 'über', 'das', 'Gold', '?']","['Was', 'wissen', 'du', 'über', 'der', 'Gold', '?']","['PRON', 'VERB', 'PRON', 'ADP', 'DET', 'NOUN', 'PUNCT']",Was wissen du über der Gold ?,PRON VERB PRON ADP DET NOUN PUNCT
Babylon_Berlin__S02E05.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E05,33,"0:4:42,440","0:4:43,400",Gold?,gold?,['gold'],['Gold'],"['Gold', '?']","['Gold', '?']","['NOUN', 'PUNCT']",Gold ?,NOUN PUNCT
Babylon_Berlin__S02E05.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E05,34,"0:4:49,840","0:4:51,880",Welches Gold? Das Gold im Zug.,welches gold? das gold im zug.,"['gold', 'das', 'im', 'welches', 'zug']","['Welches', 'Gold', 'Das', 'Gold', 'im', 'Zug']","['Welches', 'Gold', '?', 'Das', 'Gold', 'im', 'Zug', '.']","['welch', 'Gold', '?', 'der', 'Gold', 'im', 'Zug', '.']","['DET', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT']",welch Gold ? der Gold im Zug .,DET NOUN PUNCT DET NOUN ADP NOUN PUNCT
Babylon_Berlin__S02E05.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E05,35,"0:4:55,320","0:4:57,720",Ich... Ich weiß von keinem Gold.,ich... ich weiß von keinem gold.,"['gold', 'weiß', 'ich', 'keinem', 'von']","['Ich', 'Ich', 'weiß', 'von', 'keinem', 'Gold']","['Ich', '...', 'Ich', 'weiß', 'von', 'keinem', 'Gold', '.']","['Ich', '...', 'Ich', 'weiß', 'von', 'kein', 'Gold', '.']","['PRON', 'PUNCT', 'PRON', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']",Ich ... Ich weiß von kein Gold .,PRON PUNCT PRON VERB ADP DET NOUN PUNCT
Babylon_Berlin__S02E05.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E05,36,"0:5:1,680","0:5:3,160","Sie weiß es, sie war da.","sie weiß es, sie war da.","['sie', 'weiß', 'da', 'war', 'es']","['Sie', 'weiß', 'es', 'sie', 'war', 'da']","['Sie', 'weiß', 'es', ',', 'sie', 'war', 'da', '.']","['ich', 'weiß', 'ich', ',', 'ich', 'sein', 'da', '.']","['PRON', 'VERB', 'PRON', 'PUNCT', 'PRON', 'AUX', 'ADV', 'PUNCT']","ich weiß ich , ich sein da .",PRON VERB PRON PUNCT PRON AUX ADV PUNCT
Babylon_Berlin__S02E05.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E05,37,"0:5:5,640","0:5:8,920","Was weißt du über das Gold? Nichts, ich...","was weißt du über das gold? nichts, ich...","['gold', 'was', 'das', 'weißt', 'du', 'nichts', 'über', 'ich']","['Was', 'weißt', 'du', 'über', 'das', 'Gold', 'Nichts', 'ich']","['Was', 'weißt', 'du', 'über', 'das', 'Gold', '?', 'Nichts', ',', 'ich', '...']","['Was', 'wissen', 'du', 'über', 'der', 'Gold', '?', 'Nichts', ',', 'ich', '...']","['PRON', 'VERB', 'PRON', 'ADP', 'DET', 'NOUN', 'PUNCT', 'PRON', 'PUNCT', 'PRON', 'PUNCT']","Was wissen du über der Gold ? Nichts , ich ...",PRON VERB PRON ADP DET NOUN PUNCT PRON PUNCT PRON PUNCT
Babylon_Berlin__S02E05.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E05,38,"0:5:10,680","0:5:11,840",Nichts.,nichts.,['nichts'],['Nichts'],"['Nichts', '.']","['Nichts', '.']","['PRON', 'PUNCT']",Nichts .,PRON PUNCT
Babylon_Berlin__S02E05.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E05,39,"0:5:28,160","0:5:30,160",Was weißt du über das Gold?,was weißt du über das gold?,"['gold', 'was', 'das', 'weißt', 'du', 'über']","['Was', 'weißt', 'du', 'über', 'das', 'Gold']","['Was', 'weißt', 'du', 'über', 'das', 'Gold', '?']","['Was', 'wissen', 'du', 'über', 'der', 'Gold', '?']","['PRON', 'VERB', 'PRON', 'ADP', 'DET', 'NOUN', 'PUNCT']",Was wissen du über der Gold ?,PRON VERB PRON ADP DET NOUN PUNCT
Babylon_Berlin__S02E05.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E05,40,"0:5:34,680","0:5:35,920","Mädel, rede!","mädel, rede!","['rede', 'mädel']","['Mädel', 'rede']","['Mädel', ',', 'rede', '!']","['Mädel', ',', 'rede', '!']","['NOUN', 'PUNCT', 'VERB', 'PUNCT']","Mädel , rede !",NOUN PUNCT VERB PUNCT
Babylon_Berlin__S02E05.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E05,41,"0:5:36,0","0:5:38,120","Rede mit ihm. Sie weiß es, sie war da.","rede mit ihm. sie weiß es, sie war da.","['rede', 'sie', 'weiß', 'da', 'ihm', 'mit', 'war', 'es']","['Rede', 'mit', 'ihm', 'Sie', 'weiß', 'es', 'sie', 'war', 'da']","['Rede', 'mit', 'ihm', '.', 'Sie', 'weiß', 'es', ',', 'sie', 'war', 'da', '.']","['Rede', 'mit', 'ich', '.', 'ich', 'weiß', 'ich', ',', 'ich', 'sein', 'da', '.']","['NOUN', 'ADP', 'PRON', 'PUNCT', 'PRON', 'VERB', 'PRON', 'PUNCT', 'PRON', 'AUX', 'ADV', 'PUNCT']","Rede mit ich . ich weiß ich , ich sein da .",NOUN ADP PRON PUNCT PRON VERB PRON PUNCT PRON AUX ADV PUNCT
Babylon_Berlin__S02E05.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E05,42,"0:5:38,720","0:5:39,960",Nichts.,nichts.,['nichts'],['Nichts'],"['Nichts', '.']","['Nichts', '.']","['PRON', 'PUNCT']",Nichts .,PRON PUNCT
Babylon_Berlin__S02E05.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E05,43,"0:5:40,200","0:5:41,440","Das heißt also, er lügt.","das heißt also, er lügt.","['also', 'das', 'lügt', 'heißt', 'er']","['Das', 'heißt', 'also', 'er', 'lügt']","['Das', 'heißt', 'also', ',', 'er', 'lügt', '.']","['der', 'heißen', 'also', ',', 'ich', 'lügen', '.']","['PRON', 'VERB', 'ADV', 'PUNCT', 'PRON', 'VERB', 'PUNCT']","der heißen also , ich lügen .",PRON VERB ADV PUNCT PRON VERB PUNCT
