Unique_ID,Show_Name,Season,Episode,Line_Index,Start,End,Dialogue,Dialogue_lower,Dialogue_Set_Words,Dialogue_Words,Dialogue_Tokens_Text,Dialogue_Tokens_Lemmas,Dialogue_Tokens_POS_Tags,Dialogue_Lemmas_Pattern,Dialogue_POS_Tags_Pattern
Babylon_Berlin__S02E01.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E01,15,"0:0:50,760","0:0:52,320",Sie sind alle tot!,sie sind alle tot!,"['sind', 'alle', 'sie', 'tot']","['Sie', 'sind', 'alle', 'tot']","['Sie', 'sind', 'alle', 'tot', '!']","['ich', 'sein', 'all', 'tot', '!']","['PRON', 'AUX', 'PRON', 'ADV', 'PUNCT']",ich sein all tot !,PRON AUX PRON ADV PUNCT
Babylon_Berlin__S02E01.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E01,16,"0:0:52,520","0:0:55,200",In der Wormsstraße ist so 'n Kellerloch.,in der wormsstraße ist so 'n kellerloch.,"['so', 'ist', 'der', ""'n"", 'kellerloch', 'wormsstraße', 'in']","['In', 'der', 'Wormsstraße', 'ist', 'so', ""'n"", 'Kellerloch']","['In', 'der', 'Wormsstraße', 'ist', 'so', ""'n"", 'Kellerloch', '.']","['In', 'der', 'Wormsstraße', 'sein', 'so', ""'n"", 'Kellerloch', '.']","['ADP', 'DET', 'NOUN', 'AUX', 'ADV', 'DET', 'NOUN', 'PUNCT']",In der Wormsstraße sein so 'n Kellerloch .,ADP DET NOUN AUX ADV DET NOUN PUNCT
Babylon_Berlin__S02E01.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E01,17,"0:0:55,280","0:0:58,480","Darin ist die Zentrale der ""Roten Festung"".","darin ist die zentrale der ""roten festung"".","['roten', 'ist', 'festung', 'der', 'zentrale', 'die', 'darin']","['Darin', 'ist', 'die', 'Zentrale', 'der', 'Roten', 'Festung']","['Darin', 'ist', 'die', 'Zentrale', 'der', '""', 'Roten', 'Festung', '""', '.']","['Darin', 'sein', 'der', 'Zentrale', 'der', '""', 'Rote', 'Festung', '""', '.']","['ADV', 'AUX', 'DET', 'NOUN', 'DET', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT']","Darin sein der Zentrale der "" Rote Festung "" .",ADV AUX DET NOUN DET PUNCT ADJ NOUN PUNCT PUNCT
Babylon_Berlin__S02E01.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E01,18,"0:1:0,440","0:1:1,760",Das ist noch frisch.,das ist noch frisch.,"['frisch', 'ist', 'noch', 'das']","['Das', 'ist', 'noch', 'frisch']","['Das', 'ist', 'noch', 'frisch', '.']","['der', 'sein', 'noch', 'frischen', '.']","['PRON', 'AUX', 'ADV', 'ADV', 'PUNCT']",der sein noch frischen .,PRON AUX ADV ADV PUNCT
Babylon_Berlin__S02E01.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E01,19,"0:1:2,440","0:1:5,600","Blätter, die noch in der Presse hängen, nennt man Walzenkönig.","blätter, die noch in der presse hängen, nennt man walzenkönig.","['nennt', 'der', 'die', 'man', 'blätter', 'presse', 'walzenkönig', 'in', 'hängen', 'noch']","['Blätter', 'die', 'noch', 'in', 'der', 'Presse', 'hängen', 'nennt', 'man', 'Walzenkönig']","['Blätter', ',', 'die', 'noch', 'in', 'der', 'Presse', 'hängen', ',', 'nennt', 'man', 'Walzenkönig', '.']","['blättern', ',', 'der', 'noch', 'in', 'der', 'Presse', 'hängen', ',', 'nennen', 'man', 'Walzenkönig', '.']","['NOUN', 'PUNCT', 'PRON', 'ADV', 'ADP', 'DET', 'NOUN', 'VERB', 'PUNCT', 'VERB', 'PRON', 'PROPN', 'PUNCT']","blättern , der noch in der Presse hängen , nennen man Walzenkönig .",NOUN PUNCT PRON ADV ADP DET NOUN VERB PUNCT VERB PRON PROPN PUNCT
Babylon_Berlin__S02E01.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E01,20,"0:1:5,680","0:1:7,960",AB 3221. Istanbul.,ab 3221. istanbul.,"['istanbul', '3221.', 'ab']","['AB', '3221.', 'Istanbul']","['AB', '3221.', 'Istanbul', '.']","['AB', '3221.', 'Istanbul', '.']","['ADP', 'NOUN', 'PROPN', 'PUNCT']",AB 3221. Istanbul .,ADP NOUN PROPN PUNCT
Babylon_Berlin__S02E01.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E01,21,"0:1:9,200","0:1:10,360","""Liebste Helga.","""liebste helga.","['helga', 'liebste']","['Liebste', 'Helga']","['""', 'Liebste', 'Helga', '.']","['""', 'Liebste', 'Helga', '.']","['PUNCT', 'NOUN', 'NOUN', 'PUNCT']",""" Liebste Helga .",PUNCT NOUN NOUN PUNCT
Babylon_Berlin__S02E01.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E01,22,"0:1:10,440","0:1:13,640",In meinem Kopf wirbeln die Gedanken. Aber einer hat sich gefangen.,in meinem kopf wirbeln die gedanken. aber einer hat sich gefangen.,"['sich', 'gefangen', 'die', 'aber', 'gedanken', 'meinem', 'einer', 'in', 'kopf', 'hat', 'wirbeln']","['In', 'meinem', 'Kopf', 'wirbeln', 'die', 'Gedanken', 'Aber', 'einer', 'hat', 'sich', 'gefangen']","['In', 'meinem', 'Kopf', 'wirbeln', 'die', 'Gedanken', '.', 'Aber', 'einer', 'hat', 'sich', 'gefangen', '.']","['In', 'mein', 'Kopf', 'wirbeln', 'der', 'Gedanke', '.', 'aber', 'einer', 'haben', 'sich', 'fangen', '.']","['ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'PRON', 'AUX', 'PRON', 'ADV', 'PUNCT']",In mein Kopf wirbeln der Gedanke . aber einer haben sich fangen .,ADP DET NOUN VERB DET NOUN PUNCT CCONJ PRON AUX PRON ADV PUNCT
Babylon_Berlin__S02E01.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E01,23,"0:1:13,720","0:1:15,440",Ich kann unsere Heimlichkeit nicht mehr leben.,ich kann unsere heimlichkeit nicht mehr leben.,"['heimlichkeit', 'leben', 'mehr', 'unsere', 'nicht', 'kann', 'ich']","['Ich', 'kann', 'unsere', 'Heimlichkeit', 'nicht', 'mehr', 'leben']","['Ich', 'kann', 'unsere', 'Heimlichkeit', 'nicht', 'mehr', 'leben', '.']","['Ich', 'können', 'mein', 'Heimlichkeit', 'nicht', 'mehr', 'leben', '.']","['PRON', 'AUX', 'DET', 'NOUN', 'PART', 'ADV', 'VERB', 'PUNCT']",Ich können mein Heimlichkeit nicht mehr leben .,PRON AUX DET NOUN PART ADV VERB PUNCT
Babylon_Berlin__S02E01.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E01,24,"0:1:15,520","0:1:18,520","Du sagst, du kannst nicht so einfach neu anfangen in Berlin.","du sagst, du kannst nicht so einfach neu anfangen in berlin.","['so', 'anfangen', 'du', 'neu', 'einfach', 'berlin', 'nicht', 'in', 'kannst', 'sagst']","['Du', 'sagst', 'du', 'kannst', 'nicht', 'so', 'einfach', 'neu', 'anfangen', 'in', 'Berlin']","['Du', 'sagst', ',', 'du', 'kannst', 'nicht', 'so', 'einfach', 'neu', 'anfangen', 'in', 'Berlin', '.']","['Du', 'sagen', ',', 'du', 'können', 'nicht', 'so', 'einfach', 'neu', 'anfangen', 'in', 'Berlin', '.']","['PRON', 'VERB', 'PUNCT', 'PRON', 'VERB', 'PART', 'ADV', 'ADV', 'ADV', 'VERB', 'ADP', 'PROPN', 'PUNCT']","Du sagen , du können nicht so einfach neu anfangen in Berlin .",PRON VERB PUNCT PRON VERB PART ADV ADV ADV VERB ADP PROPN PUNCT
Babylon_Berlin__S02E01.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E01,25,"0:1:18,600","0:1:20,320",Aber ich kann nicht mehr nach Köln zurück.,aber ich kann nicht mehr nach köln zurück.,"['nach', 'zurück', 'köln', 'mehr', 'aber', 'nicht', 'kann', 'ich']","['Aber', 'ich', 'kann', 'nicht', 'mehr', 'nach', 'Köln', 'zurück']","['Aber', 'ich', 'kann', 'nicht', 'mehr', 'nach', 'Köln', 'zurück', '.']","['aber', 'ich', 'können', 'nicht', 'mehr', 'nach', 'Köln', 'zurück', '.']","['CCONJ', 'PRON', 'AUX', 'PART', 'ADV', 'ADP', 'PROPN', 'ADV', 'PUNCT']",aber ich können nicht mehr nach Köln zurück .,CCONJ PRON AUX PART ADV ADP PROPN ADV PUNCT
Babylon_Berlin__S02E01.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E01,26,"0:1:20,640","0:1:24,800","Zurück in ein Leben, das die Wahrheit scheut. Verzeih mir. Gereon.""","zurück in ein leben, das die wahrheit scheut. verzeih mir. gereon.""","['scheut', 'verzeih', 'zurück', 'mir', 'das', 'wahrheit', 'leben', 'ein', 'die', 'gereon', 'in']","['Zurück', 'in', 'ein', 'Leben', 'das', 'die', 'Wahrheit', 'scheut', 'Verzeih', 'mir', 'Gereon']","['Zurück', 'in', 'ein', 'Leben', ',', 'das', 'die', 'Wahrheit', 'scheut', '.', 'Verzeih', 'mir', '.', 'Gereon', '.', '""']","['Zurück', 'in', 'einen', 'Leben', ',', 'der', 'der', 'Wahrheit', 'scheuen', '.', 'Verzeih', 'sich', '.', 'Gereon', '.', '""']","['ADV', 'ADP', 'DET', 'NOUN', 'PUNCT', 'PRON', 'DET', 'NOUN', 'VERB', 'PUNCT', 'NOUN', 'PRON', 'PUNCT', 'PROPN', 'PUNCT', 'PUNCT']","Zurück in einen Leben , der der Wahrheit scheuen . Verzeih sich . Gereon . """,ADV ADP DET NOUN PUNCT PRON DET NOUN VERB PUNCT NOUN PRON PUNCT PROPN PUNCT PUNCT
Babylon_Berlin__S02E01.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E01,27,"0:1:31,120","0:1:32,120",Verschwinde.,verschwinde.,['verschwinde'],['Verschwinde'],"['Verschwinde', '.']","['Verschwinde', '.']","['NOUN', 'PUNCT']",Verschwinde .,NOUN PUNCT
Babylon_Berlin__S02E01.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E01,28,"0:1:32,200","0:1:34,440",Was ist mit Ihnen? Hau ab.,was ist mit ihnen? hau ab.,"['hau', 'was', 'ist', 'ab', 'ihnen', 'mit']","['Was', 'ist', 'mit', 'Ihnen', 'Hau', 'ab']","['Was', 'ist', 'mit', 'Ihnen', '?', 'Hau', 'ab', '.']","['Was', 'sein', 'mit', 'ich', '?', 'Hau', 'ab', '.']","['PRON', 'AUX', 'ADP', 'PRON', 'PUNCT', 'PROPN', 'ADP', 'PUNCT']",Was sein mit ich ? Hau ab .,PRON AUX ADP PRON PUNCT PROPN ADP PUNCT
Babylon_Berlin__S02E01.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E01,33,"0:2:32,640","0:2:34,840",Herr Rath? Für Sie.,herr rath? für sie.,"['herr', 'für', 'sie', 'rath']","['Herr', 'Rath', 'Für', 'Sie']","['Herr', 'Rath', '?', 'Für', 'Sie', '.']","['Herr', 'Rath', '?', 'Für', 'ich', '.']","['NOUN', 'PROPN', 'PUNCT', 'ADP', 'PRON', 'PUNCT']",Herr Rath ? Für ich .,NOUN PROPN PUNCT ADP PRON PUNCT
Babylon_Berlin__S02E01.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E01,34,"0:2:35,240","0:2:36,320",Moment.,moment.,['moment'],['Moment'],"['Moment', '.']","['Moment', '.']","['NOUN', 'PUNCT']",Moment .,NOUN PUNCT
Babylon_Berlin__S02E01.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E01,35,"0:2:39,320","0:2:40,400",Ja bitte?,ja bitte?,"['ja', 'bitte']","['Ja', 'bitte']","['Ja', 'bitte', '?']","['Ja', 'bitte', '?']","['PART', 'ADV', 'PUNCT']",Ja bitte ?,PART ADV PUNCT
Babylon_Berlin__S02E01.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E01,36,"0:2:40,480","0:2:43,80",Regierungsrat Benda möchte Sie sprechen. Ich verbinde.,regierungsrat benda möchte sie sprechen. ich verbinde.,"['sie', 'möchte', 'sprechen', 'regierungsrat', 'benda', 'verbinde', 'ich']","['Regierungsrat', 'Benda', 'möchte', 'Sie', 'sprechen', 'Ich', 'verbinde']","['Regierungsrat', 'Benda', 'möchte', 'Sie', 'sprechen', '.', 'Ich', 'verbinde', '.']","['Regierungsrat', 'Benda', 'mögen', 'ich', 'sprechen', '.', 'Ich', 'verbinden', '.']","['NOUN', 'PROPN', 'AUX', 'PRON', 'VERB', 'PUNCT', 'PRON', 'VERB', 'PUNCT']",Regierungsrat Benda mögen ich sprechen . Ich verbinden .,NOUN PROPN AUX PRON VERB PUNCT PRON VERB PUNCT
Babylon_Berlin__S02E01.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E01,37,"0:2:43,800","0:2:44,840",Herr Rath?,herr rath?,"['herr', 'rath']","['Herr', 'Rath']","['Herr', 'Rath', '?']","['Herr', 'Rath', '?']","['NOUN', 'PROPN', 'PUNCT']",Herr Rath ?,NOUN PROPN PUNCT
Babylon_Berlin__S02E01.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E01,38,"0:2:44,920","0:2:46,40",Herr Regierungsrat?,herr regierungsrat?,"['herr', 'regierungsrat']","['Herr', 'Regierungsrat']","['Herr', 'Regierungsrat', '?']","['Herr', 'Regierungsrat', '?']","['NOUN', 'NOUN', 'PUNCT']",Herr Regierungsrat ?,NOUN NOUN PUNCT
Babylon_Berlin__S02E01.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E01,39,"0:2:46,120","0:2:49,40",Wir haben Kardakow. Er wurde gestern Abend gefunden.,wir haben kardakow. er wurde gestern abend gefunden.,"['kardakow', 'gestern', 'wir', 'abend', 'gefunden', 'wurde', 'haben', 'er']","['Wir', 'haben', 'Kardakow', 'Er', 'wurde', 'gestern', 'Abend', 'gefunden']","['Wir', 'haben', 'Kardakow', '.', 'Er', 'wurde', 'gestern', 'Abend', 'gefunden', '.']","['ich', 'haben', 'Kardakow', '.', 'ich', 'werden', 'gestern', 'Abend', 'finden', '.']","['PRON', 'VERB', 'PROPN', 'PUNCT', 'PRON', 'AUX', 'ADV', 'NOUN', 'VERB', 'PUNCT']",ich haben Kardakow . ich werden gestern Abend finden .,PRON VERB PROPN PUNCT PRON AUX ADV NOUN VERB PUNCT
Babylon_Berlin__S02E01.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E01,40,"0:2:49,560","0:2:51,600",Zusammen mit 14 anderen Toten.,zusammen mit 14 anderen toten.,"['14', 'anderen', 'toten', 'mit', 'zusammen']","['Zusammen', 'mit', '14', 'anderen', 'Toten']","['Zusammen', 'mit', '14', 'anderen', 'Toten', '.']","['Zusammen', 'mit', '14', 'ander', 'Tote', '.']","['ADV', 'ADP', 'NUM', 'ADJ', 'NOUN', 'PUNCT']",Zusammen mit 14 ander Tote .,ADV ADP NUM ADJ NOUN PUNCT
Babylon_Berlin__S02E01.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E01,41,"0:2:53,400","0:2:55,720",Der Leiter der Mordkommission ist vor Ort.,der leiter der mordkommission ist vor ort.,"['ist', 'der', 'leiter', 'ort', 'vor', 'mordkommission']","['Der', 'Leiter', 'der', 'Mordkommission', 'ist', 'vor', 'Ort']","['Der', 'Leiter', 'der', 'Mordkommission', 'ist', 'vor', 'Ort', '.']","['der', 'Leiter', 'der', 'Mordkommission', 'sein', 'vor', 'Ort', '.']","['DET', 'NOUN', 'DET', 'NOUN', 'AUX', 'ADP', 'NOUN', 'PUNCT']",der Leiter der Mordkommission sein vor Ort .,DET NOUN DET NOUN AUX ADP NOUN PUNCT
Babylon_Berlin__S02E01.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E01,42,"0:2:55,960","0:2:58,40",Der Buddha?  In Person.,der buddha?  in person.,"['in', 'der', 'person', 'buddha']","['Der', 'Buddha', 'In', 'Person']","['Der', 'Buddha', '?', ' ', 'In', 'Person', '.']","['der', 'Buddha', '?', ' ', 'In', 'Person', '.']","['DET', 'NOUN', 'PUNCT', 'SPACE', 'ADP', 'NOUN', 'PUNCT']",der Buddha ?   In Person .,DET NOUN PUNCT SPACE ADP NOUN PUNCT
Babylon_Berlin__S02E01.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E01,43,"0:3:12,80","0:3:13,240",Das ist er.,das ist er.,"['er', 'ist', 'das']","['Das', 'ist', 'er']","['Das', 'ist', 'er', '.']","['der', 'sein', 'ich', '.']","['PRON', 'AUX', 'PRON', 'PUNCT']",der sein ich .,PRON AUX PRON PUNCT
