Unique_ID,Show_Name,Season,Episode,Line_Index,Start,End,Dialogue,Dialogue_lower,Dialogue_Set_Words,Dialogue_Words,Dialogue_Tokens_Text,Dialogue_Tokens_Lemmas,Dialogue_Tokens_POS_Tags,Dialogue_Lemmas_Pattern,Dialogue_POS_Tags_Pattern
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,12,"0:0:40,800","0:0:43,280",Was weiß Ihre Zimmerwirtin noch über diesen Kardakow?,was weiß ihre zimmerwirtin noch über diesen kardakow?,"['ihre', 'was', 'zimmerwirtin', 'kardakow', 'weiß', 'diesen', 'über', 'noch']","['Was', 'weiß', 'Ihre', 'Zimmerwirtin', 'noch', 'über', 'diesen', 'Kardakow']","['Was', 'weiß', 'Ihre', 'Zimmerwirtin', 'noch', 'über', 'diesen', 'Kardakow', '?']","['Was', 'weiß', 'mein', 'Zimmerwirtin', 'noch', 'über', 'dies', 'Kardakow', '?']","['PRON', 'VERB', 'DET', 'NOUN', 'ADV', 'ADP', 'DET', 'PROPN', 'PUNCT']",Was weiß mein Zimmerwirtin noch über dies Kardakow ?,PRON VERB DET NOUN ADV ADP DET PROPN PUNCT
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,13,"0:0:43,360","0:0:44,560",Angeblich ist er auf Tournee.,angeblich ist er auf tournee.,"['angeblich', 'ist', 'tournee', 'er', 'auf']","['Angeblich', 'ist', 'er', 'auf', 'Tournee']","['Angeblich', 'ist', 'er', 'auf', 'Tournee', '.']","['Angeblich', 'sein', 'ich', 'auf', 'Tournee', '.']","['ADV', 'AUX', 'PRON', 'ADP', 'NOUN', 'PUNCT']",Angeblich sein ich auf Tournee .,ADV AUX PRON ADP NOUN PUNCT
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,14,"0:0:44,640","0:0:46,640",Deinetwegen wurden sie alle umgebracht!,deinetwegen wurden sie alle umgebracht!,"['umgebracht', 'sie', 'alle', 'deinetwegen', 'wurden']","['Deinetwegen', 'wurden', 'sie', 'alle', 'umgebracht']","['Deinetwegen', 'wurden', 'sie', 'alle', 'umgebracht', '!']","['Deinetwegen', 'werden', 'ich', 'all', 'umbringen', '!']","['NOUN', 'AUX', 'PRON', 'PRON', 'VERB', 'PUNCT']",Deinetwegen werden ich all umbringen !,NOUN AUX PRON PRON VERB PUNCT
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,15,"0:0:46,720","0:0:48,440",Sie sind alle tot!,sie sind alle tot!,"['sind', 'alle', 'sie', 'tot']","['Sie', 'sind', 'alle', 'tot']","['Sie', 'sind', 'alle', 'tot', '!']","['ich', 'sein', 'all', 'tot', '!']","['PRON', 'AUX', 'PRON', 'ADV', 'PUNCT']",ich sein all tot !,PRON AUX PRON ADV PUNCT
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,16,"0:0:48,520","0:0:51,240","Ich wollte Sie fragen, ob Sie was unternommen haben wegen Ihrem Vormieter.","ich wollte sie fragen, ob sie was unternommen haben wegen ihrem vormieter.","['wollte', 'was', 'sie', 'wegen', 'unternommen', 'vormieter', 'haben', 'fragen', 'ob', 'ihrem', 'ich']","['Ich', 'wollte', 'Sie', 'fragen', 'ob', 'Sie', 'was', 'unternommen', 'haben', 'wegen', 'Ihrem', 'Vormieter']","['Ich', 'wollte', 'Sie', 'fragen', ',', 'ob', 'Sie', 'was', 'unternommen', 'haben', 'wegen', 'Ihrem', 'Vormieter', '.']","['Ich', 'wollen', 'ich', 'fragen', ',', 'ob', 'ich', 'was', 'unternehmen', 'haben', 'wegen', 'mein', 'Vormieter', '.']","['PRON', 'AUX', 'PRON', 'VERB', 'PUNCT', 'SCONJ', 'PRON', 'PRON', 'VERB', 'AUX', 'ADP', 'DET', 'NOUN', 'PUNCT']","Ich wollen ich fragen , ob ich was unternehmen haben wegen mein Vormieter .",PRON AUX PRON VERB PUNCT SCONJ PRON PRON VERB AUX ADP DET NOUN PUNCT
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,17,"0:0:51,320","0:0:54,720",Die Geliebte von Kardakow wohnt in der Meranerstraße 7.,die geliebte von kardakow wohnt in der meranerstraße 7.,"['kardakow', 'wohnt', '7.', 'der', 'geliebte', 'die', 'meranerstraße', 'in', 'von']","['Die', 'Geliebte', 'von', 'Kardakow', 'wohnt', 'in', 'der', 'Meranerstraße', '7.']","['Die', 'Geliebte', 'von', 'Kardakow', 'wohnt', 'in', 'der', 'Meranerstraße', '7.']","['der', 'Geliebte', 'von', 'Kardakow', 'wohnen', 'in', 'der', 'Meranerstraße', '7.']","['DET', 'NOUN', 'ADP', 'PROPN', 'VERB', 'ADP', 'DET', 'NOUN', 'ADJ']",der Geliebte von Kardakow wohnen in der Meranerstraße 7.,DET NOUN ADP PROPN VERB ADP DET NOUN ADJ
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,18,"0:0:54,800","0:0:56,320",Bin mit ihm verabredet.,bin mit ihm verabredet.,"['verabredet', 'bin', 'ihm', 'mit']","['Bin', 'mit', 'ihm', 'verabredet']","['Bin', 'mit', 'ihm', 'verabredet', '.']","['sein', 'mit', 'ich', 'verabreden', '.']","['AUX', 'ADP', 'PRON', 'VERB', 'PUNCT']",sein mit ich verabreden .,AUX ADP PRON VERB PUNCT
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,19,"0:0:56,400","0:0:58,920",Verbinden Sie mich mit der sowjetischen Botschaft.,verbinden sie mich mit der sowjetischen botschaft.,"['mich', 'sie', 'botschaft', 'der', 'verbinden', 'sowjetischen', 'mit']","['Verbinden', 'Sie', 'mich', 'mit', 'der', 'sowjetischen', 'Botschaft']","['Verbinden', 'Sie', 'mich', 'mit', 'der', 'sowjetischen', 'Botschaft', '.']","['Verbinden', 'ich', 'sich', 'mit', 'der', 'sowjetisch', 'Botschaft', '.']","['NOUN', 'PRON', 'PRON', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT']",Verbinden ich sich mit der sowjetisch Botschaft .,NOUN PRON PRON ADP DET ADJ NOUN PUNCT
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,20,"0:1:35,200","0:1:36,840","Hände hoch, Polizei.","hände hoch, polizei.","['polizei', 'hoch', 'hände']","['Hände', 'hoch', 'Polizei']","['Hände', 'hoch', ',', 'Polizei', '.']","['Hand', 'hoch', ',', 'Polizei', '.']","['NOUN', 'ADV', 'PUNCT', 'NOUN', 'PUNCT']","Hand hoch , Polizei .",NOUN ADV PUNCT NOUN PUNCT
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,21,"0:1:38,560","0:1:42,160","Leni. Leni, Leni, schau mal. Schau mal.","leni. leni, leni, schau mal. schau mal.","['mal', 'leni', 'schau']","['Leni', 'Leni', 'Leni', 'schau', 'mal', 'Schau', 'mal']","['Leni', '.', 'Leni', ',', 'Leni', ',', 'schau', 'mal', '.', 'Schau', 'mal', '.']","['Leni', '.', 'Leni', ',', 'Leni', ',', 'schau', 'mal', '.', 'Schau', 'mal', '.']","['VERB', 'PUNCT', 'VERB', 'PUNCT', 'PROPN', 'PUNCT', 'VERB', 'ADV', 'PUNCT', 'ADV', 'ADV', 'PUNCT']","Leni . Leni , Leni , schau mal . Schau mal .",VERB PUNCT VERB PUNCT PROPN PUNCT VERB ADV PUNCT ADV ADV PUNCT
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,22,"0:1:43,760","0:1:44,880",Peng.,peng.,['peng'],['Peng'],"['Peng', '.']","['Peng', '.']","['PROPN', 'PUNCT']",Peng .,PROPN PUNCT
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,23,"0:1:45,960","0:1:47,280",Nimm ihm das Ding ab!,nimm ihm das ding ab!,"['das', 'ab', 'nimm', 'ihm', 'ding']","['Nimm', 'ihm', 'das', 'Ding', 'ab']","['Nimm', 'ihm', 'das', 'Ding', 'ab', '!']","['Nimm', 'ich', 'der', 'Ding', 'ab', '!']","['PROPN', 'PRON', 'DET', 'NOUN', 'ADP', 'PUNCT']",Nimm ich der Ding ab !,PROPN PRON DET NOUN ADP PUNCT
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,24,"0:1:48,360","0:1:51,0","Der ist doch schon groß, der weiß, wie das funktioniert, ne?","der ist doch schon groß, der weiß, wie das funktioniert, ne?","['doch', 'ist', 'weiß', 'der', 'das', 'wie', 'schon', 'funktioniert', 'groß', 'ne']","['Der', 'ist', 'doch', 'schon', 'groß', 'der', 'weiß', 'wie', 'das', 'funktioniert', 'ne']","['Der', 'ist', 'doch', 'schon', 'groß', ',', 'der', 'weiß', ',', 'wie', 'das', 'funktioniert', ',', 'ne', '?']","['der', 'sein', 'doch', 'schon', 'groß', ',', 'der', 'weiß', ',', 'wie', 'der', 'funktionieren', ',', 'ne', '?']","['PRON', 'AUX', 'ADV', 'ADV', 'ADV', 'PUNCT', 'PRON', 'VERB', 'PUNCT', 'SCONJ', 'PRON', 'VERB', 'PUNCT', 'ADV', 'PUNCT']","der sein doch schon groß , der weiß , wie der funktionieren , ne ?",PRON AUX ADV ADV ADV PUNCT PRON VERB PUNCT SCONJ PRON VERB PUNCT ADV PUNCT
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,25,"0:1:51,440","0:1:52,480",Peng.,peng.,['peng'],['Peng'],"['Peng', '.']","['Peng', '.']","['PROPN', 'PUNCT']",Peng .,PROPN PUNCT
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,26,"0:1:53,40","0:1:55,480","Hans, du gibst deinem Vater sofort die Pistole.","hans, du gibst deinem vater sofort die pistole.","['vater', 'du', 'gibst', 'die', 'pistole', 'hans', 'sofort', 'deinem']","['Hans', 'du', 'gibst', 'deinem', 'Vater', 'sofort', 'die', 'Pistole']","['Hans', ',', 'du', 'gibst', 'deinem', 'Vater', 'sofort', 'die', 'Pistole', '.']","['Hans', ',', 'du', 'geben', 'mein', 'Vater', 'sofort', 'der', 'Pistole', '.']","['PROPN', 'PUNCT', 'PRON', 'ADV', 'DET', 'NOUN', 'ADV', 'DET', 'NOUN', 'PUNCT']","Hans , du geben mein Vater sofort der Pistole .",PROPN PUNCT PRON ADV DET NOUN ADV DET NOUN PUNCT
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,27,"0:1:56,240","0:1:57,240",Nein.,nein.,['nein'],['Nein'],"['Nein', '.']","['Nein', '.']","['PART', 'PUNCT']",Nein .,PART PUNCT
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,28,"0:1:58,200","0:1:59,680","Komm, gib jetzt her.","komm, gib jetzt her.","['her', 'jetzt', 'komm', 'gib']","['Komm', 'gib', 'jetzt', 'her']","['Komm', ',', 'gib', 'jetzt', 'her', '.']","['Komm', ',', 'geben', 'jetzt', 'her', '.']","['NOUN', 'PUNCT', 'VERB', 'ADV', 'ADV', 'PUNCT']","Komm , geben jetzt her .",NOUN PUNCT VERB ADV ADV PUNCT
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,29,"0:2:1,400","0:2:2,880","Komm, jetzt gib her. Gib her! Nein.","komm, jetzt gib her. gib her! nein.","['her', 'nein', 'komm', 'gib', 'jetzt']","['Komm', 'jetzt', 'gib', 'her', 'Gib', 'her', 'Nein']","['Komm', ',', 'jetzt', 'gib', 'her', '.', 'Gib', 'her', '!', 'Nein', '.']","['Komm', ',', 'jetzt', 'geben', 'her', '.', 'Gib', 'her', '!', 'Nein', '.']","['NOUN', 'PUNCT', 'ADV', 'VERB', 'ADV', 'PUNCT', 'ADV', 'ADV', 'PUNCT', 'PART', 'PUNCT']","Komm , jetzt geben her . Gib her ! Nein .",NOUN PUNCT ADV VERB ADV PUNCT ADV ADV PUNCT PART PUNCT
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,31,"0:2:29,800","0:2:31,0",Swetlana.,swetlana.,['swetlana'],['Swetlana'],"['Swetlana', '.']","['Swetlana', '.']","['PROPN', 'PUNCT']",Swetlana .,PROPN PUNCT
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,32,"0:2:32,480","0:2:34,200","Swetlana, wo bist du?","swetlana, wo bist du?","['wo', 'du', 'swetlana', 'bist']","['Swetlana', 'wo', 'bist', 'du']","['Swetlana', ',', 'wo', 'bist', 'du', '?']","['Swetlana', ',', 'wo', 'sein', 'du', '?']","['PROPN', 'PUNCT', 'SCONJ', 'AUX', 'PRON', 'PUNCT']","Swetlana , wo sein du ?",PROPN PUNCT SCONJ AUX PRON PUNCT
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,34,"0:2:42,360","0:2:43,680",Wo bleibst du?,wo bleibst du?,"['wo', 'du', 'bleibst']","['Wo', 'bleibst', 'du']","['Wo', 'bleibst', 'du', '?']","['wo', 'bleiben', 'du', '?']","['ADV', 'ADV', 'PRON', 'PUNCT']",wo bleiben du ?,ADV ADV PRON PUNCT
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,35,"0:2:44,80","0:2:45,480",Wir müssen weg!,wir müssen weg!,"['weg', 'müssen', 'wir']","['Wir', 'müssen', 'weg']","['Wir', 'müssen', 'weg', '!']","['ich', 'müssen', 'weg', '!']","['PRON', 'AUX', 'ADV', 'PUNCT']",ich müssen weg !,PRON AUX ADV PUNCT
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,36,"0:2:47,760","0:2:49,560",Was soll die Maskerade?,was soll die maskerade?,"['maskerade', 'was', 'soll', 'die']","['Was', 'soll', 'die', 'Maskerade']","['Was', 'soll', 'die', 'Maskerade', '?']","['Was', 'soll', 'der', 'Maskerade', '?']","['PRON', 'AUX', 'DET', 'NOUN', 'PUNCT']",Was soll der Maskerade ?,PRON AUX DET NOUN PUNCT
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,37,"0:2:49,640","0:2:50,920",Was ist los?,was ist los?,"['was', 'los', 'ist']","['Was', 'ist', 'los']","['Was', 'ist', 'los', '?']","['Was', 'sein', 'los', '?']","['PRON', 'AUX', 'ADV', 'PUNCT']",Was sein los ?,PRON AUX ADV PUNCT
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,38,"0:2:51,40","0:2:52,680",Sie sind hinter uns her.,sie sind hinter uns her.,"['her', 'hinter', 'sie', 'sind', 'uns']","['Sie', 'sind', 'hinter', 'uns', 'her']","['Sie', 'sind', 'hinter', 'uns', 'her', '.']","['ich', 'sein', 'hinter', 'sich', 'her', '.']","['PRON', 'AUX', 'ADP', 'PRON', 'ADV', 'PUNCT']",ich sein hinter sich her .,PRON AUX ADP PRON ADV PUNCT
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,39,"0:2:52,760","0:2:54,400",Sie kommen die Treppe hoch.,sie kommen die treppe hoch.,"['sie', 'kommen', 'treppe', 'die', 'hoch']","['Sie', 'kommen', 'die', 'Treppe', 'hoch']","['Sie', 'kommen', 'die', 'Treppe', 'hoch', '.']","['ich', 'kommen', 'der', 'Treppe', 'hoch', '.']","['PRON', 'VERB', 'DET', 'NOUN', 'ADV', 'PUNCT']",ich kommen der Treppe hoch .,PRON VERB DET NOUN ADV PUNCT
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,40,"0:2:54,480","0:2:56,680","Swetlana, ich bitte dich, komm!","swetlana, ich bitte dich, komm!","['dich', 'komm', 'bitte', 'swetlana', 'ich']","['Swetlana', 'ich', 'bitte', 'dich', 'komm']","['Swetlana', ',', 'ich', 'bitte', 'dich', ',', 'komm', '!']","['Swetlana', ',', 'ich', 'bitte', 'sich', ',', 'komm', '!']","['PROPN', 'PUNCT', 'PRON', 'VERB', 'PRON', 'PUNCT', 'VERB', 'PUNCT']","Swetlana , ich bitte sich , komm !",PROPN PUNCT PRON VERB PRON PUNCT VERB PUNCT
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,41,"0:2:56,760","0:2:58,440",Die schießen uns tot!,die schießen uns tot!,"['schießen', 'tot', 'die', 'uns']","['Die', 'schießen', 'uns', 'tot']","['Die', 'schießen', 'uns', 'tot', '!']","['der', 'schießen', 'sich', 'tot', '!']","['PRON', 'VERB', 'PRON', 'ADV', 'PUNCT']",der schießen sich tot !,PRON VERB PRON ADV PUNCT
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,42,"0:3:0,720","0:3:1,880",Nicht uns.,nicht uns.,"['nicht', 'uns']","['Nicht', 'uns']","['Nicht', 'uns', '.']","['Nicht', 'sich', '.']","['PART', 'PRON', 'PUNCT']",Nicht sich .,PART PRON PUNCT
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,43,"0:3:2,0","0:3:3,0",Dich.,dich.,['dich'],['Dich'],"['Dich', '.']","['sich', '.']","['PRON', 'PUNCT']",sich .,PRON PUNCT
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,46,"0:3:34,520","0:3:37,480",Das Schwein hat mir die Hand aufgeschlitzt!,das schwein hat mir die hand aufgeschlitzt!,"['hand', 'mir', 'schwein', 'das', 'die', 'aufgeschlitzt', 'hat']","['Das', 'Schwein', 'hat', 'mir', 'die', 'Hand', 'aufgeschlitzt']","['Das', 'Schwein', 'hat', 'mir', 'die', 'Hand', 'aufgeschlitzt', '!']","['der', 'Schwein', 'haben', 'sich', 'der', 'Hand', 'aufschlitzen', '!']","['DET', 'NOUN', 'AUX', 'PRON', 'DET', 'NOUN', 'VERB', 'PUNCT']",der Schwein haben sich der Hand aufschlitzen !,DET NOUN AUX PRON DET NOUN VERB PUNCT
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,49,"0:4:52,920","0:4:53,960",Sweta...,sweta...,['sweta'],['Sweta'],"['Sweta', '...']","['Sweta', '...']","['PROPN', 'PUNCT']",Sweta ...,PROPN PUNCT
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,51,"0:5:15,920","0:5:17,200",Erledigt.,erledigt.,['erledigt'],['Erledigt'],"['Erledigt', '.']","['Erledigt', '.']","['VERB', 'PUNCT']",Erledigt .,VERB PUNCT
Babylon_Berlin__S01E05.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E05,53,"0:7:0,520","0:7:2,0",Her da. Gib her.,her da. gib her.,"['her', 'da', 'gib']","['Her', 'da', 'Gib', 'her']","['Her', 'da', '.', 'Gib', 'her', '.']","['Her', 'da', '.', 'Gib', 'her', '.']","['ADV', 'ADV', 'PUNCT', 'ADV', 'ADV', 'PUNCT']",Her da . Gib her .,ADV ADV PUNCT ADV ADV PUNCT
