Unique_ID,Show_Name,Season,Episode,Line_Index,Start,End,Dialogue,Dialogue_lower,Dialogue_Set_Words,Dialogue_Words,Dialogue_Tokens_Text,Dialogue_Tokens_Lemmas,Dialogue_Tokens_POS_Tags,Dialogue_Lemmas_Pattern,Dialogue_POS_Tags_Pattern
Babylon_Berlin__S03E09.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E09,12,"0:0:54,520","0:0:57,960","gilt es nun also für die Wissenschaft einen Weg zu finden,","gilt es nun also für die wissenschaft einen weg zu finden,","['gilt', 'für', 'also', 'weg', 'finden', 'wissenschaft', 'einen', 'die', 'zu', 'nun', 'es']","['gilt', 'es', 'nun', 'also', 'für', 'die', 'Wissenschaft', 'einen', 'Weg', 'zu', 'finden']","['gilt', 'es', 'nun', 'also', 'für', 'die', 'Wissenschaft', 'einen', 'Weg', 'zu', 'finden', ',']","['gelten', 'ich', 'nun', 'also', 'für', 'der', 'Wissenschaft', 'ein', 'Weg', 'zu', 'finden', ',']","['VERB', 'PRON', 'ADV', 'ADV', 'ADP', 'DET', 'NOUN', 'DET', 'NOUN', 'PART', 'VERB', 'PUNCT']","gelten ich nun also für der Wissenschaft ein Weg zu finden ,",VERB PRON ADV ADV ADP DET NOUN DET NOUN PART VERB PUNCT
Babylon_Berlin__S03E09.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E09,13,"0:0:58,640","0:0:59,840",in die Zukunft.,in die zukunft.,"['die', 'zukunft', 'in']","['in', 'die', 'Zukunft']","['in', 'die', 'Zukunft', '.']","['in', 'der', 'Zukunft', '.']","['ADP', 'DET', 'NOUN', 'PUNCT']",in der Zukunft .,ADP DET NOUN PUNCT
Babylon_Berlin__S03E09.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E09,14,"0:1:1,40","0:1:3,120","Die Grundlagen dafür zu schaffen,","die grundlagen dafür zu schaffen,","['die', 'grundlagen', 'schaffen', 'dafür', 'zu']","['Die', 'Grundlagen', 'dafür', 'zu', 'schaffen']","['Die', 'Grundlagen', 'dafür', 'zu', 'schaffen', ',']","['der', 'Grundlage', 'dafür', 'zu', 'schaffen', ',']","['DET', 'NOUN', 'ADV', 'PART', 'VERB', 'PUNCT']","der Grundlage dafür zu schaffen ,",DET NOUN ADV PART VERB PUNCT
Babylon_Berlin__S03E09.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E09,15,"0:1:3,200","0:1:6,400",den Menschen des 21. Jahrhunderts zu kreieren.,den menschen des 21. jahrhunderts zu kreieren.,"['menschen', 'kreieren', 'zu', 'des', '21.', 'den', 'jahrhunderts']","['den', 'Menschen', 'des', '21.', 'Jahrhunderts', 'zu', 'kreieren']","['den', 'Menschen', 'des', '21.', 'Jahrhunderts', 'zu', 'kreieren', '.']","['der', 'Mensch', 'der', '21.', 'Jahrhundert', 'zu', 'kreieren', '.']","['DET', 'NOUN', 'DET', 'ADJ', 'NOUN', 'PART', 'VERB', 'PUNCT']",der Mensch der 21. Jahrhundert zu kreieren .,DET NOUN DET ADJ NOUN PART VERB PUNCT
Babylon_Berlin__S03E09.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E09,16,"0:1:7,600","0:1:11,880","Einen Weg, der den versehrten Körper nicht nur heilt,","einen weg, der den versehrten körper nicht nur heilt,","['weg', 'nur', 'der', 'einen', 'versehrten', 'körper', 'den', 'nicht', 'heilt']","['Einen', 'Weg', 'der', 'den', 'versehrten', 'Körper', 'nicht', 'nur', 'heilt']","['Einen', 'Weg', ',', 'der', 'den', 'versehrten', 'Körper', 'nicht', 'nur', 'heilt', ',']","['einer', 'Weg', ',', 'der', 'der', 'versehren', 'Körper', 'nicht', 'nur', 'heilen', ',']","['DET', 'NOUN', 'PUNCT', 'PRON', 'DET', 'ADJ', 'NOUN', 'PART', 'ADV', 'VERB', 'PUNCT']","einer Weg , der der versehren Körper nicht nur heilen ,",DET NOUN PUNCT PRON DET ADJ NOUN PART ADV VERB PUNCT
Babylon_Berlin__S03E09.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E09,17,"0:1:12,520","0:1:16,680",sondern dem unverletzten Körper sogar überlegen macht.,sondern dem unverletzten körper sogar überlegen macht.,"['dem', 'sogar', 'überlegen', 'macht', 'körper', 'unverletzten', 'sondern']","['sondern', 'dem', 'unverletzten', 'Körper', 'sogar', 'überlegen', 'macht']","['sondern', 'dem', 'unverletzten', 'Körper', 'sogar', 'überlegen', 'macht', '.']","['sondern', 'der', 'unverletzt', 'Körper', 'sogar', 'überlegen', 'machen', '.']","['CCONJ', 'DET', 'ADJ', 'NOUN', 'ADV', 'VERB', 'VERB', 'PUNCT']",sondern der unverletzt Körper sogar überlegen machen .,CCONJ DET ADJ NOUN ADV VERB VERB PUNCT
Babylon_Berlin__S03E09.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E09,18,"0:1:17,320","0:1:19,840",Denn nur der Körper des Invaliden,denn nur der körper des invaliden,"['invaliden', 'nur', 'der', 'des', 'körper', 'denn']","['Denn', 'nur', 'der', 'Körper', 'des', 'Invaliden']","['Denn', 'nur', 'der', 'Körper', 'des', 'Invaliden']","['denn', 'nur', 'der', 'Körper', 'der', 'Invaliden']","['CCONJ', 'ADV', 'DET', 'NOUN', 'DET', 'NOUN']",denn nur der Körper der Invaliden,CCONJ ADV DET NOUN DET NOUN
Babylon_Berlin__S03E09.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E09,19,"0:1:19,920","0:1:24,0",bietet die Möglichkeit für künstliche Körperteile.,bietet die möglichkeit für künstliche körperteile.,"['für', 'möglichkeit', 'körperteile', 'künstliche', 'die', 'bietet']","['bietet', 'die', 'Möglichkeit', 'für', 'künstliche', 'Körperteile']","['bietet', 'die', 'Möglichkeit', 'für', 'künstliche', 'Körperteile', '.']","['bieten', 'der', 'Möglichkeit', 'für', 'künstliche', 'Körperteile', '.']","['VERB', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT']",bieten der Möglichkeit für künstliche Körperteile .,VERB DET NOUN ADP ADJ NOUN PUNCT
Babylon_Berlin__S03E09.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E09,20,"0:1:24,240","0:1:27,0",Nur die ausgestoßene Augenhöhle,nur die ausgestoßene augenhöhle,"['nur', 'ausgestoßene', 'augenhöhle', 'die']","['Nur', 'die', 'ausgestoßene', 'Augenhöhle']","['Nur', 'die', 'ausgestoßene', 'Augenhöhle']","['Nur', 'der', 'ausgestoßen', 'Augenhöhle']","['ADV', 'DET', 'ADJ', 'NOUN']",Nur der ausgestoßen Augenhöhle,ADV DET ADJ NOUN
Babylon_Berlin__S03E09.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E09,21,"0:1:27,680","0:1:29,560",den Platz für das KameraAuge.,den platz für das kameraauge.,"['für', 'das', 'platz', 'den', 'kameraauge']","['den', 'Platz', 'für', 'das', 'KameraAuge']","['den', 'Platz', 'für', 'das', 'KameraAuge', '.']","['der', 'Platz', 'für', 'der', 'KameraAuge', '.']","['DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']",der Platz für der KameraAuge .,DET NOUN ADP DET NOUN PUNCT
Babylon_Berlin__S03E09.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E09,22,"0:1:29,640","0:1:34,120",Nur der amputierte Arm die Option einer stählernen Hand.,nur der amputierte arm die option einer stählernen hand.,"['hand', 'amputierte', 'nur', 'der', 'arm', 'die', 'stählernen', 'einer', 'option']","['Nur', 'der', 'amputierte', 'Arm', 'die', 'Option', 'einer', 'stählernen', 'Hand']","['Nur', 'der', 'amputierte', 'Arm', 'die', 'Option', 'einer', 'stählernen', 'Hand', '.']","['Nur', 'der', 'amputieren', 'Arm', 'der', 'Option', 'einer', 'stählern', 'Hand', '.']","['ADV', 'DET', 'ADJ', 'NOUN', 'DET', 'NOUN', 'DET', 'ADJ', 'NOUN', 'PUNCT']",Nur der amputieren Arm der Option einer stählern Hand .,ADV DET ADJ NOUN DET NOUN DET ADJ NOUN PUNCT
Babylon_Berlin__S03E09.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E09,23,"0:1:35,120","0:1:38,40",Der vom Kriege versehrte Geist wiederum,der vom kriege versehrte geist wiederum,"['kriege', 'der', 'vom', 'geist', 'versehrte', 'wiederum']","['Der', 'vom', 'Kriege', 'versehrte', 'Geist', 'wiederum']","['Der', 'vom', 'Kriege', 'versehrte', 'Geist', 'wiederum']","['der', 'vom', 'Krieg', 'versehren', 'Geist', 'wiederum']","['DET', 'ADP', 'NOUN', 'ADJ', 'NOUN', 'ADV']",der vom Krieg versehren Geist wiederum,DET ADP NOUN ADJ NOUN ADV
Babylon_Berlin__S03E09.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E09,24,"0:1:38,120","0:1:42,400",bildet die beste Grundlage zur Überwindung der Angst.,bildet die beste grundlage zur überwindung der angst.,"['überwindung', 'der', 'beste', 'die', 'angst', 'grundlage', 'zur', 'bildet']","['bildet', 'die', 'beste', 'Grundlage', 'zur', 'Überwindung', 'der', 'Angst']","['bildet', 'die', 'beste', 'Grundlage', 'zur', 'Überwindung', 'der', 'Angst', '.']","['bilden', 'der', 'gut', 'Grundlage', 'zur', 'Überwindung', 'der', 'Angst', '.']","['VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'DET', 'NOUN', 'PUNCT']",bilden der gut Grundlage zur Überwindung der Angst .,VERB DET ADJ NOUN ADP NOUN DET NOUN PUNCT
Babylon_Berlin__S03E09.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E09,25,"0:1:42,640","0:1:47,520","Denn nur er kennt die Abgründe der zerstörten Seele so profund,","denn nur er kennt die abgründe der zerstörten seele so profund,","['so', 'zerstörten', 'abgründe', 'nur', 'der', 'die', 'seele', 'kennt', 'denn', 'profund', 'er']","['Denn', 'nur', 'er', 'kennt', 'die', 'Abgründe', 'der', 'zerstörten', 'Seele', 'so', 'profund']","['Denn', 'nur', 'er', 'kennt', 'die', 'Abgründe', 'der', 'zerstörten', 'Seele', 'so', 'profund', ',']","['denn', 'nur', 'ich', 'kennen', 'der', 'Abgrund', 'der', 'zerstören', 'Seele', 'so', 'profund', ',']","['CCONJ', 'ADV', 'PRON', 'VERB', 'DET', 'NOUN', 'DET', 'ADJ', 'NOUN', 'ADV', 'ADV', 'PUNCT']","denn nur ich kennen der Abgrund der zerstören Seele so profund ,",CCONJ ADV PRON VERB DET NOUN DET ADJ NOUN ADV ADV PUNCT
Babylon_Berlin__S03E09.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E09,26,"0:1:47,600","0:1:50,40",dass er sie unangreifbar macht.,dass er sie unangreifbar macht.,"['sie', 'dass', 'macht', 'unangreifbar', 'er']","['dass', 'er', 'sie', 'unangreifbar', 'macht']","['dass', 'er', 'sie', 'unangreifbar', 'macht', '.']","['dass', 'ich', 'ich', 'unangreifbar', 'machen', '.']","['SCONJ', 'PRON', 'PRON', 'ADV', 'VERB', 'PUNCT']",dass ich ich unangreifbar machen .,SCONJ PRON PRON ADV VERB PUNCT
Babylon_Berlin__S03E09.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E09,27,"0:1:51,560","0:1:54,800",Dieser Weg ist nun für uns zu gehen.,dieser weg ist nun für uns zu gehen.,"['für', 'weg', 'gehen', 'ist', 'dieser', 'uns', 'zu', 'nun']","['Dieser', 'Weg', 'ist', 'nun', 'für', 'uns', 'zu', 'gehen']","['Dieser', 'Weg', 'ist', 'nun', 'für', 'uns', 'zu', 'gehen', '.']","['Dieser', 'Weg', 'sein', 'nun', 'für', 'sich', 'zu', 'gehen', '.']","['DET', 'NOUN', 'AUX', 'ADV', 'ADP', 'PRON', 'PART', 'VERB', 'PUNCT']",Dieser Weg sein nun für sich zu gehen .,DET NOUN AUX ADV ADP PRON PART VERB PUNCT
Babylon_Berlin__S03E09.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E09,28,"0:1:55,320","0:1:57,360",Wir schaffen den neuen Menschen.,wir schaffen den neuen menschen.,"['menschen', 'wir', 'schaffen', 'den', 'neuen']","['Wir', 'schaffen', 'den', 'neuen', 'Menschen']","['Wir', 'schaffen', 'den', 'neuen', 'Menschen', '.']","['ich', 'schaffen', 'der', 'neu', 'Mensch', '.']","['PRON', 'VERB', 'DET', 'ADJ', 'NOUN', 'PUNCT']",ich schaffen der neu Mensch .,PRON VERB DET ADJ NOUN PUNCT
Babylon_Berlin__S03E09.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E09,29,"0:1:58,200","0:2:0,280",Wir schaffen die MenschMaschine.,wir schaffen die menschmaschine.,"['schaffen', 'die', 'wir', 'menschmaschine']","['Wir', 'schaffen', 'die', 'MenschMaschine']","['Wir', 'schaffen', 'die', 'MenschMaschine', '.']","['ich', 'schaffen', 'der', 'MenschMaschine', '.']","['PRON', 'VERB', 'DET', 'NOUN', 'PUNCT']",ich schaffen der MenschMaschine .,PRON VERB DET NOUN PUNCT
Babylon_Berlin__S03E09.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E09,30,"0:2:1,440","0:2:6,440",Ein von Schmerzen und Angst befreiter Android.,ein von schmerzen und angst befreiter android.,"['android', 'ein', 'angst', 'schmerzen', 'und', 'befreiter', 'von']","['Ein', 'von', 'Schmerzen', 'und', 'Angst', 'befreiter', 'Android']","['Ein', 'von', 'Schmerzen', 'und', 'Angst', 'befreiter', 'Android', '.']","['Ein', 'von', 'Schmerz', 'und', 'Angst', 'befreit', 'Android', '.']","['DET', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'ADJ', 'PROPN', 'PUNCT']",Ein von Schmerz und Angst befreit Android .,DET ADP NOUN CCONJ NOUN ADJ PROPN PUNCT
Babylon_Berlin__S03E09.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E09,31,"0:2:10,240","0:2:13,480","Entschuldigung, ich wusste nicht, dass Sie... Soll ich 'n Wagen kommen lassen?","entschuldigung, ich wusste nicht, dass sie... soll ich 'n wagen kommen lassen?","['entschuldigung', 'wagen', 'sie', ""'n"", 'wusste', 'dass', 'soll', 'lassen', 'nicht', 'kommen', 'ich']","['Entschuldigung', 'ich', 'wusste', 'nicht', 'dass', 'Sie', 'Soll', 'ich', ""'n"", 'Wagen', 'kommen', 'lassen']","['Entschuldigung', ',', 'ich', 'wusste', 'nicht', ',', 'dass', 'Sie', '...', 'Soll', 'ich', ""'n"", 'Wagen', 'kommen', 'lassen', '?']","['Entschuldigung', ',', 'ich', 'wusste', 'nicht', ',', 'dass', 'ich', '...', 'Soll', 'ich', ""'n"", 'Wagen', 'kommen', 'lassen', '?']","['NOUN', 'PUNCT', 'PRON', 'VERB', 'PART', 'PUNCT', 'SCONJ', 'PRON', 'PUNCT', 'AUX', 'PRON', 'DET', 'NOUN', 'VERB', 'VERB', 'PUNCT']","Entschuldigung , ich wusste nicht , dass ich ... Soll ich 'n Wagen kommen lassen ?",NOUN PUNCT PRON VERB PART PUNCT SCONJ PRON PUNCT AUX PRON DET NOUN VERB VERB PUNCT
Babylon_Berlin__S03E09.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E09,32,"0:2:13,600","0:2:15,520",Ich werde abgeholt. Öffnen Sie einfach das Tor.,ich werde abgeholt. öffnen sie einfach das tor.,"['sie', 'das', 'tor', 'einfach', 'abgeholt', 'öffnen', 'werde', 'ich']","['Ich', 'werde', 'abgeholt', 'Öffnen', 'Sie', 'einfach', 'das', 'Tor']","['Ich', 'werde', 'abgeholt', '.', 'Öffnen', 'Sie', 'einfach', 'das', 'Tor', '.']","['Ich', 'werden', 'abholen', '.', 'Öffnen', 'ich', 'einfach', 'der', 'Tor', '.']","['PRON', 'AUX', 'VERB', 'PUNCT', 'VERB', 'PRON', 'ADV', 'DET', 'NOUN', 'PUNCT']",Ich werden abholen . Öffnen ich einfach der Tor .,PRON AUX VERB PUNCT VERB PRON ADV DET NOUN PUNCT
Babylon_Berlin__S03E09.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E09,33,"0:2:30,880","0:2:33,800","Verstehe. Der Dämon will Elsa unterwerfen,","verstehe. der dämon will elsa unterwerfen,","['der', 'dämon', 'verstehe', 'will', 'unterwerfen', 'elsa']","['Verstehe', 'Der', 'Dämon', 'will', 'Elsa', 'unterwerfen']","['Verstehe', '.', 'Der', 'Dämon', 'will', 'Elsa', 'unterwerfen', ',']","['Verstehe', '.', 'der', 'Dämon', 'wollen', 'Elsa', 'unterwerfen', ',']","['NOUN', 'PUNCT', 'DET', 'NOUN', 'AUX', 'PROPN', 'VERB', 'PUNCT']","Verstehe . der Dämon wollen Elsa unterwerfen ,",NOUN PUNCT DET NOUN AUX PROPN VERB PUNCT
Babylon_Berlin__S03E09.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E09,34,"0:2:33,880","0:2:38,160","aber nicht als Sklavin, sondern er baut sie um in eine Maschine.","aber nicht als sklavin, sondern er baut sie um in eine maschine.","['maschine', 'sie', 'baut', 'eine', 'aber', 'er', 'um', 'als', 'in', 'nicht', 'sondern', 'sklavin']","['aber', 'nicht', 'als', 'Sklavin', 'sondern', 'er', 'baut', 'sie', 'um', 'in', 'eine', 'Maschine']","['aber', 'nicht', 'als', 'Sklavin', ',', 'sondern', 'er', 'baut', 'sie', 'um', 'in', 'eine', 'Maschine', '.']","['aber', 'nicht', 'als', 'Sklavin', ',', 'sondern', 'ich', 'bauen', 'ich', 'um', 'in', 'einen', 'Maschine', '.']","['ADV', 'PART', 'ADP', 'PROPN', 'PUNCT', 'CCONJ', 'PRON', 'VERB', 'PRON', 'ADP', 'ADP', 'DET', 'NOUN', 'PUNCT']","aber nicht als Sklavin , sondern ich bauen ich um in einen Maschine .",ADV PART ADP PROPN PUNCT CCONJ PRON VERB PRON ADP ADP DET NOUN PUNCT
Babylon_Berlin__S03E09.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E09,35,"0:2:39,0","0:2:42,360",Und Balthasar sucht sie und findet sie schließlich in der Unterwelt?,und balthasar sucht sie und findet sie schließlich in der unterwelt?,"['sucht', 'sie', 'der', 'schließlich', 'balthasar', 'in', 'und', 'unterwelt', 'findet']","['Und', 'Balthasar', 'sucht', 'sie', 'und', 'findet', 'sie', 'schließlich', 'in', 'der', 'Unterwelt']","['Und', 'Balthasar', 'sucht', 'sie', 'und', 'findet', 'sie', 'schließlich', 'in', 'der', 'Unterwelt', '?']","['und', 'Balthasar', 'suchen', 'ich', 'und', 'finden', 'ich', 'schließlich', 'in', 'der', 'Unterwelt', '?']","['CCONJ', 'NOUN', 'VERB', 'PRON', 'CCONJ', 'VERB', 'PRON', 'ADV', 'ADP', 'DET', 'NOUN', 'PUNCT']",und Balthasar suchen ich und finden ich schließlich in der Unterwelt ?,CCONJ NOUN VERB PRON CCONJ VERB PRON ADV ADP DET NOUN PUNCT
Babylon_Berlin__S03E09.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E09,36,"0:2:42,440","0:2:46,40","Ja! Der Dämon ist der Idealmensch,","ja! der dämon ist der idealmensch,","['ist', 'der', 'ja', 'dämon', 'idealmensch']","['Ja', 'Der', 'Dämon', 'ist', 'der', 'Idealmensch']","['Ja', '!', 'Der', 'Dämon', 'ist', 'der', 'Idealmensch', ',']","['Ja', '!', 'der', 'Dämon', 'sein', 'der', 'Idealmensch', ',']","['PART', 'PUNCT', 'DET', 'NOUN', 'AUX', 'DET', 'NOUN', 'PUNCT']","Ja ! der Dämon sein der Idealmensch ,",PART PUNCT DET NOUN AUX DET NOUN PUNCT
