Unique_ID,Show_Name,Season,Episode,Line_Index,Start,End,Dialogue,Dialogue_lower,Dialogue_Set_Words,Dialogue_Words,Dialogue_Tokens_Text,Dialogue_Tokens_Lemmas,Dialogue_Tokens_POS_Tags,Dialogue_Lemmas_Pattern,Dialogue_POS_Tags_Pattern
Babylon_Berlin__S03E03.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E03,13,"0:0:37,160","0:0:38,600","Nein. Wenn nicht, dann warum?","nein. wenn nicht, dann warum?","['nein', 'wenn', 'dann', 'warum', 'nicht']","['Nein', 'Wenn', 'nicht', 'dann', 'warum']","['Nein', '.', 'Wenn', 'nicht', ',', 'dann', 'warum', '?']","['Nein', '.', 'Wenn', 'nicht', ',', 'dann', 'warum', '?']","['PART', 'PUNCT', 'SCONJ', 'PART', 'PUNCT', 'ADV', 'ADV', 'PUNCT']","Nein . Wenn nicht , dann warum ?",PART PUNCT SCONJ PART PUNCT ADV ADV PUNCT
Babylon_Berlin__S03E03.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E03,14,"0:0:38,680","0:0:40,240","Ich weiß nicht. Wenn nicht, dann warum?","ich weiß nicht. wenn nicht, dann warum?","['weiß', 'wenn', 'dann', 'warum', 'nicht', 'ich']","['Ich', 'weiß', 'nicht', 'Wenn', 'nicht', 'dann', 'warum']","['Ich', 'weiß', 'nicht', '.', 'Wenn', 'nicht', ',', 'dann', 'warum', '?']","['Ich', 'weiß', 'nicht', '.', 'Wenn', 'nicht', ',', 'dann', 'warum', '?']","['PRON', 'VERB', 'PART', 'PUNCT', 'SCONJ', 'PART', 'PUNCT', 'ADV', 'ADV', 'PUNCT']","Ich weiß nicht . Wenn nicht , dann warum ?",PRON VERB PART PUNCT SCONJ PART PUNCT ADV ADV PUNCT
Babylon_Berlin__S03E03.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E03,15,"0:0:40,320","0:0:41,360",Weil ich sie belüge.,weil ich sie belüge.,"['belüge', 'sie', 'weil', 'ich']","['Weil', 'ich', 'sie', 'belüge']","['Weil', 'ich', 'sie', 'belüge', '.']","['Weil', 'ich', 'ich', 'belügen', '.']","['SCONJ', 'PRON', 'PRON', 'VERB', 'PUNCT']",Weil ich ich belügen .,SCONJ PRON PRON VERB PUNCT
Babylon_Berlin__S03E03.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E03,16,"0:0:41,440","0:0:43,240",Wollten wir nicht heiraten irgendwann?,wollten wir nicht heiraten irgendwann?,"['irgendwann', 'wir', 'heiraten', 'nicht', 'wollten']","['Wollten', 'wir', 'nicht', 'heiraten', 'irgendwann']","['Wollten', 'wir', 'nicht', 'heiraten', 'irgendwann', '?']","['wollen', 'ich', 'nicht', 'heiraten', 'irgendwann', '?']","['AUX', 'PRON', 'PART', 'VERB', 'ADV', 'PUNCT']",wollen ich nicht heiraten irgendwann ?,AUX PRON PART VERB ADV PUNCT
Babylon_Berlin__S03E03.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E03,17,"0:0:43,800","0:0:44,720",Doch.,doch.,['doch'],['Doch'],"['Doch', '.']","['doch', '.']","['CCONJ', 'PUNCT']",doch .,CCONJ PUNCT
Babylon_Berlin__S03E03.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E03,18,"0:0:45,200","0:0:46,840",Er steht wieder zwischen uns.,er steht wieder zwischen uns.,"['zwischen', 'uns', 'steht', 'wieder', 'er']","['Er', 'steht', 'wieder', 'zwischen', 'uns']","['Er', 'steht', 'wieder', 'zwischen', 'uns', '.']","['ich', 'stehen', 'wieder', 'zwischen', 'sich', '.']","['PRON', 'VERB', 'ADV', 'ADP', 'PRON', 'PUNCT']",ich stehen wieder zwischen sich .,PRON VERB ADV ADP PRON PUNCT
Babylon_Berlin__S03E03.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E03,19,"0:1:33,880","0:1:34,880",Gereon.,gereon.,['gereon'],['Gereon'],"['Gereon', '.']","['Gereon', '.']","['PROPN', 'PUNCT']",Gereon .,PROPN PUNCT
Babylon_Berlin__S03E03.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E03,20,"0:1:35,960","0:1:37,120",Da bist du ja.,da bist du ja.,"['da', 'du', 'ja', 'bist']","['Da', 'bist', 'du', 'ja']","['Da', 'bist', 'du', 'ja', '.']","['da', 'sein', 'du', 'ja', '.']","['ADV', 'AUX', 'PRON', 'ADV', 'PUNCT']",da sein du ja .,ADV AUX PRON ADV PUNCT
Babylon_Berlin__S03E03.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E03,21,"0:1:39,360","0:1:41,440",Bereit für die nächste Sitzung?,bereit für die nächste sitzung?,"['sitzung', 'für', 'die', 'nächste', 'bereit']","['Bereit', 'für', 'die', 'nächste', 'Sitzung']","['Bereit', 'für', 'die', 'nächste', 'Sitzung', '?']","['Bereit', 'für', 'der', 'nächst', 'Sitzung', '?']","['NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT']",Bereit für der nächst Sitzung ?,NOUN ADP DET ADJ NOUN PUNCT
Babylon_Berlin__S03E03.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E03,22,"0:1:42,760","0:1:43,760",Ja.,ja.,['ja'],['Ja'],"['Ja', '.']","['Ja', '.']","['PART', 'PUNCT']",Ja .,PART PUNCT
Babylon_Berlin__S03E03.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E03,23,"0:1:56,840","0:2:2,40","Ein Weg, der die verletzte Seele von all den Leiden befreit...","ein weg, der die verletzte seele von all den leiden befreit...","['weg', 'leiden', 'befreit', 'der', 'ein', 'die', 'seele', 'den', 'all', 'verletzte', 'von']","['Ein', 'Weg', 'der', 'die', 'verletzte', 'Seele', 'von', 'all', 'den', 'Leiden', 'befreit']","['Ein', 'Weg', ',', 'der', 'die', 'verletzte', 'Seele', 'von', 'all', 'den', 'Leiden', 'befreit', '...']","['Ein', 'Weg', ',', 'der', 'der', 'verletzen', 'Seele', 'von', 'all', 'der', 'Leid', 'befreien', '...']","['DET', 'NOUN', 'PUNCT', 'PRON', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'DET', 'NOUN', 'VERB', 'PUNCT']","Ein Weg , der der verletzen Seele von all der Leid befreien ...",DET NOUN PUNCT PRON DET ADJ NOUN ADP DET DET NOUN VERB PUNCT
Babylon_Berlin__S03E03.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E03,24,"0:2:2,680","0:2:5,720",...indem es sie ungreifbar macht.,...indem es sie ungreifbar macht.,"['ungreifbar', 'indem', 'sie', 'macht', 'es']","['indem', 'es', 'sie', 'ungreifbar', 'macht']","['...', 'indem', 'es', 'sie', 'ungreifbar', 'macht', '.']","['...', 'indem', 'ich', 'ich', 'ungreifbar', 'machen', '.']","['PUNCT', 'SCONJ', 'PRON', 'PRON', 'ADV', 'VERB', 'PUNCT']",... indem ich ich ungreifbar machen .,PUNCT SCONJ PRON PRON ADV VERB PUNCT
Babylon_Berlin__S03E03.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E03,25,"0:2:11,720","0:2:12,760",Morgen.,morgen.,['morgen'],['Morgen'],"['Morgen', '.']","['Morgen', '.']","['ADV', 'PUNCT']",Morgen .,ADV PUNCT
Babylon_Berlin__S03E03.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E03,26,"0:2:14,160","0:2:16,600",Wo warst du? Die ganze Nacht?,wo warst du? die ganze nacht?,"['du', 'warst', 'die', 'wo', 'nacht', 'ganze']","['Wo', 'warst', 'du', 'Die', 'ganze', 'Nacht']","['Wo', 'warst', 'du', '?', 'Die', 'ganze', 'Nacht', '?']","['wo', 'sein', 'du', '?', 'der', 'ganze', 'Nacht', '?']","['ADV', 'ADV', 'PRON', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'PUNCT']",wo sein du ? der ganze Nacht ?,ADV ADV PRON PUNCT DET ADJ NOUN PUNCT
Babylon_Berlin__S03E03.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E03,27,"0:2:40,320","0:2:41,880",Willst du nichts sagen?,willst du nichts sagen?,"['du', 'willst', 'sagen', 'nichts']","['Willst', 'du', 'nichts', 'sagen']","['Willst', 'du', 'nichts', 'sagen', '?']","['wollen', 'du', 'nichts', 'sagen', '?']","['VERB', 'PRON', 'PRON', 'VERB', 'PUNCT']",wollen du nichts sagen ?,VERB PRON PRON VERB PUNCT
Babylon_Berlin__S03E03.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E03,28,"0:2:44,880","0:2:45,880",Gereon?,gereon?,['gereon'],['Gereon'],"['Gereon', '?']","['Gereon', '?']","['PROPN', 'PUNCT']",Gereon ?,PROPN PUNCT
Babylon_Berlin__S03E03.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E03,29,"0:2:50,400","0:2:51,960","Rede mit mir, bitte.","rede mit mir, bitte.","['rede', 'mit', 'mir', 'bitte']","['Rede', 'mit', 'mir', 'bitte']","['Rede', 'mit', 'mir', ',', 'bitte', '.']","['Rede', 'mit', 'sich', ',', 'bitte', '.']","['NOUN', 'ADP', 'PRON', 'PUNCT', 'PART', 'PUNCT']","Rede mit sich , bitte .",NOUN ADP PRON PUNCT PART PUNCT
Babylon_Berlin__S03E03.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E03,30,"0:3:11,440","0:3:12,560","Gereon, wenn...","gereon, wenn...","['wenn', 'gereon']","['Gereon', 'wenn']","['Gereon', ',', 'wenn', '...']","['Gereon', ',', 'wenn', '...']","['PROPN', 'PUNCT', 'SCONJ', 'PUNCT']","Gereon , wenn ...",PROPN PUNCT SCONJ PUNCT
Babylon_Berlin__S03E03.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E03,31,"0:3:13,680","0:3:15,480","Wenn du nichts sagst, dann...","wenn du nichts sagst, dann...","['du', 'wenn', 'dann', 'nichts', 'sagst']","['Wenn', 'du', 'nichts', 'sagst', 'dann']","['Wenn', 'du', 'nichts', 'sagst', ',', 'dann', '...']","['Wenn', 'du', 'nichts', 'sagen', ',', 'dann', '...']","['SCONJ', 'PRON', 'PRON', 'VERB', 'PUNCT', 'ADV', 'PUNCT']","Wenn du nichts sagen , dann ...",SCONJ PRON PRON VERB PUNCT ADV PUNCT
Babylon_Berlin__S03E03.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E03,32,"0:3:23,720","0:3:24,960",Dann geh ich.,dann geh ich.,"['dann', 'geh', 'ich']","['Dann', 'geh', 'ich']","['Dann', 'geh', 'ich', '.']","['Dann', 'geh', 'ich', '.']","['ADV', 'VERB', 'PRON', 'PUNCT']",Dann geh ich .,ADV VERB PRON PUNCT
Babylon_Berlin__S03E03.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E03,33,"0:3:28,680","0:3:32,800",Dann geh ich aus dieser Tür und dann komm ich nicht mehr zurück.,dann geh ich aus dieser tür und dann komm ich nicht mehr zurück.,"['zurück', 'dieser', 'geh', 'aus', 'komm', 'mehr', 'dann', 'nicht', 'tür', 'und', 'ich']","['Dann', 'geh', 'ich', 'aus', 'dieser', 'Tür', 'und', 'dann', 'komm', 'ich', 'nicht', 'mehr', 'zurück']","['Dann', 'geh', 'ich', 'aus', 'dieser', 'Tür', 'und', 'dann', 'komm', 'ich', 'nicht', 'mehr', 'zurück', '.']","['Dann', 'geh', 'ich', 'aus', 'dies', 'Tür', 'und', 'dann', 'komm', 'ich', 'nicht', 'mehr', 'zurück', '.']","['ADV', 'VERB', 'PRON', 'ADP', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'PRON', 'PART', 'ADV', 'ADV', 'PUNCT']",Dann geh ich aus dies Tür und dann komm ich nicht mehr zurück .,ADV VERB PRON ADP DET NOUN CCONJ ADV VERB PRON PART ADV ADV PUNCT
Babylon_Berlin__S03E03.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E03,34,"0:4:0,960","0:4:2,360","Moritz, komm.","moritz, komm.","['komm', 'moritz']","['Moritz', 'komm']","['Moritz', ',', 'komm', '.']","['Moritz', ',', 'komm', '.']","['PROPN', 'PUNCT', 'VERB', 'PUNCT']","Moritz , komm .",PROPN PUNCT VERB PUNCT
Babylon_Berlin__S03E03.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E03,35,"0:5:8,160","0:5:11,600","Welche Runde? Letzte? Gut. Schießen Sie los, ich diktiere.","welche runde? letzte? gut. schießen sie los, ich diktiere.","['schießen', 'welche', 'sie', 'gut', 'runde', 'diktiere', 'letzte', 'los', 'ich']","['Welche', 'Runde', 'Letzte', 'Gut', 'Schießen', 'Sie', 'los', 'ich', 'diktiere']","['Welche', 'Runde', '?', 'Letzte', '?', 'Gut', '.', 'Schießen', 'Sie', 'los', ',', 'ich', 'diktiere', '.']","['welch', 'Rund', '?', 'Letzter', '?', 'Gut', '.', 'Schießen', 'ich', 'los', ',', 'ich', 'diktieren', '.']","['DET', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'ADV', 'PUNCT', 'VERB', 'PRON', 'ADV', 'PUNCT', 'PRON', 'VERB', 'PUNCT']","welch Rund ? Letzter ? Gut . Schießen ich los , ich diktieren .",DET NOUN PUNCT NOUN PUNCT ADV PUNCT VERB PRON ADV PUNCT PRON VERB PUNCT
Babylon_Berlin__S03E03.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E03,36,"0:5:11,680","0:5:14,200",Hundertste und letzte Runde. Caracciola greift an.,hundertste und letzte runde. caracciola greift an.,"['an', 'caracciola', 'greift', 'hundertste', 'runde', 'letzte', 'und']","['Hundertste', 'und', 'letzte', 'Runde', 'Caracciola', 'greift', 'an']","['Hundertste', 'und', 'letzte', 'Runde', '.', 'Caracciola', 'greift', 'an', '.']","['Hundertste', 'und', 'letzte', 'Rund', '.', 'Caracciola', 'greifen', 'an', '.']","['NOUN', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT', 'PROPN', 'VERB', 'ADP', 'PUNCT']",Hundertste und letzte Rund . Caracciola greifen an .,NOUN CCONJ ADJ NOUN PUNCT PROPN VERB ADP PUNCT
Babylon_Berlin__S03E03.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E03,37,"0:5:14,280","0:5:15,280",Höchstgeschwindigkeit...,höchstgeschwindigkeit...,['höchstgeschwindigkeit'],['Höchstgeschwindigkeit'],"['Höchstgeschwindigkeit', '...']","['Höchstgeschwindigkeit', '...']","['NOUN', 'PUNCT']",Höchstgeschwindigkeit ...,NOUN PUNCT
Babylon_Berlin__S03E03.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E03,38,"0:5:15,840","0:5:20,160","Dietrich? Hallo? Ach, die Leitung ist unterbrochen. Nur noch Rauschen.","dietrich? hallo? ach, die leitung ist unterbrochen. nur noch rauschen.","['ist', 'nur', 'dietrich', 'leitung', 'die', 'ach', 'hallo', 'unterbrochen', 'rauschen', 'noch']","['Dietrich', 'Hallo', 'Ach', 'die', 'Leitung', 'ist', 'unterbrochen', 'Nur', 'noch', 'Rauschen']","['Dietrich', '?', 'Hallo', '?', 'Ach', ',', 'die', 'Leitung', 'ist', 'unterbrochen', '.', 'Nur', 'noch', 'Rauschen', '.']","['Dietrich', '?', 'Hallo', '?', 'Ach', ',', 'der', 'Leitung', 'sein', 'unterbrechen', '.', 'Nur', 'noch', 'Rauschen', '.']","['PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'INTJ', 'PUNCT', 'DET', 'NOUN', 'AUX', 'VERB', 'PUNCT', 'ADV', 'ADV', 'NOUN', 'PUNCT']","Dietrich ? Hallo ? Ach , der Leitung sein unterbrechen . Nur noch Rauschen .",PROPN PUNCT PROPN PUNCT INTJ PUNCT DET NOUN AUX VERB PUNCT ADV ADV NOUN PUNCT
Babylon_Berlin__S03E03.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E03,39,"0:5:20,520","0:5:21,800",Ich hab's gelesen. Und?,ich hab's gelesen. und?,"['gelesen', ""hab's"", 'und', 'ich']","['Ich', ""hab's"", 'gelesen', 'Und']","['Ich', ""hab's"", 'gelesen', '.', 'Und', '?']","['Ich', ""hab's"", 'lesen', '.', 'und', '?']","['PRON', 'VERB', 'VERB', 'PUNCT', 'CCONJ', 'PUNCT']",Ich hab's lesen . und ?,PRON VERB VERB PUNCT CCONJ PUNCT
Babylon_Berlin__S03E03.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E03,40,"0:5:21,880","0:5:24,560",Das ist erstklassiges AufmacherMaterial. Aber nicht für heute.,das ist erstklassiges aufmachermaterial. aber nicht für heute.,"['für', 'ist', 'das', 'erstklassiges', 'aber', 'heute', 'aufmachermaterial', 'nicht']","['Das', 'ist', 'erstklassiges', 'AufmacherMaterial', 'Aber', 'nicht', 'für', 'heute']","['Das', 'ist', 'erstklassiges', 'AufmacherMaterial', '.', 'Aber', 'nicht', 'für', 'heute', '.']","['der', 'sein', 'erstklassig', 'AufmacherMaterial', '.', 'aber', 'nicht', 'für', 'heute', '.']","['PRON', 'AUX', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'PART', 'ADP', 'ADV', 'PUNCT']",der sein erstklassig AufmacherMaterial . aber nicht für heute .,PRON AUX ADJ NOUN PUNCT CCONJ PART ADP ADV PUNCT
Babylon_Berlin__S03E03.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E03,41,"0:5:24,640","0:5:25,800","Ja, ich höre Sie. Wie?","ja, ich höre sie. wie?","['sie', 'höre', 'ja', 'wie', 'ich']","['Ja', 'ich', 'höre', 'Sie', 'Wie']","['Ja', ',', 'ich', 'höre', 'Sie', '.', 'Wie', '?']","['Ja', ',', 'ich', 'hören', 'ich', '.', 'Wie', '?']","['PART', 'PUNCT', 'PRON', 'VERB', 'PRON', 'PUNCT', 'ADV', 'PUNCT']","Ja , ich hören ich . Wie ?",PART PUNCT PRON VERB PRON PUNCT ADV PUNCT
Babylon_Berlin__S03E03.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E03,42,"0:5:25,880","0:5:30,120",Und jetzt nähert sich Bouriano von hinten. Letzte Rechtskehre vor der Zielgeraden.,und jetzt nähert sich bouriano von hinten. letzte rechtskehre vor der zielgeraden.,"['nähert', 'hinten', 'sich', 'der', 'rechtskehre', 'jetzt', 'bouriano', 'zielgeraden', 'vor', 'letzte', 'und', 'von']","['Und', 'jetzt', 'nähert', 'sich', 'Bouriano', 'von', 'hinten', 'Letzte', 'Rechtskehre', 'vor', 'der', 'Zielgeraden']","['Und', 'jetzt', 'nähert', 'sich', 'Bouriano', 'von', 'hinten', '.', 'Letzte', 'Rechtskehre', 'vor', 'der', 'Zielgeraden', '.']","['und', 'jetzt', 'nähern', 'sich', 'Bouriano', 'von', 'hinten', '.', 'Letzter', 'Rechtskehre', 'vor', 'der', 'Zielgeraden', '.']","['CCONJ', 'ADV', 'VERB', 'PRON', 'PROPN', 'ADP', 'ADV', 'PUNCT', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']",und jetzt nähern sich Bouriano von hinten . Letzter Rechtskehre vor der Zielgeraden .,CCONJ ADV VERB PRON PROPN ADP ADV PUNCT ADJ NOUN ADP DET NOUN PUNCT
