Unique_ID,Show_Name,Season,Episode,Line_Index,Start,End,Dialogue,Dialogue_lower,Dialogue_Set_Words,Dialogue_Words,Dialogue_Tokens_Text,Dialogue_Tokens_Lemmas,Dialogue_Tokens_POS_Tags,Dialogue_Lemmas_Pattern,Dialogue_POS_Tags_Pattern
Babylon_Berlin__S01E03.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E03,2,"0:0:17,200","0:0:18,480","Bisher bei ""Babylon Berlin"",","bisher bei ""babylon berlin"",","['bei', 'babylon', 'bisher', 'berlin']","['Bisher', 'bei', 'Babylon', 'Berlin']","['Bisher', 'bei', '""', 'Babylon', 'Berlin', '""', ',']","['Bisher', 'bei', '""', 'Babylon', 'Berlin', '""', ',']","['ADV', 'ADP', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT', 'PUNCT']","Bisher bei "" Babylon Berlin "" ,",ADV ADP PUNCT PROPN PROPN PUNCT PUNCT
Babylon_Berlin__S01E03.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E03,3,"0:0:18,560","0:0:23,400",Warum ist der bei der Sitte? Warum nicht was Anständiges? Mord? Korruption?,warum ist der bei der sitte? warum nicht was anständiges? mord? korruption?,"['was', 'ist', 'der', 'anständiges', 'korruption', 'bei', 'warum', 'mord', 'nicht', 'sitte']","['Warum', 'ist', 'der', 'bei', 'der', 'Sitte', 'Warum', 'nicht', 'was', 'Anständiges', 'Mord', 'Korruption']","['Warum', 'ist', 'der', 'bei', 'der', 'Sitte', '?', 'Warum', 'nicht', 'was', 'Anständiges', '?', 'Mord', '?', 'Korruption', '?']","['warum', 'sein', 'der', 'bei', 'der', 'Sitte', '?', 'warum', 'nicht', 'was', 'Anständiges', '?', 'Mord', '?', 'Korruption', '?']","['ADV', 'AUX', 'DET', 'ADP', 'DET', 'NOUN', 'PUNCT', 'ADV', 'PART', 'PRON', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT']",warum sein der bei der Sitte ? warum nicht was Anständiges ? Mord ? Korruption ?,ADV AUX DET ADP DET NOUN PUNCT ADV PART PRON NOUN PUNCT NOUN PUNCT NOUN PUNCT
Babylon_Berlin__S01E03.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E03,4,"0:0:23,480","0:0:24,720",Geheimpolizei?,geheimpolizei?,['geheimpolizei'],['Geheimpolizei'],"['Geheimpolizei', '?']","['Geheimpolizei', '?']","['NOUN', 'PUNCT']",Geheimpolizei ?,NOUN PUNCT
Babylon_Berlin__S01E03.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E03,5,"0:0:24,800","0:0:27,480","Der Oberbürgermeister von Köln wird erpresst, Herr Dr. Adenauer.","der oberbürgermeister von köln wird erpresst, herr dr. adenauer.","['köln', 'der', 'erpresst', 'dr.', 'herr', 'oberbürgermeister', 'wird', 'adenauer', 'von']","['Der', 'Oberbürgermeister', 'von', 'Köln', 'wird', 'erpresst', 'Herr', 'Dr.', 'Adenauer']","['Der', 'Oberbürgermeister', 'von', 'Köln', 'wird', 'erpresst', ',', 'Herr', 'Dr.', 'Adenauer', '.']","['der', 'Oberbürgermeister', 'von', 'Köln', 'werden', 'erpresst', ',', 'Herr', 'Dr.', 'Adenauer', '.']","['DET', 'NOUN', 'ADP', 'PROPN', 'AUX', 'VERB', 'PUNCT', 'NOUN', 'NOUN', 'PROPN', 'PUNCT']","der Oberbürgermeister von Köln werden erpresst , Herr Dr. Adenauer .",DET NOUN ADP PROPN AUX VERB PUNCT NOUN NOUN PROPN PUNCT
Babylon_Berlin__S01E03.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E03,6,"0:0:27,560","0:0:30,200","Die Sache ist unappetitlich. Ich glaube, dass es einen Auftraggeber gibt.","die sache ist unappetitlich. ich glaube, dass es einen auftraggeber gibt.","['auftraggeber', 'gibt', 'ist', 'einen', 'die', 'dass', 'sache', 'unappetitlich', 'ich', 'glaube', 'es']","['Die', 'Sache', 'ist', 'unappetitlich', 'Ich', 'glaube', 'dass', 'es', 'einen', 'Auftraggeber', 'gibt']","['Die', 'Sache', 'ist', 'unappetitlich', '.', 'Ich', 'glaube', ',', 'dass', 'es', 'einen', 'Auftraggeber', 'gibt', '.']","['der', 'Sache', 'sein', 'unappetitlich', '.', 'Ich', 'glauben', ',', 'dass', 'ich', 'ein', 'Auftraggeber', 'geben', '.']","['DET', 'NOUN', 'AUX', 'ADV', 'PUNCT', 'PRON', 'VERB', 'PUNCT', 'SCONJ', 'PRON', 'DET', 'NOUN', 'VERB', 'PUNCT']","der Sache sein unappetitlich . Ich glauben , dass ich ein Auftraggeber geben .",DET NOUN AUX ADV PUNCT PRON VERB PUNCT SCONJ PRON DET NOUN VERB PUNCT
Babylon_Berlin__S01E03.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E03,7,"0:0:30,280","0:0:31,440",Haben Sie eine Spur?,haben sie eine spur?,"['spur', 'haben', 'eine', 'sie']","['Haben', 'Sie', 'eine', 'Spur']","['Haben', 'Sie', 'eine', 'Spur', '?']","['Haben', 'ich', 'einen', 'Spur', '?']","['AUX', 'PRON', 'DET', 'NOUN', 'PUNCT']",Haben ich einen Spur ?,AUX PRON DET NOUN PUNCT
Babylon_Berlin__S01E03.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E03,8,"0:0:31,520","0:0:34,120",Wer ist das? Das ist Mutti ausm Wedding.,wer ist das? das ist mutti ausm wedding.,"['wedding', 'ist', 'das', 'wer', 'mutti', 'ausm']","['Wer', 'ist', 'das', 'Das', 'ist', 'Mutti', 'ausm', 'Wedding']","['Wer', 'ist', 'das', '?', 'Das', 'ist', 'Mutti', 'ausm', 'Wedding', '.']","['Wer', 'sein', 'der', '?', 'der', 'sein', 'Mutti', 'ausm', 'Wedding', '.']","['PRON', 'AUX', 'PRON', 'PUNCT', 'PRON', 'AUX', 'PROPN', 'VERB', 'PROPN', 'PUNCT']",Wer sein der ? der sein Mutti ausm Wedding .,PRON AUX PRON PUNCT PRON AUX PROPN VERB PROPN PUNCT
Babylon_Berlin__S01E03.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E03,9,"0:0:34,840","0:0:36,120",Du hast nichts zu befürchten.,du hast nichts zu befürchten.,"['du', 'nichts', 'hast', 'zu', 'befürchten']","['Du', 'hast', 'nichts', 'zu', 'befürchten']","['Du', 'hast', 'nichts', 'zu', 'befürchten', '.']","['Du', 'haben', 'nichts', 'zu', 'befürchten', '.']","['PRON', 'AUX', 'PRON', 'PART', 'VERB', 'PUNCT']",Du haben nichts zu befürchten .,PRON AUX PRON PART VERB PUNCT
Babylon_Berlin__S01E03.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E03,10,"0:0:36,440","0:0:37,560",Nein!,nein!,['nein'],['Nein'],"['Nein', '!']","['Nein', '!']","['PART', 'PUNCT']",Nein !,PART PUNCT
Babylon_Berlin__S01E03.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E03,11,"0:0:39,440","0:0:40,680",Was ist passiert?,was ist passiert?,"['passiert', 'was', 'ist']","['Was', 'ist', 'passiert']","['Was', 'ist', 'passiert', '?']","['Was', 'sein', 'passieren', '?']","['PRON', 'AUX', 'VERB', 'PUNCT']",Was sein passieren ?,PRON AUX VERB PUNCT
Babylon_Berlin__S01E03.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E03,12,"0:0:40,760","0:0:41,840",Können Sie mich hören?,können sie mich hören?,"['mich', 'können', 'sie', 'hören']","['Können', 'Sie', 'mich', 'hören']","['Können', 'Sie', 'mich', 'hören', '?']","['Können', 'ich', 'sich', 'hören', '?']","['AUX', 'PRON', 'PRON', 'VERB', 'PUNCT']",Können ich sich hören ?,AUX PRON PRON VERB PUNCT
Babylon_Berlin__S01E03.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E03,13,"0:0:42,360","0:0:43,440",Ich hol Hilfe.,ich hol hilfe.,"['hol', 'ich', 'hilfe']","['Ich', 'hol', 'Hilfe']","['Ich', 'hol', 'Hilfe', '.']","['Ich', 'hol', 'Hilfe', '.']","['PRON', 'CCONJ', 'NOUN', 'PUNCT']",Ich hol Hilfe .,PRON CCONJ NOUN PUNCT
Babylon_Berlin__S01E03.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E03,14,"0:0:44,520","0:0:45,480",Bitte.,bitte.,['bitte'],['Bitte'],"['Bitte', '.']","['Bitte', '.']","['NOUN', 'PUNCT']",Bitte .,NOUN PUNCT
Babylon_Berlin__S01E03.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E03,15,"0:0:47,600","0:0:49,80",Lassen Sie den Zug passieren!,lassen sie den zug passieren!,"['sie', 'den', 'passieren', 'lassen', 'zug']","['Lassen', 'Sie', 'den', 'Zug', 'passieren']","['Lassen', 'Sie', 'den', 'Zug', 'passieren', '!']","['Lassen', 'ich', 'der', 'Zug', 'passieren', '!']","['VERB', 'PRON', 'DET', 'NOUN', 'VERB', 'PUNCT']",Lassen ich der Zug passieren !,VERB PRON DET NOUN VERB PUNCT
