Unique_ID,Show_Name,Season,Episode,Line_Index,Start,End,Dialogue,Dialogue_lower,Dialogue_Set_Words,Dialogue_Words,Dialogue_Tokens_Text,Dialogue_Tokens_Lemmas,Dialogue_Tokens_POS_Tags,Dialogue_Lemmas_Pattern,Dialogue_POS_Tags_Pattern
Babylon_Berlin__S02E07.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E07,12,"0:0:38,880","0:0:40,200",Wann? Morgen.,wann? morgen.,"['morgen', 'wann']","['Wann', 'Morgen']","['Wann', '?', 'Morgen', '.']","['Wann', '?', 'Morgen', '.']","['ADV', 'PUNCT', 'ADV', 'PUNCT']",Wann ? Morgen .,ADV PUNCT ADV PUNCT
Babylon_Berlin__S02E07.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E07,13,"0:0:40,400","0:0:41,720",Achtung!,achtung!,['achtung'],['Achtung'],"['Achtung', '!']","['Achtung', '!']","['NOUN', 'PUNCT']",Achtung !,NOUN PUNCT
Babylon_Berlin__S02E07.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E07,14,"0:0:41,800","0:0:44,600",Dann wollen wir ein bisschen preußischen Urgeist,dann wollen wir ein bisschen preußischen urgeist,"['wir', 'bisschen', 'ein', 'dann', 'preußischen', 'wollen', 'urgeist']","['Dann', 'wollen', 'wir', 'ein', 'bisschen', 'preußischen', 'Urgeist']","['Dann', 'wollen', 'wir', 'ein', 'bisschen', 'preußischen', 'Urgeist']","['Dann', 'wollen', 'ich', 'einen', 'bisschen', 'preußisch', 'Urgeist']","['ADV', 'AUX', 'PRON', 'DET', 'ADJ', 'ADJ', 'NOUN']",Dann wollen ich einen bisschen preußisch Urgeist,ADV AUX PRON DET ADJ ADJ NOUN
Babylon_Berlin__S02E07.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E07,15,"0:0:44,680","0:0:46,640",in diese Angelegenheit fließen lassen.,in diese angelegenheit fließen lassen.,"['diese', 'angelegenheit', 'lassen', 'in', 'fließen']","['in', 'diese', 'Angelegenheit', 'fließen', 'lassen']","['in', 'diese', 'Angelegenheit', 'fließen', 'lassen', '.']","['in', 'dies', 'Angelegenheit', 'fließen', 'lassen', '.']","['ADP', 'DET', 'NOUN', 'VERB', 'VERB', 'PUNCT']",in dies Angelegenheit fließen lassen .,ADP DET NOUN VERB VERB PUNCT
Babylon_Berlin__S02E07.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E07,16,"0:0:46,720","0:0:48,440","Der Reichspräsident hat verfügt,","der reichspräsident hat verfügt,","['der', 'verfügt', 'hat', 'reichspräsident']","['Der', 'Reichspräsident', 'hat', 'verfügt']","['Der', 'Reichspräsident', 'hat', 'verfügt', ',']","['der', 'Reichspräsident', 'haben', 'verfügen', ',']","['DET', 'NOUN', 'AUX', 'VERB', 'PUNCT']","der Reichspräsident haben verfügen ,",DET NOUN AUX VERB PUNCT
Babylon_Berlin__S02E07.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E07,17,"0:0:48,520","0:0:51,80",den Zug so schnell wie möglich in die Sowjetunion zurückzuschicken.,den zug so schnell wie möglich in die sowjetunion zurückzuschicken.,"['so', 'wie', 'die', 'den', 'sowjetunion', 'möglich', 'in', 'schnell', 'zug', 'zurückzuschicken']","['den', 'Zug', 'so', 'schnell', 'wie', 'möglich', 'in', 'die', 'Sowjetunion', 'zurückzuschicken']","['den', 'Zug', 'so', 'schnell', 'wie', 'möglich', 'in', 'die', 'Sowjetunion', 'zurückzuschicken', '.']","['der', 'Zug', 'so', 'schnellen', 'wie', 'möglich', 'in', 'der', 'Sowjetunion', 'zurückzuschicken', '.']","['DET', 'NOUN', 'ADV', 'ADV', 'ADP', 'ADV', 'ADP', 'DET', 'PROPN', 'VERB', 'PUNCT']",der Zug so schnellen wie möglich in der Sowjetunion zurückzuschicken .,DET NOUN ADV ADV ADP ADV ADP DET PROPN VERB PUNCT
Babylon_Berlin__S02E07.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E07,18,"0:0:51,440","0:0:52,560",Unverzüglich.,unverzüglich.,['unverzüglich'],['Unverzüglich'],"['Unverzüglich', '.']","['Unverzüglich', '.']","['ADV', 'PUNCT']",Unverzüglich .,ADV PUNCT
Babylon_Berlin__S02E07.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E07,19,"0:0:52,640","0:0:54,200",Ohne weitere Prüfung.,ohne weitere prüfung.,"['ohne', 'weitere', 'prüfung']","['Ohne', 'weitere', 'Prüfung']","['Ohne', 'weitere', 'Prüfung', '.']","['ohne', 'weit', 'Prüfung', '.']","['ADP', 'ADJ', 'NOUN', 'PUNCT']",ohne weit Prüfung .,ADP ADJ NOUN PUNCT
Babylon_Berlin__S02E07.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E07,20,"0:0:58,120","0:0:59,360",Fritz. Gretchen.,fritz. gretchen.,"['fritz', 'gretchen']","['Fritz', 'Gretchen']","['Fritz', '.', 'Gretchen', '.']","['Fritz', '.', 'Gretchen', '.']","['PROPN', 'PUNCT', 'NOUN', 'PUNCT']",Fritz . Gretchen .,PROPN PUNCT NOUN PUNCT
Babylon_Berlin__S02E07.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E07,21,"0:0:59,440","0:1:1,480",Lass mich. Wir sind verpfiffen worden.,lass mich. wir sind verpfiffen worden.,"['mich', 'wir', 'sind', 'worden', 'lass', 'verpfiffen']","['Lass', 'mich', 'Wir', 'sind', 'verpfiffen', 'worden']","['Lass', 'mich', '.', 'Wir', 'sind', 'verpfiffen', 'worden', '.']","['Lass', 'sich', '.', 'ich', 'sein', 'verpfeifen', 'werden', '.']","['PROPN', 'PRON', 'PUNCT', 'PRON', 'AUX', 'VERB', 'AUX', 'PUNCT']",Lass sich . ich sein verpfeifen werden .,PROPN PRON PUNCT PRON AUX VERB AUX PUNCT
Babylon_Berlin__S02E07.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E07,22,"0:1:1,800","0:1:3,640","Gretchen, lauf! Lauf!","gretchen, lauf! lauf!","['lauf', 'gretchen']","['Gretchen', 'lauf', 'Lauf']","['Gretchen', ',', 'lauf', '!', 'Lauf', '!']","['Gretchen', ',', 'lauf', '!', 'Lauf', '!']","['NOUN', 'PUNCT', 'ADV', 'PUNCT', 'NOUN', 'PUNCT']","Gretchen , lauf ! Lauf !",NOUN PUNCT ADV PUNCT NOUN PUNCT
Babylon_Berlin__S02E07.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E07,24,"0:1:5,960","0:1:8,480",Fritz! Nein! Die haben auf ihn geschossen.,fritz! nein! die haben auf ihn geschossen.,"['nein', 'die', 'fritz', 'haben', 'geschossen', 'ihn', 'auf']","['Fritz', 'Nein', 'Die', 'haben', 'auf', 'ihn', 'geschossen']","['Fritz', '!', 'Nein', '!', 'Die', 'haben', 'auf', 'ihn', 'geschossen', '.']","['Fritz', '!', 'Nein', '!', 'der', 'haben', 'auf', 'ich', 'schießen', '.']","['PROPN', 'PUNCT', 'PART', 'PUNCT', 'PRON', 'AUX', 'ADP', 'PRON', 'VERB', 'PUNCT']",Fritz ! Nein ! der haben auf ich schießen .,PROPN PUNCT PART PUNCT PRON AUX ADP PRON VERB PUNCT
Babylon_Berlin__S02E07.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E07,25,"0:1:9,160","0:1:10,240",Dein Benda hier.,dein benda hier.,"['benda', 'hier', 'dein']","['Dein', 'Benda', 'hier']","['Dein', 'Benda', 'hier', '.']","['mein', 'Benda', 'hier', '.']","['DET', 'PROPN', 'ADV', 'PUNCT']",mein Benda hier .,DET PROPN ADV PUNCT
Babylon_Berlin__S02E07.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E07,26,"0:1:10,320","0:1:13,560","Die Typen, die Fritz abgeknallt haben. Das waren seine Leute.","die typen, die fritz abgeknallt haben. das waren seine leute.","['das', 'seine', 'typen', 'abgeknallt', 'die', 'waren', 'fritz', 'haben', 'leute']","['Die', 'Typen', 'die', 'Fritz', 'abgeknallt', 'haben', 'Das', 'waren', 'seine', 'Leute']","['Die', 'Typen', ',', 'die', 'Fritz', 'abgeknallt', 'haben', '.', 'Das', 'waren', 'seine', 'Leute', '.']","['der', 'Typus', ',', 'der', 'Fritz', 'abknallen', 'haben', '.', 'der', 'sein', 'mein', 'Leute', '.']","['DET', 'NOUN', 'PUNCT', 'PRON', 'PROPN', 'VERB', 'AUX', 'PUNCT', 'PRON', 'AUX', 'DET', 'NOUN', 'PUNCT']","der Typus , der Fritz abknallen haben . der sein mein Leute .",DET NOUN PUNCT PRON PROPN VERB AUX PUNCT PRON AUX DET NOUN PUNCT
Babylon_Berlin__S02E07.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E07,27,"0:1:13,640","0:1:16,320","Sag mir, was ich tun soll. Und ich mach's.","sag mir, was ich tun soll. und ich mach's.","['was', 'sag', 'mir', 'tun', ""mach's"", 'soll', 'und', 'ich']","['Sag', 'mir', 'was', 'ich', 'tun', 'soll', 'Und', 'ich', ""mach's""]","['Sag', 'mir', ',', 'was', 'ich', 'tun', 'soll', '.', 'Und', 'ich', ""mach's"", '.']","['Sag', 'sich', ',', 'was', 'ich', 'tun', 'soll', '.', 'und', 'ich', ""mach's"", '.']","['PROPN', 'PRON', 'PUNCT', 'PRON', 'PRON', 'VERB', 'AUX', 'PUNCT', 'CCONJ', 'PRON', 'ADV', 'PUNCT']","Sag sich , was ich tun soll . und ich mach's .",PROPN PRON PUNCT PRON PRON VERB AUX PUNCT CCONJ PRON ADV PUNCT
Babylon_Berlin__S02E07.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E07,29,"0:3:1,520","0:3:2,680",Musst du wieder los?,musst du wieder los?,"['du', 'wieder', 'musst', 'los']","['Musst', 'du', 'wieder', 'los']","['Musst', 'du', 'wieder', 'los', '?']","['Musst', 'du', 'wieder', 'los', '?']","['VERB', 'PRON', 'ADV', 'ADV', 'PUNCT']",Musst du wieder los ?,VERB PRON ADV ADV PUNCT
Babylon_Berlin__S02E07.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E07,30,"0:3:4,240","0:3:5,320",Noch nicht.,noch nicht.,"['nicht', 'noch']","['Noch', 'nicht']","['Noch', 'nicht', '.']","['Noch', 'nicht', '.']","['ADV', 'PART', 'PUNCT']",Noch nicht .,ADV PART PUNCT
Babylon_Berlin__S02E07.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E07,31,"0:3:11,680","0:3:15,720",Unser HotelVerhältnis fühlt sich langsam genauso heimlich an wie zu Hause.,unser hotelverhältnis fühlt sich langsam genauso heimlich an wie zu hause.,"['an', 'fühlt', 'heimlich', 'hotelverhältnis', 'sich', 'langsam', 'genauso', 'wie', 'hause', 'unser', 'zu']","['Unser', 'HotelVerhältnis', 'fühlt', 'sich', 'langsam', 'genauso', 'heimlich', 'an', 'wie', 'zu', 'Hause']","['Unser', 'HotelVerhältnis', 'fühlt', 'sich', 'langsam', 'genauso', 'heimlich', 'an', 'wie', 'zu', 'Hause', '.']","['sich', 'HotelVerhältnis', 'fühlen', 'sich', 'langsam', 'genauso', 'heimlich', 'an', 'wie', 'zu', 'Haus', '.']","['DET', 'NOUN', 'VERB', 'PRON', 'ADV', 'ADV', 'ADV', 'ADP', 'ADP', 'ADP', 'NOUN', 'PUNCT']",sich HotelVerhältnis fühlen sich langsam genauso heimlich an wie zu Haus .,DET NOUN VERB PRON ADV ADV ADV ADP ADP ADP NOUN PUNCT
Babylon_Berlin__S02E07.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E07,32,"0:3:17,600","0:3:18,800",Wir müssen uns 'ne Wohnung suchen.,wir müssen uns 'ne wohnung suchen.,"['müssen', 'wir', 'wohnung', 'uns', ""'ne"", 'suchen']","['Wir', 'müssen', 'uns', ""'ne"", 'Wohnung', 'suchen']","['Wir', 'müssen', 'uns', ""'ne"", 'Wohnung', 'suchen', '.']","['ich', 'müssen', 'sich', ""'ne"", 'Wohnung', 'suchen', '.']","['PRON', 'AUX', 'PRON', 'DET', 'NOUN', 'VERB', 'PUNCT']",ich müssen sich 'ne Wohnung suchen .,PRON AUX PRON DET NOUN VERB PUNCT
Babylon_Berlin__S02E07.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E07,34,"0:3:23,400","0:3:24,520",Ist das schon der Junge?,ist das schon der junge?,"['das', 'ist', 'der', 'schon', 'junge']","['Ist', 'das', 'schon', 'der', 'Junge']","['Ist', 'das', 'schon', 'der', 'Junge', '?']","['sein', 'der', 'schon', 'der', 'Junge', '?']","['AUX', 'PRON', 'ADV', 'DET', 'NOUN', 'PUNCT']",sein der schon der Junge ?,AUX PRON ADV DET NOUN PUNCT
Babylon_Berlin__S02E07.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E07,35,"0:3:24,600","0:3:26,520","Kann nicht sein, der fährt Ringbahn.","kann nicht sein, der fährt ringbahn.","['fährt', 'sein', 'der', 'ringbahn', 'nicht', 'kann']","['Kann', 'nicht', 'sein', 'der', 'fährt', 'Ringbahn']","['Kann', 'nicht', 'sein', ',', 'der', 'fährt', 'Ringbahn', '.']","['können', 'nicht', 'mein', ',', 'der', 'fahren', 'Ringbahn', '.']","['AUX', 'PART', 'AUX', 'PUNCT', 'PRON', 'VERB', 'NOUN', 'PUNCT']","können nicht mein , der fahren Ringbahn .",AUX PART AUX PUNCT PRON VERB NOUN PUNCT
Babylon_Berlin__S02E07.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E07,37,"0:3:41,240","0:3:43,800",Charlotte. Wo kommen Sie denn auf einmal her?,charlotte. wo kommen sie denn auf einmal her?,"['her', 'einmal', 'sie', 'charlotte', 'denn', 'wo', 'kommen', 'auf']","['Charlotte', 'Wo', 'kommen', 'Sie', 'denn', 'auf', 'einmal', 'her']","['Charlotte', '.', 'Wo', 'kommen', 'Sie', 'denn', 'auf', 'einmal', 'her', '?']","['Charlotte', '.', 'wo', 'kommen', 'ich', 'denn', 'auf', 'einmal', 'her', '?']","['PROPN', 'PUNCT', 'ADV', 'VERB', 'PRON', 'ADV', 'ADP', 'ADV', 'ADV', 'PUNCT']",Charlotte . wo kommen ich denn auf einmal her ?,PROPN PUNCT ADV VERB PRON ADV ADP ADV ADV PUNCT
Babylon_Berlin__S02E07.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E07,38,"0:3:43,880","0:3:45,880",Ist der Zug schon weg aus Berlin? Was?,ist der zug schon weg aus berlin? was?,"['weg', 'was', 'ist', 'der', 'aus', 'schon', 'berlin', 'zug']","['Ist', 'der', 'Zug', 'schon', 'weg', 'aus', 'Berlin', 'Was']","['Ist', 'der', 'Zug', 'schon', 'weg', 'aus', 'Berlin', '?', 'Was', '?']","['sein', 'der', 'Zug', 'schon', 'weg', 'aus', 'Berlin', '?', 'Was', '?']","['AUX', 'DET', 'NOUN', 'ADV', 'ADV', 'ADP', 'PROPN', 'PUNCT', 'PRON', 'PUNCT']",sein der Zug schon weg aus Berlin ? Was ?,AUX DET NOUN ADV ADV ADP PROPN PUNCT PRON PUNCT
Babylon_Berlin__S02E07.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E07,39,"0:3:46,280","0:3:47,960",Der geht zurück in die Sowjetunion.,der geht zurück in die sowjetunion.,"['zurück', 'der', 'die', 'sowjetunion', 'in', 'geht']","['Der', 'geht', 'zurück', 'in', 'die', 'Sowjetunion']","['Der', 'geht', 'zurück', 'in', 'die', 'Sowjetunion', '.']","['der', 'gehen', 'zurück', 'in', 'der', 'Sowjetunion', '.']","['PRON', 'VERB', 'ADV', 'ADP', 'DET', 'PROPN', 'PUNCT']",der gehen zurück in der Sowjetunion .,PRON VERB ADV ADP DET PROPN PUNCT
Babylon_Berlin__S02E07.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E07,40,"0:3:49,0","0:3:51,640",Wo sind Sie gewesen? Wann genau geht er zurück?,wo sind sie gewesen? wann genau geht er zurück?,"['zurück', 'sie', 'gewesen', 'sind', 'genau', 'geht', 'wo', 'er', 'wann']","['Wo', 'sind', 'Sie', 'gewesen', 'Wann', 'genau', 'geht', 'er', 'zurück']","['Wo', 'sind', 'Sie', 'gewesen', '?', 'Wann', 'genau', 'geht', 'er', 'zurück', '?']","['wo', 'sein', 'ich', 'sein', '?', 'Wann', 'genau', 'gehen', 'ich', 'zurück', '?']","['ADV', 'AUX', 'PRON', 'AUX', 'PUNCT', 'ADV', 'ADV', 'VERB', 'PRON', 'ADV', 'PUNCT']",wo sein ich sein ? Wann genau gehen ich zurück ?,ADV AUX PRON AUX PUNCT ADV ADV VERB PRON ADV PUNCT
Babylon_Berlin__S02E07.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E07,41,"0:3:54,80","0:3:56,200",Sie warten unten. Ich bin in fünf Minuten da.,sie warten unten. ich bin in fünf minuten da.,"['unten', 'fünf', 'sie', 'warten', 'bin', 'minuten', 'da', 'in', 'ich']","['Sie', 'warten', 'unten', 'Ich', 'bin', 'in', 'fünf', 'Minuten', 'da']","['Sie', 'warten', 'unten', '.', 'Ich', 'bin', 'in', 'fünf', 'Minuten', 'da', '.']","['ich', 'warten', 'unten', '.', 'Ich', 'sein', 'in', 'fünf', 'Minute', 'da', '.']","['PRON', 'VERB', 'ADV', 'PUNCT', 'PRON', 'AUX', 'ADP', 'NUM', 'NOUN', 'ADV', 'PUNCT']",ich warten unten . Ich sein in fünf Minute da .,PRON VERB ADV PUNCT PRON AUX ADP NUM NOUN ADV PUNCT
Babylon_Berlin__S02E07.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E07,42,"0:4:0,520","0:4:1,640",Wer war das?,wer war das?,"['war', 'das', 'wer']","['Wer', 'war', 'das']","['Wer', 'war', 'das', '?']","['Wer', 'sein', 'der', '?']","['PRON', 'AUX', 'PRON', 'PUNCT']",Wer sein der ?,PRON AUX PRON PUNCT
Babylon_Berlin__S02E07.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E07,43,"0:4:3,80","0:4:4,120",Eine Kollegin.,eine kollegin.,"['kollegin', 'eine']","['Eine', 'Kollegin']","['Eine', 'Kollegin', '.']","['Eine', 'Kollegin', '.']","['DET', 'NOUN', 'PUNCT']",Eine Kollegin .,DET NOUN PUNCT
Babylon_Berlin__S02E07.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E07,44,"0:4:4,800","0:4:5,960",Ist was Dringendes.,ist was dringendes.,"['was', 'dringendes', 'ist']","['Ist', 'was', 'Dringendes']","['Ist', 'was', 'Dringendes', '.']","['sein', 'was', 'Dringendes', '.']","['AUX', 'DET', 'NOUN', 'PUNCT']",sein was Dringendes .,AUX DET NOUN PUNCT
Babylon_Berlin__S02E07.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E07,45,"0:4:6,440","0:4:7,880",Muss ich mich drum kümmern.,muss ich mich drum kümmern.,"['mich', 'muss', 'kümmern', 'drum', 'ich']","['Muss', 'ich', 'mich', 'drum', 'kümmern']","['Muss', 'ich', 'mich', 'drum', 'kümmern', '.']","['Muss', 'ich', 'sich', 'drum', 'kümmern', '.']","['VERB', 'PRON', 'PRON', 'ADV', 'VERB', 'PUNCT']",Muss ich sich drum kümmern .,VERB PRON PRON ADV VERB PUNCT
Babylon_Berlin__S02E07.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E07,46,"0:4:19,880","0:4:21,280",Haben die Kinder gepackt?,haben die kinder gepackt?,"['kinder', 'haben', 'gepackt', 'die']","['Haben', 'die', 'Kinder', 'gepackt']","['Haben', 'die', 'Kinder', 'gepackt', '?']","['Haben', 'der', 'Kind', 'packen', '?']","['AUX', 'DET', 'NOUN', 'VERB', 'PUNCT']",Haben der Kind packen ?,AUX DET NOUN VERB PUNCT
Babylon_Berlin__S02E07.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E07,47,"0:4:23,960","0:4:25,0",Greta?,greta?,['greta'],['Greta'],"['Greta', '?']","['Greta', '?']","['PROPN', 'PUNCT']",Greta ?,PROPN PUNCT
