Unique_ID,Show_Name,Season,Episode,Line_Index,Start,End,Dialogue,Dialogue_lower,Dialogue_Set_Words,Dialogue_Words,Dialogue_Tokens_Text,Dialogue_Tokens_Lemmas,Dialogue_Tokens_POS_Tags,Dialogue_Lemmas_Pattern,Dialogue_POS_Tags_Pattern
Babylon_Berlin__S01E08.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E08,12,"0:0:39,40","0:0:41,280","Du hast keine Ahnung, mit wem du es zu tun hast.","du hast keine ahnung, mit wem du es zu tun hast.","['keine', 'tun', 'du', 'ahnung', 'hast', 'wem', 'zu', 'mit', 'es']","['Du', 'hast', 'keine', 'Ahnung', 'mit', 'wem', 'du', 'es', 'zu', 'tun', 'hast']","['Du', 'hast', 'keine', 'Ahnung', ',', 'mit', 'wem', 'du', 'es', 'zu', 'tun', 'hast', '.']","['Du', 'haben', 'kein', 'Ahnung', ',', 'mit', 'wer', 'du', 'ich', 'zu', 'tun', 'haben', '.']","['PRON', 'AUX', 'DET', 'NOUN', 'PUNCT', 'ADP', 'PRON', 'PRON', 'PRON', 'PART', 'VERB', 'AUX', 'PUNCT']","Du haben kein Ahnung , mit wer du ich zu tun haben .",PRON AUX DET NOUN PUNCT ADP PRON PRON PRON PART VERB AUX PUNCT
Babylon_Berlin__S01E08.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E08,13,"0:0:42,80","0:0:44,320",Von Königs Filmen wurde immer nur eine Kopie gezogen.,von königs filmen wurde immer nur eine kopie gezogen.,"['nur', 'königs', 'wurde', 'immer', 'eine', 'gezogen', 'filmen', 'kopie', 'von']","['Von', 'Königs', 'Filmen', 'wurde', 'immer', 'nur', 'eine', 'Kopie', 'gezogen']","['Von', 'Königs', 'Filmen', 'wurde', 'immer', 'nur', 'eine', 'Kopie', 'gezogen', '.']","['Von', 'König', 'Film', 'werden', 'immer', 'nur', 'einen', 'Kopie', 'ziehen', '.']","['ADP', 'PROPN', 'NOUN', 'AUX', 'ADV', 'ADV', 'NUM', 'NOUN', 'VERB', 'PUNCT']",Von König Film werden immer nur einen Kopie ziehen .,ADP PROPN NOUN AUX ADV ADV NUM NOUN VERB PUNCT
Babylon_Berlin__S01E08.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E08,14,"0:0:44,400","0:0:45,640",Der Bote hat sie immer mitgenommen.,der bote hat sie immer mitgenommen.,"['mitgenommen', 'bote', 'sie', 'der', 'immer', 'hat']","['Der', 'Bote', 'hat', 'sie', 'immer', 'mitgenommen']","['Der', 'Bote', 'hat', 'sie', 'immer', 'mitgenommen', '.']","['der', 'Bote', 'haben', 'ich', 'immer', 'mitnehmen', '.']","['DET', 'NOUN', 'AUX', 'PRON', 'ADV', 'VERB', 'PUNCT']",der Bote haben ich immer mitnehmen .,DET NOUN AUX PRON ADV VERB PUNCT
Babylon_Berlin__S01E08.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E08,15,"0:0:45,720","0:0:49,120","Ich habe mich verbürgt, dass wir dieses Problem vor den Wahlen lösen.","ich habe mich verbürgt, dass wir dieses problem vor den wahlen lösen.","['mich', 'wir', 'lösen', 'wahlen', 'dass', 'dieses', 'verbürgt', 'den', 'habe', 'vor', 'problem', 'ich']","['Ich', 'habe', 'mich', 'verbürgt', 'dass', 'wir', 'dieses', 'Problem', 'vor', 'den', 'Wahlen', 'lösen']","['Ich', 'habe', 'mich', 'verbürgt', ',', 'dass', 'wir', 'dieses', 'Problem', 'vor', 'den', 'Wahlen', 'lösen', '.']","['Ich', 'habe', 'sich', 'verbürgen', ',', 'dass', 'ich', 'dies', 'Problem', 'vor', 'der', 'Wahl', 'lösen', '.']","['PRON', 'AUX', 'PRON', 'VERB', 'PUNCT', 'SCONJ', 'PRON', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'VERB', 'PUNCT']","Ich habe sich verbürgen , dass ich dies Problem vor der Wahl lösen .",PRON AUX PRON VERB PUNCT SCONJ PRON DET NOUN ADP DET NOUN VERB PUNCT
Babylon_Berlin__S01E08.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E08,16,"0:0:49,200","0:0:50,960",Bruno? Ich brauch deine Hilfe.,bruno? ich brauch deine hilfe.,"['bruno', 'hilfe', 'deine', 'ich', 'brauch']","['Bruno', 'Ich', 'brauch', 'deine', 'Hilfe']","['Bruno', '?', 'Ich', 'brauch', 'deine', 'Hilfe', '.']","['Bruno', '?', 'Ich', 'brauch', 'mein', 'Hilfe', '.']","['PROPN', 'PUNCT', 'PRON', 'VERB', 'DET', 'NOUN', 'PUNCT']",Bruno ? Ich brauch mein Hilfe .,PROPN PUNCT PRON VERB DET NOUN PUNCT
Babylon_Berlin__S01E08.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E08,17,"0:0:51,40","0:0:53,120",Krajewski ist der Schlüssel.  Na endlich.,krajewski ist der schlüssel.  na endlich.,"['schlüssel', 'endlich', 'ist', 'der', 'na', 'krajewski']","['Krajewski', 'ist', 'der', 'Schlüssel', 'Na', 'endlich']","['Krajewski', 'ist', 'der', 'Schlüssel', '.', ' ', 'Na', 'endlich', '.']","['Krajewski', 'sein', 'der', 'Schlüssel', '.', ' ', 'Na', 'endlich', '.']","['PROPN', 'AUX', 'DET', 'NOUN', 'PUNCT', 'SPACE', 'PROPN', 'ADV', 'PUNCT']",Krajewski sein der Schlüssel .   Na endlich .,PROPN AUX DET NOUN PUNCT SPACE PROPN ADV PUNCT
Babylon_Berlin__S01E08.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E08,18,"0:0:58,0","0:1:1,360",Ganz ruhig. Ihnen wird nichts passieren.,ganz ruhig. ihnen wird nichts passieren.,"['ganz', 'ihnen', 'nichts', 'wird', 'passieren', 'ruhig']","['Ganz', 'ruhig', 'Ihnen', 'wird', 'nichts', 'passieren']","['Ganz', 'ruhig', '.', 'Ihnen', 'wird', 'nichts', 'passieren', '.']","['Ganz', 'ruhig', '.', 'ich', 'werden', 'nichts', 'passieren', '.']","['ADV', 'ADV', 'PUNCT', 'PRON', 'AUX', 'PRON', 'VERB', 'PUNCT']",Ganz ruhig . ich werden nichts passieren .,ADV ADV PUNCT PRON AUX PRON VERB PUNCT
Babylon_Berlin__S01E08.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E08,19,"0:1:3,240","0:1:4,920",Entspannen Sie Ihren Körper.,entspannen sie ihren körper.,"['körper', 'entspannen', 'ihren', 'sie']","['Entspannen', 'Sie', 'Ihren', 'Körper']","['Entspannen', 'Sie', 'Ihren', 'Körper', '.']","['Entspannen', 'ich', 'mein', 'Körper', '.']","['NOUN', 'PRON', 'DET', 'NOUN', 'PUNCT']",Entspannen ich mein Körper .,NOUN PRON DET NOUN PUNCT
Babylon_Berlin__S01E08.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E08,20,"0:1:6,800","0:1:8,360",Alle Fesseln fallen ab.,alle fesseln fallen ab.,"['alle', 'fesseln', 'fallen', 'ab']","['Alle', 'Fesseln', 'fallen', 'ab']","['Alle', 'Fesseln', 'fallen', 'ab', '.']","['all', 'Fessel', 'fallen', 'ab', '.']","['DET', 'NOUN', 'VERB', 'ADP', 'PUNCT']",all Fessel fallen ab .,DET NOUN VERB ADP PUNCT
Babylon_Berlin__S01E08.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E08,21,"0:1:9,880","0:1:12,400",Atmen Sie ganz tief ein.,atmen sie ganz tief ein.,"['tief', 'sie', 'ganz', 'ein', 'atmen']","['Atmen', 'Sie', 'ganz', 'tief', 'ein']","['Atmen', 'Sie', 'ganz', 'tief', 'ein', '.']","['Atmen', 'ich', 'ganz', 'tief', 'einen', '.']","['VERB', 'PRON', 'ADV', 'ADV', 'ADV', 'PUNCT']",Atmen ich ganz tief einen .,VERB PRON ADV ADV ADV PUNCT
Babylon_Berlin__S01E08.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E08,22,"0:1:14,960","0:1:16,40",Und aus.,und aus.,"['und', 'aus']","['Und', 'aus']","['Und', 'aus', '.']","['und', 'aus', '.']","['CCONJ', 'ADP', 'PUNCT']",und aus .,CCONJ ADP PUNCT
Babylon_Berlin__S01E08.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E08,23,"0:1:17,200","0:1:18,240",Ja.,ja.,['ja'],['Ja'],"['Ja', '.']","['Ja', '.']","['PART', 'PUNCT']",Ja .,PART PUNCT
Babylon_Berlin__S01E08.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E08,24,"0:1:19,240","0:1:21,960",Gut. Ihr Körper entspannt sich.,gut. ihr körper entspannt sich.,"['gut', 'entspannt', 'sich', 'körper', 'ihr']","['Gut', 'Ihr', 'Körper', 'entspannt', 'sich']","['Gut', '.', 'Ihr', 'Körper', 'entspannt', 'sich', '.']","['Gut', '.', 'mein', 'Körper', 'entspannen', 'sich', '.']","['ADV', 'PUNCT', 'DET', 'NOUN', 'VERB', 'PRON', 'PUNCT']",Gut . mein Körper entspannen sich .,ADV PUNCT DET NOUN VERB PRON PUNCT
Babylon_Berlin__S01E08.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E08,25,"0:1:23,120","0:1:24,960","Und alle Fesseln fallen ab,","und alle fesseln fallen ab,","['alle', 'ab', 'fesseln', 'fallen', 'und']","['Und', 'alle', 'Fesseln', 'fallen', 'ab']","['Und', 'alle', 'Fesseln', 'fallen', 'ab', ',']","['und', 'all', 'Fessel', 'fallen', 'ab', ',']","['CCONJ', 'DET', 'NOUN', 'VERB', 'ADP', 'PUNCT']","und all Fessel fallen ab ,",CCONJ DET NOUN VERB ADP PUNCT
Babylon_Berlin__S01E08.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E08,26,"0:1:26,280","0:1:27,400",wenn Sie es wollen.,wenn sie es wollen.,"['wenn', 'sie', 'wollen', 'es']","['wenn', 'Sie', 'es', 'wollen']","['wenn', 'Sie', 'es', 'wollen', '.']","['wenn', 'ich', 'ich', 'wollen', '.']","['SCONJ', 'PRON', 'PRON', 'VERB', 'PUNCT']",wenn ich ich wollen .,SCONJ PRON PRON VERB PUNCT
Babylon_Berlin__S01E08.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E08,27,"0:1:30,80","0:1:32,800",Sie konzentrieren sich jetzt auf Ihre Augen.,sie konzentrieren sich jetzt auf ihre augen.,"['ihre', 'sie', 'sich', 'konzentrieren', 'augen', 'jetzt', 'auf']","['Sie', 'konzentrieren', 'sich', 'jetzt', 'auf', 'Ihre', 'Augen']","['Sie', 'konzentrieren', 'sich', 'jetzt', 'auf', 'Ihre', 'Augen', '.']","['ich', 'konzentrieren', 'sich', 'jetzt', 'auf', 'mein', 'Auge', '.']","['PRON', 'VERB', 'PRON', 'ADV', 'ADP', 'DET', 'NOUN', 'PUNCT']",ich konzentrieren sich jetzt auf mein Auge .,PRON VERB PRON ADV ADP DET NOUN PUNCT
Babylon_Berlin__S01E08.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E08,28,"0:1:32,880","0:1:38,360",All die kleinen Muskeln hinter Ihren Augen und wie sich diese Muskeln entspannen.,all die kleinen muskeln hinter ihren augen und wie sich diese muskeln entspannen.,"['hinter', 'ihren', 'diese', 'sich', 'augen', 'wie', 'die', 'und', 'entspannen', 'kleinen', 'all', 'muskeln']","['All', 'die', 'kleinen', 'Muskeln', 'hinter', 'Ihren', 'Augen', 'und', 'wie', 'sich', 'diese', 'Muskeln', 'entspannen']","['All', 'die', 'kleinen', 'Muskeln', 'hinter', 'Ihren', 'Augen', 'und', 'wie', 'sich', 'diese', 'Muskeln', 'entspannen', '.']","['All', 'der', 'klein', 'Muskel', 'hinter', 'mein', 'Auge', 'und', 'wie', 'sich', 'dies', 'Muskel', 'entspannen', '.']","['DET', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PRON', 'DET', 'NOUN', 'VERB', 'PUNCT']",All der klein Muskel hinter mein Auge und wie sich dies Muskel entspannen .,DET DET ADJ NOUN ADP DET NOUN CCONJ SCONJ PRON DET NOUN VERB PUNCT
Babylon_Berlin__S01E08.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E08,29,"0:1:38,920","0:1:40,360","Und wenn Sie merken,","und wenn sie merken,","['wenn', 'und', 'sie', 'merken']","['Und', 'wenn', 'Sie', 'merken']","['Und', 'wenn', 'Sie', 'merken', ',']","['und', 'wenn', 'ich', 'merken', ',']","['CCONJ', 'SCONJ', 'PRON', 'VERB', 'PUNCT']","und wenn ich merken ,",CCONJ SCONJ PRON VERB PUNCT
Babylon_Berlin__S01E08.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E08,30,"0:1:40,720","0:1:44,200","dass sich Ihre Augen nicht mehr öffnen lassen, auch wenn Sie es wünschen,","dass sich ihre augen nicht mehr öffnen lassen, auch wenn sie es wünschen,","['ihre', 'sie', 'auch', 'sich', 'augen', 'mehr', 'wenn', 'dass', 'lassen', 'öffnen', 'nicht', 'wünschen', 'es']","['dass', 'sich', 'Ihre', 'Augen', 'nicht', 'mehr', 'öffnen', 'lassen', 'auch', 'wenn', 'Sie', 'es', 'wünschen']","['dass', 'sich', 'Ihre', 'Augen', 'nicht', 'mehr', 'öffnen', 'lassen', ',', 'auch', 'wenn', 'Sie', 'es', 'wünschen', ',']","['dass', 'sich', 'mein', 'Auge', 'nicht', 'mehr', 'öffnen', 'lassen', ',', 'auch', 'wenn', 'ich', 'ich', 'wünschen', ',']","['SCONJ', 'PRON', 'DET', 'NOUN', 'PART', 'ADV', 'VERB', 'VERB', 'PUNCT', 'ADV', 'SCONJ', 'PRON', 'PRON', 'VERB', 'PUNCT']","dass sich mein Auge nicht mehr öffnen lassen , auch wenn ich ich wünschen ,",SCONJ PRON DET NOUN PART ADV VERB VERB PUNCT ADV SCONJ PRON PRON VERB PUNCT
Babylon_Berlin__S01E08.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E08,31,"0:1:44,680","0:1:45,880",dann nicken Sie.,dann nicken sie.,"['nicken', 'dann', 'sie']","['dann', 'nicken', 'Sie']","['dann', 'nicken', 'Sie', '.']","['dann', 'nicken', 'ich', '.']","['ADV', 'VERB', 'PRON', 'PUNCT']",dann nicken ich .,ADV VERB PRON PUNCT
Babylon_Berlin__S01E08.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E08,32,"0:1:50,680","0:1:52,840",Ich werde Ihnen jetzt die Augenbinde abnehmen.,ich werde ihnen jetzt die augenbinde abnehmen.,"['abnehmen', 'die', 'augenbinde', 'ihnen', 'jetzt', 'werde', 'ich']","['Ich', 'werde', 'Ihnen', 'jetzt', 'die', 'Augenbinde', 'abnehmen']","['Ich', 'werde', 'Ihnen', 'jetzt', 'die', 'Augenbinde', 'abnehmen', '.']","['Ich', 'werden', 'ich', 'jetzt', 'der', 'Augenbinde', 'abnehmen', '.']","['PRON', 'AUX', 'PRON', 'ADV', 'DET', 'NOUN', 'VERB', 'PUNCT']",Ich werden ich jetzt der Augenbinde abnehmen .,PRON AUX PRON ADV DET NOUN VERB PUNCT
Babylon_Berlin__S01E08.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E08,33,"0:1:52,920","0:1:56,120","Aber Sie werden merken, dass sich Ihre Augen so entspannt haben,","aber sie werden merken, dass sich ihre augen so entspannt haben,","['so', 'ihre', 'sie', 'sich', 'entspannt', 'werden', 'augen', 'merken', 'dass', 'aber', 'haben']","['Aber', 'Sie', 'werden', 'merken', 'dass', 'sich', 'Ihre', 'Augen', 'so', 'entspannt', 'haben']","['Aber', 'Sie', 'werden', 'merken', ',', 'dass', 'sich', 'Ihre', 'Augen', 'so', 'entspannt', 'haben', ',']","['aber', 'ich', 'werden', 'merken', ',', 'dass', 'sich', 'mein', 'Auge', 'so', 'entspannen', 'haben', ',']","['CCONJ', 'PRON', 'AUX', 'VERB', 'PUNCT', 'SCONJ', 'PRON', 'DET', 'NOUN', 'ADV', 'VERB', 'AUX', 'PUNCT']","aber ich werden merken , dass sich mein Auge so entspannen haben ,",CCONJ PRON AUX VERB PUNCT SCONJ PRON DET NOUN ADV VERB AUX PUNCT
Babylon_Berlin__S01E08.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E08,34,"0:1:56,200","0:1:58,160",dass sie sich nicht mehr öffnen lassen.,dass sie sich nicht mehr öffnen lassen.,"['sie', 'sich', 'mehr', 'dass', 'lassen', 'öffnen', 'nicht']","['dass', 'sie', 'sich', 'nicht', 'mehr', 'öffnen', 'lassen']","['dass', 'sie', 'sich', 'nicht', 'mehr', 'öffnen', 'lassen', '.']","['dass', 'ich', 'sich', 'nicht', 'mehr', 'öffnen', 'lassen', '.']","['SCONJ', 'PRON', 'PRON', 'PART', 'ADV', 'VERB', 'VERB', 'PUNCT']",dass ich sich nicht mehr öffnen lassen .,SCONJ PRON PRON PART ADV VERB VERB PUNCT
Babylon_Berlin__S01E08.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E08,35,"0:1:58,360","0:2:0,880","Und nun werden wir diesen Zustand der Entspannung,","und nun werden wir diesen zustand der entspannung,","['wir', 'der', 'werden', 'diesen', 'zustand', 'und', 'nun', 'entspannung']","['Und', 'nun', 'werden', 'wir', 'diesen', 'Zustand', 'der', 'Entspannung']","['Und', 'nun', 'werden', 'wir', 'diesen', 'Zustand', 'der', 'Entspannung', ',']","['und', 'nun', 'werden', 'ich', 'dies', 'Zustand', 'der', 'Entspannung', ',']","['CCONJ', 'ADV', 'AUX', 'PRON', 'DET', 'NOUN', 'DET', 'NOUN', 'PUNCT']","und nun werden ich dies Zustand der Entspannung ,",CCONJ ADV AUX PRON DET NOUN DET NOUN PUNCT
Babylon_Berlin__S01E08.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E08,36,"0:2:0,960","0:2:3,400","der jetzt schon durch Ihren ganzen Körper strömt,","der jetzt schon durch ihren ganzen körper strömt,","['ihren', 'strömt', 'der', 'schon', 'durch', 'körper', 'jetzt', 'ganzen']","['der', 'jetzt', 'schon', 'durch', 'Ihren', 'ganzen', 'Körper', 'strömt']","['der', 'jetzt', 'schon', 'durch', 'Ihren', 'ganzen', 'Körper', 'strömt', ',']","['der', 'jetzt', 'schon', 'durch', 'mein', 'ganz', 'Körper', 'strömen', ',']","['DET', 'ADV', 'ADV', 'ADP', 'DET', 'ADJ', 'NOUN', 'VERB', 'PUNCT']","der jetzt schon durch mein ganz Körper strömen ,",DET ADV ADV ADP DET ADJ NOUN VERB PUNCT
Babylon_Berlin__S01E08.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E08,37,"0:2:3,480","0:2:5,280",noch einmal verstärken.,noch einmal verstärken.,"['verstärken', 'einmal', 'noch']","['noch', 'einmal', 'verstärken']","['noch', 'einmal', 'verstärken', '.']","['noch', 'einmal', 'verstärken', '.']","['ADV', 'ADV', 'VERB', 'PUNCT']",noch einmal verstärken .,ADV ADV VERB PUNCT
Babylon_Berlin__S01E08.srt,Babylon Berlin,Babylon Berlin S01,Babylon Berlin E08,38,"0:2:5,360","0:2:8,960",Indem Sie einmal die Augen ganz kurz öffnen,indem sie einmal die augen ganz kurz öffnen,"['indem', 'einmal', 'sie', 'kurz', 'ganz', 'augen', 'die', 'öffnen']","['Indem', 'Sie', 'einmal', 'die', 'Augen', 'ganz', 'kurz', 'öffnen']","['Indem', 'Sie', 'einmal', 'die', 'Augen', 'ganz', 'kurz', 'öffnen']","['indem', 'ich', 'einmal', 'der', 'Auge', 'ganz', 'kurz', 'öffnen']","['SCONJ', 'PRON', 'ADV', 'DET', 'NOUN', 'ADV', 'ADV', 'VERB']",indem ich einmal der Auge ganz kurz öffnen,SCONJ PRON ADV DET NOUN ADV ADV VERB
