Unique_ID,Show_Name,Season,Episode,Line_Index,Start,End,Dialogue,Dialogue_lower,Dialogue_Set_Words,Dialogue_Words,Dialogue_Tokens_Text,Dialogue_Tokens_Lemmas,Dialogue_Tokens_POS_Tags,Dialogue_Lemmas_Pattern,Dialogue_POS_Tags_Pattern
Babylon_Berlin__S02E03.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E03,14,"0:0:49,0","0:0:51,400",die Versailler Verträge zu ignorieren...,die versailler verträge zu ignorieren...,"['verträge', 'die', 'versailler', 'zu', 'ignorieren']","['die', 'Versailler', 'Verträge', 'zu', 'ignorieren']","['die', 'Versailler', 'Verträge', 'zu', 'ignorieren', '...']","['der', 'Versailler', 'Vertrag', 'zu', 'ignorieren', '...']","['DET', 'ADJ', 'NOUN', 'PART', 'VERB', 'PUNCT']",der Versailler Vertrag zu ignorieren ...,DET ADJ NOUN PART VERB PUNCT
Babylon_Berlin__S02E03.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E03,15,"0:0:52,800","0:0:53,960",Bruno am Apparat.,bruno am apparat.,"['bruno', 'am', 'apparat']","['Bruno', 'am', 'Apparat']","['Bruno', 'am', 'Apparat', '.']","['Bruno', 'am', 'Apparat', '.']","['PROPN', 'ADP', 'NOUN', 'PUNCT']",Bruno am Apparat .,PROPN ADP NOUN PUNCT
Babylon_Berlin__S02E03.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E03,16,"0:0:54,40","0:0:57,120","Ihr könnt die Lieferung bringen. Weißt ja, wo der Schlüssel ist.","ihr könnt die lieferung bringen. weißt ja, wo der schlüssel ist.","['schlüssel', 'ist', 'weißt', 'ja', 'wo', 'der', 'die', 'bringen', 'ihr', 'könnt', 'lieferung']","['Ihr', 'könnt', 'die', 'Lieferung', 'bringen', 'Weißt', 'ja', 'wo', 'der', 'Schlüssel', 'ist']","['Ihr', 'könnt', 'die', 'Lieferung', 'bringen', '.', 'Weißt', 'ja', ',', 'wo', 'der', 'Schlüssel', 'ist', '.']","['mein', 'können', 'der', 'Lieferung', 'bringen', '.', 'Weißt', 'ja', ',', 'wo', 'der', 'Schlüssel', 'sein', '.']","['PRON', 'VERB', 'DET', 'NOUN', 'VERB', 'PUNCT', 'VERB', 'PART', 'PUNCT', 'SCONJ', 'DET', 'NOUN', 'AUX', 'PUNCT']","mein können der Lieferung bringen . Weißt ja , wo der Schlüssel sein .",PRON VERB DET NOUN VERB PUNCT VERB PART PUNCT SCONJ DET NOUN AUX PUNCT
Babylon_Berlin__S02E03.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E03,17,"0:0:57,600","0:1:1,320",Ein Polier hat gestern Morgen einen menschlichen Fuß im Fundament entdeckt.,ein polier hat gestern morgen einen menschlichen fuß im fundament entdeckt.,"['morgen', 'im', 'ein', 'einen', 'menschlichen', 'entdeckt', 'fuß', 'fundament', 'gestern', 'hat', 'polier']","['Ein', 'Polier', 'hat', 'gestern', 'Morgen', 'einen', 'menschlichen', 'Fuß', 'im', 'Fundament', 'entdeckt']","['Ein', 'Polier', 'hat', 'gestern', 'Morgen', 'einen', 'menschlichen', 'Fuß', 'im', 'Fundament', 'entdeckt', '.']","['Ein', 'Polier', 'haben', 'gestern', 'Morgen', 'ein', 'menschlich', 'Fuß', 'im', 'Fundament', 'entdecken', '.']","['DET', 'NOUN', 'AUX', 'ADV', 'NOUN', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'VERB', 'PUNCT']",Ein Polier haben gestern Morgen ein menschlich Fuß im Fundament entdecken .,DET NOUN AUX ADV NOUN DET ADJ NOUN ADP NOUN VERB PUNCT
Babylon_Berlin__S02E03.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E03,18,"0:1:1,400","0:1:4,960","Und einen Toten geborgen, dessen Kleidung eine eindeutige Zuordnung ermöglicht.","und einen toten geborgen, dessen kleidung eine eindeutige zuordnung ermöglicht.","['geborgen', 'dessen', 'zuordnung', 'ermöglicht', 'einen', 'kleidung', 'eine', 'toten', 'eindeutige', 'und']","['Und', 'einen', 'Toten', 'geborgen', 'dessen', 'Kleidung', 'eine', 'eindeutige', 'Zuordnung', 'ermöglicht']","['Und', 'einen', 'Toten', 'geborgen', ',', 'dessen', 'Kleidung', 'eine', 'eindeutige', 'Zuordnung', 'ermöglicht', '.']","['und', 'ein', 'Tote', 'bergen', ',', 'der', 'Kleidung', 'einen', 'eindeutig', 'Zuordnung', 'ermöglichen', '.']","['CCONJ', 'DET', 'NOUN', 'VERB', 'PUNCT', 'DET', 'NOUN', 'DET', 'ADJ', 'NOUN', 'VERB', 'PUNCT']","und ein Tote bergen , der Kleidung einen eindeutig Zuordnung ermöglichen .",CCONJ DET NOUN VERB PUNCT DET NOUN DET ADJ NOUN VERB PUNCT
Babylon_Berlin__S02E03.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E03,19,"0:1:5,40","0:1:6,840",Der Mann war offensichtlich Priester.,der mann war offensichtlich priester.,"['der', 'priester', 'mann', 'offensichtlich', 'war']","['Der', 'Mann', 'war', 'offensichtlich', 'Priester']","['Der', 'Mann', 'war', 'offensichtlich', 'Priester', '.']","['der', 'Mann', 'sein', 'offensichtlich', 'Priester', '.']","['DET', 'NOUN', 'AUX', 'ADV', 'NOUN', 'PUNCT']",der Mann sein offensichtlich Priester .,DET NOUN AUX ADV NOUN PUNCT
Babylon_Berlin__S02E03.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E03,20,"0:1:6,920","0:1:8,920",Identifiziert?  Der heilige Josef.,identifiziert?  der heilige josef.,"['der', 'identifiziert', 'josef', 'heilige']","['Identifiziert', 'Der', 'heilige', 'Josef']","['Identifiziert', '?', ' ', 'Der', 'heilige', 'Josef', '.']","['Identifiziert', '?', ' ', 'der', 'heilig', 'Josef', '.']","['NOUN', 'PUNCT', 'SPACE', 'DET', 'ADJ', 'PROPN', 'PUNCT']",Identifiziert ?   der heilig Josef .,NOUN PUNCT SPACE DET ADJ PROPN PUNCT
Babylon_Berlin__S02E03.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E03,21,"0:1:10,440","0:1:12,360",Besorgen Sie sich ein Radio.,besorgen sie sich ein radio.,"['sie', 'sich', 'besorgen', 'ein', 'radio']","['Besorgen', 'Sie', 'sich', 'ein', 'Radio']","['Besorgen', 'Sie', 'sich', 'ein', 'Radio', '.']","['Besorgen', 'ich', 'sich', 'einen', 'Radio', '.']","['VERB', 'PRON', 'PRON', 'DET', 'NOUN', 'PUNCT']",Besorgen ich sich einen Radio .,VERB PRON PRON DET NOUN PUNCT
Babylon_Berlin__S02E03.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E03,23,"0:1:16,320","0:1:18,120",Kanntest du einen von denen?,kanntest du einen von denen?,"['kanntest', 'denen', 'du', 'einen', 'von']","['Kanntest', 'du', 'einen', 'von', 'denen']","['Kanntest', 'du', 'einen', 'von', 'denen', '?']","['Kanntest', 'du', 'ein', 'von', 'der', '?']","['PROPN', 'PRON', 'PRON', 'ADP', 'PRON', 'PUNCT']",Kanntest du ein von der ?,PROPN PRON PRON ADP PRON PUNCT
Babylon_Berlin__S02E03.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E03,24,"0:1:18,200","0:1:19,920",Darum geht's nicht. Komm mit.,darum geht's nicht. komm mit.,"['komm', ""geht's"", 'darum', 'nicht', 'mit']","['Darum', ""geht's"", 'nicht', 'Komm', 'mit']","['Darum', ""geht's"", 'nicht', '.', 'Komm', 'mit', '.']","['Darum', ""geht's"", 'nicht', '.', 'Komm', 'mit', '.']","['ADV', 'VERB', 'PART', 'PUNCT', 'VERB', 'ADP', 'PUNCT']",Darum geht's nicht . Komm mit .,ADV VERB PART PUNCT VERB ADP PUNCT
Babylon_Berlin__S02E03.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E03,25,"0:1:20,0","0:1:22,80","Ich kann nicht, ich muss arbeiten.","ich kann nicht, ich muss arbeiten.","['arbeiten', 'muss', 'nicht', 'kann', 'ich']","['Ich', 'kann', 'nicht', 'ich', 'muss', 'arbeiten']","['Ich', 'kann', 'nicht', ',', 'ich', 'muss', 'arbeiten', '.']","['Ich', 'können', 'nicht', ',', 'ich', 'muss', 'arbeiten', '.']","['PRON', 'AUX', 'PART', 'PUNCT', 'PRON', 'ADV', 'VERB', 'PUNCT']","Ich können nicht , ich muss arbeiten .",PRON AUX PART PUNCT PRON ADV VERB PUNCT
Babylon_Berlin__S02E03.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E03,26,"0:1:23,360","0:1:26,0","Dann erzähl zu Hause bei den Mördern, was du gesehen hast.","dann erzähl zu hause bei den mördern, was du gesehen hast.","['was', 'du', 'hause', 'erzähl', 'bei', 'dann', 'den', 'gesehen', 'hast', 'mördern', 'zu']","['Dann', 'erzähl', 'zu', 'Hause', 'bei', 'den', 'Mördern', 'was', 'du', 'gesehen', 'hast']","['Dann', 'erzähl', 'zu', 'Hause', 'bei', 'den', 'Mördern', ',', 'was', 'du', 'gesehen', 'hast', '.']","['Dann', 'erzähl', 'zu', 'Haus', 'bei', 'der', 'Mörder', ',', 'was', 'du', 'sehen', 'haben', '.']","['ADV', 'VERB', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'PRON', 'PRON', 'VERB', 'AUX', 'PUNCT']","Dann erzähl zu Haus bei der Mörder , was du sehen haben .",ADV VERB ADP NOUN ADP DET NOUN PUNCT PRON PRON VERB AUX PUNCT
Babylon_Berlin__S02E03.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E03,27,"0:2:29,600","0:2:32,240","Kommissar Rath, ich habe die Papiere.","kommissar rath, ich habe die papiere.","['die', 'papiere', 'habe', 'kommissar', 'ich', 'rath']","['Kommissar', 'Rath', 'ich', 'habe', 'die', 'Papiere']","['Kommissar', 'Rath', ',', 'ich', 'habe', 'die', 'Papiere', '.']","['Kommissar', 'Rath', ',', 'ich', 'habe', 'der', 'Papier', '.']","['NOUN', 'PROPN', 'PUNCT', 'PRON', 'AUX', 'DET', 'NOUN', 'PUNCT']","Kommissar Rath , ich habe der Papier .",NOUN PROPN PUNCT PRON AUX DET NOUN PUNCT
Babylon_Berlin__S02E03.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E03,28,"0:2:32,320","0:2:35,600",In einer Stunde SBahnhof Friedrichsstraße.,in einer stunde sbahnhof friedrichsstraße.,"['sbahnhof', 'friedrichsstraße', 'einer', 'stunde', 'in']","['In', 'einer', 'Stunde', 'SBahnhof', 'Friedrichsstraße']","['In', 'einer', 'Stunde', 'SBahnhof', 'Friedrichsstraße', '.']","['In', 'einer', 'Stunde', 'SBahnhof', 'Friedrichsstraße', '.']","['ADP', 'DET', 'NOUN', 'NOUN', 'PROPN', 'PUNCT']",In einer Stunde SBahnhof Friedrichsstraße .,ADP DET NOUN NOUN PROPN PUNCT
Babylon_Berlin__S02E03.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E03,29,"0:2:54,280","0:2:55,720",Henning! Was?,henning! was?,"['was', 'henning']","['Henning', 'Was']","['Henning', '!', 'Was', '?']","['Henning', '!', 'Was', '?']","['PROPN', 'PUNCT', 'PRON', 'PUNCT']",Henning ! Was ?,PROPN PUNCT PRON PUNCT
Babylon_Berlin__S02E03.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E03,30,"0:2:56,800","0:2:58,160",Alles in Ordnung?,alles in ordnung?,"['alles', 'ordnung', 'in']","['Alles', 'in', 'Ordnung']","['Alles', 'in', 'Ordnung', '?']","['alle', 'in', 'Ordnung', '?']","['PRON', 'ADP', 'NOUN', 'PUNCT']",alle in Ordnung ?,PRON ADP NOUN PUNCT
Babylon_Berlin__S02E03.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E03,31,"0:2:58,680","0:3:0,320",Ja.  Ich frag doch nur.,ja.  ich frag doch nur.,"['doch', 'frag', 'nur', 'ja', 'ich']","['Ja', 'Ich', 'frag', 'doch', 'nur']","['Ja', '.', ' ', 'Ich', 'frag', 'doch', 'nur', '.']","['Ja', '.', ' ', 'Ich', 'frag', 'doch', 'nur', '.']","['PART', 'PUNCT', 'SPACE', 'PRON', 'VERB', 'ADV', 'ADV', 'PUNCT']",Ja .   Ich frag doch nur .,PART PUNCT SPACE PRON VERB ADV ADV PUNCT
Babylon_Berlin__S02E03.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E03,32,"0:3:0,400","0:3:1,520","Oh, Mensch.","oh, mensch.","['mensch', 'oh']","['Oh', 'Mensch']","['Oh', ',', 'Mensch', '.']","['Oh', ',', 'Mensch', '.']","['PROPN', 'PUNCT', 'NOUN', 'PUNCT']","Oh , Mensch .",PROPN PUNCT NOUN PUNCT
Babylon_Berlin__S02E03.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E03,33,"0:3:14,640","0:3:15,800","Na, willst du was?","na, willst du was?","['du', 'willst', 'na', 'was']","['Na', 'willst', 'du', 'was']","['Na', ',', 'willst', 'du', 'was', '?']","['Na', ',', 'wollen', 'du', 'was', '?']","['PROPN', 'PUNCT', 'VERB', 'PRON', 'PRON', 'PUNCT']","Na , wollen du was ?",PROPN PUNCT VERB PRON PRON PUNCT
Babylon_Berlin__S02E03.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E03,34,"0:3:16,480","0:3:17,600",Geh weiter.,geh weiter.,"['weiter', 'geh']","['Geh', 'weiter']","['Geh', 'weiter', '.']","['Geh', 'weit', '.']","['ADV', 'ADV', 'PUNCT']",Geh weit .,ADV ADV PUNCT
Babylon_Berlin__S02E03.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E03,35,"0:3:17,960","0:3:20,520","Auswringen 'ne Mark, Kanalwäsche zwei.","auswringen 'ne mark, kanalwäsche zwei.","['mark', ""'ne"", 'kanalwäsche', 'zwei', 'auswringen']","['Auswringen', ""'ne"", 'Mark', 'Kanalwäsche', 'zwei']","['Auswringen', ""'ne"", 'Mark', ',', 'Kanalwäsche', 'zwei', '.']","['Auswringen', ""'ne"", 'Mark', ',', 'Kanalwäsche', 'zwei', '.']","['NOUN', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'NUM', 'PUNCT']","Auswringen 'ne Mark , Kanalwäsche zwei .",NOUN DET NOUN PUNCT NOUN NUM PUNCT
Babylon_Berlin__S02E03.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E03,36,"0:3:20,880","0:3:22,40",Verschwinde.,verschwinde.,['verschwinde'],['Verschwinde'],"['Verschwinde', '.']","['Verschwinde', '.']","['NOUN', 'PUNCT']",Verschwinde .,NOUN PUNCT
Babylon_Berlin__S02E03.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E03,37,"0:3:22,600","0:3:24,680","Komm schon, Schokostube 1,50.","komm schon, schokostube 1,50.","['schokostube', '1,50.', 'komm', 'schon']","['Komm', 'schon', 'Schokostube', '1,50.']","['Komm', 'schon', ',', 'Schokostube', '1,50.']","['Komm', 'schon', ',', 'Schokostube', '1,50.']","['NOUN', 'ADV', 'PUNCT', 'NOUN', 'NUM']","Komm schon , Schokostube 1,50.",NOUN ADV PUNCT NOUN NUM
Babylon_Berlin__S02E03.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E03,38,"0:3:26,80","0:3:27,320","Hau ab, Junge.","hau ab, junge.","['hau', 'junge', 'ab']","['Hau', 'ab', 'Junge']","['Hau', 'ab', ',', 'Junge', '.']","['Hau', 'ab', ',', 'Junge', '.']","['PROPN', 'ADP', 'PUNCT', 'NOUN', 'PUNCT']","Hau ab , Junge .",PROPN ADP PUNCT NOUN PUNCT
Babylon_Berlin__S02E03.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E03,39,"0:3:27,600","0:3:30,400",Der kann nichts. Bei mir dürfen Sie alles für 'ne Mark.,der kann nichts. bei mir dürfen sie alles für 'ne mark.,"['für', 'mir', 'sie', 'der', 'dürfen', 'bei', 'nichts', 'mark', ""'ne"", 'alles', 'kann']","['Der', 'kann', 'nichts', 'Bei', 'mir', 'dürfen', 'Sie', 'alles', 'für', ""'ne"", 'Mark']","['Der', 'kann', 'nichts', '.', 'Bei', 'mir', 'dürfen', 'Sie', 'alles', 'für', ""'ne"", 'Mark', '.']","['der', 'können', 'nichts', '.', 'Bei', 'sich', 'dürfen', 'ich', 'alle', 'für', ""'ne"", 'Mark', '.']","['PRON', 'AUX', 'PRON', 'PUNCT', 'ADP', 'PRON', 'AUX', 'PRON', 'PRON', 'ADP', 'DET', 'NOUN', 'PUNCT']",der können nichts . Bei sich dürfen ich alle für 'ne Mark .,PRON AUX PRON PUNCT ADP PRON AUX PRON PRON ADP DET NOUN PUNCT
Babylon_Berlin__S02E03.srt,Babylon Berlin,Babylon Berlin S02,Babylon Berlin E03,40,"0:3:30,480","0:3:32,240","Das ist meiner! Halts Maul, Fatzke!","das ist meiner! halts maul, fatzke!","['maul', 'ist', 'das', 'meiner', 'halts', 'fatzke']","['Das', 'ist', 'meiner', 'Halts', 'Maul', 'Fatzke']","['Das', 'ist', 'meiner', '!', 'Halts', 'Maul', ',', 'Fatzke', '!']","['der', 'sein', 'sich', '!', 'Halt', 'Maul', ',', 'Fatzke', '!']","['PRON', 'AUX', 'PRON', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT']","der sein sich ! Halt Maul , Fatzke !",PRON AUX PRON PUNCT PROPN PROPN PUNCT NOUN PUNCT
