Unique_ID,Show_Name,Season,Episode,Line_Index,Start,End,Dialogue,Dialogue_lower,Dialogue_Set_Words,Dialogue_Words,Dialogue_Tokens_Text,Dialogue_Tokens_Lemmas,Dialogue_Tokens_POS_Tags,Dialogue_Lemmas_Pattern,Dialogue_POS_Tags_Pattern
Babylon_Berlin__S03E07.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E07,12,"0:0:36,440","0:0:38,200",Denen legen wir das Handwerk.,denen legen wir das handwerk.,"['denen', 'wir', 'das', 'handwerk', 'legen']","['Denen', 'legen', 'wir', 'das', 'Handwerk']","['Denen', 'legen', 'wir', 'das', 'Handwerk', '.']","['der', 'legen', 'ich', 'der', 'Handwerk', '.']","['PRON', 'VERB', 'PRON', 'DET', 'NOUN', 'PUNCT']",der legen ich der Handwerk .,PRON VERB PRON DET NOUN PUNCT
Babylon_Berlin__S03E07.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E07,13,"0:0:38,280","0:0:41,320","Zu der Zeit, als Betty Winter ermordet wurde, war ich mit ihm.","zu der zeit, als betty winter ermordet wurde, war ich mit ihm.","['betty', 'zeit', 'der', 'wurde', 'winter', 'ich', 'als', 'ermordet', 'zu', 'ihm', 'mit', 'war']","['Zu', 'der', 'Zeit', 'als', 'Betty', 'Winter', 'ermordet', 'wurde', 'war', 'ich', 'mit', 'ihm']","['Zu', 'der', 'Zeit', ',', 'als', 'Betty', 'Winter', 'ermordet', 'wurde', ',', 'war', 'ich', 'mit', 'ihm', '.']","['zu', 'der', 'Zeit', ',', 'als', 'Betty', 'Winter', 'ermorden', 'werden', ',', 'sein', 'ich', 'mit', 'ich', '.']","['ADP', 'DET', 'NOUN', 'PUNCT', 'ADP', 'NOUN', 'NOUN', 'VERB', 'AUX', 'PUNCT', 'AUX', 'PRON', 'ADP', 'PRON', 'PUNCT']","zu der Zeit , als Betty Winter ermorden werden , sein ich mit ich .",ADP DET NOUN PUNCT ADP NOUN NOUN VERB AUX PUNCT AUX PRON ADP PRON PUNCT
Babylon_Berlin__S03E07.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E07,14,"0:0:42,160","0:0:45,520","Als ihr mich damals abgeholt habt bei meiner Entlassung,","als ihr mich damals abgeholt habt bei meiner entlassung,","['mich', 'habt', 'entlassung', 'damals', 'meiner', 'bei', 'abgeholt', 'als', 'ihr']","['Als', 'ihr', 'mich', 'damals', 'abgeholt', 'habt', 'bei', 'meiner', 'Entlassung']","['Als', 'ihr', 'mich', 'damals', 'abgeholt', 'habt', 'bei', 'meiner', 'Entlassung', ',']","['als', 'mein', 'sich', 'damals', 'abholen', 'haben', 'bei', 'sich', 'Entlassung', ',']","['SCONJ', 'PRON', 'PRON', 'ADV', 'VERB', 'PROPN', 'ADP', 'DET', 'NOUN', 'PUNCT']","als mein sich damals abholen haben bei sich Entlassung ,",SCONJ PRON PRON ADV VERB PROPN ADP DET NOUN PUNCT
Babylon_Berlin__S03E07.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E07,15,"0:0:45,600","0:0:47,800",Wir waren die ganze Zeit zusammen. Gut.,wir waren die ganze zeit zusammen. gut.,"['zeit', 'wir', 'gut', 'waren', 'die', 'ganze', 'zusammen']","['Wir', 'waren', 'die', 'ganze', 'Zeit', 'zusammen', 'Gut']","['Wir', 'waren', 'die', 'ganze', 'Zeit', 'zusammen', '.', 'Gut', '.']","['ich', 'sein', 'der', 'ganze', 'Zeit', 'zusammen', '.', 'Gut', '.']","['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADV', 'PUNCT', 'ADV', 'PUNCT']",ich sein der ganze Zeit zusammen . Gut .,PRON AUX DET ADJ NOUN ADV PUNCT ADV PUNCT
Babylon_Berlin__S03E07.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E07,16,"0:0:47,880","0:0:48,920","Das Problem ist nur,","das problem ist nur,","['nur', 'ist', 'problem', 'das']","['Das', 'Problem', 'ist', 'nur']","['Das', 'Problem', 'ist', 'nur', ',']","['der', 'Problem', 'sein', 'nur', ',']","['DET', 'NOUN', 'AUX', 'ADV', 'PUNCT']","der Problem sein nur ,",DET NOUN AUX ADV PUNCT
Babylon_Berlin__S03E07.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E07,17,"0:0:49,0","0:0:51,40",der war bestimmt 'ne halbe oder Dreiviertelstunde weg.,der war bestimmt 'ne halbe oder dreiviertelstunde weg.,"['dreiviertelstunde', 'weg', 'halbe', 'oder', 'der', 'bestimmt', ""'ne"", 'war']","['der', 'war', 'bestimmt', ""'ne"", 'halbe', 'oder', 'Dreiviertelstunde', 'weg']","['der', 'war', 'bestimmt', ""'ne"", 'halbe', 'oder', 'Dreiviertelstunde', 'weg', '.']","['der', 'sein', 'bestimmen', ""'ne"", 'halbe', 'oder', 'Dreiviertelstunde', 'weg', '.']","['PRON', 'AUX', 'VERB', 'DET', 'ADJ', 'CCONJ', 'NOUN', 'ADV', 'PUNCT']",der sein bestimmen 'ne halbe oder Dreiviertelstunde weg .,PRON AUX VERB DET ADJ CCONJ NOUN ADV PUNCT
Babylon_Berlin__S03E07.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E07,18,"0:0:51,120","0:0:54,800","Wenn der jetzt erfährt, dass ich dir das gesteckt hab, der macht mich kalt.","wenn der jetzt erfährt, dass ich dir das gesteckt hab, der macht mich kalt.","['mich', 'erfährt', 'das', 'der', 'wenn', 'dass', 'macht', 'jetzt', 'hab', 'gesteckt', 'dir', 'kalt', 'ich']","['Wenn', 'der', 'jetzt', 'erfährt', 'dass', 'ich', 'dir', 'das', 'gesteckt', 'hab', 'der', 'macht', 'mich', 'kalt']","['Wenn', 'der', 'jetzt', 'erfährt', ',', 'dass', 'ich', 'dir', 'das', 'gesteckt', 'hab', ',', 'der', 'macht', 'mich', 'kalt', '.']","['Wenn', 'der', 'jetzt', 'erfahren', ',', 'dass', 'ich', 'sich', 'der', 'stecken', 'hab', ',', 'der', 'machen', 'sich', 'kalt', '.']","['SCONJ', 'PRON', 'ADV', 'VERB', 'PUNCT', 'SCONJ', 'PRON', 'PRON', 'PRON', 'VERB', 'X', 'PUNCT', 'PRON', 'VERB', 'PRON', 'ADV', 'PUNCT']","Wenn der jetzt erfahren , dass ich sich der stecken hab , der machen sich kalt .",SCONJ PRON ADV VERB PUNCT SCONJ PRON PRON PRON VERB X PUNCT PRON VERB PRON ADV PUNCT
Babylon_Berlin__S03E07.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E07,19,"0:1:5,920","0:1:7,800","Wenn wir hier die 13 haben, dann...","wenn wir hier die 13 haben, dann...","['wir', 'wenn', 'hier', 'die', 'dann', 'haben', '13']","['Wenn', 'wir', 'hier', 'die', '13', 'haben', 'dann']","['Wenn', 'wir', 'hier', 'die', '13', 'haben', ',', 'dann', '...']","['Wenn', 'ich', 'hier', 'der', '13', 'haben', ',', 'dann', '...']","['SCONJ', 'PRON', 'ADV', 'DET', 'NUM', 'AUX', 'PUNCT', 'ADV', 'PUNCT']","Wenn ich hier der 13 haben , dann ...",SCONJ PRON ADV DET NUM AUX PUNCT ADV PUNCT
Babylon_Berlin__S03E07.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E07,20,"0:1:16,40","0:1:19,600",14.3. war's. Dann war's drüben in New York.,14.3. war's. dann war's drüben in new york.,"['14.3.', 'york', 'dann', 'new', 'in', 'drüben', ""war's""]","['14.3.', ""war's"", 'Dann', ""war's"", 'drüben', 'in', 'New', 'York']","['14.3.', ""war's"", '.', 'Dann', ""war's"", 'drüben', 'in', 'New', 'York', '.']","['14.3.', ""war's"", '.', 'Dann', ""war's"", 'drüben', 'in', 'New', 'York', '.']","['PROPN', 'X', 'PUNCT', 'ADV', 'ADV', 'ADV', 'ADP', 'PROPN', 'PROPN', 'PUNCT']",14.3. war's . Dann war's drüben in New York .,PROPN X PUNCT ADV ADV ADV ADP PROPN PROPN PUNCT
Babylon_Berlin__S03E07.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E07,22,"0:1:20,960","0:1:22,400",Samuel.  Herr Nyssen.,samuel.  herr nyssen.,"['herr', 'nyssen', 'samuel']","['Samuel', 'Herr', 'Nyssen']","['Samuel', '.', ' ', 'Herr', 'Nyssen', '.']","['Samuel', '.', ' ', 'Herr', 'Nyssen', '.']","['PROPN', 'PUNCT', 'SPACE', 'NOUN', 'PROPN', 'PUNCT']",Samuel .   Herr Nyssen .,PROPN PUNCT SPACE NOUN PROPN PUNCT
Babylon_Berlin__S03E07.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E07,23,"0:1:23,160","0:1:25,200",Samuel Oppenheim.,samuel oppenheim.,"['oppenheim', 'samuel']","['Samuel', 'Oppenheim']","['Samuel', 'Oppenheim', '.']","['Samuel', 'Oppenheim', '.']","['PROPN', 'PROPN', 'PUNCT']",Samuel Oppenheim .,PROPN PROPN PUNCT
Babylon_Berlin__S03E07.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E07,24,"0:1:25,880","0:1:29,80",Doch. In Frankfurt/Main hat er doch die Börse...,doch. in frankfurt/main hat er doch die börse...,"['doch', 'börse', 'frankfurt', 'die', 'main', 'in', 'er', 'hat']","['Doch', 'In', 'Frankfurt', 'Main', 'hat', 'er', 'doch', 'die', 'Börse']","['Doch', '.', 'In', 'Frankfurt', '/', 'Main', 'hat', 'er', 'doch', 'die', 'Börse', '...']","['doch', '.', 'In', 'Frankfurt', '/', 'Main', 'haben', 'ich', 'doch', 'der', 'Börse', '...']","['CCONJ', 'PUNCT', 'ADP', 'PROPN', 'PUNCT', 'PROPN', 'AUX', 'PRON', 'ADV', 'DET', 'NOUN', 'PUNCT']",doch . In Frankfurt / Main haben ich doch der Börse ...,CCONJ PUNCT ADP PROPN PUNCT PROPN AUX PRON ADV DET NOUN PUNCT
Babylon_Berlin__S03E07.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E07,26,"0:1:30,240","0:1:31,720","Ja, genau das. Herr Nyssen!","ja, genau das. herr nyssen!","['das', 'ja', 'genau', 'herr', 'nyssen']","['Ja', 'genau', 'das', 'Herr', 'Nyssen']","['Ja', ',', 'genau', 'das', '.', 'Herr', 'Nyssen', '!']","['Ja', ',', 'genau', 'der', '.', 'Herr', 'Nyssen', '!']","['PART', 'PUNCT', 'ADV', 'PRON', 'PUNCT', 'NOUN', 'PROPN', 'PUNCT']","Ja , genau der . Herr Nyssen !",PART PUNCT ADV PRON PUNCT NOUN PROPN PUNCT
Babylon_Berlin__S03E07.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E07,27,"0:1:35,40","0:1:37,440","Herr Nyssen, es tut mir leid, aber... Ich weiß.","herr nyssen, es tut mir leid, aber... ich weiß.","['mir', 'weiß', 'aber', 'herr', 'nyssen', 'leid', 'tut', 'ich', 'es']","['Herr', 'Nyssen', 'es', 'tut', 'mir', 'leid', 'aber', 'Ich', 'weiß']","['Herr', 'Nyssen', ',', 'es', 'tut', 'mir', 'leid', ',', 'aber', '...', 'Ich', 'weiß', '.']","['Herr', 'Nyssen', ',', 'ich', 'tun', 'sich', 'leid', ',', 'aber', '...', 'Ich', 'weiß', '.']","['NOUN', 'PROPN', 'PUNCT', 'PRON', 'VERB', 'PRON', 'ADV', 'PUNCT', 'CCONJ', 'PUNCT', 'PRON', 'VERB', 'PUNCT']","Herr Nyssen , ich tun sich leid , aber ... Ich weiß .",NOUN PROPN PUNCT PRON VERB PRON ADV PUNCT CCONJ PUNCT PRON VERB PUNCT
Babylon_Berlin__S03E07.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E07,28,"0:1:38,760","0:1:43,240",Mein Termin beim Doktor. In... In 21 Minuten.,mein termin beim doktor. in... in 21 minuten.,"['termin', 'beim', 'mein', 'minuten', 'in', 'doktor', '21']","['Mein', 'Termin', 'beim', 'Doktor', 'In', 'In', '21', 'Minuten']","['Mein', 'Termin', 'beim', 'Doktor', '.', 'In', '...', 'In', '21', 'Minuten', '.']","['mein', 'Termin', 'beim', 'Doktor', '.', 'In', '...', 'In', '21', 'Minute', '.']","['DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'ADP', 'PUNCT', 'ADP', 'NUM', 'NOUN', 'PUNCT']",mein Termin beim Doktor . In ... In 21 Minute .,DET NOUN ADP NOUN PUNCT ADP PUNCT ADP NUM NOUN PUNCT
Babylon_Berlin__S03E07.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E07,29,"0:1:43,600","0:1:44,920","Es ist so,","es ist so,","['so', 'ist', 'es']","['Es', 'ist', 'so']","['Es', 'ist', 'so', ',']","['ich', 'sein', 'so', ',']","['PRON', 'AUX', 'ADV', 'PUNCT']","ich sein so ,",PRON AUX ADV PUNCT
Babylon_Berlin__S03E07.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E07,30,"0:1:45,0","0:1:48,800",Keins der Unternehmen kann ernsthaft mit solchen Wertsteigerungen rechnen.,keins der unternehmen kann ernsthaft mit solchen wertsteigerungen rechnen.,"['rechnen', 'unternehmen', 'keins', 'ernsthaft', 'der', 'solchen', 'wertsteigerungen', 'kann', 'mit']","['Keins', 'der', 'Unternehmen', 'kann', 'ernsthaft', 'mit', 'solchen', 'Wertsteigerungen', 'rechnen']","['Keins', 'der', 'Unternehmen', 'kann', 'ernsthaft', 'mit', 'solchen', 'Wertsteigerungen', 'rechnen', '.']","['Keins', 'der', 'Unternehmen', 'können', 'ernsthaft', 'mit', 'solch', 'Wertsteigerungen', 'rechnen', '.']","['NOUN', 'DET', 'NOUN', 'AUX', 'ADV', 'ADP', 'DET', 'NOUN', 'VERB', 'PUNCT']",Keins der Unternehmen können ernsthaft mit solch Wertsteigerungen rechnen .,NOUN DET NOUN AUX ADV ADP DET NOUN VERB PUNCT
Babylon_Berlin__S03E07.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E07,31,"0:1:48,880","0:1:52,880","Das ganze Land setzt darauf, dass sich die Gewinnspirale immer weiter hochdreht.","das ganze land setzt darauf, dass sich die gewinnspirale immer weiter hochdreht.","['land', 'ganze', 'darauf', 'das', 'sich', 'immer', 'dass', 'die', 'hochdreht', 'gewinnspirale', 'weiter', 'setzt']","['Das', 'ganze', 'Land', 'setzt', 'darauf', 'dass', 'sich', 'die', 'Gewinnspirale', 'immer', 'weiter', 'hochdreht']","['Das', 'ganze', 'Land', 'setzt', 'darauf', ',', 'dass', 'sich', 'die', 'Gewinnspirale', 'immer', 'weiter', 'hochdreht', '.']","['der', 'ganze', 'Land', 'setzen', 'darauf', ',', 'dass', 'sich', 'der', 'Gewinnspirale', 'immer', 'weit', 'hochdreht', '.']","['DET', 'ADJ', 'NOUN', 'VERB', 'ADV', 'PUNCT', 'SCONJ', 'PRON', 'DET', 'NOUN', 'ADV', 'ADV', 'VERB', 'PUNCT']","der ganze Land setzen darauf , dass sich der Gewinnspirale immer weit hochdreht .",DET ADJ NOUN VERB ADV PUNCT SCONJ PRON DET NOUN ADV ADV VERB PUNCT
Babylon_Berlin__S03E07.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E07,32,"0:1:53,960","0:1:55,920",Ohne dass es dafür ein Motiv gäbe.,ohne dass es dafür ein motiv gäbe.,"['ein', 'dass', 'motiv', 'dafür', 'ohne', 'gäbe', 'es']","['Ohne', 'dass', 'es', 'dafür', 'ein', 'Motiv', 'gäbe']","['Ohne', 'dass', 'es', 'dafür', 'ein', 'Motiv', 'gäbe', '.']","['ohne', 'dass', 'ich', 'dafür', 'einen', 'Motiv', 'geben', '.']","['ADP', 'SCONJ', 'PRON', 'ADV', 'DET', 'NOUN', 'VERB', 'PUNCT']",ohne dass ich dafür einen Motiv geben .,ADP SCONJ PRON ADV DET NOUN VERB PUNCT
Babylon_Berlin__S03E07.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E07,33,"0:1:58,240","0:1:59,240",Es ist eine...,es ist eine...,"['eine', 'ist', 'es']","['Es', 'ist', 'eine']","['Es', 'ist', 'eine', '...']","['ich', 'sein', 'einen', '...']","['PRON', 'AUX', 'PRON', 'PUNCT']",ich sein einen ...,PRON AUX PRON PUNCT
Babylon_Berlin__S03E07.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E07,34,"0:2:0,840","0:2:3,320","Sie würden sagen ""kollektive Hysterie"".","sie würden sagen ""kollektive hysterie"".","['kollektive', 'sie', 'würden', 'sagen', 'hysterie']","['Sie', 'würden', 'sagen', 'kollektive', 'Hysterie']","['Sie', 'würden', 'sagen', '""', 'kollektive', 'Hysterie', '""', '.']","['ich', 'werden', 'sagen', '""', 'kollektive', 'Hysterie', '""', '.']","['PRON', 'AUX', 'VERB', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT']","ich werden sagen "" kollektive Hysterie "" .",PRON AUX VERB PUNCT ADJ NOUN PUNCT PUNCT
Babylon_Berlin__S03E07.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E07,35,"0:2:7,480","0:2:10,240",Warum ist das für Sie ein so brennendes Thema?,warum ist das für sie ein so brennendes thema?,"['für', 'so', 'sie', 'das', 'ist', 'thema', 'ein', 'warum', 'brennendes']","['Warum', 'ist', 'das', 'für', 'Sie', 'ein', 'so', 'brennendes', 'Thema']","['Warum', 'ist', 'das', 'für', 'Sie', 'ein', 'so', 'brennendes', 'Thema', '?']","['warum', 'sein', 'der', 'für', 'ich', 'einen', 'so', 'brennend', 'Thema', '?']","['ADV', 'AUX', 'PRON', 'ADP', 'PRON', 'DET', 'ADV', 'ADJ', 'NOUN', 'PUNCT']",warum sein der für ich einen so brennend Thema ?,ADV AUX PRON ADP PRON DET ADV ADJ NOUN PUNCT
Babylon_Berlin__S03E07.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E07,36,"0:2:10,320","0:2:11,280",Bitte?,bitte?,['bitte'],['Bitte'],"['Bitte', '?']","['Bitte', '?']","['NOUN', 'PUNCT']",Bitte ?,NOUN PUNCT
Babylon_Berlin__S03E07.srt,Babylon Berlin,Babylon Berlin S03,Babylon Berlin E07,37,"0:2:12,520","0:2:15,600",Ich beschäftige mich mit der Zukunft der Nation.,ich beschäftige mich mit der zukunft der nation.,"['mich', 'zukunft', 'der', 'nation', 'ich', 'mit', 'beschäftige']","['Ich', 'beschäftige', 'mich', 'mit', 'der', 'Zukunft', 'der', 'Nation']","['Ich', 'beschäftige', 'mich', 'mit', 'der', 'Zukunft', 'der', 'Nation', '.']","['Ich', 'beschäftigen', 'sich', 'mit', 'der', 'Zukunft', 'der', 'Nation', '.']","['PRON', 'VERB', 'PRON', 'ADP', 'DET', 'NOUN', 'DET', 'NOUN', 'PUNCT']",Ich beschäftigen sich mit der Zukunft der Nation .,PRON VERB PRON ADP DET NOUN DET NOUN PUNCT
